,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
AT12,0.26515151515151514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666665,4.068614718614718,0.0,4.0,2.3833333333333333,0.0,0.0,0.0,0.07142857142857142,0.0,1.3333333333333333,1.1666666666666667,0.75,1.1666666666666667,1.0,1.25,0.5,0.0,0.0,0.5,0.7,7.414285714285714,0.0,0.0,1.75,0.0,0.0,0.5,0.0,0.0,6.083333333333333,0.28703703703703703,0.0,0.0,1.1428571428571428,4.0,0.0,0.0625,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.25,0.0,2.101731601731602,2.9904761904761905,0.5047619047619047,0.6458333333333333,0.0,1.0633116883116882,0.0,0.0,0.3333333333333333,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5,2.0,1.0,0.0,0.14285714285714285,2.0,2.333333333333333,0.0,0.0,0.5,3.433333333333333,0.0,0.0,0.43333333333333335,0.0,2.9925925925925925,0.4375,0.0,0.0,0.0,1.1,0.0,1.15,1.3166666666666667,0.6000000000000001,0.0,0.0,0.0,2.242857142857143,0.23333333333333334,0.36666666666666664,0.5,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.1,0.0,0.5,0.0,4.0625,3.3703703703703702,0.0,0.8166666666666667,0.0,0.0
AT13,1.158008658008658,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,11.762265512265511,0.0,10.75,0.9,0.0,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.5,0.0,0.0,3.75,8.571428571428571,0.0,0.0,0.3333333333333333,3.033333333333333,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1,0.16666666666666666,1.25,0.0,0.0,4.096176046176046,2.0738095238095235,0.4047619047619047,1.3125,0.0,4.677597402597403,0.0,0.0,0.25,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.5,0.0,0.25,4.041666666666666,1.0,0.0,3.2,2.6666666666666665,0.0,0.5,0.0,1.5333333333333332,0.49999999999999994,0.0,2.6,0.0,1.0,2.357142857142857,0.3055555555555556,0.5,1.2,0.0,1.0,0.1388888888888889,0.5833333333333333,1.0,0.0,1.0,0.0,0.0,8.348412698412698,0.3761904761904762,0.36666666666666664,0.0,0.6666666666666666,0.3333333333333333,0.5,0.0,1.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,6.395833333333333,6.083333333333333,1.75,3.983333333333333,1.6666666666666665,0.0
AT21,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.5,0.0,0.6666666666666666,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7083333333333333,1.0,0.5,0.0,0.0,0.875,0.0,3.5,0.0,0.0,0.125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.3333333333333333,1.3214285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.3333333333333333,2.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.5,1.0,0.0,0.0
AT22,1.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.0,2.8333333333333335,1.0,0.0,1.6428571428571428,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,6.5,3.75,1.25,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,1.75,0.0,0.16666666666666666,0.0,0.5,0.0,2.583333333333333,5.416666666666666,1.625,0.0,0.0,4.5,0.5,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,3.154761904761905,0.5,0.0,0.26666666666666666,2.1166666666666667,2.196428571428571,0.0,0.0,1.3333333333333333,0.0,0.0,1.3888888888888888,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.5,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.5166666666666666,9.316666666666666,0.0,0.9166666666666666,0.0,0.0,2.0416666666666665,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,1.8611111111111112,0.0,0.0,0.0,0.0,9.708333333333334,0.5,0.0,0.0,1.0,0.0,0.5,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.5,1.75,0.0,0.0,0.0,0.0
AT31,5.25,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.8333333333333333,0.6666666666666666,4.0,10.25,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.5,0.5,0.5,0.0,0.0,1.0,3.0,0.0,11.535714285714285,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.37037037037037035,0.5,0.0,0.14285714285714285,4.285714285714286,1.0,0.0625,0.0,0.0,0.0,1.0,3.216666666666667,0.0,1.5,0.6666666666666666,0.0,4.083333333333333,4.3,1.0833333333333333,0.9999999999999999,0.0,0.6666666666666666,0.0,0.0,3.5416666666666665,0.3958333333333333,1.5,0.5,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5416666666666665,0.0,0.5,4.166666666666666,0.0,3.0,2.5,0.0,3.6,3.2666666666666666,0.0,0.0,0.0,0.0,4.292592592592593,0.4375,0.0,0.0,0.8333333333333333,1.6666666666666665,0.0,0.6666666666666666,1.2291666666666665,1.0,0.0,2.0,0.0,3.833333333333333,1.0,0.0,0.0,1.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7857142857142856,0.037037037037037035,0.0,0.0,0.0,0.0
AT32,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.375,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,3.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.125,0.08333333333333333,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,1.0,0.0
AT33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.422222222222222,0.0,0.5,0.8333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333333,2.0,1.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5833333333333335,0.5,0.0,2.3,0.0,0.0,0.0,0.0,1.7777777777777777,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3055555555555556,5.166666666666666,0.0,0.0,1.0,0.1388888888888889,0.08333333333333333,0.0,0.0,0.5,0.0,0.0,1.1388888888888888,1.625,0.0,1.0,0.0,1.9166666666666665,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
AT34,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,0.5833333333333333,0.0,3.0,1.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.8333333333333333,0.0,1.3333333333333333,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,3.5,0.0,0.0,4.499999999999999,0.0
ATZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
