,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.06666666666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT12,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.638888888888889,1.0,7.750000000000001,0.8333333333333333,0.0,0.6000000000000001,0.0,0.5,0.25,1.0,0.0,1.0,1.5,1.0,3.5416666666666665,0.0,0.0,2.1666666666666665,0.0,0.0,4.0227272727272725,0.75,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,5.25,2.083333333333333,1.25,0.09090909090909091,0.18181818181818182,4.416666666666667,1.2,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0727272727272728,0.0,0.0,1.7777777777777777,1.4444444444444444,1.0,0.0,0.0,1.25,0.0,0.0,2.5,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,2.0,3.4333333333333336,3.833333333333333,0.0,0.0,2.2454545454545456,1.6,0.0,0.0,0.0,1.0,2.25,0.0,1.0,0.0,0.5151515151515151,1.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,3.7,1.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225,4.0,1.3333333333333333,1.7,0.0,0.0
AT13,1.45,0.14285714285714285,0.5,3.6785714285714284,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.5,19.28829365079365,1.0,9.85,1.726190476190476,0.0,0.25,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.24285714285714285,0.825,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.06666666666666667,0.0,1.1428571428571428,2.0,0.0,0.0,0.0,0.0,1.75,1.2499999999999998,0.0,2.25,0.5,0.0,6.445039682539682,1.3,0.5,1.4,0.0,3.1166666666666667,0.0,0.5,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.0,1.5,0.6666666666666666,0.2857142857142857,2.6666666666666665,0.0,0.0,0.0,1.625,6.083333333333333,0.5,1.0,0.0,0.0,1.3333333333333335,0.0,2.0,1.5,1.4,3.1,0.42857142857142855,1.5,0.14285714285714285,0.5,1.0,0.0,0.0,5.225,1.5,2.3333333333333335,0.0,1.1666666666666665,0.5,2.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.625,2.2,0.8333333333333333,4.166666666666666,0.5,0.0
AT21,0.0,0.0,0.0,0.41666666666666663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.6666666666666665,0.0,0.3833333333333333,0.37499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,1.1111111111111112,0.0,1.5666666666666667,0.0,0.0,0.0,1.0,0.25,0.4,0.0,0.2222222222222222,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,1.25,0.5833333333333334,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.8333333333333333,1.5,0.0,0.041666666666666664,0.0
AT22,1.1666666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.75,5.208333333333333,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071428571428571,1.8333333333333333,2.9428571428571426,0.0,0.125,0.0,0.0,0.25,0.9761904761904762,0.0,0.0,1.0761904761904761,0.0,0.0,0.0,0.0,0.0,6.833333333333333,2.0,1.0,0.06666666666666667,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.75,0.1111111111111111,0.0,0.4,0.3333333333333333,0.0,3.208333333333333,6.916666666666666,9.666666666666666,0.0,0.0,1.6805555555555556,0.0,0.0,2.5,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,5.416666666666667,0.5,0.0,0.05,0.0,1.0,0.25,0.0,0.5,3.5,0.0,0.0,0.0,0.0,5.083333333333333,1.5,0.0,0.0,0.5,0.5,0.0,0.0,0.325,0.0,0.0,0.5,0.0,14.125,0.0,0.0,0.0,0.0,0.2833333333333333,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,6.583333333333334,4.75,2.5,1.0,1.75,0.0
AT31,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.1666666666666667,2.888888888888889,0.0,0.0,2.7916666666666665,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666666,1.5833333333333333,2.25,0.0,1.0,0.8888888888888888,1.0,2.3333333333333335,9.944444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783333333333333,3.6833333333333336,1.05,1.5,1.0,3.083333333333333,2.1666666666666665,1.3333333333333335,0.0,0.0,0.0,0.0,1.6111111111111112,0.16666666666666666,1.05,0.0,0.0,3.3055555555555554,5.311111111111111,0.5,0.8,0.0,0.9722222222222222,0.0,0.0,5.375,1.1666666666666665,1.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.3333333333333333,3.7333333333333334,0.0,0.0,2.0,1.3333333333333333,2.0,0.0,0.0,0.625,3.6999999999999997,1.0,0.25,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916666666666666,0.0,5.666666666666666,3.833333333333333,0.0,2.4166666666666665,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3833333333333333,0.6666666666666666,0.0,1.0,0.1111111111111111,0.0
AT32,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,3.0,0.0,3.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.1666666666666665,0.0,0.0,0.0,1.0,0.6666666666666666,1.075,0.125,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,3.333333333333333,0.0,0.75,0.0,0.25,6.6499999999999995,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,1.125,0.0,0.25,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0
AT33,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,3.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,2.0,0.0,1.1,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.75,0.0,1.0,0.0,0.0,1.25,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
AT34,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,1.0,0.0,3.5,1.1666666666666665,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.5,0.1111111111111111,3.0,1.0,0.0,0.9111111111111112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.7166666666666667,1.0,0.0,0.8611111111111112,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.375,0.0,0.0
ATZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
