,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AT11,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,1.5303030303030303,0.0,0.0,0.0,0.0,0.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,1.0,2.4166666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.8484848484848484,0.0,0.0
AT12,2.125,0.5,0.0,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,19.209874603624602,0.2,2.9166666666666665,5.920238095238095,0.3333333333333333,2.333333333333333,0.0,2.881818181818182,0.0,0.0,0.0,0.0,2.2,1.5212121212121212,2.8833333333333333,0.0,0.0,1.0,1.1666666666666665,0.5333333333333333,3.8207792207792206,1.6333333333333333,0.0,2.5454545454545454,0.0,0.5,0.2,0.0,1.5333333333333332,7.358333333333333,3.333333333333333,0.5,0.0,0.0,10.257575757575758,3.1,0.0,0.0,0.0,0.5094246031746031,0.48376623376623373,0.0,1.2,1.0727272727272728,0.0,0.6666666666666666,3.297614135114135,1.9123376623376622,1.1612554112554112,0.65,0.0,2.922222222222222,0.0,0.0,1.0984848484848486,1.6818181818181819,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.0,0.4,1.3333333333333333,0.0,0.5,0.0,0.2,15.165909090909091,8.65,0.0,2.5,7.676190476190476,4.2,4.833333333333333,2.5,0.0,2.85,4.141666666666667,0.5,2.725,1.4666666666666668,1.0555555555555556,10.216666666666667,0.5681818181818182,0.5,0.0,0.5,2.833333333333333,1.564935064935065,1.5,0.44999999999999996,1.0833333333333333,1.9166666666666665,0.3333333333333333,0.0,12.255555555555556,0.39166666666666666,1.5,0.0,2.6944444444444446,2.1,1.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,8.306565656565656,4.791666666666666,0.0,6.958333333333333,1.9999999999999998,0.0
AT13,3.010064935064935,0.5,0.0,0.3055555555555555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.857142857142857,32.9946472870815,0.0,5.666666666666666,1.1666666666666667,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.26666666666666666,1.972222222222222,0.07407407407407407,0.0,0.5,0.15000000000000002,0.037037037037037035,0.0,0.1,0.0,0.7236111111111111,0.0,1.0333333333333332,3.0,0.0,0.2,8.494047619047619,8.166666666666666,0.8333333333333333,0.0,0.2,6.233333333333333,2.1,1.0,0.0,0.0,1.321924603174603,0.5,0.0,0.0,1.7291666666666665,0.16666666666666666,0.0,4.806997295813085,2.8492063492063493,0.4017857142857143,0.25,0.0,10.051334776334777,0.0,0.0,0.1738095238095238,0.13333333333333333,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875,7.416666666666666,0.0,0.0,5.166666666666666,3.5,2.3333333333333335,0.0,0.0,1.0,0.5,0.0,0.625,0.0,0.0,3.3305555555555553,0.5681818181818182,0.8,0.0,0.0,4.166666666666667,0.13636363636363635,0.25,0.30714285714285716,2.5833333333333335,1.25,0.0,0.0,9.607936507936508,1.7916666666666665,4.116666666666666,0.0,3.333333333333333,29.900000000000002,2.6619047619047618,2.0,1.888095238095238,3.9178571428571427,5.325,0.0,0.5,0.0,0.0,17.498232323232322,9.666666666666666,1.5333333333333332,44.201190476190476,1.972222222222222,0.0
AT21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.4583333333333333,1.4444444444444444,0.0,0.0,2.3666666666666667,0.1111111111111111,0.0,0.0,1.4166666666666665,0.0,1.0,0.0,0.0,0.0,0.375,0.0,0.0,2.0,0.0,0.0,0.25,1.8571428571428572,0.0,0.47619047619047616,2.134920634920635,0.0,0.21428571428571427,0.0,0.0,0.0,1.5833333333333333,0.0,0.3333333333333333,0.5,0.0,4.166666666666666,0.3333333333333333,0.0,0.0,0.0,0.876984126984127,2.319047619047619,0.6666666666666666,0.0,0.5555555555555556,0.0,0.0,0.5,0.2,2.3698412698412694,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.06666666666666667,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8253968253968252,1.0,0.25,0.25,5.166666666666667,0.0,1.8333333333333333,1.8333333333333333,0.0,0.0,0.125,0.6000000000000001,0.0,0.2,0.0,0.7555555555555555,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.75,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.927777777777777,1.4583333333333333,1.0,0.16666666666666666,0.14285714285714285,0.0
AT22,2.45,0.0,0.0,1.7222222222222223,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.6111111111111112,6.387301587301588,1.0,1.2,3.4444444444444446,0.75,0.0,0.0,0.5,0.0,0.8333333333333333,0.0,0.0,2.7222222222222223,2.1023809523809525,7.613095238095238,1.0,1.0,0.0,0.0,0.125,2.0,0.5,0.0,0.2,0.0,0.18181818181818182,0.0,0.5,0.0,5.541666666666667,4.0,1.4583333333333333,0.0,0.0,5.625,2.5,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.4722222222222222,0.14285714285714285,3.9611111111111112,0.38888888888888884,0.0,1.2444444444444445,5.194444444444445,4.236111111111111,0.0,0.0,3.6067460317460314,0.0,0.3333333333333333,2.0023809523809524,2.7190476190476187,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.2727272727272725,1.8857142857142857,2.0,0.0,6.472222222222222,2.0,1.0,2.5,0.0,2.2916666666666665,3.433333333333333,0.6666666666666666,2.7666666666666666,0.7083333333333333,0.0,5.094444444444444,2.0,0.0,0.0,0.75,1.1666666666666665,0.0,0.0,0.5928571428571429,0.75,0.0,0.0,0.0,18.264285714285716,0.26666666666666666,0.0,0.0,2.5,1.8819444444444444,0.675,0.0,0.0625,0.0,1.0,0.0,0.125,0.0,0.0,20.725396825396825,2.6666666666666665,2.0,1.7638888888888888,2.007936507936508,0.0
AT31,4.819444444444445,0.5,0.3333333333333333,1.7916666666666667,0.0,3.469047619047619,0.0,0.3333333333333333,0.0,1.0,0.1,2.513392857142857,12.128571428571428,0.9166666666666666,4.666666666666666,6.986111111111111,0.30000000000000004,0.3611111111111111,0.0,1.777777777777778,0.16666666666666666,0.0,1.7714285714285714,0.25,8.606746031746033,5.4940476190476195,17.3,0.5,0.4333333333333333,0.6666666666666666,3.7666666666666666,1.5999999999999999,15.141666666666666,1.5,0.0,5.741666666666667,0.0,2.4166666666666665,2.5749999999999997,0.0,0.44761904761904764,10.791666666666666,2.583333333333333,1.625,0.16666666666666666,0.0,11.375,1.65,0.0,0.2,0.0,1.1375,1.0833333333333333,1.0833333333333333,0.0,1.7333333333333334,1.0,0.0,3.6722222222222225,13.275595238095239,3.2604166666666665,0.0,0.0,1.4444444444444444,0.0,0.0,1.7916666666666665,3.375,0.7083333333333333,1.0,0.0,0.0,0.0,2.7119047619047616,0.2,0.0,0.95,0.0,1.1666666666666667,1.0,0.18333333333333335,4.430555555555555,14.2,0.5,1.0,10.744444444444444,4.949999999999999,2.6166666666666667,0.5,0.0,1.35,3.4194444444444443,0.8333333333333333,0.7428571428571429,1.2166666666666668,1.1,13.543650793650793,1.0,0.0,0.0,0.975,2.1666666666666665,0.8333333333333333,0.25,1.5,2.1666666666666665,1.8333333333333333,0.0,0.0,7.771428571428571,3.8222222222222224,1.25,1.0,1.0,7.066666666666666,2.3833333333333333,0.5,1.7214285714285715,0.0,1.5,0.0,0.0,0.0,0.0,10.383333333333333,2.333333333333333,0.0,1.0,2.0277777777777777,0.0
AT32,1.0,0.0,0.0,0.625,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.08588957055214724,1.0,11.703111305872042,0.0,1.9999999999999998,4.601190476190476,0.16666666666666666,0.0,0.0,0.75,0.0,1.0,0.07142857142857142,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,1.4166666666666665,2.218681318681319,1.3333333333333333,0.0,1.3527472527472528,0.0,0.0,0.0,0.0,0.5,1.1428571428571428,0.0,0.0,0.0,0.0,1.6,1.0,1.0,0.0,0.0,0.0,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.5523809523809524,1.1,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.738095238095238,1.8333333333333333,0.0,4.832539682539682,3.0,2.25,1.0,0.0,2.1904761904761907,5.444444444444445,0.0,1.0,0.0,0.0,2.6507936507936507,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.14285714285714285,2.3285714285714283,3.5833333333333335,1.3333333333333333,0.5,0.16666666666666666,4.928571428571429,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.14285714285714285,2.9333333333333336,1.3333333333333333,0.0
AT33,3.1999999999999997,0.0,0.0,0.5,0.5,0.0,0.0,1.8333333333333333,2.0,0.0,0.0,0.4361111111111111,15.203703703703702,0.0,1.8666666666666667,0.8,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5125,0.9375,1.2,0.3958333333333333,0.0,0.6666666666666666,0.26666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,1.3333333333333333,1.6666666666666665,0.0,0.0,0.0,0.7666666666666666,0.08333333333333333,0.0,1.0,0.6499999999999999,0.0,0.0,6.3351851851851855,1.488888888888889,0.0,0.0,0.0,2.9722222222222223,0.0,0.0,0.0,0.9041666666666667,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533333333333333,1.8333333333333333,0.0,4.777777777777778,0.8333333333333333,0.25,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.9111111111111112,0.0,2.4333333333333336,0.0,1.0,0.5,4.716666666666667,1.0,0.0,0.0,1.5,0.0,0.0,2.333333333333333,0.26666666666666666,0.0,0.0,0.0,2.0166666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,8.5,0.75,0.0,0.0,1.0,0.0
AT34,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,0.5,0.0,1.0,0.0,9.635714285714284,5.433333333333334,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6222222222222222,0.0,5.105555555555556,1.074074074074074,2.7,0.0,0.07692307692307693,1.0037037037037035,4.5,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.15384615384615385,4.795833333333333,3.0,3.5527777777777776,1.0,0.3333333333333333,4.0,3.729166666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.7222222222222223,0.0,0.0,0.1111111111111111,0.41666666666666663,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4583333333333335,0.0,0.0,0.0,1.0,0.3472222222222222,0.0,2.8,13.254761904761905,3.142857142857143,0.0,0.0,3.3000000000000003,0.0,0.0,1.0,0.0,1.0,12.158333333333333,0.0,6.487179487179487,0.0,0.0,0.1,0.5,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,6.516666666666667,2.75,0.0,0.0,0.16666666666666666,0.4444444444444444,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,9.066666666666666,3.833333333333333,1.1666666666666665,1.8333333333333333,9.333333333333332,0.0
ATZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.06666666666666667,0.06666666666666667,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0625,0.0,0.0,0.0,0.0,0.0
