,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8310786435786435,0.0,4.147058823529411,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.2,0.5,1.05,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5714285714285714,0.0,0.0,1.2749819624819625,0.0,0.22619047619047616,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.175,1.3250000000000002,0.0,0.0,0.3333333333333333,0.41666666666666663,0.0,0.3333333333333333,0.0,0.0,2.6666666666666665,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3928571428571428,0.0,0.0,0.0,0.0,0.07142857142857142,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.583333333333333,1.0833333333333333,0.0,0.9047619047619047,0.3333333333333333,0.0
AT12,3.939583333333333,1.0,0.0,1.725,0.0,1.0,0.0,0.0,0.5,0.0,0.0,2.75,22.29028265278265,0.5833333333333333,8.147058823529411,2.9619047619047616,0.0,0.0,0.0,2.25,0.0,0.16666666666666666,0.0,0.0,5.25,1.725,3.3361111111111112,0.5,1.7,0.0,3.373611111111111,0.2,6.433333333333334,1.25,0.0,3.9749999999999996,0.0,0.375,0.3333333333333333,0.0,0.0,4.8597222222222225,2.4534090909090907,2.3833333333333333,0.0,0.16666666666666666,5.533333333333333,9.083333333333332,1.5,0.0,0.0,0.5583333333333333,0.25,0.6333333333333333,0.43333333333333335,1.4666666666666666,0.2,0.0,9.206951301951303,3.052281746031746,1.0901785714285714,1.4142857142857141,0.0,3.899662698412698,0.1,0.0,1.1666666666666665,1.2194444444444446,0.7291666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.2,0.0,0.0,8.675,5.166666666666667,0.0,2.0,7.408333333333333,7.3813131313131315,5.5,0.3333333333333333,0.0,1.1369047619047619,2.9742063492063493,0.0,5.666666666666666,0.25,0.0,14.333333333333332,0.0,4.5,0.0,1.9583333333333333,1.5,0.6190476190476191,0.5,0.4583333333333333,2.333333333333333,1.5555555555555556,0.16666666666666666,0.0,4.349242424242425,0.25,3.1666666666666665,0.0,1.7333333333333334,7.2936507936507935,2.9166666666666665,0.5833333333333333,0.0,0.0,0.0,0.0,0.6064814814814814,0.0,0.0,11.220833333333333,4.55,0.25,10.988095238095237,6.270833333333333,0.0
AT13,1.90625,0.5,0.0,2.375,0.0,0.5,0.0,0.2,0.0,0.0,1.4166666666666665,9.666666666666666,43.6619606071812,0.25,2.55,0.7833333333333333,0.0,0.4583333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9750000000000001,1.25,0.5,1.1666666666666667,0.0,0.0,0.25,1.4833333333333332,0.0,0.0,0.44285714285714284,0.0,1.2083333333333333,0.3333333333333333,1.0,0.0,3.5714285714285716,1.05,0.42857142857142855,1.0,0.0,5.457142857142857,2.5,0.0,0.0,1.0,2.8583333333333334,0.75,0.2111111111111111,0.0,0.8333333333333334,0.0,0.0,9.28170191898133,1.1833333333333333,1.3583333333333334,0.25,0.25,12.079027777777778,0.0,0.0,0.9,1.4083333333333334,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.5416666666666665,5.283333333333333,1.0,0.16666666666666666,5.833333333333333,8.833333333333332,0.0,0.0,0.0,0.3333333333333333,0.5833333333333333,0.25,3.166666666666667,0.5,0.0,3.5,0.75,0.5,0.0,1.0833333333333335,1.2333333333333334,0.5,0.5,0.5333333333333333,1.2333333333333334,1.5,0.0,0.0,19.461147186147187,0.2222222222222222,2.388888888888889,1.0,2.25,36.36984126984127,4.316666666666666,1.9416666666666667,2.0,6.166666666666666,0.5,0.0,0.9398148148148148,0.0,0.0,19.435714285714287,13.558333333333334,8.916666666666666,93.06031746031746,4.738095238095238,0.0
AT21,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,3.058333333333333,0.0,0.0,0.25,1.6,0.375,0.0,0.0,0.0,0.4,0.0,0.0,1.5,0.0,0.0,0.6000000000000001,0.0,0.5,0.9166666666666666,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.125,0.5,1.9,1.25,0.0,0.8333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333335,2.0,0.2,3.7666666666666666,0.0,0.4,1.5,0.0,0.0,0.75,0.375,0.0,0.375,0.0,1.85,0.0,0.0,0.0,0.3333333333333333,0.0,1.5,0.0,0.16666666666666666,0.0,1.0,0.16666666666666666,0.0,0.25,0.3611111111111111,0.5,0.0,0.1,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.611111111111111,1.5,1.4,1.5,1.1111111111111112,0.0
AT22,1.0,0.0,0.0,2.25,0.0,2.0,0.0,0.0,0.0,1.5,0.0,3.0,14.520959595959596,0.0,1.4999999999999998,1.1825396825396826,1.0,0.125,0.0,0.5,1.0,0.3333333333333333,1.2916666666666667,1.0,1.0499999999999998,4.483333333333333,1.2,0.375,0.5,0.125,0.6666666666666666,0.25,3.8166666666666664,1.25,0.0,0.65,0.0,0.25,0.75,0.0,0.0,9.67767094017094,1.7037037037037037,3.625,0.0,1.1666666666666667,8.0,1.3333333333333333,0.625,0.0,0.4,0.5574829931972789,0.34798951048951055,0.29444444444444445,0.0,1.8833333333333333,0.0,0.3333333333333333,3.6200396825396823,6.478496503496503,5.211159673659673,1.3525641025641026,0.0,3.1666666666666665,0.0,0.0,0.6666666666666666,1.9999999999999998,0.42692307692307696,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,3.5,0.5,0.25,0.0,2.3333333333333335,2.175,1.825,3.25,0.0,3.1444444444444444,4.26025641025641,0.3333333333333333,1.6,0.7666666666666666,0.0,8.937179487179487,3.0,2.25,0.0,2.1666666666666665,1.5833333333333333,0.5,0.0,0.3333333333333333,0.75,0.0,1.5,0.0,21.91649184149184,0.5277777777777778,0.6666666666666666,0.0,2.5,3.7666666666666666,0.0,0.8333333333333333,1.2666666666666666,1.1833333333333333,0.02040816326530612,0.0,0.2121212121212121,0.0,0.0,34.6530612244898,14.024074074074074,5.2,6.094444444444444,6.484126984126984,0.0
AT31,7.916666666666666,0.0,0.5,1.0,0.0,0.3857142857142857,0.0,2.3333333333333335,0.0,1.8,0.0,11.438888888888888,11.704761904761904,1.0,2.2857142857142856,9.328968253968254,1.4166666666666667,0.0,0.3333333333333333,1.949074074074074,0.0,2.0,0.5,0.0,8.002813852813853,4.875,8.875,1.5,2.0822510822510822,1.0,4.5,0.0,17.772474747474746,0.5,0.0,1.0602693602693603,0.0,5.981481481481481,1.148148148148148,0.5,0.16203703703703703,10.908333333333333,1.25,4.109523809523809,2.0,0.4444444444444444,11.912554112554112,1.1666666666666667,0.0,0.2,0.0,2.2666666666666666,1.2857142857142858,1.8333333333333333,0.0,1.9166666666666665,1.0,0.0,3.9297619047619046,22.748737373737374,0.9041666666666667,3.0,0.0,2.1666666666666665,0.0,0.0,2.75,2.0666666666666664,1.1708333333333334,1.6583333333333334,0.2708333333333333,0.0,0.0,2.075,0.375,0.2222222222222222,1.1805555555555556,0.0,0.0,0.875,0.3333333333333333,3.208333333333333,6.75,4.5,0.25,12.276190476190475,4.0,3.8999999999999995,1.0,0.0,5.824999999999999,6.605555555555555,0.0,1.1111111111111112,0.25,1.3333333333333333,13.313492063492063,0.3333333333333333,0.3333333333333333,0.0,3.35,4.935714285714286,1.7142857142857144,2.833333333333333,1.7666666666666666,0.5,2.0555555555555554,0.0,0.0,11.233333333333333,1.0,1.0333333333333332,0.0,1.8333333333333335,3.4166666666666665,1.1666666666666665,0.16666666666666666,1.6666666666666665,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,9.765277777777778,8.488095238095237,0.0,3.25,0.48333333333333334,0.0
AT32,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.5,0.0,0.0,0.0,3.8166666666666664,10.288888888888888,0.5,2.0,0.2583333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,1.4,0.0,1.0,0.0,3.125,0.0,2.625,0.0,0.0,1.4166666666666667,0.0,1.1500000000000001,0.0,0.0,0.6611111111111112,4.346153846153846,0.0,0.6666666666666666,1.5,0.0,3.1666666666666665,0.6666666666666666,0.0,0.0,0.0,0.041666666666666664,0.0,0.6444444444444444,0.0,0.5,0.0,0.0,0.9694444444444443,0.5,0.0,1.0,0.2222222222222222,2.638888888888889,0.0,0.0,0.125,1.0625,1.1666666666666667,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.6111111111111112,1.5,1.9,0.0,1.7,1.0,0.5833333333333333,1.0,0.0,0.3333333333333333,4.5,0.0,1.2857142857142856,0.14285714285714285,0.0,1.3205128205128205,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,2.591666666666667,2.0,0.5,0.0,0.0,3.783333333333333,1.958333333333333,3.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.6666666666666666,1.0714285714285714,0.75,3.783333333333333,1.3333333333333333,0.0
AT33,1.5333333333333334,0.5,0.0,0.0,0.0,0.0,0.0,2.2,2.0,0.8,0.08333333333333333,0.6833333333333333,20.238478270095918,0.0,3.0,1.1261904761904762,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.4583333333333333,3.083333333333333,2.392857142857143,0.5,0.0,0.5,1.2291666666666665,3.4499999999999997,0.125,0.0,0.5,0.0,1.0,0.0,0.0,0.2857142857142857,0.3333333333333333,2.0,1.6666666666666665,0.0,1.1666666666666665,1.4,0.0,0.0,0.0,0.0,0.2277777777777778,0.06666666666666667,0.08333333333333333,0.5714285714285714,0.125,0.0,0.0,5.433253756047874,1.2555555555555555,1.0666666666666667,0.41666666666666663,0.0,3.4956349206349207,0.0,0.0,0.125,0.4444444444444444,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.916666666666667,0.0,0.0,0.0,0.0,1.7261904761904763,4.220238095238095,0.3333333333333333,0.0,0.6666666666666666,0.0,4.0285714285714285,0.0,0.3333333333333333,0.0,1.2896825396825395,2.0833333333333335,3.85,0.39285714285714285,0.25,0.2857142857142857,2.5,0.0,0.0,2.3916666666666666,4.416666666666667,0.0,0.0,0.0,0.9166666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,5.526388888888889,0.0,0.16666666666666666,4.0,0.7833333333333333,0.0
AT34,1.0,0.0,0.0,0.0,0.0,1.2,0.0,0.2,0.0,0.0,0.0,18.667460317460318,10.182765737874096,0.0,3.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.4166666666666665,0.0,3.083333333333333,0.25,7.283333333333333,0.0,0.3333333333333333,0.45263157894736844,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8333333333333333,1.8666666666666667,6.916666666666666,3.636904761904762,0.0,0.0,8.5,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.157894736842105,0.0,0.0,0.1392156862745098,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5833333333333333,1.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.1666666666666665,0.45,2.9,7.888888888888888,0.75,0.125,0.0,1.2916666666666665,0.0,0.0,0.0,0.0,0.0,11.88888888888889,0.0,6.683333333333334,0.0,0.0,2.7,0.8333333333333333,0.6666666666666666,1.583333333333333,0.4,0.0,0.0,0.0,9.316666666666666,0.8666666666666667,0.0,0.0,0.0,0.5,0.0,0.6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.933333333333334,3.333333333333333,0.0,0.2,10.583333333333332,0.0
ATZZ,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.23333333333333334,0.4,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.5,0.0,0.0
