,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AT11,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.34285714285714286,0.0,0.5833333333333333,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1875,0.0,0.0,1.130952380952381,0.0,0.0,0.25,0.5833333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0625,0.0,0.25,0.0,0.0,0.5,0.3125,0.0
AT12,4.983333333333333,0.0,0.0,1.4428571428571428,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0,15.088564742136171,0.0,0.9999999999999999,4.2710317460317455,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,1.3311688311688312,0.45,2.1222222222222222,2.2249999999999996,2.0625,1.0,0.3875,0.0,0.7625,0.0,1.375,0.5,0.0,0.9583333333333333,0.0,0.9166666666666666,3.388888888888889,0.0,0.3611111111111111,3.8777777777777778,0.6666666666666666,2.2,0.42857142857142855,0.0,11.583333333333332,1.2,0.0,0.0,0.0,0.03508771929824561,0.0,2.800793650793651,3.9166666666666665,0.9375,0.0,0.0,4.643791790220361,0.8452380952380952,0.3333333333333333,0.75,0.0,3.238095238095238,0.0,0.0,0.5,1.6916666666666667,0.6242424242424243,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.166666666666666,1.1666666666666665,4.0,0.0,2.458333333333333,5.0,2.0,1.1666666666666667,0.0,3.8,3.1325396825396825,0.0,1.0722222222222222,0.30000000000000004,0.2,6.975,1.0,0.9166666666666666,0.0,1.0555555555555556,0.9166666666666666,1.0,0.0,0.0,0.0,1.342857142857143,0.75,0.0,6.1778344671201815,2.236111111111111,1.3961988304093567,0.0,1.2222222222222223,3.208333333333333,2.05,0.75,0.6111111111111112,0.0,0.0,0.0,0.5,0.0625,0.0,10.244059011164275,2.5,1.5833333333333335,12.756746031746031,2.0597222222222222,0.0
AT13,1.3928571428571428,1.0,0.0,0.9428571428571428,0.0,0.0,0.0,1.0,0.6666666666666666,2.3333333333333335,0.0,9.333333333333332,35.43213493282618,0.0,3.75,0.5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6833333333333333,0.5,0.3333333333333333,0.0,4.0,0.0,0.0,2.2,0.06666666666666667,0.0,0.16666666666666666,0.0,1.0666666666666667,1.1666666666666665,0.0,0.0,7.3561507936507935,3.8837301587301587,1.0,0.0,0.0,5.916666666666667,2.1333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.5,0.0,0.7222222222222222,0.0,0.0,8.203657986492088,1.5583333333333333,0.125,0.5,1.3333333333333333,4.405725623582766,0.0,0.0,0.0,1.4833333333333334,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4333333333333333,10.583333333333332,0.5,0.0,1.0,0.6666666666666666,0.5,0.16666666666666666,0.0,1.0,5.125,0.7619047619047619,0.8888888888888888,0.42857142857142855,0.0,4.139087301587302,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1111111111111111,0.0,0.0,0.75,0.0,9.13219954648526,3.4027777777777777,1.25,0.0,0.3333333333333333,20.35,5.166666666666667,2.1666666666666665,2.0,2.9166666666666665,5.5,0.0,1.0,0.0,0.0,8.316666666666666,7.708333333333333,3.5875000000000004,43.40138888888889,0.5,0.0
AT21,0.1111111111111111,0.08,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,2.4166666666666665,2.138888888888889,0.07142857142857142,1.25,0.5472222222222222,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.0,0.0,0.6666666666666666,1.0,0.8333333333333333,0.0,1.0,1.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.5,0.0,0.75,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,2.6666666666666665,0.0,0.0,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.54,0.0,0.0,0.08333333333333333,0.5,0.047619047619047616,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.1428571428571428,0.0,0.0,2.6904761904761902,0.0,3.2142857142857144,0.0,0.0,0.5,0.375,0.0,0.5,0.0,0.0,1.9166666666666665,0.0,0.5,0.0,0.0,0.5833333333333333,0.0,0.1111111111111111,0.25,0.0,1.0,0.0,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.7083333333333333,0.0,0.0,0.5,0.0,6.208333333333333,0.0,0.0,0.0,0.0,8.422619047619047,0.5666666666666667,5.525,5.708333333333333,0.0,0.0
AT22,1.6071428571428572,0.0,0.0,0.75,0.0,2.25,0.0,0.0,0.0,0.5,0.0,1.7857142857142856,10.861721611721611,0.0,0.3333333333333333,5.757936507936508,0.25,0.25,0.0,1.0871212121212122,1.0,1.25,0.11212121212121212,0.0,2.1333333333333333,2.5416666666666665,3.0166666666666666,1.3333333333333333,0.25,0.5,0.0,0.0,4.178571428571429,0.0,0.0,0.9047619047619047,0.0,0.0,0.0,0.0,0.0,6.571623060847199,3.2777777777777777,0.08333333333333333,0.0,0.0,6.25,0.0,0.25,0.0,0.3333333333333333,0.14285714285714285,0.0,2.4999999999999996,0.16666666666666666,3.2222222222222223,0.5,0.0,1.935897435897436,4.107142857142857,3.452380952380952,0.0,0.25,2.357142857142857,0.0,0.0,0.5692307692307692,1.551923076923077,0.6825757575757576,0.5833333333333333,0.0,0.2857142857142857,0.0,0.0,0.0,0.6428571428571428,0.0,0.0,0.0,0.0,0.0,11.466666666666667,4.0,0.0,0.0,7.5,1.3333333333333335,0.0,1.25,0.0,5.774220623501199,5.524824748351788,0.0,0.5405275779376498,0.04316546762589928,0.0,5.552538314176245,0.0,0.0,0.0,0.3666666666666667,0.5,0.0,1.1111111111111112,0.6111111111111112,1.1666666666666665,0.0,0.0,0.0,14.63888888888889,1.1111111111111112,0.0,0.0,1.2625,10.333333333333332,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.459848484848484,2.595443645083933,4.583333333333333,5.766666666666667,0.6333333333333333,0.0
AT31,4.583333333333333,0.0,0.5,1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.119047619047619,7.4432234432234425,0.0,3.0,5.311050061050061,0.4666666666666667,0.27692307692307694,0.0,0.2,0.0,2.4,0.6666666666666666,0.07692307692307693,2.325,6.147619047619048,13.0625,0.0,1.2875,2.25,3.25,0.0,17.32051282051282,0.31666666666666665,0.0,2.8345238095238092,0.0,4.883333333333333,2.8194444444444446,0.0,0.7519841269841269,13.831746031746032,2.1666666666666665,4.15,0.0,1.0,7.108333333333333,1.25,0.0,0.0,0.0,0.31060606060606055,0.0,1.9365079365079365,0.07692307692307693,0.4444444444444444,0.0,0.0,4.160256410256411,16.34642857142857,0.8992424242424243,0.6538461538461539,0.0,0.7916666666666666,0.0,0.0,2.7666666666666666,2.4190476190476193,1.1666666666666667,0.5,0.0,0.0,0.0,5.175,0.0,0.0,3.916666666666666,0.5,0.07142857142857142,0.0,1.2416666666666665,1.5595238095238095,8.416666666666666,1.5,0.0,5.337121212121212,0.9,2.3636363636363638,0.5,0.0,1.9928571428571429,7.188095238095238,1.25,3.688888888888889,1.3833333333333333,0.6666666666666666,11.178144078144078,0.0,0.75,0.0,1.3846153846153846,4.083333333333333,1.475,0.0,2.5555555555555554,0.4722222222222222,0.0,0.0,0.0,5.194444444444445,3.25,1.0666666666666667,0.0,0.2833333333333333,0.0,0.16666666666666666,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.548160173160173,4.166666666666666,1.7083333333333333,1.8333333333333333,1.55,0.0
AT32,0.0,0.0,0.0,0.6428571428571428,0.0,1.0,0.0,0.0,0.0,0.75,2.5376344086021505,0.6666666666666666,7.916666666666666,0.0,1.6666666666666665,0.6428571428571428,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.75,0.3571428571428571,1.0,0.0,0.010752688172043012,0.0,0.0,0.5,1.25,1.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,3.583333333333333,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.261904761904762,0.0,0.7777777777777777,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.5,0.29166666666666663,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,5.333333333333334,5.5,2.0,0.16666666666666666,0.0,0.3333333333333333,2.166666666666667,0.0,0.75,0.25,0.0,1.6666666666666665,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,3.2916666666666665,0.0,0.0,0.0,0.3333333333333333,7.166666666666666,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.0,0.25,0.9166666666666666,0.0,4.5,0.0,0.0
AT33,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.5277777777777778,16.654212971585853,1.0,1.0,0.75,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,1.7083333333333333,5.75,1.0,0.3333333333333333,0.0,1.0625,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.6666666666666666,1.2333333333333334,1.5,0.2222222222222222,0.0,0.0,1.1666666666666665,0.0,0.0,0.0,0.0,0.013559322033898305,0.0,0.0,0.0,0.25,0.0,0.0,3.7534250118995884,0.4,0.0,0.0,0.0,2.574074074074074,0.0,0.0,0.0,0.9583333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.3650793650793651,0.14285714285714285,0.0,2.5575396825396823,3.9166666666666665,3.111111111111111,0.47619047619047616,0.0,1.0,1.3333333333333333,1.0,0.0,0.0,0.0,4.222222222222222,0.0,0.8,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.0787037037037037,0.8333333333333333,0.3333333333333333,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,0.8333333333333333,1.0,2.2666666666666666,0.0,0.0
AT34,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.616666666666667,5.580870561282932,0.0,2.0,1.4142857142857144,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,1.5416666666666665,0.4,2.4166666666666665,0.0,0.6666666666666666,0.0,0.0,2.0416666666666665,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,6.5,1.5,1.0,0.0,2.395833333333333,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.6666666666666666,0.8111111111111111,1.0,0.0,0.1935853379152348,0.3333333333333333,0.5,0.0,0.1,0.16666666666666666,0.0,0.0,1.4555555555555555,0.16666666666666666,1.0773809523809523,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.7333333333333325,0.0,0.875,0.0,0.25,0.0,0.0,0.0,0.0,0.0,6.733333333333333,0.0,3.972222222222222,0.1,2.0,1.0,0.0,0.0,1.4166666666666665,0.5416666666666666,0.0,0.6666666666666666,0.0,3.208333333333333,1.996031746031746,1.0,0.0,1.0,0.20833333333333331,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.729166666666666,0.5,0.0,1.5,3.75,0.0
ATZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2222222222222222,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.17777777777777776,0.0,0.2222222222222222,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.6111111111111112,0.0,0.0
