,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.024,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.35,0.1351111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.75,1.0,0.11466666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.19166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.6533333333333333,0.0,0.0,0.125,0.0,0.0
AT12,0.7006861063464838,1.0,0.0,0.5,0.0,0.875,0.0,0.42857142857142855,0.625,0.8,0.0,4.866666666666666,17.12501605472278,0.5,4.309523809523809,4.923412698412698,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5,0.0,2.1666666666666665,1.475,0.8583333333333334,0.0,0.0,0.0,0.4,2.25,5.166666666666666,0.0,0.0,1.3845238095238095,0.0,0.25,1.0,0.0,0.0,6.458333333333333,3.2083333333333335,0.6666666666666666,1.0,0.0,4.8,2.166666666666667,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.8333333333333333,0.0,0.6833333333333333,1.0,0.0,4.752462306174365,2.2785714285714285,1.05,0.49047619047619045,1.6666666666666665,4.558277548720534,0.125,0.1111111111111111,0.26666666666666666,1.0138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2.1166666666666667,0.0,0.5,9.716666666666667,5.75,1.7,0.125,0.0,1.961111111111111,6.083333333333333,0.0,0.0,0.0,0.3333333333333333,4.416666666666666,1.0,3.0,0.0,0.47619047619047616,1.5,0.3333333333333333,0.0,1.1777777777777778,0.25,0.6428571428571428,1.0,0.0,8.880545112781954,0.75,1.25,0.0,0.0,5.1459064327485375,2.488095238095238,0.75,0.4583333333333333,0.3333333333333333,0.8391812865497076,0.0,0.0,0.0,0.0,6.616666666666666,5.410714285714286,2.5058479532163744,16.10808270676692,1.8214285714285714,0.0
AT13,1.284019439679817,1.0,1.0,0.375,0.0,0.375,0.0,0.25,0.625,1.0,0.8,2.3333333333333335,25.52876822043147,0.0,1.476190476190476,4.353174603174603,0.0,0.037037037037037035,0.0,0.30000000000000004,0.0,0.5,0.0,0.0,0.16666666666666666,0.625,0.4583333333333333,0.0,1.0,0.0,0.0,0.0,1.188095238095238,0.0,0.0,0.125,0.0,0.25,0.0,1.0,0.25,6.184523809523809,3.125,2.1666666666666665,0.0,0.0,1.8333333333333333,5.0,0.0,0.0,0.0,0.3,0.3333333333333333,0.869047619047619,0.0,1.0476190476190477,0.0,0.0,12.737184950679618,1.3452380952380951,0.75,1.0,1.325,8.703964229189824,0.125,0.0,0.0,0.29166666666666663,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5740740740740741,7.333333333333333,0.0,0.0,4.541666666666666,0.9166666666666666,0.8333333333333333,0.125,0.0,0.0,0.5,0.0,1.0238095238095237,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.713878446115288,1.25,0.25,1.0,1.0,8.945906432748538,3.6547619047619047,0.25,3.1666666666666665,1.4761904761904763,0.8391812865497076,0.0,0.8333333333333333,0.0,0.0,3.833333333333333,6.101190476190476,1.148705096073517,28.06641604010025,2.2857142857142856,0.0
AT21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,1.1666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.0,0.0,3.0,0.25,0.0,0.41666666666666663,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.5,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,5.458333333333333,0.0,1.5,3.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6547619047619047,0.6666666666666666,0.0,0.0,3.166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333334,0.8333333333333333,6.583333333333333,1.6666666666666665,0.0,0.0
AT22,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.16666666666666666,0.0,0.0,2.25,3.0666666666666664,0.14285714285714285,0.0,2.139957264957265,2.0,0.07407407407407407,0.0,0.0,0.0,3.25,0.8999999999999999,0.0,1.1666666666666665,3.276923076923077,4.933333333333334,0.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.294871794871795,0.0,0.0,0.8928571428571428,0.0,0.0,0.0,0.0,0.0,9.466666666666667,7.9,1.3333333333333333,0.0,0.0,11.416666666666666,1.0714285714285714,0.0,0.0,0.0,0.19066666666666665,0.6666666666666666,0.2857142857142857,0.0,5.6119047619047615,1.0,0.0,0.6714285714285714,4.125,4.274,0.0,0.5,2.1666666666666665,0.0,0.0,2.969047619047619,5.088095238095238,1.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,5.398148148148149,1.5,0.0,0.0,4.071428571428571,5.433333333333334,0.6190476190476191,2.0,0.0,1.1761904761904762,2.8260073260073257,1.0,1.1904761904761905,0.1,0.0,5.35,1.9000000000000001,0.11466666666666667,0.0,1.4102564102564101,0.0,0.0,1.5,0.2,0.25,0.0,0.0,0.0,8.554761904761904,0.524,0.0,0.0,2.5,4.601923076923077,2.375,0.0,0.19166666666666665,0.25,0.0,0.0,0.5,0.0,0.0,15.63190476190476,4.242857142857143,3.0,0.9583333333333333,0.25,0.0
AT31,5.466666666666667,0.0,0.0,0.2,1.0909090909090908,0.0,0.0,0.75,0.0,0.0,0.0,4.75,3.4318181818181817,2.5,0.0,3.4803030303030305,0.3333333333333333,2.166666666666667,0.0,0.2222222222222222,0.25,0.0,0.5,0.0,7.75,7.305555555555555,12.5,0.3333333333333333,1.0,0.5,1.7916666666666665,2.333333333333333,10.995238095238095,1.0,0.0,0.9166666666666666,0.0,3.5,0.16666666666666666,0.0,0.5,7.666666666666666,2.583333333333333,5.25,0.0,1.0,6.966666666666667,1.5,0.0,0.0,0.0,0.2857142857142857,1.4833333333333334,0.9393939393939393,0.0,0.25,0.0,0.0,12.333333333333334,9.92142857142857,3.4833333333333334,1.5238095238095237,0.0,0.5,0.0,0.1111111111111111,5.316666666666666,3.111111111111111,0.75,0.0,0.8333333333333333,0.0,0.0,5.862337662337661,1.05,0.025,0.0,0.0,0.0,0.0,0.15000000000000002,2.25,11.833333333333332,1.5,2.0,4.166666666666666,1.0,3.166666666666667,2.0,0.0,4.0,5.916666666666666,0.6666666666666666,0.25,1.1666666666666665,0.0,12.75,1.3333333333333333,0.0,0.0,2.142857142857143,1.3333333333333333,0.0,0.7,3.35,0.6666666666666666,1.0,0.0,0.0,7.916666666666667,2.0,0.0,0.0,0.0,1.4166666666666667,1.3333333333333333,0.5,0.8333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,2.742857142857143,4.25,0.5,0.0,1.5833333333333335,0.0
AT32,0.2688679245283019,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,4.792138364779874,1.0,3.833333333333333,2.605555555555555,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.0,0.0,0.0,0.0,0.08333333333333333,1.1666666666666667,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055555555555556,0.42857142857142855,0.0,0.0,0.0,0.0,0.18059299191374661,0.7023809523809523,0.611111111111111,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.3928571428571428,1.0,0.0,0.2,0.3333333333333333,0.0,2.0,0.0,0.0,2.2111111111111112,3.775,0.0,6.957142857142857,0.0,0.0,4.075,0.0,1.0,0.2,3.466666666666667,0.2,0.0,0.5,0.0,0.0,0.5,0.5,0.0,3.25,0.0,0.0,0.0,1.1666666666666665,4.75,3.583333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5595238095238093,0.0,1.6666666666666665,1.4,0.0
AT33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,1.4274891774891774,12.166955266955267,0.0,1.6833333333333333,0.7583333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.25,1.6,3.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.44999999999999996,0.0,3.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,4.478282828282828,3.258333333333333,0.0,1.0,0.0,1.85,0.0,0.0,0.0,0.8166666666666667,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.6666666666666665,1.0,1.0,1.0946969696969697,2.272727272727273,0.9848484848484849,0.0,0.0,1.5333333333333332,2.0357142857142856,0.0,0.0,0.03333333333333333,0.0,2.095238095238095,0.0,0.5,0.0,0.0,0.375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8666666666666667,0.8,0.0,0.0,2.5,0.41666666666666663,0.16666666666666666,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,5.533333333333333,1.2857142857142856,0.0,0.7916666666666666,0.25,0.0
AT34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.2,2.716666666666667,0.0,2.2,0.4380952380952381,1.0,0.0,0.14285714285714285,0.25,0.08333333333333333,0.0,0.0,0.0,0.25,2.6999999999999997,2.111111111111111,0.0,3.4722222222222223,0.0,0.0,0.8452380952380951,2.75,0.0,0.25,0.75,0.3333333333333333,0.0,0.05,0.0,0.0,1.85,3.3499999999999996,1.75,0.0,0.0,1.75,1.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,1.8285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,7.516666666666667,1.8499999999999999,1.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,10.246305418719212,8.316666666666666,3.5,0.25,0.0,1.8333333333333333,2.4166666666666665,0.25,0.5333333333333333,0.25,0.0,3.15,0.0,5.7298850574712645,0.0,0.5,0.0,1.1023809523809525,0.0,0.16666666666666666,0.0,0.0,1.5,0.0,1.9916666666666667,0.4583333333333333,0.0,0.0,1.25,0.5,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.275,0.0,0.0,8.5,3.783333333333333,1.6333333333333333,0.0,11.875,0.0
ATZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.16666666666666666,0.0,0.16666666666666666,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.5,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
