,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.1,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
AT12,1.5625,1.0,0.0,1.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.4333333333333333,6.048611111111111,0.5,4.5,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,1.0,0.6666666666666666,0.0,2.0,0.13333333333333333,0.05,0.16666666666666666,0.0,0.0,0.5,1.4285714285714284,2.9166666666666665,0.0,0.30000000000000004,1.6285714285714286,0.0,0.0,0.0,0.0,0.6714285714285715,7.05,0.16666666666666666,1.0,0.0,0.0,3.25,3.9,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,2.2857142857142856,0.0,0.0,1.4694444444444446,2.333333333333333,0.16666666666666666,0.0,0.5,5.786111111111111,1.0,0.0,2.3194444444444446,0.2583333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.5,3.2857142857142856,4.266666666666667,2.333333333333333,0.0,0.0,0.6666666666666666,1.0666666666666667,0.0,0.0,0.05,0.0,7.4,0.0,0.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,4.466666666666667,2.583333333333333,0.5,0.0,0.13333333333333333,2.8,0.16666666666666666,0.0,0.9999999999999999,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,6.416666666666667,6.25,0.0,5.083333333333333,0.0,0.0
AT13,0.47916666666666663,1.0,0.0,0.5833333333333334,0.0,0.25,0.0,4.0,0.0,0.0,0.0,2.0,24.680357142857144,2.0,3.5,3.25,0.0,0.0,0.0,0.08333333333333333,0.0,1.0,0.16666666666666666,0.0,0.3333333333333333,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.366666666666666,0.0,0.1,0.9841269841269841,0.0,0.0,2.0,0.0,0.07142857142857142,4.333333333333333,1.5,0.0,0.0,0.0,3.033333333333333,1.5,0.75,0.0,0.0,0.16666666666666666,0.375,0.0,0.06666666666666667,2.0,0.0,0.0,4.982936507936508,0.736111111111111,0.0,0.0,0.0,7.557539682539682,0.0,0.0,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.5,1.0,0.0,1.0,2.0,0.16666666666666666,0.16666666666666666,0.0,0.25,1.0666666666666667,0.0,4.607142857142857,0.5,0.0,2.642857142857143,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.716666666666667,3.5833333333333335,0.5,0.25,1.1333333333333333,4.633333333333333,0.41666666666666663,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,2.5,5.0,1.5,12.0,0.0,0.0
AT21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666665,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,2.982142857142857,0.0,0.0,0.5,0.0,0.0,0.0,0.5178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.75,1.25,0.0,0.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,2.0,0.6666666666666666,2.666666666666667,0.0,0.0
AT22,1.5,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,2.5,2.6666666666666665,0.0,1.0,2.6666666666666665,0.0,0.5,0.75,0.0,0.0,2.25,0.0,0.0625,2.5833333333333335,0.3333333333333333,0.41666666666666663,0.0,0.25,0.0,0.0,0.0,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,3.25,1.6666666666666665,0.0,0.0,8.166666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333331,0.5,0.3333333333333333,0.0,1.8055555555555556,2.333333333333333,1.5,0.5416666666666667,0.0,2.7777777777777777,0.0,0.0,2.8819444444444446,1.6874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.5,0.5,1.5,0.0,1.0,1.0,0.3333333333333333,0.0,0.5833333333333333,0.0,2.333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.333333333333333,0.3333333333333333,0.5,0.0,0.041666666666666664,0.6666666666666666,0.0,0.6666666666666666,0.0,12.166666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,5.0,0.0,0.6666666666666666,0.8333333333333333,0.0
AT31,4.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.5,2.3333333333333335,0.0,0.0,0.0,3.8333333333333335,2.208333333333333,2.5,2.583333333333333,2.708333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.125,2.5,1.0,1.7166666666666666,0.0,0.5,0.0,1.5,0.0,6.958333333333333,1.8333333333333333,0.0,0.9255952380952381,0.0,2.0,0.0,0.0,0.0,2.5,0.1,1.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,0.0,8.152777777777779,7.171626984126984,0.8333333333333333,0.0,0.041666666666666664,1.0,0.0,0.0,8.902777777777777,1.4166666666666665,0.9,0.5,0.0,0.0,0.0,5.8,0.0,0.0,0.16666666666666666,1.0,0.16666666666666666,0.0,0.16666666666666666,0.125,7.5,0.125,2.0,1.0,1.75,1.8333333333333333,0.0,0.0,0.25,4.625,0.0,0.0,0.175,0.0,4.833333333333333,0.0,0.0,0.0,0.5,2.6,0.75,0.25,3.625,0.4,0.1,1.0,0.0,3.066666666666667,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5833333333333333,0.0
AT32,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.09090909090909091,0.5833333333333333,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0227272727272727,0.0,0.2857142857142857,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.1428571428571428,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4861111111111111,0.40404040404040403,0.0,0.0,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2857142857142856,3.9999999999999996,0.0,0.6666666666666666,0.0,0.5,1.25,0.0,0.0,0.0,0.3333333333333333,1.8928571428571428,0.0,0.0,0.0,0.2222222222222222,1.2777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0
AT33,0.85,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.25,0.0,0.0,4.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,5.166666666666666,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.0,0.0,2.3333333333333335,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,4.5,0.45,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.5999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,1.5,0.0,0.0,2.0,0.5,0.5,0.4,0.0,1.0,0.0,0.0,0.5,0.0,2.75,1.0,0.0,2.0,0.0,0.0
AT34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,11.81547619047619,1.0154761904761904,0.0,2.8333333333333335,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,1.3928571428571428,0.09523809523809523,1.9226190476190474,0.0,0.5,0.2976190476190476,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.03452380952381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5571428571428572,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.6666666666666666,2.8333333333333335,0.0
ATZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
