,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AT11,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8848160173160173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.875,0.0,0.0,0.13333333333333333,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.3333333333333333,0.0,0.0,1.3151839826839826,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666665,0.0,0.0,0.0,0.0,3.1785714285714284,0.16666666666666666,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.0,0.0,1.0,0.0
AT12,4.71875,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,23.205159614570466,0.5,1.25,2.881845238095238,0.0,3.7857142857142856,0.0,0.0,0.0,0.08333333333333333,0.5,0.0,3.5,0.2,1.4523809523809523,0.0,0.08333333333333333,2.333333333333333,1.75,0.0,5.994887955182072,0.4583333333333333,0.6000000000000001,1.6275676937441643,0.375,0.7083333333333333,0.3,0.0,0.0,3.6404761904761904,7.699999999999999,1.0,0.0,0.0,7.839869281045752,3.7416666666666667,0.0,0.0,0.0,0.7850840336134454,0.375,0.6666666666666666,0.0,1.7083333333333333,0.0,0.0,5.1849357714100135,6.2899626517273575,1.8290616246498599,0.6111111111111112,0.125,4.629464285714286,0.0,0.0,0.646358543417367,0.7333333333333333,0.30952380952380953,0.0,0.0,0.08333333333333333,0.0,0.1,0.0,1.0,0.8333333333333334,0.0,0.058823529411764705,0.375,0.025,9.212301587301587,3.5,1.0,0.0,6.5,4.4,1.3333333333333335,0.25,0.0,4.157825630252101,3.4933473389355743,0.0,0.9166666666666666,0.25,0.375,6.208333333333333,0.5,2.7916666666666665,0.0,0.0,4.5,1.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,11.57857142857143,0.4107142857142857,0.0625,0.0,0.16666666666666666,2.625,1.1666666666666665,2.1333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.035644257703082,6.983333333333333,0.0,9.333333333333334,3.1297619047619047,0.0
AT13,1.96875,0.0,0.0,2.2085714285714286,0.0,0.2,0.0,2.0,0.0,0.6666666666666666,0.0,5.940476190476191,44.159712515373364,0.0,3.107142857142857,3.4575396825396827,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.8333333333333333,0.2,1.6666666666666665,0.0,0.25,0.3333333333333333,1.75,0.7333333333333334,0.4583333333333333,0.0,0.0,1.9210317460317459,0.675,0.7083333333333333,0.6333333333333333,0.0,0.0,2.833333333333333,4.091666666666667,1.3333333333333333,0.0,0.0,6.311111111111111,1.9166666666666665,0.0,0.0,0.4,2.4833333333333334,0.0,1.5,0.0,1.8083333333333333,0.0,0.0,10.598062043286285,3.511111111111111,1.0083333333333333,1.1944444444444444,0.25,11.713162664055522,0.047619047619047616,0.0,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.6678571428571427,3.9583333333333335,0.0,0.0,1.5,3.5,0.0,0.25,0.0,3.3055555555555554,1.2777777777777777,0.0,0.16666666666666666,0.25,1.0,5.425,0.5,1.1583333333333332,0.0,0.1111111111111111,1.9166666666666665,0.3333333333333333,0.16666666666666666,0.0,1.0,0.3333333333333333,0.5,0.0,22.725694444444443,1.5833333333333333,4.395833333333333,0.0,0.16666666666666666,24.59166666666667,2.25,0.35,0.07142857142857142,3.6666666666666665,2.85,0.0,0.16666666666666666,0.0,0.0,27.1,11.15,8.083333333333334,54.199999999999996,3.2354166666666666,0.0
AT21,2.0,0.0,0.0,1.0,0.4,0.017857142857142856,0.017857142857142856,0.05357142857142857,2.5,0.5,0.0,0.0,1.4275362318840579,0.0,0.19642857142857142,1.625,0.3333333333333333,0.375,0.0,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.0,0.25,0.325,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7380952380952381,0.0,0.0,8.895238095238096,1.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.07407407407407407,2.1266955266955265,0.0,0.0,0.20652173913043478,1.9625,0.36203703703703705,1.0,0.0,0.0,0.0,0.0,0.9583333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990740740740742,0.0,0.3333333333333333,0.0,3.5597643097643097,0.0,0.0,0.5,0.0,0.4,1.7916666666666665,0.3333333333333333,0.0,0.8333333333333333,0.0,4.666666666666666,0.0,0.0,0.0,0.0,2.25,2.5,0.0,0.0,0.5833333333333333,0.5,0.0,0.0,2.25,0.0,0.0,1.5,0.0,1.0,0.0,0.0,1.8333333333333333,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,6.166666666666666,0.0,0.9583333333333333,1.9107142857142856,0.0,0.0
AT22,2.583333333333333,0.0,0.0,0.41333333333333333,0.25,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.75,6.346984126984127,0.0,0.3333333333333333,3.205952380952381,0.5833333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.8833333333333333,0.5833333333333333,4.75,0.5,2.333333333333333,1.0833333333333333,2.183333333333333,0.2625,4.205555555555556,0.6666666666666666,0.5,0.8416666666666666,0.0,0.5,0.0,0.0,0.5,5.166666666666666,3.6666666666666665,1.0,3.0,0.0,4.55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,5.730357142857143,0.0,0.0,1.4035714285714285,6.357837301587301,4.496031746031746,0.1111111111111111,0.7166666666666667,3.2916666666666665,0.0,0.5,0.6000000000000001,1.2,0.49999999999999994,1.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0625,0.0,0.1,2.75,3.7,0.0,0.0,4.0,2.2642857142857142,1.0,4.0,0.0,2.827380952380952,5.691666666666666,0.5,5.333333333333333,0.5,0.0,5.166666666666666,2.0,3.1392857142857142,0.0,2.5,2.25,0.21428571428571427,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,24.22222222222222,0.25,0.0,0.0,2.75,7.908333333333333,2.1944444444444446,0.8111111111111111,0.28680555555555554,0.5,0.7,0.0,0.6666666666666666,0.0,0.0,19.586904761904762,4.433333333333334,2.166666666666667,4.927380952380952,6.514285714285714,0.0
AT31,12.291666666666666,0.0,0.1,0.5928571428571429,0.0,0.0,0.0,1.0833333333333333,1.0714285714285714,0.0,0.0,1.0071428571428571,10.56547619047619,0.5,4.571428571428571,4.728472222222222,0.7,0.0,0.0,0.5238095238095237,0.0,0.08333333333333333,0.16666666666666666,0.0,5.316666666666666,5.816666666666666,3.25,0.125,3.037037037037037,1.1666666666666665,1.5,0.16666666666666666,25.89047619047619,1.9083333333333332,1.0,2.6666666666666665,0.0,1.75,2.8833333333333333,0.5,0.25,11.041666666666666,1.4583333333333333,2.2777777777777777,2.0,0.16666666666666666,6.277777777777778,5.166666666666667,0.0,0.05555555555555555,0.0,1.9047619047619047,0.75,1.25,0.0,0.047619047619047616,1.0,0.0,6.470899470899471,34.35737734487734,2.5058621933621934,2.224747474747475,0.0,2.5985449735449735,0.0,0.0,2.941666666666667,1.4583333333333333,2.965909090909091,0.0,0.0,0.0,0.0,2.2926767676767676,0.3676767676767677,0.6194805194805195,3.093073593073593,0.0,2.0555555555555554,0.5178571428571428,0.7933621933621934,3.685714285714286,6.541666666666666,2.0,0.5,9.416666666666666,4.966666666666667,9.133333333333333,1.8333333333333333,0.0,3.5961309523809524,5.46547619047619,0.0,3.3511904761904763,1.0,1.375,18.271103896103895,0.0,0.0,0.0,2.8666666666666667,7.533333333333333,0.0,0.5,2.0,3.5,4.407407407407407,2.0,0.0,7.515873015873016,2.699074074074074,0.3333333333333333,0.0,1.0555555555555556,4.622222222222222,1.1111111111111112,0.8333333333333333,2.071428571428571,0.6666666666666666,1.0,0.0,0.16666666666666666,0.0,0.0,8.03531746031746,6.533333333333333,0.0,3.9656084656084656,0.9833333333333333,0.0
AT32,1.0,0.0,1.1,0.48333333333333334,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.8333333333333333,11.175,0.125,6.5,1.4666666666666666,0.0,1.1666666666666667,0.0,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,1.2999999999999998,0.0,0.8,0.3333333333333333,0.0,0.3333333333333333,0.5,0.1111111111111111,0.5624999999999999,0.5,0.0,0.8375,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.8333333333333333,0.0,0.0,1.9,7.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0.0,0.0,1.0708333333333333,1.7666666666666666,0.3333333333333333,0.8888888888888888,0.0,1.6319444444444444,0.0,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.1,0.6,2.5999999999999996,8.25,0.25,0.0,0.0,0.75,3.4749999999999996,0.08333333333333333,0.3333333333333333,0.20833333333333331,0.0,6.516666666666667,0.0,1.0,0.5,2.4722222222222223,2.3277777777777775,0.0,0.0,1.0,0.5,0.0,0.0,0.0,4.208333333333333,2.225,0.6666666666666666,0.0,0.2222222222222222,3.0388888888888888,3.111111111111111,0.41666666666666663,0.125,1.4166666666666667,2.833333333333333,0.0,0.0,0.0,0.0,0.39999999999999997,0.8833333333333333,0.0,1.0,0.41666666666666663,0.0
AT33,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8333333333333333,0.0,0.0,1.5686868686868687,22.27698412698413,0.0,1.0,0.6333333333333333,1.0,0.2857142857142857,0.8,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.570833333333333,1.2,0.07407407407407407,0.6666666666666666,1.7,0.8333333333333333,0.0,0.0,0.0,1.9181818181818182,0.0,5.0,0.0,0.0,0.0,1.8333333333333333,1.0,1.7,0.0,0.5,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,5.492857142857143,0.16825396825396824,0.05714285714285714,2.0,0.0,1.626984126984127,0.0,0.0,0.0,0.8333333333333333,1.342857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,3.790909090909091,0.9142857142857143,3.25,0.75,0.0,1.5434523809523808,7.190476190476191,0.0,0.0,0.0625,0.0,2.5,0.0,1.833333333333333,0.0,0.0,1.8055555555555554,3.8476190476190477,0.0,0.16666666666666666,0.0,2.148148148148148,0.0,0.0,3.655952380952381,0.9814814814814814,0.3333333333333333,1.1666666666666665,0.0,0.0,0.25,0.0,1.7999999999999998,1.5,1.25,0.0,0.0,0.0,0.0,4.720238095238095,1.1666666666666665,1.1666666666666667,5.840740740740741,2.0077380952380954,0.0
AT34,1.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.05357142857142857,0.0,0.0,0.0,16.601190476190474,10.661904761904761,0.0,2.863095238095238,0.7788461538461539,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,4.75,0.0,3.7833333333333337,0.0,0.0,1.1972222222222222,7.078296703296703,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,3.2594155844155845,5.5,0.5576923076923077,0.0,0.0,3.3333333333333335,4.142857142857142,0.0,0.0,0.0,0.2,0.125,0.0,0.0,1.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.6666666666666666,0.5,0.1875,0.0,0.0,0.0,0.5285714285714286,0.6607142857142857,3.408333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3125,0.0,0.16666666666666666,0.5,0.0,3.5,0.0,4.175,7.613095238095237,2.333333333333333,2.0666666666666664,0.0,0.8333333333333333,0.75,0.0,0.6666666666666666,0.0,0.2857142857142857,19.50912837162837,0.0,10.922222222222222,0.0,0.0,1.15,1.0,0.0,1.880952380952381,1.2,0.0,0.0,0.0,16.80952380952381,1.922222222222222,0.16666666666666666,0.3333333333333333,2.1,2.0,0.3333333333333333,0.75,0.6666666666666666,0.7625,0.0,0.0,0.0,0.0,0.0,9.069047619047618,3.0277777777777777,0.0,3.25,14.122222222222222,0.0
ATZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5445454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.045454545454545456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
