,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.7500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT12,2.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,5.595634920634921,0.0,3.2777777777777777,2.35,0.5,0.0,0.0,0.2,0.0,1.0,0.08333333333333333,0.1,0.6666666666666666,1.75,4.633333333333333,0.0,0.325,1.5,0.30000000000000004,0.0,4.444444444444445,0.2,0.0,0.3333333333333333,0.0,0.25,1.0,0.0,0.0,5.733333333333333,1.0,0.0,0.0,0.5,1.6,0.0,0.0,0.0,0.0,0.0,0.125,1.625,0.0,0.25,0.0,0.0,1.8722222222222222,1.5611111111111111,0.6,0.5,0.0,3.198809523809524,0.0,0.0,1.375,0.125,1.4791666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.3333333333333333,1.0,5.533333333333333,0.0,0.0,1.5,3.25,0.0,0.0,0.0,0.0,3.875,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,2.1666666666666665,0.0,0.0,1.4166666666666665,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4791666666666665,0.0,0.375,1.4583333333333333,0.125,0.0
AT13,0.3333333333333333,1.0,1.3333333333333333,1.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.6666666666666665,21.497049689440992,0.0,8.833333333333332,4.2,0.0,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.30000000000000004,0.41666666666666663,2.0,1.4166666666666665,0.0,0.625,0.5,0.8,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.583333333333333,1.6666666666666665,0.6666666666666666,0.0,0.0,2.6666666666666665,2.25,0.0,0.0,0.0,0.16666666666666666,0.125,2.375,0.4,1.4,0.0,0.0,4.979865424430642,2.0,0.5,0.5,0.0,6.3845238095238095,0.0,0.0,0.0,0.0,1.4791666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.16666666666666666,0.0,3.166666666666667,3.0,0.0,0.0,0.0,0.0,2.833333333333333,0.0,2.6666666666666665,0.0,0.0,6.125,0.16666666666666666,1.0,0.25,1.5,0.6666666666666666,1.0,1.1666666666666665,0.0,0.3333333333333333,0.16666666666666666,1.0,0.0,4.75,0.8809523809523809,0.5,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.8125,3.0,0.6666666666666666,2.7222222222222223,1.3333333333333333,0.0
AT21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8166666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666665,1.5,6.833333333333334,0.0,0.0,0.0
AT22,2.0,1.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.85,0.0,1.0,3.3333333333333335,0.5,0.0,0.0,1.6,0.0,0.0,0.0,0.0,1.5166666666666666,0.75,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,5.333333333333333,1.75,0.25,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.125,0.9,0.0,0.125,0.0,0.0,1.0,8.333333333333332,6.416666666666666,2.0,0.0,0.6000000000000001,0.0,0.0,3.025,0.875,1.5,0.0,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,1.1666666666666665,5.666666666666666,0.0,0.5,0.0,0.0,1.9166666666666665,0.16666666666666666,0.0,0.0,0.0,2.333333333333333,1.0,0.0,0.16666666666666666,0.0,2.0,0.5,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.1666666666666665,0.0,0.7333333333333334,0.0
AT31,8.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.7777777777777777,1.0,2.0,1.5,3.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.75,0.75,1.4666666666666668,1.6666666666666665,0.2,0.0,0.0,0.0,7.5,1.5,0.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.3333333333333333,5.533333333333333,2.4166666666666665,1.6666666666666665,0.0,0.5,4.166666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,1.2638888888888888,2.25,0.16666666666666666,0.2,0.25,0.25,0.0,0.0,2.8333333333333335,1.0,1.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,2.1666666666666665,0.0,1.6666666666666665,1.8333333333333333,1.0,2.083333333333333,1.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,7.5,0.0,0.5,0.0,2.15,2.4,1.0,0.6000000000000001,2.333333333333333,0.0,0.0,3.6666666666666665,0.0,1.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.958333333333333,2.5,0.6666666666666666,0.0,1.2916666666666665,0.0
AT32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,1.1666666666666665,0.0,2.166666666666667,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AT33,0.0,0.0,0.0,1.9999999999999998,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.414285714285714,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333333,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5857142857142857,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666665,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
AT34,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,6.316666666666666,0.3333333333333333,1.0,1.0,0.34090909090909094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.49999999999999994,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4833333333333334,0.0,1.0,0.0,0.6666666666666666,0.5,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0
ATZZ,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
