,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT12,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,3.75,0.0,5.955555555555556,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8333333333333333,0.0,1.0,1.0,0.0,0.0,1.2,0.0,2.933333333333333,0.6666666666666666,0.3333333333333333,1.8555555555555556,0.0,1.5,0.0,0.0,0.0,5.777777777777778,1.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5833333333333333,0.0,0.0,2.1666666666666665,2.055555555555556,0.95,1.5,0.0,1.8333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.5555555555555556,2.5,2.0,0.0,0.0,2.1666666666666665,0.0,0.0,1.0,0.0,0.0,1.1666666666666665,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.5833333333333333,0.5,2.25,1.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.75,2.0,0.0,0.0,0.0,0.0
AT13,1.75,0.0,0.0,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,17.728571428571428,0.0,9.355555555555556,3.683712121212121,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,1.1666666666666667,3.0,0.0,0.0,0.0,0.0,1.4666666666666668,0.0,0.0,0.2777777777777778,0.0,1.0,0.0,0.0,0.0,2.583333333333333,0.5,1.0,0.0,0.0,1.6625,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.3333333333333333,0.5,0.0,6.591666666666667,1.7727272727272727,1.0,2.4999999999999996,1.6666666666666665,3.7214285714285715,0.5,0.0,0.25,0.5833333333333333,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,5.25,1.3333333333333333,0.0,2.0,3.0,2.0,0.0,0.0,1.25,1.25,0.5,1.5,0.0,1.0,4.666666666666666,0.0,0.5,0.0,1.0,3.3333333333333335,0.75,0.0,0.3333333333333333,0.8333333333333333,0.25,0.0,0.0,2.1666666666666665,3.6666666666666665,0.0,0.0,0.0,0.5,0.0,0.0,4.0,0.5,2.1666666666666665,0.0,0.0,0.0,0.0,4.348484848484849,3.4,0.6666666666666666,4.833333333333333,0.0,0.0
AT21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.42857142857142855,0.5714285714285714,0.0,0.25,0.0,0.0,0.3666666666666667,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
AT22,2.5,1.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.16666666666666666,0.0,0.5,2.333333333333333,0.0,0.0,2.725,2.5,0.08333333333333333,0.7499999999999999,1.6666666666666665,0.0,0.0,0.0,0.08333333333333333,0.5,3.5833333333333335,1.5833333333333333,0.16666666666666666,2.75,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333335,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5416666666666665,0.0,0.75,0.08333333333333333,0.0,1.0,2.1666666666666665,3.4166666666666665,0.5,0.0,0.0,0.0,0.0,0.75,2.388888888888889,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.833333333333333,0.0,0.0,7.5,0.0,0.9285714285714286,1.1547619047619047,0.0,0.6666666666666666,0.0,0.0,2.125,0.125,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1111111111111107,0.0,0.0,1.0,0.0,0.0
AT31,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3666666666666667,0.0,0.25,2.8583333333333334,2.5,1.0833333333333333,0.7499999999999999,0.0,0.0,0.0,0.0,0.08333333333333333,2.1666666666666665,3.5,4.333333333333333,1.0,0.5,0.0,0.5,0.5,1.8214285714285714,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,2.833333333333333,0.0,1.0,0.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,1.875,0.0,3.75,0.08333333333333333,0.0,4.3,2.1666666666666665,0.25,0.9,0.0,0.0,0.0,0.0,2.125,1.1222222222222222,0.0,0.8666666666666667,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,1.5,0.8333333333333333,0.0,4.083333333333333,0.0,0.75,0.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,5.375,0.125,0.0,0.0,0.0,1.0,1.0,0.25,2.375,0.25,2.0,1.0,0.0,9.666666666666666,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0396825396825395,1.5,0.3333333333333333,0.0,2.166666666666667,0.0
AT32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,2.0,0.0
AT33,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,0.0,1.1666666666666665,0.0,0.0,2.4166666666666665,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.2916666666666667,1.3333333333333333,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.125,0.0,2.0,2.5,0.5,0.0,0.0,0.0
AT34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0333333333333332,0.0,2.7,0.6666666666666666,1.1666666666666665,0.1,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499999999999998,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1547619047619047,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
