,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AT12,2.1666666666666665,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.25,5.241522366522367,0.0,5.833333333333334,1.125,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.6666666666666665,1.3333333333333333,0.6666666666666666,0.5,2.3666666666666667,0.0,0.0,0.0,2.124242424242424,0.0,3.5444444444444443,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,5.833333333333333,1.8333333333333333,0.0,0.0,0.0,6.861111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,1.125,0.0,0.0,2.8793109668109667,3.860858585858586,0.125,0.0,2.0,2.2958333333333334,0.0,0.0,1.875,0.375,0.41666666666666663,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.2777777777777777,0.0,0.0,2.0454545454545454,2.0,2.333333333333333,0.0,0.0,0.0,1.3333333333333335,0.0,0.0,0.0,0.0,3.3166666666666664,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.9583333333333333,0.0,0.5,1.0,0.0,4.233333333333333,0.5,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,5.041666666666667,5.033333333333333,0.5,0.8333333333333333,0.9333333333333333,0.0
AT13,1.6666666666666665,1.0,0.5,0.5,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,4.0,22.797871572871575,0.0,9.833333333333332,3.083333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,3.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,2.55,0.0,0.1,0.0,0.0,0.0,0.5,1.0,0.0,4.466666666666667,6.25,0.0,0.0,0.0,1.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.25,1.3333333333333333,0.0,1.175,0.5,0.0,4.950739538239539,1.0138888888888888,0.0,1.0,0.0,5.834722222222222,0.0,0.0,0.9722222222222221,0.736111111111111,0.5833333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.0,0.0,0.19047619047619047,0.14285714285714285,1.5,7.3999999999999995,0.0,0.0,4.714285714285714,3.5,0.16666666666666666,1.0,0.0,1.0,0.05,0.2,0.6666666666666666,0.2,0.8333333333333333,3.2547619047619047,0.0,0.0,0.0,1.5,2.25,0.3333333333333333,0.0,0.0,1.0833333333333333,1.0,0.0,0.0,6.011904761904762,0.25,0.0,0.0,0.55,1.3333333333333333,0.0,0.0,1.75,1.0,1.5333333333333334,0.0,0.0,0.0,0.0,2.2249999999999996,8.216666666666667,2.6666666666666665,4.583333333333333,4.633333333333334,0.0
AT21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.4666666666666668,0.0,0.0,0.0,0.05555555555555555,0.0,0.5,0.0,0.0,0.0,2.5,0.0,1.0,0.6818181818181819,1.0,0.0,0.7954545454545454,0.0,3.5333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2777777777777777,0.0,0.0,0.0,0.0,0.5,0.8571428571428571,0.0,0.5,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.5,2.0,0.0,0.6666666666666666,0.0
AT22,1.5,0.0,0.0,1.75,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.3333333333333333,3.425,0.4,1.3333333333333333,5.416666666666667,0.0,0.3333333333333333,0.0,0.5,0.0,1.1666666666666665,0.0,0.4,2.25,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.3333333333333333,0.1,0.0,0.0,0.0,1.0,0.0,0.0,3.322222222222222,2.0,0.0,0.0,0.0,8.0,0.75,0.0,0.0,0.0,0.0,0.5,0.95,0.0,0.3333333333333333,0.0,0.0,0.8666666666666667,2.25,2.9166666666666665,0.375,0.0,1.4583333333333333,0.0,0.0,2.326388888888889,1.6527777777777777,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,1.6666666666666665,1.25,0.5,0.0,1.0476190476190477,2.0,0.0,1.0,0.0,4.449999999999999,7.35,0.0,0.5,0.1,0.0,4.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0625,1.0,0.0,0.0,0.0,10.345238095238095,0.0,0.0,1.0,0.9166666666666666,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433333333333334,2.677777777777778,1.5,0.0,1.0,0.0
AT31,6.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,1.0,0.0,0.0,0.0,1.1666666666666665,3.3968253968253967,0.0,0.0,1.8333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.3333333333333333,1.2,0.0,1.1666666666666667,2.333333333333333,0.8,0.16666666666666666,4.958333333333334,2.0,0.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,3.0,1.4666666666666668,2.0,0.0,0.0,5.541666666666667,0.5,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5,0.0,0.0,2.6031746031746033,4.566666666666666,0.3555555555555555,1.375,0.0,1.5,0.3333333333333333,0.6666666666666666,3.326388888888889,0.9361111111111111,0.08333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.6333333333333334,0.75,0.0,1.5,4.533333333333333,0.0,0.0,2.083333333333333,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.5,3.4166666666666665,0.0,0.0,0.0,1.0,0.5,0.5,0.2,1.6625,0.0,0.5,2.0,0.0,3.3333333333333335,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,1.25,0.5,0.0,1.25,0.0
AT32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.9,0.0,0.2,0.0,0.09090909090909091,0.8999999999999999,1.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.0,0.0,1.0454545454545454,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3.3333333333333335,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
AT33,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,1.5,3.6833333333333336,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.05555555555555555,1.0,0.0,1.75,3.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.25,0.0,3.333333333333333,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.25,0.7777777777777777,1.5,0.0,5.066666666666666,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.111111111111111,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.0,0.0,1.3333333333333333,4.333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.8333333333333333,1.0,1.25,0.0,0.0,0.5,0.0,0.0,1.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.8333333333333333,0.3333333333333333,0.0
AT34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.583333333333333,2.375,0.0,1.0,1.5499999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083333333333333,2.0,1.8333333333333333,0.0,0.0,1.5,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.4,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.5,1.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,4.0,0.0,0.0,0.0,0.0,2.5,0.4,0.2,0.0,0.0,0.0,1.3,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583333333333333,0.5,0.0,0.0,1.0,0.0
ATZZ,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
