,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT12,1.0,1.3333333333333333,0.0,2.1666666666666665,0.0,0.0,0.0,0.75,1.0,0.0,0.0,2.5555555555555554,2.129563492063492,0.0,6.166666666666667,0.8333333333333334,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,1.5555555555555554,0.0,1.0,0.0,0.0,0.2222222222222222,1.2,0.4,0.0,0.0,1.0,2.5833333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,1.870436507936508,1.75,0.0,0.0,0.0,2.083333333333333,0.0,0.0,0.29166666666666663,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,3.6666666666666665,3.6,3.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,2.5,0.9166666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.375,1.5,1.0,1.0,0.0,2.6666666666666665,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,0.0,0.9166666666666666,0.5,0.0
AT13,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.8055555555555556,15.212896825396825,0.6666666666666666,12.416666666666666,2.583333333333333,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,5.016666666666667,0.5,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.05555555555555555,2.25,1.0,0.0,0.0,0.0,5.5,4.0,0.0,0.0,0.0,0.25,0.0,2.6666666666666665,0.0,0.5,0.0,0.0,7.4204365079365076,1.25,0.25,1.3636363636363635,1.5,3.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,0.0,1.0,3.2,2.5,0.5833333333333333,0.0,0.0,0.0,0.5,0.0,2.1666666666666665,0.0,0.0,3.7,0.0,0.0,0.25,0.0,1.0,0.0,0.5833333333333333,0.0,0.25,0.0,2.0,0.0,4.183333333333334,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.6363636363636362,0.25,2.4166666666666665,2.25,0.0
AT21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333335,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.8500000000000001,0.0,0.5,0.2,0.0,0.0,0.5,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.9999999999999998,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.9166666666666666,3.5,0.0,0.0,0.0
AT22,0.2,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5,1.625,0.0,0.0,2.0833333333333335,1.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,3.75,3.880952380952381,2.7023809523809526,1.0,0.0,0.0,1.45,2.083333333333333,0.25,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.8333333333333333,1.0,0.0,0.8333333333333333,0.0,1.325,7.449999999999999,9.200000000000001,1.5,0.0,0.0,0.0,0.0,4.45,1.1666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.5,1.8333333333333333,1.0,0.0,2.6666666666666665,0.0,0.0,2.625,0.0,2.533333333333333,5.8,0.0,1.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.13333333333333333,0.25,1.0,0.0,0.0,0.0,0.0,10.675,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,3.1999999999999997,0.0,0.25,0.5,0.0
AT31,3.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,3.165277777777778,0.0,0.0,1.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,4.416666666666667,1.0,0.0,0.0,1.0,0.16666666666666666,2.0,0.5,0.0,1.9404761904761905,0.0,2.0,1.0,0.0,0.0,2.833333333333333,1.0,0.5,0.0,0.0,1.6428571428571428,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,0.0,0.0,3.4180555555555556,1.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,3.5416666666666665,2.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.6666666666666666,4.333333333333333,0.0,2.5,0.125,0.0,0.5833333333333333,5.333333333333333,0.0,0.0,0.0,0.0,6.166666666666666,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.0,0.9083333333333333,0.0,3.3333333333333335,3.0,0.0,3.625,0.0,1.0,0.0,0.25,0.08333333333333333,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.6666666666666665,2.333333333333333,0.5,0.0,0.55,0.0
AT32,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,3.5,0.0,0.8333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.16666666666666666,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1,0.0,0.0,0.0,0.0,1.2142857142857142,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,5.833333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.05,0.0
AT33,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,1.75,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.6000000000000001,2.0,2.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,0.21428571428571427,1.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.07142857142857142,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
AT34,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066666666666666,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.75,0.25,0.0,1.5,1.6666666666666665,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
ATZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
