,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AT11,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,2.458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5476190476190474,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.4523809523809523,0.0,0.6666666666666666,0.0,0.0
AT12,0.5357142857142857,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,5.416666666666667,8.349801587301586,0.2,0.0,3.819047619047619,0.0,0.0,0.0,1.1666666666666665,0.0,0.0,0.5,0.0,1.9,1.6500000000000001,3.416666666666667,0.0,0.25,1.0,1.2,1.0,5.45,0.5,0.65,0.0,0.0,0.0,0.0,0.0,0.0,4.576984126984127,0.5111111111111111,3.083333333333333,1.0,0.0,7.0375,4.0,1.0,0.0,0.0,0.0,0.0,1.25,2.0,2.0,2.5,0.0,2.2429738562091504,2.066666666666667,0.3666666666666667,1.0,0.5,3.988585434173669,0.0,0.0,0.0,0.06666666666666667,0.7833333333333333,0.5833333333333333,0.0,0.21764705882352942,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.733333333333333,1.0,0.2,0.0,6.616666666666666,6.81111111111111,5.666666666666666,0.6000000000000001,0.0,0.5476190476190477,0.9833333333333334,0.0,0.3333333333333333,0.23333333333333334,2.267857142857143,8.019841269841269,0.6666666666666666,2.6666666666666665,0.0,0.0,0.7333333333333334,1.0,0.0,0.0,2.1666666666666665,5.75,0.0,0.0,5.335119047619048,1.8333333333333333,4.666666666666667,0.0,0.16666666666666666,1.5833333333333333,0.5,1.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,9.419642857142858,8.98452380952381,0.0,7.533333333333333,0.5,0.0
AT13,0.5357142857142857,0.5,0.0,0.6428571428571428,0.0,0.06666666666666667,0.0,0.75,0.0,0.0,1.0,2.0,21.276553940160134,1.0,3.25,3.5023809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.1500000000000001,0.75,1.0,0.25,1.0,1.2,0.0,4.061111111111111,0.0,0.7055555555555555,0.0,0.0,0.0,0.0,1.0,0.0,2.8214285714285716,3.0,0.0,0.3333333333333333,0.0,6.120833333333334,0.5,1.0,0.0,0.0,0.125,0.0,1.9999999999999998,0.0,1.0,0.0,0.0,3.0970228799484394,1.8268707482993196,0.9380952380952381,0.25,0.5,4.785772539104137,0.0,0.0,0.0,0.06666666666666667,0.8666666666666667,0.25,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2040816326530612,0.0,0.7333333333333334,5.166666666666666,0.0,0.0,0.75,1.2,1.5,0.0,0.0,0.5476190476190477,0.0,0.5,0.9,0.0,0.6000000000000001,2.5416666666666665,0.5,1.0,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.0,0.13333333333333333,1.5,0.0,10.960119047619047,0.0,0.2,0.0,0.0,6.5,1.6666666666666665,1.25,3.333333333333333,0.3333333333333333,1.25,0.0,0.0,0.0,0.0,4.589285714285714,3.8625,1.5,22.816666666666666,2.9166666666666665,0.0
AT21,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.375,2.0,0.3333333333333333,0.5,3.933333333333333,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.8333333333333333,0.0,0.0,1.0,0.125,0.0,0.625,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2,0.0,1.0,0.125,0.0,0.0,0.05,0.0,0.0,0.4,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.3333333333333333,1.2,0.25,0.0,1.625,0.125,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,10.274999999999999,1.7,3.1666666666666665,3.1166666666666667,0.0,0.0
AT22,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0999999999999996,0.0,0.0,1.619047619047619,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.25,2.25,1.0,1.9416666666666667,0.0,0.2,2.0,0.0,0.0,3.5666666666666664,0.0,0.0,1.2375,0.0,0.75,0.0,0.0,0.0,7.15,3.0,0.85,0.0,0.2,6.75,0.0,0.0,0.0,0.0,0.0,0.5,0.8333333333333333,0.0,1.125,0.0,0.0,0.1611111111111111,5.866666666666666,5.976190476190476,0.8571428571428571,0.0,0.6055555555555555,0.0,0.0,0.65,1.1,1.5333333333333332,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.41666666666666663,0.0,0.95,9.333333333333332,1.0,2.033333333333333,0.0,0.3142857142857143,4.833333333333333,0.0,0.5833333333333334,0.0,0.5,4.5249999999999995,0.6666666666666666,0.0,0.0,1.0,1.05,0.8,0.5,0.2,0.0,0.0,0.3333333333333333,0.0,8.65,0.3333333333333333,0.0,0.0,3.5833333333333335,3.8333333333333335,1.1666666666666665,0.0,0.0,0.0,1.4666666666666668,0.0,0.0,0.0,0.0,4.604166666666666,6.7333333333333325,1.5333333333333332,0.0,0.8333333333333333,0.0
AT31,7.071428571428571,0.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,1.0,0.0,0.0,1.5,9.6,0.0,2.8333333333333335,1.3378472222222222,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9.825,5.066666666666666,10.441666666666666,0.6666666666666666,0.5,0.0,1.9,1.5,15.466666666666667,0.7,0.0,2.242857142857143,0.0,1.6666666666666665,0.5,1.0,0.0,4.7595238095238095,1.0,3.4761904761904763,0.0,1.0,4.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9,0.5,0.9714285714285714,0.0,0.0,9.71111111111111,6.623660714285714,3.1523809523809523,0.0,0.0,1.5,0.0,0.0,7.791666666666666,1.375,0.6666666666666666,0.0,0.6428571428571428,0.0,0.0,3.5,0.0,1.0,0.5761904761904761,1.0,0.30000000000000004,1.75,0.0,0.5,8.30952380952381,1.3095238095238095,1.5,8.7,1.0,6.5,1.8333333333333333,0.0,2.1666666666666665,3.2333333333333334,0.0,3.416666666666666,0.9833333333333334,1.7202380952380953,9.892857142857142,0.0,0.2857142857142857,0.0,0.75,4.5,0.0,0.0,1.3333333333333333,0.0,0.5,0.0,0.0,8.116666666666667,3.333333333333333,0.3333333333333333,0.0,0.75,1.75,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.583333333333333,2.017857142857143,0.0,1.0,2.8333333333333335,0.0
AT32,0.0,0.3333333333333333,0.0,0.75,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0,5.516666666666667,0.0,3.1666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,1.35,0.0,0.0,0.5,0.0,0.0,4.75,0.5,0.25,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.75,0.0,0.0,0.3833333333333333,2.0,0.0,0.0,0.0,1.7166666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.3333333333333333,2.45,1.6,0.0,1.3333333333333335,0.0,0.1,0.0,0.0,0.05,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,1.75,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,0.9166666666666665,1.7333333333333332,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0499999999999998,0.0,0.6666666666666666,0.3333333333333333,0.0
AT33,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.062962962962962,0.0,3.833333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.21428571428571427,0.3333333333333333,1.0714285714285714,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0974025974025974,0.0,1.5,0.0,0.0,0.0,3.1,2.8,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.7,0.0,0.0,2.1703703703703705,0.3333333333333333,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5,0.0,1.4545454545454546,0.5,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.4333333333333333,0.0,1.3333333333333333,0.0,0.5,2.70995670995671,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9970238095238095,0.3482142857142857,1.0,0.3333333333333333,6.833333333333333,0.0
AT34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,7.887499999999999,8.833333333333334,0.0,1.7,0.5,0.0,0.5,0.0,1.3958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.1,5.166666666666666,0.0,0.0,0.5,2.75,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,2.3499999999999996,2.0,0.2,0.0,2.4166666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.25,2.1875,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.2,1.9999999999999998,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,5.666666666666667,2.25,0.25,0.3333333333333333,0.0,1.2,0.6000000000000001,0.0,0.5,0.0,1.0,9.145833333333334,0.0,4.257142857142857,0.0,0.0,1.0,1.2,0.0,0.25,0.0,0.0,0.25,0.0,7.683333333333334,2.8666666666666667,0.0,0.0,0.25,1.6666666666666665,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.0,0.0,0.0,2.126190476190476,2.0500000000000003,0.5,1.0,1.5833333333333333,0.0
ATZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6000000000000001,0.0
