,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,23.65762085137085,0.3333333333333333,0.5,11.189675324675324,0.0,0.3333333333333333,1.0,2.4166666666666665,1.9999999999999998,2.0,0.0,8.75,150.26032358087267,2.158333333333333,9.583333333333332,24.041452991452992,1.2857142857142856,3.3916666666666666,0.5,4.626190476190476,0.25,1.6666666666666665,1.5,0.2361111111111111,4.0461309523809526,4.1726190476190474,2.507575757575757,4.166666666666667,3.583333333333333,1.9333333333333333,4.300000000000001,0.7878787878787878,9.75079365079365,0.0,0.25555555555555554,2.6405844155844154,0.3333333333333333,26.42795698924731,2.096774193548387,0.3333333333333333,0.975,17.8875,0.3333333333333333,3.583333333333333,5.078787878787879,1.3909090909090909,19.79568496020109,0.0,0.2,1.0,1.4833333333333332,1.064285714285714,6.741269841269841,15.675274725274724,0.75,4.274242424242424,2.2333333333333334,0.0,23.819759885728555,10.447619047619046,5.531549096065224,0.8333333333333333,3.6686507936507935,39.64476911976912,0.375,1.0,4.869047619047619,4.141964285714286,4.4,2.666666666666666,0.0,0.1666666666666666,0.0,1.0,0.0,0.6666666666666666,0.2222222222222222,0.0,1.5,0.0,0.0,0.8500000000000001,5.0,2.25,1.6666666666666663,14.833838383838383,1.8,2.5333333333333337,5.601190476190476,0.0,5.516666666666667,15.331632653061224,0.7000000000000001,3.5999999999999996,0.6000000000000001,1.95,19.84033189033189,0.6666666666666666,3.273809523809524,0.0,1.2,3.8511904761904763,1.6666666666666665,0.0,1.761904761904762,1.0476190476190477,5.083333333333333,3.833333333333333,0.0,41.65258560883561,10.378571428571428,2.604761904761905,0.0,2.770408163265306,71.68931131592421,11.942377112135176,5.2,11.11190476190476,3.611111111111111,3.592857142857143,0.3333333333333333,1.2317460317460318,0.2,0.0,27.73344453165882,4.525,3.75,63.76061082221189,6.901190476190476,0.0
AUT,11.72024013722127,4.0,1.0,1.875,1.0909090909090908,4.25,0.0,3.9785714285714286,2.4166666666666665,2.8,0.8,23.59891774891775,71.20104529505679,4.142857142857142,15.669047619047618,19.865498390498388,3.333333333333333,2.6111111111111116,0.1428571428571428,4.3277777777777775,0.3333333333333333,3.75,2.0666666666666664,0.25,11.75,17.18247863247863,26.944444444444443,2.6666666666666665,5.781746031746032,4.5,3.8166666666666664,5.654761904761904,23.878205128205128,1.25,0.25,5.102380952380952,0.3333333333333333,9.0,1.2166666666666666,1.0,1.0,34.45952380952381,21.416666666666668,12.666666666666666,1.0,1.0,27.516666666666666,14.238095238095239,1.3333333333333333,0.0,0.0,0.8003809523809523,4.777777777777778,4.0227272727272725,1.3333333333333333,11.088095238095237,2.5,0.0,35.93106275959024,22.30595238095238,10.720222222222223,4.014285714285714,3.4916666666666663,18.297776369105325,0.25,0.2222222222222222,16.06904761904762,12.538095238095238,3.8666666666666663,0.6666666666666666,0.8333333333333333,0.9333333333333333,0.0,5.862337662337661,1.05,0.35833333333333334,2.1666666666666665,0.0,1.8333333333333333,0.0,0.15,17.865079365079367,25.95,3.5,4.033333333333333,39.629097626511424,23.689393939393938,14.303896103896104,7.5,0.0,12.715079365079365,24.31529304029304,1.9166666666666665,10.704761904761904,1.8833333333333329,1.3333333333333333,36.08690476190476,5.566666666666666,10.49255172413793,0.2,8.82930402930403,3.658333333333333,2.935714285714286,3.7,4.894444444444445,2.1666666666666665,2.142857142857143,4.0,0.0,46.828947368421055,6.473,1.5,1.0,11.583333333333332,26.36040260908682,13.601190476190476,2.0,7.0,2.1428571428571432,3.178362573099415,0.0,1.6083333333333334,0.0,0.0,53.444761904761904,27.466666666666665,15.371219715956558,49.3828320802005,19.465476190476192,0.0
BEL,17.14891842957881,1.9,3.0,18.81388888888889,1.0,1.1666666666666663,0.0,0.0,0.4285714285714284,4.5,4.0,12.404761904761905,107.82678007831238,1.5151515151515151,1.0833333333333333,30.611931069935657,2.0,2.6666666666666665,0.3333333333333333,4.5055555555555555,0.5,0.8333333333333333,1.3072375127421,0.3205128205128204,3.5,6.9523809523809526,9.4,0.0,3.4761904761904763,3.5,1.9285714285714282,2.6666666666666665,22.63101898101898,0.5,0.0,15.774048174048174,0.0,32.21666666666666,3.583333333333333,0.0,1.5,42.6,1.5909090909090908,7.249206349206349,3.0,1.3409090909090908,30.99159758370284,1.0,2.083333333333333,0.5,0.9285714285714284,1.7805555555555552,4.166666666666666,10.866623327632501,8.841025641025642,8.342857142857142,0.5,0.0,54.50555385811595,98.41863679289138,22.82811770412688,6.943915202003437,30.796244589074142,26.888698318589622,0.0,0.1,5.566666666666666,2.6666666666666665,9.090476190476192,1.8055555555555556,0.0,0.6075757575757575,0.0,6.451388888888888,0.6022727272727272,15.171825396825396,0.9107142857142856,0.6666666666666666,6.107528957528958,2.9,2.391269841269841,1.1818181818181819,9.333333333333332,2.5,1.5833333333333333,16.560714285714283,4.280952380952382,9.5,2.6666666666666665,0.0,7.946428571428571,8.69047619047619,3.238095238095238,11.5,2.178571428571429,1.5,28.008866133866135,0.375,1.5,0.5,1.0096153846153846,11.6,1.4583333333333333,0.9543543543543545,0.625,2.419047619047619,1.0,0.6666666666666666,0.0,38.97824675324675,15.159096459096459,33.0,0.0,1.6166666666666667,30.20238095238095,4.5,2.833333333333333,7.266889483065953,6.3090909090909095,3.0882352941176467,0.0,2.6071428571428568,5.472222222222222,0.0,48.24315476190476,13.416666666666664,8.0,77.78214285714286,11.17579365079365,0.0
BGR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
BRA,2.833333333333333,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,1.75,0.25,0.1,20.07142857142857,1.3333333333333333,0.3333333333333333,1.2444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,2.1666666666666665,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,10.166666666666666,0.0,0.25,0.0,0.1111111111111111,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.5527777777777778,0.0,0.0,0.0,0.0,2.7583333333333333,0.6,1.9166666666666665,0.0,3.333333333333333,6.333333333333334,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.8333333333333333,0.0,0.0,1.0,0.0,1.6,0.0,1.9444444444444444,0.0,0.0,0.3888888888888888,0.0,6.6,0.2,0.0,5.894444444444445,0.0,0.0,0.0,0.0,0.0,5.133333333333334,0.5,0.0,0.0,0.0,0.0,0.0,2.344444444444444,0.0,0.0,0.0,0.0,1.15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.6,1.0,0.0
CAN,18.452272727272728,0.5,1.583333333333333,12.542476967476967,0.5,1.3333333333333333,0.0,5.533333333333333,0.5,0.0,0.0,13.5,236.0283336954158,2.5595238095238093,16.325,28.665572390572393,0.75,0.125,0.0,3.591666666666667,0.5,1.5833333333333335,0.45192307692307687,1.1238095238095238,6.829761904761905,10.65378787878788,5.044221056721057,0.8666666666666667,3.166666666666667,1.6666666666666665,1.7,0.0909090909090909,31.756222943722943,1.0,1.3333333333333333,5.494426406926407,0.3200757575757575,1.5833333333333335,1.0666666666666667,0.0,1.0333333333333332,30.24265053128689,3.3958333333333335,4.430555555555555,3.525595238095238,2.6999999999999993,26.682539682539684,1.375,0.0,0.0,0.3333333333333333,3.594312169312169,11.274939874939875,12.447727272727272,0.0,6.3136363636363635,2.791666666666666,1.0,56.25255095453921,29.931150793650794,3.8134920634920637,9.63670634920635,2.9995421245421245,57.26921074419322,0.0,0.0,2.5538461538461537,9.029166666666667,9.740909090909092,3.8499999999999996,0.1666666666666666,1.5666666666666667,0.0,0.1,0.0,0.1999999999999999,1.1623376623376622,0.5,1.1575757575757577,0.0,0.3999999999999999,14.055555555555555,6.310714285714285,0.5,1.25,13.218722943722943,14.55,4.825,11.806349206349205,0.0,7.251587301587301,27.46349206349207,1.1333333333333333,7.292857142857143,4.026190476190476,1.5,28.626190476190473,2.1222222222222222,3.539285714285714,0.0,2.327594627594628,3.166666666666666,3.0,2.1,0.0769230769230769,5.104166666666667,4.166666666666666,2.5,0.0,68.38076000361079,33.20634920634921,10.58611111111111,0.25,10.50952380952381,96.21334463610005,13.227020202020203,5.424242424242424,9.716666666666667,6.147619047619047,7.783333333333333,0.0,7.049999999999999,1.6111111111111112,0.0,76.29184922821287,12.666666666666666,20.541666666666664,221.0718095126203,6.109401709401709,0.0
CHE,18.94882824198862,4.972727272727273,0.0,41.04890968508615,1.9999999999999998,1.3333333333333333,1.0,1.375,11.5,4.0,2.772222222222222,58.78888888888889,337.36761413310217,7.0,23.616666666666667,53.0112493987494,0.0416666666666666,0.36363636363636354,1.8333333333333333,18.85,2.166666666666666,4.166666666666666,2.5,2.0,14.463888888888889,11.574047619047617,49.18849206349206,13.033333333333331,20.02777777777778,12.458333333333332,1.7916666666666665,5.0,40.1140873015873,3.977777777777778,6.011904761904762,5.9053571428571425,0.8666666666666666,22.008333333333333,11.104761904761903,2.5,0.5333333333333333,24.677777777777777,17.416666666666668,16.271428571428572,1.5,4.083333333333333,127.69642857142857,29.616666666666667,1.0,1.0,0.0714285714285714,7.576211480073319,4.427133872416891,5.245899470899471,4.636666666666667,7.297835497835497,1.0,0.5833333333333333,108.28554890297546,41.36731934001671,38.459920634920636,5.333333333333334,9.84455266955267,30.165480886729497,0.0,0.3333333333333333,4.740555555555556,7.984285714285713,13.08939393939394,5.011111111111111,1.6232404911650193,1.773039923039923,0.0,27.977777777777778,7.633333333333334,6.694444444444445,8.944444444444443,9.483333333333333,10.648809523809524,0.7857142857142857,2.1444444444444444,3.5972222222222223,6.678571428571429,6.5,19.4,41.70793650793651,17.1,16.166666666666664,2.433333333333333,0.0,15.115952380952377,11.895238095238094,1.375,8.886904761904761,7.940952380952382,3.386111111111111,63.04285714285714,2.566666666666667,7.233333333333333,0.0,25.618253968253967,17.43174603174603,3.2627906976744185,4.402380952380952,1.0416666666666665,7.842063492063492,8.333333333333332,6.166666666666667,0.0,169.00105917081723,30.821016385048644,7.878571428571428,60.02619047619048,22.6,106.04761904761905,31.33611111111111,15.23333333333333,12.85,7.833333333333333,8.739285714285714,0.0,3.066666666666667,2.0,0.0,158.1118659076534,72.98333333333333,23.31111111111111,134.9308261183261,16.073646125116714,0.0
CHL,0.6666666666666666,0.5,0.0,1.4222222222222223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.807936507936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHN,8.144191919191918,0.5,0.0,4.207539682539682,1.5,6.416666666666666,1.5,5.333333333333333,1.6666666666666665,11.116666666666667,1.0,15.585714285714285,65.58575036075035,0.5,31.58333333333333,13.667316017316018,0.0,0.3555555555555554,0.0,1.4907407407407405,0.0,0.0,0.7333333333333334,0.1428571428571428,0.25,0.9166666666666666,0.1666666666666666,0.5,14.166666666666668,1.4166666666666665,0.125,0.0,7.697667855020796,0.0,0.0,3.262997623291741,0.0,5.0,3.1,0.8666666666666666,0.6666666666666666,6.694444444444445,0.0,15.333333333333332,1.4444444444444444,1.3888888888888888,9.541666666666668,0.5,1.0,0.5,0.0606060606060606,0.7205555555555556,1.525,2.3095238095238093,0.0,0.3857142857142857,0.25,0.0,15.796657531536564,13.12336229946524,5.132795698924731,1.4047619047619047,2.016666666666666,12.22449494949495,0.0,0.0,0.8333333333333333,0.75,2.5444444444444443,0.2666666666666666,1.8333333333333333,0.8434343434343434,0.0,3.58,1.0,0.3333333333333333,0.58,0.0,3.857142857142857,0.0,0.25,0.2,0.0,0.0,0.0,3.388888888888889,5.7,6.199999999999999,0.0,0.0,1.476190476190476,2.5142857142857142,1.5,2.3333333333333335,0.0,0.0,10.25,0.0,11.047619047619047,1.0,3.0,4.683333333333334,1.4666666666666668,1.0,0.0,0.7333333333333334,0.0,0.0,0.0,19.70407647907648,8.875,7.5,6.416666666666666,0.5,40.575992063492066,4.529166666666667,2.5,17.035714285714285,4.0,11.63095238095238,0.0,1.3,0.0,0.0,51.99304702167605,25.41666666666666,9.866666666666667,79.05178571428571,8.166666666666666,0.0
CYP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.4,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0
