,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
CZE,0.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,1.75,0.0,1.0,0.0,0.8333333333333333,1.5,0.0,0.0,1.1666666666666665,0.3333333333333333,0.5,0.0,0.5,0.0,2.333333333333333,1.0833333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,0.8333333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0.0
DEU,0.9999999999999999,13.166666666666666,12.75,16.916666666666664,73.38872549019608,5.375,60.74285714285714,49.916666666666664,70.58888888888889,9.305555555555555,2.0,0.0,33.00674603174603,4.333333333333333,8.456746031746032,0.3333333333333333,31.749242424242425,16.666666666666668,41.83333333333333,0.0,0.0,549.4142623716153,49.08333333333333,26.5,25.650000000000002,54.015151515151516,349.1595238095238,5.625,65.66666666666666,92.27954545454546,8.727272727272727,20.7,7.666666666666666,122.13333333333334,14.491666666666665,54.824999999999996,515.0895912910619,11.333333333333332,118.69444444444444,14.33333333333333,57.39404761904762,20.733766233766232,48.416666666666664,4.0,8.447222222222223,15.69126984126984,8.424603174603174,15.265079365079364,3.7833333333333328
DNK,1.0,1.0,0.3333333333333333,2.5,6.0,0.0,3.216666666666667,0.5,5.5,0.0,0.0,0.0,3.833333333333333,0.0,1.3958333333333333,0.0,1.0,0.9166666666666665,4.75,0.0,0.0,194.2095588235294,3.5,0.0,8.354166666666666,14.897777777777778,18.34027777777778,3.0208333333333326,0.0,8.333333333333332,0.9533333333333331,2.0,1.8333333333333333,24.56111111111111,1.6583333333333332,0.0,3.9066666666666667,0.0,1.0,1.0,0.1666666666666666,0.5,0.3333333333333332,0.0,1.9375,0.8958333333333333,0.1666666666666666,1.3958333333333333,0.1666666666666666
ESP,0.0,2.0,1.3333333333333333,7.227777777777778,9.416666666666666,2.5,3.1666666666666665,1.1666666666666665,4.694444444444445,4.111111111111111,0.0,0.0,2.1,0.0,0.0,0.0,0.75,2.0,2.5,0.0,0.0,96.11666666666667,1.5,0.0,0.8333333333333333,5.083333333333333,7.666666666666667,1.0999999999999999,2.0,6.75,1.5,1.2499999999999998,1.5,9.86111111111111,1.1666666666666665,4.0,4.333333333333333,0.0,8.583333333333334,0.0,0.5,1.3333333333333333,5.75,1.0,0.3666666666666666,0.725,0.1666666666666666,2.625,0.1
EST,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666666,4.0,0.0,0.0,0.4166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,0.0,3.0,2.333333333333333,1.3333333333333333,1.2,3.5,1.1666666666666665,3.3333333333333335,2.8333333333333335,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.1666666666666667,3.333333333333333,19.210526315789473,0.0,0.0,21.474358974358978,10.0,0.0,1.0,12.75,13.194444444444445,0.0,13.166666666666668,12.5,8.583333333333334,0.0,4.0,4.277777777777778,1.0,0.3333333333333333,25.833333333333332,0.0,0.8333333333333333,0.5,0.3333333333333333,2.0,5.25,0.6666666666666666,0.0,1.5,0.0,0.5,0.0
FRA,1.0,5.0,5.75,16.65277777777778,47.84444444444444,7.125,26.883333333333333,9.5,34.6,1.0,0.0,0.0,5.708928571428572,0.0,2.2,0.0,15.611111111111112,8.916666666666666,20.083333333333332,0.0,0.0,128.18382352941177,18.194444444444443,27.75,3.541666666666667,22.041666666666668,113.3483225108225,2.05,9.958333333333334,31.890151515151516,16.25,9.333333333333334,12.333333333333332,32.875,0.3666666666666666,5.833333333333333,144.99583333333334,5.0,115.49999999999999,1.0,13.233928571428569,9.5,31.041666666666664,0.3333333333333333,1.8005952380952381,2.2089285714285714,1.7839285714285713,7.304166666666666,0.8547619047619047
GBR,0.0,6.027777777777777,2.9999999999999996,6.2,40.417156862745095,0.0,7.916666666666667,10.5,15.5,2.0,0.5,0.0,11.108333333333334,1.1666666666666665,4.658333333333333,0.0,7.625,8.45,23.083333333333332,0.0,0.0,113.58520599250936,12.625,6.0,4.5,16.0,58.67446199948012,1.1674157303370785,9.083333333333332,26.017857142857142,4.0,1.25,1.0,19.453282828282827,4.80187265917603,2.25,35.76841948900773,0.25,53.08333333333333,2.333333333333333,2.111111111111111,6.571428571428571,17.916666666666668,0.0,0.9916666666666666,5.7333333333333325,1.0,1.075,0.0
GRC,0.0,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.958333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.125,0.0,0.0909090909090909,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
HRV,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,0.0,0.25,0.5,1.0,1.0,0.0,0.5833333333333333,5.0,0.75,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.5,0.0,3.5,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.1818181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.25,1.75,0.5,7.666666666666666,1.0,0.0,0.3333333333333333,2.75,1.0,0.0,0.0,1.125,0.0,2.833333333333333,0.0,1.1666666666666665,6.25,8.166666666666668,0.0,0.0,16.875,1.6666666666666665,0.0,0.3333333333333333,1.3333333333333333,4.29828431372549,0.0,2.9999999999999996,13.895833333333332,0.1666666666666666,0.0,0.0,3.2083333333333335,0.5833333333333333,2.5833333333333335,4.833333333333333,0.0,0.6666666666666666,0.0,0.5,0.3214285714285714,4.555555555555555,0.0,0.125,2.958333333333333,0.0,1.5,1.0
IRL,0.0,0.0,0.0,0.0,2.142857142857143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.142857142857143,0.0,0.2261904761904761,0.0,0.0,0.5,2.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,1.5,4.559523809523809,0.8333333333333333,0.0,1.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.2261904761904761,0.1428571428571428,0.0,0.2261904761904761,0.1428571428571428
ISL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.0,0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.0,0.0,0.0
ISR,0.0,0.0,1.0,5.833333333333333,9.333333333333334,1.0,0.3333333333333333,1.5,0.3333333333333333,2.0000000000000004,0.0,0.0,3.7499999999999996,0.0,0.3333333333333332,0.0,0.5,4.416666666666666,7.1033333333333335,0.0,0.0,19.083333333333332,0.5,0.0,0.0,3.1333333333333333,5.083333333333333,0.5,0.0,3.5,0.0,0.0,3.333333333333333,1.8333333333333333,0.0,1.0,1.8333333333333333,0.0,1.5,0.0,0.3333333333333333,4.5,1.0,0.5,0.0,0.3333333333333332,0.3333333333333333,1.0,0.0
ITA,0.0,6.166666666666666,3.25,5.0,8.5,0.0,19.208333333333332,6.416666666666666,23.25,13.5,1.0,0.0,5.976190476190476,0.0,1.726190476190476,0.0,2.4761904761904763,1.7499999999999998,3.75,0.0,0.0,80.16666666666667,6.166666666666667,1.5,2.0,5.0,23.56998847926267,0.625,9.309523809523808,15.562499999999998,3.142857142857143,2.642857142857143,3.0,12.375,1.9166666666666665,7.416666666666666,43.20833333333333,0.0,9.5,0.3333333333333333,2.208333333333333,5.833333333333333,9.976190476190476,2.5,0.4678571428571428,3.8095238095238093,0.125,0.1428571428571428,0.1428571428571428
JPN,0.0,6.5,6.033333333333333,3.5,53.15,7.0,21.179166666666664,77.49999999999999,64.45,12.0,2.0,0.0,61.698809523809516,0.0,12.948412698412698,0.5,31.730303030303027,36.833333333333336,85.41666666666667,0.0,0.0,411.0160112359551,33.125,54.5,11.817857142857143,16.75,786.8257490636704,7.889513108614231,44.24999999999999,88.63030303030303,4.5606060606060606,24.624999999999996,7.25,191.6670411985019,7.896067415730338,33.66111111111111,1013.6765873015869,5.416666666666666,30.666666666666668,6.416666666666667,121.77380952380958,17.666666666666664,28.666666666666668,0.0,16.816666666666666,16.136309523809523,18.548809523809524,7.166269841269842,6.795634920634921
KOR,0.0,1.5,2.533333333333333,5.833333333333333,6.5,0.0,4.616666666666666,16.25,22.416666666666664,20.166666666666668,0.0,0.0,13.004112554112554,3.283333333333333,1.5075757575757573,0.0,0.5,15.2,45.83722943722943,0.0,0.0,139.74632034632035,4.833333333333333,1.5,4.0,3.0,272.40743145743147,0.762987012987013,9.0,15.181818181818182,2.0,3.833333333333333,2.5,111.0277777777778,2.7333333333333334,4.283333333333333,63.727777777777774,0.0,0.0,2.833333333333333,4.666666666666667,6.333333333333332,4.166666666666666,1.0,2.1926406926406927,8.337445887445886,0.75,6.577922077922078,0.7391774891774893
LIE,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTU,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,0.0,0.5,0.0,0.0,1.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.161290322580645,0.0,1.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,3.083333333333333,0.0,0.0,0.3333333333333333,0.5,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0
LVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,1.5,1.25,2.4166666666666665,10.2,7.25,0.0,6.666666666666666,44.22916666666667,12.416666666666666,2.0,0.0,0.0,6.666666666666666,1.8333333333333333,1.3333333333333333,0.0,7.3,0.0,8.749999999999998,0.0,0.0,56.65,8.333333333333332,0.5,0.0,16.833333333333332,8.933333333333334,1.0,4.25,14.75,5.666666666666666,0.75,11.7,11.833333333333332,0.25,2.0,15.099999999999998,0.0,0.5,1.0,2.3499999999999996,4.333333333333333,4.666666666666666,0.0,0.6000000000000001,2.6666666666666665,0.6000000000000001,3.0,0.3333333333333333
NOR,0.0,3.0,1.0,7.416666666666667,1.4444444444444444,0.0,1.75,0.0,2.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,5.444444444444445,1.0,0.0,0.0,0.0,14.5,1.2777777777777777,0.0,1.0,5.277777777777778,4.625,0.0,1.125,5.444444444444445,0.611111111111111,0.0,0.25,3.4166666666666665,0.0,2.833333333333333,1.8333333333333333,0.0,0.0,1.8333333333333333,0.3333333333333333,1.25,3.125,0.0,0.4583333333333333,0.125,0.0,0.0,0.0
NZL,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,1.5833333333333333,0.0,0.0,1.6666666666666665,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
POL,0.0,0.0,1.5,1.0,1.0,0.0,1.5,2.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,5.333333333333333,1.25,0.0,0.0,2.583333333333333,3.4166666666666665,0.5833333333333333,0.0,2.3333333333333335,1.0,0.0,1.0,0.25,0.25,1.3333333333333333,0.3611111111111111,0.0,1.75,0.0,0.3611111111111111,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
PRT,0.0,0.5,0.0,0.5,2.5,0.0,1.5,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,0.3333333333333333,0.65,0.8333333333333333,0.9999999999999999,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.5,1.0,0.0,0.3666666666666666,0.0,0.0,0.0,0.0
ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,0.0,0.0,0.4583333333333332,2.0,2.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4874074074074075,0.0,0.0,3.5,2.333333333333333,1.25,0.0,1.2083333333333333,1.336111111111111,0.0,1.0,1.875,0.1666666666666666,1.0,0.0,0.7111111111111111,0.5,0.6666666666666666,1.0,0.0,2.0,1.0,0.0,3.0,1.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0
SVK,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVN,0.0,0.0,0.3333333333333333,0.0,0.8333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,0.0,2.0,5.0,2.8666666666666667,21.27777777777778,0.0,4.45,0.5,7.916666666666666,2.5,0.0,0.0,5.5,0.0,0.0,0.0,1.4444444444444444,6.5,37.66666666666667,0.0,0.0,18.7,7.861111111111111,8.583333333333332,11.5,10.592222222222222,23.294444444444444,0.2,9.458333333333332,6.72979797979798,1.508888888888889,3.0,0.0,6.527777777777778,1.5,3.833333333333334,102.95666666666666,0.5,7.0,1.0,2.55,3.0,1.9583333333333333,0.0,0.46666666666666656,0.5,0.3,2.5,0.0
TUR,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,1.5,0.5,0.5,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.410714285714286,0.0,0.0,0.0,0.25,2.3333333333333335,0.125,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0
USA,2.0,21.88888888888889,8.892857142857142,46.11666666666667,203.72544351073762,35.0,31.10535714285714,49.68055555555555,27.30952380952381,4.0,0.0,0.1578947368421052,43.73704545454545,3.6666666666666665,14.249404761904762,0.3333333333333333,48.62322417725643,125.29858101135191,198.29283561467773,0.0,0.0,416.83868464052284,50.187847222222224,63.583333333333336,14.99702380952381,125.57733934971837,285.01812299944413,5.722023809523809,33.09166666666667,172.24959051924776,65.91145833333333,14.858333333333333,11.033333333333333,96.52188940092167,13.148958333333333,31.715625,197.51506742848656,2.0,221.61190476190475,3.333333333333333,17.71794733044733,35.11904761904762,49.869790066564256,3.0,17.627056277056276,26.322402597402597,5.367334054834054,21.079761904761906,5.446320346320347
ZAF,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.5833333333333333,2.7794117647058822,0.25,1.5,0.3333333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
