,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,7.625,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.8,0.0,4.0,2.6249999999999996,0.5,0.25,1.0,2.2,0.0,0.25,0.0,0.0,2.033333333333333,0.0,5.766666666666667,1.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.666666666666666,1.0,0.0,6.9,0.5,1.25,0.0,0.0,0.0,0.9166666666666666,0.25,0.0,0.1,0.0,0.0,6.475,4.055555555555555,1.3611111111111112,3.0,0.0,1.0,0.0,0.0,0.0,2.333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1,0.0,0.0,0.0,0.3333333333333333,0.2,2.75,2.8,1.0,0.3333333333333333,1.0,0.0,2.075,2.9333333333333336,0.0,1.5,0.1,0.0,2.75,0.0,0.6666666666666666,0.0,2.333333333333333,3.666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,6.866666666666666,0.0,0.0,0.0,0.1666666666666666,0.5,1.5,0.0,1.3333333333333333,0.7,0.0,0.0,0.0,0.0,0.0,2.333333333333333,1.5,1.5,3.4000000000000004,0.0,0.0
AUT,6.333333333333333,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,8.033333333333333,13.483333333333333,1.0,3.5,3.816666666666667,0.0,0.0,0.4,2.4166666666666665,0.0,0.0,0.0,0.0,7.316666666666666,16.0,3.7,0.0,0.0,0.5,1.6666666666666665,1.0,5.297979797979798,1.0,0.2,2.792063492063492,0.0,5.0,1.0,0.0,0.2857142857142856,3.8666666666666663,0.25,2.25,1.2857142857142856,0.0,7.090909090909091,0.5333333333333333,0.0,0.0,0.0,0.0,1.6666666666666665,2.1,0.0,0.3333333333333333,1.0,0.0,6.883333333333333,6.0,8.333333333333332,0.6666666666666666,0.0,1.0666666666666667,0.2,0.0,4.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.5,0.5,0.0,0.0,2.3333333333333335,4.176190476190476,2.119047619047619,0.0,12.233333333333333,3.0,1.75,5.5,0.0,2.916666666666667,13.916666666666666,1.8333333333333333,0.0833333333333333,0.8333333333333333,1.0,7.785714285714286,0.8,0.0,0.0,0.5,9.783333333333333,1.3333333333333333,1.3333333333333333,0.1666666666666666,2.1999999999999993,1.6,1.4,0.0,9.6,1.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,7.333333333333333,4.416666666666667,0.5833333333333333,2.0,3.6666666666666665,0.0
BEL,3.4333333333333336,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,1.0,1.5,5.0,3.666666666666666,7.4,0.0,3.5,6.2940476190476184,0.0,1.0,0.0,1.0345238095238094,0.125,0.5333333333333333,0.0,0.0,0.6666666666666666,0.25,4.783333333333333,0.0,2.166666666666666,1.0,0.75,0.0,3.55,0.0,0.75,1.5333333333333332,0.0,2.0,0.0,0.5,0.2,3.7916666666666665,0.9333333333333332,1.7,2.095238095238096,0.0,15.133333333333335,0.8333333333333333,0.0,0.0,0.0,0.0,5.545238095238095,0.5833333333333333,1.1428571428571428,2.4523809523809526,0.0,0.0,19.06111111111111,8.89126984126984,4.5773809523809526,0.4285714285714285,5.333333333333333,7.75,0.0,0.0,3.583333333333333,4.166666666666666,4.333333333333332,3.333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.75,0.0,0.5,3.0,1.0,2.7654761904761904,2.7333333333333334,10.575,2.0,3.5,1.2976190476190477,0.0,2.25,0.0,1.5,0.3333333333333333,0.75,0.125,7.616666666666666,0.875,1.0,0.0,1.0,5.5,0.5714285714285712,0.25,1.0,3.4999999999999996,2.0,3.0,0.0,8.75,1.0,13.074999999999998,0.0,1.55,0.0,0.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,3.8928571428571423,0.0,7.033333333333333,3.25,0.0,2.833333333333333,3.25,0.0
BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0625,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.25,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CAN,2.833333333333333,0.5,1.0,3.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.208333333333333,7.199999999999999,0.0,3.0,5.5055555555555555,2.0,0.5833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,3.0,2.0,1.5,1.0,4.083333333333333,0.0,4.05,0.0,0.0,0.5,0.0,2.25,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.25,1.0,1.0,0.0,0.0,0.0,1.0,3.861111111111111,0.0,1.5,0.0,1.0,9.133333333333333,0.7916666666666666,0.0,3.541666666666667,0.0,0.0,0.0,0.0,1.45,1.8,0.625,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.6666666666666665,1.3333333333333333,0.3333333333333333,1.0,2.5416666666666665,0.0,1.0,1.25,0.0,0.3333333333333333,2.0,0.0,0.5555555555555556,0.1111111111111111,0.125,6.125,0.125,0.0,0.5,0.0,1.0,0.0,0.0,0.8333333333333333,2.5,0.0,1.5,0.0,4.666666666666666,0.0,1.75,0.0,0.0,6.25,0.0,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,8.5,3.0,2.0,0.5833333333333333,1.0,0.0
CHE,31.490056022408965,0.0,2.0,7.569444444444445,2.0,1.25,0.3333333333333333,0.5,3.5,2.5,0.4,20.03333333333333,54.524786161550864,1.3333333333333333,9.241666666666667,18.420238095238094,0.75,0.4999999999999999,0.8333333333333333,3.2,0.0,1.7,2.0,0.0,4.158333333333333,20.716666666666665,21.55833333333333,5.25,6.9,2.2,1.0,1.0,11.504166666666666,1.3333333333333333,0.2,4.038888888888889,0.0,7.976190476190476,1.0,1.0,0.3333333333333333,13.733333333333333,3.1833333333333336,2.5833333333333335,3.1666666666666665,0.0,43.358333333333334,3.666666666666666,1.3333333333333333,0.0,0.0,0.0,4.4,4.105555555555556,1.7166666666666668,1.0,0.0,0.0,106.49740104666574,22.703361344537814,39.84761904761904,3.3690476190476195,3.9499999999999993,7.463888888888889,0.0,0.0,1.6666666666666665,8.833333333333332,4.85,17.416666666666664,0.0,0.0,0.0,16.666666666666664,1.8333333333333333,9.75,0.6666666666666666,0.3333333333333333,11.188375350140054,0.0,0.0,2.067647058823529,8.5,1.3333333333333333,0.5833333333333333,19.16111111111111,5.266666666666667,6.0,1.5,0.0,9.383333333333333,12.033333333333333,0.8333333333333333,3.999999999999999,1.2,1.2,28.93333333333333,0.0,1.3333333333333333,4.833333333333333,2.2,13.75,0.75,0.3333333333333333,0.0,1.75,3.5,0.0,0.0,43.516666666666666,14.85,16.36111111111111,20.166666666666664,4.066666666666666,2.6666666666666665,3.833333333333333,10.5,2.216666666666667,0.0,3.5,0.5,0.0,1.5,0.0,45.21111111111111,13.599999999999998,11.333333333333332,29.166666666666664,5.266666666666667,0.0
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,2.0,0.4499999999999999,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.375,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.0,0.0
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
