,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,6.866666666666666,0.65,3.0,5.883333333333334,1.1666666666666665,1.8333333333333333,0.0,2.0,1.6666666666666665,0.0,1.0,10.366666666666667,56.11349206349206,1.25,9.3,11.28416149068323,0.0,0.3999999999999999,0.0,2.5,0.0,1.3095238095238093,1.1666666666666665,0.0,2.7,1.4999999999999998,4.2,1.0,3.4333333333333336,1.4238095238095236,0.5,0.25,4.265079365079365,0.0,1.3333333333333333,2.1809523809523808,0.0,3.333333333333333,2.333333333333333,0.0,0.3333333333333333,15.142857142857142,0.3333333333333333,4.575,3.5,0.0,18.9,3.0,1.8666666666666667,0.0,0.0,0.4583333333333332,3.5297619047619047,5.699999999999999,0.0,5.185714285714285,0.75,1.0,11.107246376811593,4.133333333333333,2.25,3.0,0.0,11.779968944099378,0.0,0.25,3.166666666666667,4.409722222222222,1.1111111111111112,1.5,0.0,0.0144927536231884,0.0,0.0,0.0,0.0,0.0,2.625,3.0833333333333335,0.0,0.125,1.3333333333333333,0.3333333333333333,2.0,1.0,8.533333333333333,1.2,2.4,3.0,0.0,2.238095238095238,13.446428571428571,0.0,1.4,0.0,0.0,20.758333333333333,0.0,0.0,0.0,1.6,5.158333333333333,1.6666666666666665,0.5,1.8541666666666663,0.3333333333333333,0.0,1.0,0.0,18.565079365079367,5.611111111111111,3.8333333333333335,0.0,0.5,9.435714285714287,0.8428571428571427,2.642857142857143,2.5,0.0,0.5,0.0,0.5,0.5,0.0,8.319047619047618,2.033333333333333,0.0,9.15,0.25,0.0
AUT,12.666666666666666,5.0,0.5,2.25,1.3333333333333333,1.0222222222222221,0.0,4.0,2.0,2.5,0.0,15.083333333333332,46.03066378066378,0.7333333333333333,21.166666666666664,13.008333333333333,3.6666666666666665,0.3333333333333333,0.0,4.3,0.0,1.1666666666666663,2.4999999999999996,2.344444444444444,8.416666666666666,6.766666666666667,8.8,3.0,1.8666666666666667,4.833333333333333,3.015151515151515,2.733333333333333,14.812373737373738,3.5,0.2,2.2176767676767675,0.0,7.033333333333333,1.5,1.0,0.0,21.62222222222222,14.883333333333333,3.833333333333333,0.0,0.0,30.51388888888889,3.25,0.7333333333333332,0.0,0.0,0.0,1.75,6.733333333333333,0.9166666666666666,6.188888888888888,2.0,0.0666666666666666,16.713780663780664,12.305050505050504,3.897222222222222,3.607142857142857,2.0,12.588888888888889,0.3333333333333333,0.6666666666666666,10.233333333333333,5.575,3.583333333333333,2.0,0.0,0.0,0.0,1.9999999999999998,0.0,0.2857142857142857,1.5,0.0,5.133333333333334,1.130952380952381,0.1428571428571428,9.666666666666666,19.488888888888887,3.0,2.0,12.602813852813853,9.416666666666666,7.0,3.333333333333333,0.0,5.949999999999999,9.283333333333333,0.7,1.1666666666666665,0.30000000000000004,1.8333333333333333,26.114285714285714,0.0,6.0,0.0,4.533333333333333,9.333333333333332,1.5,2.7,3.083333333333333,2.783333333333333,2.0,3.0666666666666664,0.0,30.057142857142857,4.916666666666667,1.25,1.2727272727272727,1.5166666666666666,3.1666666666666665,2.25,1.3333333333333333,3.9722222222222223,1.0,1.7333333333333334,0.0,0.0,0.0,0.0,19.241666666666667,18.677777777777777,7.666666666666666,6.249999999999999,10.316666666666666,0.0
BEL,15.055555555555555,1.1166666666666667,2.2,8.5,1.0,0.0,0.0,0.0,1.5,0.0,2.6333333333333333,2.5,28.61092712842713,1.375,3.0,17.342063492063488,0.0,0.3999999999999999,0.0,1.95,0.0,1.0,0.5666666666666667,0.7333333333333332,3.999999999999999,4.0,3.0,0.0,0.5,1.1666666666666665,0.0,0.3333333333333333,14.36969696969697,0.0,0.5833333333333333,6.617965367965368,0.0,18.452380952380953,0.45,1.0,0.0,5.2785714285714285,1.3333333333333333,0.5,0.2,0.0,28.383333333333333,3.25,2.0,0.0,0.0,0.5,7.091666666666666,3.066666666666667,7.683333333333334,3.8583333333333334,0.65,0.0,27.76625541125541,50.60912698412699,12.469841269841268,3.736111111111111,33.322243107769424,10.953289473684212,0.0,0.0,5.416666666666667,1.0,4.076190476190476,3.95,0.0,0.0,0.0,2.25,0.0,12.366666666666667,1.5,0.0,2.6249999999999996,0.75,0.0,1.7857142857142856,7.25,4.3,0.0,10.899999999999999,1.0,2.0,3.0,0.0,2.933333333333333,0.3333333333333333,0.0,1.6666666666666665,0.0,0.0,9.726623376623376,0.0,1.5833333333333333,1.5,4.25,1.25,1.0,0.0,1.4166666666666665,0.0,2.0,0.5,0.0,16.35238095238095,1.75,48.885714285714286,0.3333333333333333,1.5833333333333333,11.416666666666666,3.4166666666666665,0.0,0.3333333333333333,0.0,2.3333333333333335,0.0,0.3333333333333333,7.28095238095238,0.0,16.870238095238093,9.733333333333334,7.666666666666667,31.124999999999996,5.016666666666667,0.0
BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
BRA,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.4166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333332,0.0,0.0,0.0,0.0,0.8214285714285714,0.0,0.1428571428571428,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0952380952380951,0.7261904761904762,0.0,0.0,0.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,3.9999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0
CAN,10.68684746625923,0.0,0.0,4.007142857142857,2.5,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,10.708333333333332,65.89797454960498,3.5,6.0,15.65515873015873,0.125,1.625,0.5,1.625,0.1,2.75,0.5,1.4166666666666665,2.0,4.2,6.983333333333333,1.6666666666666665,0.2,1.1,1.2499999999999996,1.9166666666666665,30.213553113553115,1.0,0.1111111111111111,1.2166666666666666,0.0,2.583333333333333,1.5,0.0,1.5,11.62142857142857,0.0,6.0,3.0,1.0909090909090908,15.132843137254902,0.0,1.0833333333333333,0.0,0.0,0.3333333333333333,6.405952380952382,6.149999999999999,0.0,1.0833333333333333,1.5934873949579833,3.00952380952381,28.373472481624653,17.067857142857143,9.673809523809524,10.741666666666667,1.542857142857143,12.606834831834831,0.1,0.0,1.4166666666666665,8.283333333333333,1.3666666666666667,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,0.0,0.0,7.116666666666667,1.8333333333333333,4.666666666666666,1.0,7.499999999999999,4.75,5.333333333333333,4.25,0.0,2.7111111111111112,8.69047619047619,1.0,1.8333333333333333,0.45,1.6428571428571428,17.550757575757576,0.0,2.433333333333333,0.0,2.5,1.7909090909090908,1.9424242424242426,1.0833333333333333,0.3333333333333333,4.141666666666667,1.0,1.7142857142857144,0.0,19.648757763975155,5.958333333333333,6.593589743589743,0.5,1.3666666666666667,11.75,1.0,1.0,1.9166666666666665,1.0,1.6666666666666665,0.0,0.0,1.0,0.0,20.941666666666666,5.876190476190476,4.883333333333333,29.366666666666667,6.65,0.0
CHE,30.213619713619714,2.25,1.0,22.5765873015873,6.5,0.0,0.0,3.0,7.583333333333333,5.333333333333333,1.3833333333333333,31.366666666666667,137.4043144699085,3.2,11.833333333333334,42.69691697191697,4.583333333333333,1.9857142857142855,0.0714285714285714,16.266666666666666,0.0,4.359523809523809,0.8333333333333333,1.4,14.533333333333333,11.283333333333333,49.72976190476191,11.0,12.35,5.176190476190476,2.6666666666666665,2.4166666666666665,26.42676767676768,7.866666666666666,2.966666666666667,9.333333333333332,0.6666666666666666,20.246511627906976,7.726190476190476,0.5,0.0,15.6,5.75,11.666666666666666,1.5,2.1666666666666665,110.76845238095237,5.527777777777778,1.1666666666666665,0.0,0.0,1.9833333333333334,2.5666666666666664,5.1,7.016666666666667,6.886111111111111,4.75,0.0666666666666666,101.18890582739593,40.31230158730159,23.35674603174603,5.180952380952381,4.323214285714284,30.18690476190476,0.1,0.0,2.5666666666666664,4.85,8.942857142857143,2.1666666666666665,0.5,0.0,0.0,33.916666666666664,4.033333333333333,39.43333333333334,5.7,1.0,18.6359126984127,0.5,0.0,2.5,8.0,4.916666666666667,6.666666666666666,22.516666666666666,6.216666666666667,9.166666666666668,8.866666666666667,0.0,21.59642857142857,15.259126984126985,2.0,13.726190476190476,2.8499999999999996,1.1666666666666667,57.08888888888889,1.1,2.0,4.5,18.073809523809523,9.866666666666667,0.8,6.35,0.5,1.6166666666666667,4.333333333333333,1.0666666666666667,0.0,98.81150793650794,18.85,14.864285714285714,26.416666666666668,10.672222222222222,11.841666666666667,10.729166666666666,6.583333333333333,3.4999999999999996,7.25,8.416666666666666,0.5,0.0,4.25,0.0,68.91190476190476,25.116666666666667,9.083333333333334,27.724999999999998,15.228373015873016,0.0
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,1.0,0.0,0.0,1.5,1.0,0.0,0.3333333333333333,0.0,1.0,7.0,1.5,6.658333333333333,10.023809523809524,0.0,9.6,2.0,0.0,0.0,0.0,2.166666666666666,0.0,0.0,0.0,0.6666666666666666,3.083333333333333,0.3333333333333332,1.8333333333333333,0.0,4.8999999999999995,0.0,0.0,0.0,3.9,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.4,6.7023809523809526,0.0,9.833333333333332,0.0,0.0833333333333333,6.566666666666666,2.0,1.0,0.0,0.0,0.25,1.4999999999999998,0.5,1.0,0.0,0.0,0.0,4.142857142857142,0.9,0.2666666666666666,0.0,0.0,2.075,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,1.1666666666666663,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.3333333333333333,0.0,0.0,1.25,0.0,0.5,0.6666666666666666,0.0,1.0,6.25,1.0,2.5,1.5,0.3333333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.708333333333334,0.6666666666666666,2.7666666666666666,3.0,0.1428571428571428,1.8333333333333333,0.0,0.0,2.833333333333333,0.0,2.0,0.0,0.0,0.0,0.0,14.75,14.988095238095237,2.0,3.333333333333333,3.333333333333333,0.0
CYP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
