,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,18.658204295704294,1.5,0.1666666666666666,8.876515151515152,0.1,3.1480519480519478,0.2846560846560846,1.5,0.3976190476190476,1.75,0.5833333333333333,19.9,175.46087597767428,3.056349206349206,11.864522977022977,13.410622311125406,1.6011904761904763,0.0,0.6666666666666666,2.9181651681651677,0.3833333333333332,0.4242424242424241,0.3429487179487178,0.125,1.5809523809523809,1.896969696969697,4.33066378066378,0.1,2.290909090909091,0.1,1.034313725490196,0.6484848484848483,10.162835118098275,0.5833333333333333,0.0588235294117647,7.986225702402174,4.159540897698792,3.5059523809523805,0.0,0.25,0.0,12.1492340992341,2.2,3.103535353535354,7.313095238095237,3.1652236652236647,15.571836496836497,1.8322510822510822,1.6833333333333331,1.0,0.7710038986354775,1.0500933706816058,4.2634687208216615,5.226190476190476,0.25,0.25,2.257142857142857,0.6000000000000001,25.305982324350975,8.543146967411673,4.884570984570984,2.2037878787878786,2.257362082362082,22.982862573934003,0.1,0.0,1.9246031746031744,3.873809523809524,1.810353535353535,1.4603174603174602,0.5,0.49999999999999994,0.0,0.519047619047619,0.0,0.0,0.1405228758169934,0.0,0.1666666666666666,0.0,0.1111111111111111,1.1,4.280555555555555,6.5600649350649345,3.825,25.281932773109244,2.334126984126984,3.8833333333333333,24.93968253968254,0.0,3.119949494949495,5.396464646464647,1.75,3.1119047619047624,0.7678571428571428,0.25,13.37063492063492,1.5833333333333333,3.675,0.0,0.0,12.25436507936508,3.3388888888888886,0.9666666666666668,2.214285714285714,1.7321428571428572,0.3409090909090909,4.016666666666667,0.0,56.78231855290679,8.556084656084655,1.975396825396825,0.1666666666666666,5.0738095238095235,64.96761571761571,4.5282106782106775,7.6876984126984125,8.374938949938949,4.6849969474969475,0.238095238095238,0.0,10.715313852813852,1.75,0.0,24.839948287007108,19.348412698412698,3.1416666666666666,62.81761588801062,4.8273809523809526,0.0
AUT,32.0332251082251,7.6,0.0,6.167261904761904,1.613203463203463,5.049242424242424,1.75,2.333333333333333,4.148484848484848,2.075,0.2,67.53103655603655,115.54766486237074,1.7291666666666665,19.134179197994985,28.234511322011322,1.7916666666666665,1.0444444444444443,0.6000000000000001,9.453787878787878,0.0,1.5624999999999996,1.5577441077441079,0.45757575757575747,33.44484126984127,17.19862914862915,33.93618326118326,4.761607142857143,18.293948412698413,6.265151515151516,4.072727272727272,8.434920634920635,42.02073092026652,3.015151515151515,4.3100649350649345,22.663990614648508,1.6514705882352942,5.958333333333333,4.976190476190476,0.0,1.7459415584415585,50.799870889344575,34.372727272727275,17.873248827196196,5.558333333333334,9.541374269005848,54.0776973026973,24.972619047619048,1.55,1.5205128205128204,2.5795454545454546,0.5833333333333333,4.444651835093012,8.650709475709474,6.268253968253968,14.437968975468976,1.25,0.0,24.369736744736745,51.590968290968284,13.424271561771562,8.127705627705627,4.022991822991823,27.880002405002408,0.5,0.0512820512820512,8.981283068783068,4.57435064935065,8.10523088023088,1.1666666666666665,1.1666666666666663,0.1666666666666666,0.0,1.0384615384615383,0.0,2.5357142857142856,0.8761358524516418,0.41666666666666663,7.929060754060754,3.2416666666666667,0.39560439560439553,9.638562091503267,23.941185666185667,10.699074074074073,2.333333333333333,40.23167989417989,48.25458152958153,20.561904761904763,11.855067155067156,0.0,17.664285714285715,36.56984126984127,2.230012531328321,4.092316017316017,2.5425647451963242,3.8892968142968143,69.99102096304108,7.594372294372294,56.09391376167693,0.3766233766233766,8.641125541125541,26.212518037518034,15.890187590187589,2.9166666666666665,9.241774891774892,6.633982683982683,10.9,3.033333333333333,0.0,107.94675504807084,18.797093266210915,2.629004329004329,2.265873015873016,14.850871813371814,52.94167489430647,13.092115705931494,8.222474747474747,10.52996316548948,4.133333333333334,0.6,0.0,2.6228354978354975,0.25,0.0,106.92653873903873,50.26440503940504,6.762698412698413,57.28799148048373,52.0435587073745,0.0
BEL,45.83325004244122,3.8304473304473303,1.0,20.318813131313135,1.3333333333333333,1.6333333333333333,2.0,1.9791666666666663,0.0,6.609523809523809,5.3428571428571425,24.129960317460316,143.36490035695988,1.0833333333333333,4.3977029914529915,36.84357998127466,2.067647058823529,0.2222222222222222,0.0,7.998658481611269,0.0,0.75,4.985714285714285,1.5,6.380952380952381,4.03201128936423,10.337301587301587,1.8574532085561497,1.3583333333333334,5.722222222222222,0.2555555555555555,2.901262626262626,26.543011007379828,3.198924731182796,0.0,29.608814178315697,4.347788159552866,29.334037891073493,1.0,0.3333333333333333,2.547807734227888,42.82896316646316,4.580952380952381,10.933333333333334,1.8875,6.600108225108226,33.825502275502274,0.9047619047619047,6.2,0.0,0.8809523809523809,2.5845238095238092,9.81229089840201,2.295502645502645,13.481324231324232,8.87634750870045,1.2950757575757577,0.0,40.59830638040924,48.31874299993262,24.072757049595282,7.769863058751946,40.42991175060274,42.98573586000057,0.3125,1.0,5.78234126984127,4.81153234020881,6.554510715621826,2.405194805194805,0.4,0.0,0.0,1.3825396825396825,0.4123376623376623,8.515151515151516,2.052813852813853,1.7222222222222223,5.324488283455675,3.778787878787879,1.123881673881674,1.0426767676767676,9.202777777777778,7.370833333333334,4.074999999999999,32.37614318626877,14.58095238095238,16.349816849816847,1.3682539682539683,0.0,19.93015873015873,6.548917748917749,3.2773268398268405,10.833333333333334,5.678661616161616,0.1111111111111111,26.672027972027973,2.291083916083916,11.39160052910053,1.2857142857142856,1.0,13.6662837041658,7.571136173767753,0.5035714285714286,2.3611111111111107,8.594047619047618,4.492156862745098,0.2333333333333332,0.0,88.58466810966812,30.86187284937285,10.192574092574095,0.0,5.656030885089452,80.09744294953619,4.5285714285714285,5.350518913401009,10.025892857142857,4.195595238095239,2.683333333333333,0.0,9.381353911788693,2.5277777777777777,0.0,80.86481296481296,23.984762459762457,15.894047619047617,129.74574202021196,21.575225468975468,0.0
BGR,0.0,0.0,0.3333333333333333,0.8767676767676769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4914141414141413,0.4,1.3375000000000001,0.3125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.0,1.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666665,0.0,0.0,0.1666666666666666,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0833333333333333,0.0416666666666666,0.0,0.0,4.341666666666667,0.0,0.0,0.1666666666666665,0.0,0.0,0.0,0.1625,0.0,0.0,0.0625,0.0,0.0,3.1666666666666665,0.5,0.0
BRA,7.124350649350649,0.0833333333333333,0.4,5.316666666666666,0.0,0.3333333333333333,0.125,1.8333333333333333,0.3333333333333333,3.4261904761904765,0.0,5.397619047619047,43.836922799422794,0.0909090909090909,0.7,5.251149544899545,2.9393939393939394,0.8930555555555555,0.0,1.838131313131313,0.0,0.3636363636363636,1.4026785714285714,0.2,0.9,2.2806277056277056,3.1277777777777778,1.25,0.3333333333333332,0.2857142857142857,0.3333333333333333,0.0,5.9840120663650085,0.0,0.3891402714932127,5.276606726606727,0.0,2.1,0.0,0.0,0.2222222222222222,5.617857142857142,0.0,1.8666666666666663,0.1666666666666666,1.3333333333333333,11.764221399515517,1.4333333333333331,0.4583333333333333,0.0,0.0,0.24999999999999992,2.125,0.9833333333333334,0.0,0.2424242424242424,2.466666666666667,1.6666666666666663,6.1200175193538024,6.4312770562770565,3.6562937062937064,3.198051948051948,2.386805555555556,7.975229778824911,0.0,0.0,1.553030303030303,2.8871753246753245,1.3166666666666667,0.7428571428571429,0.0,0.0,0.0,2.0047619047619047,0.3095238095238095,0.0,0.0,0.0,0.5606060606060606,1.1666666666666663,0.7857142857142857,0.976190476190476,0.2,0.0,0.3666666666666667,1.5158730158730158,0.1428571428571428,0.0,7.42012987012987,0.0,0.95,1.2651515151515151,0.0333333333333333,9.989718614718615,0.0,0.3333333333333333,14.101406926406925,0.0,1.05,0.0,2.4,0.3333333333333333,6.108333333333333,0.2,0.8083333333333332,0.0,0.0,1.1666666666666665,0.0,9.025763125763126,2.0166666666666666,0.0,0.0,0.1428571428571428,9.403571428571428,0.1666666666666666,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,3.241666666666666,6.833333333333333,0.0,11.454761904761906,0.7083333333333333,0.0
CAN,28.198485578748738,0.0,0.125,8.59896149172465,1.1666666666666665,1.705486542443064,1.1268115942028984,4.386956521739131,0.4206349206349206,2.2142857142857144,0.2857142857142857,12.57360646599777,209.5912145587869,2.3499999999999996,16.227326746549434,38.96714162858126,0.0769230769230769,0.4727272727272727,0.2714285714285714,7.183555333555334,0.35,2.761904761904762,2.3167582417582415,0.2,5.823611111111111,6.388827145077144,9.64447358197358,3.2182539682539684,8.152380952380952,3.571428571428571,1.85,3.457973970473971,22.916158365646858,1.2575757575757576,0.0,10.247669508106647,2.583812021312021,0.819047619047619,0.074074074074074,0.0,0.29166666666666663,19.35979692004128,1.5771847548163336,10.946428571428571,9.619026733500418,29.747847839295208,27.30472582972583,1.5333333333333332,1.775,0.0,0.3939393939393939,2.237683612683613,8.339348614348614,11.40860805860806,4.98874883286648,5.321736596736597,5.08598901098901,0.0,38.56633343243755,42.67252380510957,10.147360715083675,6.1193494005994005,1.04017649017649,40.29745501230795,0.6000000000000001,0.0,2.492857142857143,8.555988455988455,6.505047103434199,7.034918736234526,1.132020757020757,1.4166666666666665,0.0,0.0555555555555555,0.0,0.1336996336996336,0.0416666666666666,0.0,1.1909126984126985,0.5,0.2646520146520145,3.4277777777777776,4.861742424242424,5.741666666666666,0.4999999999999999,11.156601731601732,7.079761904761905,4.108333333333333,34.10813492063492,0.0,9.741776279276278,14.093589743589742,1.8859126984126982,10.238320013320012,14.327283133533134,2.3325396825396822,46.80303862803863,2.636904761904762,18.645719558219557,0.5,5.461624649859942,8.029025974025974,3.8125,0.4464285714285713,1.9333333333333331,7.122077922077922,4.741071428571429,1.125,0.0,103.58668172785819,35.643458393458396,2.8166666666666664,1.0707070707070707,15.398791992607782,160.46092118315858,6.493820861678005,8.304166666666665,10.557347636024106,8.992735042735042,2.8448412698412695,0.0,14.413086219336218,2.3119047619047617,0.0,74.77328366078366,37.42239357864358,12.121230158730159,346.29996978278484,11.8047090766131,0.0
CHE,36.11615210186639,4.496428571428572,0.0,67.61548333095352,55.317278881249464,4.387526875298614,2.0,8.31017316017316,15.710286649624885,9.110204378954379,2.231481481481481,120.67497354497355,445.68547647864165,2.0915750915750912,25.856658420944136,59.190269221519216,4.858638583638584,1.1492063492063491,3.6434065934065933,23.230100291864996,0.2096153846153844,1.8333333333333333,2.9972222222222222,0.5412087912087911,8.502579365079365,13.686020631415367,48.86849215599216,6.606249999999999,26.714715608465607,6.73095238095238,6.179166666666666,5.255411255411254,47.05889687411906,4.235964912280702,10.952594627594626,32.74667052393235,6.363055365686945,20.14271920889568,7.344083694083694,2.4444444444444446,3.5378336940836936,27.921235708735708,14.776587301587302,20.599305555555556,4.687179487179487,5.099206349206349,140.4095208059914,50.775,4.783982683982684,0.0,6.372592539039907,2.1909301346801344,18.459545310783703,6.356166981166981,5.485266106442577,16.849960590879707,1.1134615384615383,0.6666666666666666,115.7958056489347,67.66742019354055,40.70611269098691,11.196322468381291,8.548210123210124,44.88232997345669,0.0,0.0,3.623196248196248,9.662016127147705,11.025932400932401,7.151252913752913,0.7,0.0,0.0,20.425503663003663,3.2234432234432235,0.5957142857142856,0.9946428571428569,1.9999999999999996,8.325471881060118,1.0347985347985345,0.6375274725274724,10.927122753622367,20.58366910866911,3.986111111111111,16.398809523809526,40.18872655122655,13.435849567099567,11.7,3.2228174603174606,0.0,28.903219465719467,35.16215081215081,3.1749999999999994,21.745357142857145,30.172156084656084,1.3888888888888888,83.14991132233779,2.1875,11.17506313131313,1.2587662337662338,23.4005402005402,21.22063492063492,10.202579365079366,1.4504901960784313,2.7857142857142856,10.357384064737007,2.138888888888889,3.333333333333333,0.0,227.4925043115948,45.34803223737047,10.465611471861472,149.65170720519018,27.801477873977873,98.53561348248084,12.141850202059096,12.518656409104523,6.013392857142857,8.949603174603174,1.8541666666666665,0.0909090909090908,9.767592592592592,3.3761904761904757,0.0,135.17429679548323,94.27435133687626,16.8015873015873,96.56468818669234,29.243867951220892,0.0
CHL,3.733333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,5.272916666666667,0.0,0.0,0.125,2.0,0.1875,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.8571428571428571,0.0,0.0,1.38125,0.5999999999999999,1.0333333333333332,0.0,0.3333333333333333,3.4291666666666667,0.0,0.0,0.2666666666666666,0.5625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2678571428571428,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.125,0.75,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,3.3722222222222222,0.0,0.0,0.0,0.5,1.8333333333333333,0.25,0.125,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.3333333333333333,0.0,1.25,0.0833333333333333,0.0
CHN,44.123361823361826,2.204593341761483,0.0,19.66701347652675,29.24206349206349,11.944413919413918,2.498051948051948,6.885923141186299,8.14047619047619,28.93006854256854,11.29642857142857,137.5200160688368,589.4663359382199,6.615151515151515,51.8267316017316,82.8283358039163,1.526923076923077,3.7742424242424244,2.114285714285714,21.290902499795017,0.8499999999999999,3.9444444444444446,3.869877181641887,0.19285714285714278,7.065305772658714,17.15420412920413,37.34936044347809,6.329761904761904,44.335155122655124,10.372222222222222,4.431547619047619,4.935581085581086,61.57858861984249,0.8333333333333333,0.12132352941176469,57.574896325998424,11.866833166833167,10.36615884115884,3.763888888888889,5.066666666666666,1.0928571428571427,102.91183096619143,5.7940476190476184,57.00093795093795,9.348051948051948,23.1244560994561,54.24797408473879,10.522222222222222,2.303174603174603,0.25,8.242024642024642,5.93088924963925,22.375418162518546,16.193749306249305,19.233590864473218,10.70696381505205,1.5297619047619047,0.0,197.43217015043524,121.12000609204392,55.07459760778848,18.19834462922698,14.692844258915686,95.48546720898685,0.3333333333333333,1.2361111111111112,10.570382395382396,14.520411941000177,14.147853943442179,10.031797369297369,2.382539682539683,1.25,0.0,8.944210861602166,2.696703296703297,3.865079365079365,11.245496133235903,0.1111111111111111,57.637420779627504,0.4,2.6939255189255187,5.718264143264143,4.9678571428571425,6.358333333333333,15.07777777777778,14.298192493780729,28.423611111111114,16.397619047619045,3.8857142857142857,0.0,13.108795371295372,14.44136419136419,11.18041958041958,45.00246467369108,8.838051492532625,2.944444444444444,129.159367021867,2.356060606060606,96.85741186917659,2.3337662337662337,4.744838494838494,45.95589965589966,45.16542069042069,4.013403263403263,1.25,31.015079365079362,3.4833333333333334,1.0,0.0,285.83566508017725,227.51114996114995,39.102716727716725,5.267460317460317,59.95047160441897,1038.3631642340135,30.34608585858586,41.9448162948163,190.66465201465198,47.37063492063492,40.84880952380952,0.0,16.167097668413454,8.658730158730158,0.0,591.5027890297404,237.40233473153333,83.44418498168497,2719.599520185397,125.89571491030469,0.0
CYP,0.3,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666663,0.0,0.0
