,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
CZE,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
DEU,1.5,11.0,7.527777777777778,15.166666666666666,48.86648351648351,1.0,10.194444444444445,15.333333333333332,40.0,4.0,0.0,0.0,12.666666666666666,1.4999999999999998,3.6666666666666665,0.0,9.833333333333332,3.0,17.0,0.0,0.0,56.19444444444444,12.0,29.0,6.0,8.083333333333332,108.13333333333333,0.8333333333333333,29.166666666666664,73.33333333333333,0.5,7.0,2.75,34.06666666666666,2.583333333333333,24.75,211.92857142857142,2.6666666666666665,29.583333333333336,0.0,10.6,27.916666666666664,59.13333333333333,1.6666666666666665,1.0833333333333333,5.0,0.0,3.0,1.0
DNK,0.0,1.0,1.0,1.0,4.5,0.0,0.3333333333333332,0.0,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.666666666666666,2.5,0.0,0.3333333333333333,3.6666666666666665,7.666666666666666,0.0,0.0,10.75,0.0,0.0,0.0,1.6666666666666665,0.0,0.0,2.5,1.0,0.0,0.0,0.0,2.5,3.0,0.0,0.0,1.0,0.0,0.5,0.0
ESP,0.0,2.0,1.6666666666666665,3.3333333333333335,2.833333333333333,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,1.5,0.0,0.0,1.0,3.833333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,2.5,0.0,2.333333333333333,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,0.0,0.5,0.1,1.3333333333333333,1.5,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,6.0,0.0,0.0,1.5,0.0,0.0,1.0,1.3333333333333333,0.6,0.1,1.3333333333333333,3.0166666666666666,1.0,0.0,0.0,1.3333333333333333,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.333333333333333,4.666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
FRA,0.0,0.5,4.833333333333333,11.5,23.416666666666664,5.0,2.333333333333333,1.5,7.0,1.5,0.0,0.0,8.583333333333332,1.0,2.033333333333333,0.0,8.166666666666666,3.5,9.833333333333334,0.0,0.0,6.083333333333333,5.833333333333333,14.833333333333332,1.5,5.0,31.84444444444444,0.0,9.666666666666666,22.09090909090909,1.0,9.833333333333334,3.833333333333333,6.811111111111111,0.3333333333333333,9.166666666666666,62.36666666666666,4.0,18.333333333333332,0.3333333333333333,0.8666666666666667,10.5,22.583333333333332,1.0,0.7833333333333333,2.833333333333333,0.0,0.7833333333333333,0.0
GBR,0.5,1.833333333333333,1.5,7.416666666666666,22.566666666666666,1.0,1.0,3.833333333333333,6.25,1.5,0.0,0.0,0.3333333333333333,0.0,1.8333333333333333,0.0,2.6666666666666665,0.0,7.502380952380952,0.0,0.0,8.583333333333332,1.5,5.583333333333333,2.0,0.0,24.125,0.0,4.358333333333333,26.363636363636363,1.5,2.5,1.1666666666666665,3.833333333333333,1.0,1.5,30.25,0.0,17.833333333333332,1.0,0.3333333333333333,4.125,8.441666666666666,0.0,0.3333333333333333,1.5,0.0,0.5833333333333333,0.0
GRC,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRL,0.0,0.0,0.0,0.0,2.25,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ISL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISR,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.5,1.0,0.0,0.0,0.0,2.412280701754386,0.0,1.0,1.6666666666666665,0.0,0.0,0.0,0.9385964912280701,0.4999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,1.0,1.6666666666666665,1.8333333333333333,3.333333333333333,4.833333333333334,0.0,0.0,4.0,6.833333333333333,4.5,0.0,0.0,2.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,3.0,1.0,2.5,3.3333333333333326,1.3333333333333333,6.916666666666667,0.0,5.0,7.833333333333333,0.0,1.5,1.0,2.0,0.0,2.9999999999999996,19.833333333333332,0.0,0.0,0.0,0.0,3.5,14.333333333333332,1.3333333333333333,0.0,1.0,0.0,0.0,0.0
JPN,0.0,6.25,5.5,10.666666666666666,31.916666666666664,1.5,5.75,13.5,17.0,5.0,0.0,0.0,15.166666666666668,3.5,0.1666666666666666,0.0,9.75,13.055555555555555,32.26190476190476,0.0,0.0,50.083333333333336,14.416666666666666,12.5,6.333333333333333,3.5,225.11666666666667,0.5833333333333333,23.666666666666668,73.16666666666666,1.0833333333333335,16.5,2.916666666666666,82.85,2.1666666666666665,17.25,208.65,1.0,10.333333333333334,2.0,8.166666666666666,19.75,32.083333333333336,0.5,0.1666666666666666,1.666666666666667,0.3333333333333332,2.1666666666666665,0.0
KOR,0.0,0.0,0.0,0.25,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.1666666666666663,0.0,0.3333333333333333,0.0,0.0,2.0,11.5,0.0,0.0,0.75,1.0,0.0,0.0,1.0,14.666666666666668,0.25,2.5,8.75,0.0,0.5833333333333333,0.0,1.833333333333333,0.0,0.0,2.5,0.0,0.0,0.0,0.5,1.0,2.25,0.0,0.0,0.0,0.0,1.3333333333333333,0.0
LIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666666,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,2.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,2.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
LVA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,0.0,2.333333333333333,0.3333333333333332,4.833333333333333,5.666666666666666,1.0,3.25,12.25,2.833333333333333,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.5,1.0,5.5,0.0,0.0,12.916666666666666,1.3333333333333333,0.0,0.0,2.333333333333333,10.716666666666667,0.75,1.5,15.25,0.3333333333333333,0.0,2.0,2.833333333333333,1.5,1.0,5.666666666666666,0.0,1.5,0.0,0.1,2.0,3.6666666666666665,1.0,0.0,0.0,0.0,0.0,0.0
NOR,0.0,0.0,0.5,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3333333333333332,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.3333333333333335,1.0,0.0,2.0,1.825,0.0,3.0,2.4166666666666665,0.8333333333333333,0.0,0.0,1.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.8333333333333333,0.0,0.0,0.0
NZL,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.0,0.3333333333333332,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.0,0.0,0.0
POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRT,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,0.0,0.0,0.5833333333333333,1.7307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,1.9166666666666665,0.0,0.25,2.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
SVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,0.0,1.0,0.4333333333333333,2.0,5.25,0.0,0.5,0.0,3.0444444444444447,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,5.0,2.111111111111111,9.0,3.5,1.8333333333333333,6.2,0.1,1.5,5.198484848484847,0.0,0.5,1.0,2.5,0.1111111111111111,3.3333333333333335,18.416666666666664,0.0,0.0,3.5,0.7,2.5,4.75,1.0,0.0,0.0,0.0,1.0,0.0
TUR,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.0,4.444444444444445,1.5,50.31349206349206,156.87710622710622,19.0,2.333333333333333,14.25,9.45,4.5,0.0,0.0,25.833333333333332,0.0,1.5,0.0,22.125,11.944444444444445,47.452380952380956,0.0,0.0,35.333333333333336,22.916666666666664,21.5,6.0,7.083333333333333,207.48538011695905,0.5,21.308333333333334,153.3969696969697,6.833333333333333,10.166666666666666,0.5,58.04152046783626,3.0,24.666666666666668,96.2,0.0,74.41666666666666,2.0,8.549999999999999,17.058333333333334,39.225,0.8333333333333333,1.5,1.5833333333333333,0.0,4.75,1.3333333333333333
ZAF,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
