,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
AUS,0.5,4.5,0.5,6.8999999999999995,11.416666666666666,1.0,2.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,6.5,1.5,0.3333333333333333,0.0,0.0,15.583333333333332,1.75,0.0,0.0,2.083333333333333,6.194444444444445,0.5,3.0,3.916666666666666,1.3333333333333333,0.0,1.5,1.0277777777777777,0.0,2.0,5.361111111111111,2.0,0.6111111111111112,0.0,0.0,3.9285714285714284,2.25,0.0,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666
AUT,0.0,0.1428571428571428,1.0,0.25,7.416666666666666,0.0,7.666666666666666,9.25,7.25,1.5,0.0,0.0,1.0,0.5,0.1666666666666666,0.0,0.3928571428571428,0.0,4.0,0.0,0.0,22.876190476190477,4.166666666666666,0.0,0.0,4.0,8.976190476190476,1.0595238095238093,1.6,3.642857142857143,0.3095238095238094,2.333333333333333,0.0,4.916666666666666,1.1666666666666665,1.0,24.166666666666668,1.0,1.1666666666666665,1.0,0.75,2.5,14.833333333333334,0.0,0.0,0.0,0.0,0.4999999999999999,0.0
BEL,0.0,0.5,1.25,17.511438923395445,16.494444444444444,0.875,4.333333333333334,1.7,6.25,0.3333333333333333,0.0,0.0,0.75,0.25,0.1916666666666666,0.0,1.3333333333333333,1.0,0.75,0.0,0.0,18.375,2.466666666666667,0.0,0.0,3.208333333333333,4.25,0.0,2.333333333333333,20.73106060606061,7.227272727272728,1.6333333333333333,0.0,4.625,0.0,1.0,8.744444444444445,0.25,4.666666666666666,0.0,0.1666666666666666,3.5,5.708333333333333,0.0,0.0,0.9416666666666667,0.1666666666666666,0.0,0.0666666666666666
BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRA,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,1.5,0.0,0.0,4.333333333333333,1.0,0.0,2.8333333333333335,2.0,1.5,0.0,0.0,2.9999999999999996,0.0,0.0,3.333333333333333,0.0,2.0,0.0,0.0,4.0,0.3333333333333332,1.0,0.0,0.5,0.0,0.0,0.0
CAN,0.0,0.5,2.083333333333333,2.25,16.375,4.125,2.833333333333333,8.0,3.25,0.0,0.0,0.0,3.2,0.25,1.8833333333333333,0.5,0.7357142857142858,5.3,12.822857142857144,0.0,0.0,12.666666666666666,0.45,0.0,1.25,7.766666666666667,23.760714285714286,0.0,6.25,6.288095238095238,1.2,0.0357142857142857,1.0,3.374999999999999,1.9166666666666665,3.0666666666666664,8.049999999999999,0.5,5.166666666666666,0.9,1.0333333333333332,7.219047619047618,5.666666666666666,0.0,0.41666666666666663,1.25,0.2,1.4166666666666665,0.0
CHE,0.0,1.0,0.7222222222222222,4.741666666666666,19.066666666666663,0.5,4.823412698412698,3.5,5.5,0.0,0.0,0.0,4.416666666666666,0.0,0.5833333333333333,0.0,1.625,0.0,0.0,0.0,0.0,26.240079365079364,9.083333333333332,0.0,1.5444444444444445,4.041666666666666,15.487301587301587,2.726190476190476,2.5,11.25,0.625,0.0,1.3333333333333333,10.342857142857142,0.41666666666666663,7.75,17.176190476190477,1.0,4.333333333333333,1.0,0.5,1.0,4.875,0.8333333333333333,3.162301587301587,0.75,0.0,6.283333333333334,0.0
CHL,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,1.0,1.625,0.2,2.235294117647059,12.892857142857142,2.0,1.4333333333333333,13.0,3.2,2.2,0.0,0.0,7.916666666666666,0.0,1.25,0.0,0.5,10.75,25.8,0.0,0.0,34.333333333333336,0.3333333333333333,1.5,1.1666666666666665,3.5416666666666665,39.182352941176475,0.8333333333333333,3.333333333333333,13.041666666666666,2.2916666666666665,0.6666666666666666,0.0,13.165686274509804,2.2,1.5,11.151960784313726,0.0,2.0,1.0,0.8333333333333333,3.4583333333333335,2.833333333333333,0.0,0.3333333333333333,0.25,0.0,1.8333333333333333,0.0
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
