,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
CZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
DEU,0.0,6.533333333333333,8.75,11.15,61.59992784992785,6.166666666666666,9.041666666666666,25.0,55.583333333333336,7.5,0.0,0.0,18.0,1.5,8.160256410256409,0.0,4.2936507936507935,4.0,16.444444444444443,0.0,0.0,109.66626984126984,20.916666666666664,18.833333333333332,5.25,17.583333333333332,207.81025641025641,1.5928571428571427,33.0,71.21363636363637,2.5,13.083333333333332,8.5,54.142857142857146,3.2555555555555555,53.14285714285714,308.06666666666666,2.0,40.041666666666664,3.833333333333333,7.416666666666666,21.53333333333333,35.166666666666664,1.75,0.25,9.0,0.0,2.833333333333333,0.0
DNK,0.0,0.0,0.0,2.7,5.750000000000001,1.4999999999999996,1.0,0.0,3.5,0.0,0.0,0.0,1.5,0.0,0.0,0.3333333333333333,0.3333333333333333,1.156862745098039,1.156862745098039,0.0,0.0,11.25,0.7,0.0,0.0,4.416666666666667,0.5,0.0,0.0,5.7,0.0,1.0,1.3333333333333333,3.25,0.5,1.0,1.4166666666666665,0.0,0.3333333333333333,0.5,0.0,1.9166666666666665,2.2,0.0,0.5,0.5,0.0,0.0,0.5
ESP,0.5,1.25,0.0,5.083333333333333,4.666666666666666,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.75,0.5,1.0,1.5,1.9166666666666665,3.0,0.0,2.0,4.083333333333333,0.5,2.0,0.0,3.0,0.0,0.0,5.833333333333334,0.0,1.5,0.0,0.5,2.0,2.083333333333333,0.0,0.0,0.0,0.0,0.5,0.5
EST,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,0.0,0.0,0.0,0.5,2.5,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,10.0,0.0,0.0,2.0,0.5,0.0,0.0,4.5,3.5,0.0,6.0,5.75,0.0,2.0,1.0,2.5,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
FRA,0.0,0.0,3.8333333333333335,8.083333333333332,28.52777777777778,4.333333333333333,0.25,2.0,3.75,1.0,0.0,0.0,3.083333333333333,0.6666666666666666,0.25,0.0,6.166666666666667,7.5,9.0,0.0,0.0,11.119047619047619,5.666666666666666,11.333333333333334,0.0,4.75,29.333333333333332,0.0,5.5,26.406060606060606,0.3333333333333333,4.158333333333333,3.0,10.083333333333334,0.0,3.5,76.08333333333334,0.0,44.333333333333336,1.0,4.499999999999999,9.583333333333332,15.125,0.3333333333333333,0.0,0.5833333333333333,0.0,2.5,0.3333333333333333
GBR,0.0,0.3333333333333333,0.3333333333333332,3.75,29.94871794871795,5.166666666666667,0.7777777777777777,4.333333333333333,2.4416666666666664,1.0,0.0,0.0,0.1111111111111111,0.0,0.7222222222222222,0.0,6.333333333333333,4.0,7.0,0.0,0.0,14.644444444444444,6.0,4.333333333333333,2.611111111111111,3.0,25.476190476190478,0.0,2.3333333333333335,32.416666666666664,0.0,2.333333333333333,1.0,9.25,0.5555555555555555,4.388888888888888,32.0,1.0,15.875,0.0,0.5,2.5,11.0,0.0,0.1111111111111111,0.6111111111111112,0.0,0.6111111111111112,0.1111111111111111
GRC,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.5,4.5,0.0,4.833333333333333,8.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
IRL,0.0,0.0,0.1666666666666666,0.0,3.5,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ISL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
ISR,0.0,2.0,0.0,0.8333333333333333,4.833333333333333,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.9999999999999998,0.0,0.0,1.9999999999999998,1.0,0.0,0.0,0.0,7.333333333333333,0.0,1.5,2.0,0.0,0.5,1.0,1.3333333333333333,0.5,2.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0
ITA,0.0,0.3333333333333333,1.1666666666666665,5.25,10.616666666666667,0.0,1.1666666666666665,1.5,12.833333333333334,4.5,0.0,0.0,5.416666666666666,0.3333333333333333,1.0833333333333333,0.0,1.5,0.5,1.3333333333333333,0.0,0.0,12.0,4.0,0.0,2.0,2.9166666666666665,16.916666666666664,0.3333333333333333,2.0,22.416666666666664,1.0,9.5,1.0,6.833333333333334,1.0,6.0,24.200000000000003,0.0,8.5,1.0,0.6666666666666665,4.0,8.666666666666666,0.0,0.0,2.2499999999999996,0.3333333333333333,1.25,0.3333333333333333
JPN,0.0,4.0,4.083333333333333,10.583333333333332,39.65,1.0,2.4166666666666665,24.0,18.416666666666664,7.0,2.0,0.0,14.583333333333332,1.4999999999999996,3.083333333333333,0.0,11.833333333333334,8.083333333333332,60.650000000000006,0.0,0.0,65.92857142857143,14.166666666666666,16.333333333333332,6.5,5.833333333333333,360.75000000000006,2.0,34.75,88.66666666666666,0.5,23.833333333333332,3.0,98.16666666666667,6.0,42.0,324.3583333333333,2.0,16.333333333333336,2.5,21.916666666666664,11.0,38.66666666666667,3.25,0.0,0.5833333333333333,0.3333333333333333,6.0,0.3333333333333333
KOR,0.5,0.0,0.0,4.333333333333333,2.333333333333333,0.0,0.0,2.0,6.5,4.0,0.0,0.0,4.5,0.0,0.0,0.0,1.2833333333333332,0.5,8.5,0.0,0.0,3.0,1.5,2.3333333333333335,0.0,0.0,25.916666666666668,0.0,0.0,7.0,0.0,0.0,0.0,5.0,1.5,2.0,3.0,0.0,0.0,0.0,1.0,6.0,4.5,0.5,0.0,0.0,0.0,0.0,0.0
LIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LVA,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,0.0,2.0,0.49999999999999994,9.166666666666666,3.5,2.1666666666666665,2.333333333333333,37.333333333333336,2.1666666666666665,0.0,0.0,0.0,12.0,0.0,0.5,0.0,1.25,9.5,6.833333333333333,0.0,0.0,15.027777777777777,2.5,1.0,0.0,5.0,5.666666666666666,0.3333333333333333,7.166666666666667,12.533333333333333,2.6666666666666665,6.25,4.0,3.5277777777777777,0.8611111111111112,0.25,6.833333333333333,0.0,0.25,0.5,0.0,3.5,9.15,1.0,0.0,0.5,0.0,0.0,0.0
NOR,0.0,0.0,0.0,2.333333333333333,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
NZL,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
PRT,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.1666666666666665,0.0,0.0,4.5,0.0,3.0,0.5,1.0,2.3333333333333335,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0
SVK,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVN,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,0.0,0.0,1.0,1.6666666666666665,3.4166666666666665,0.0,0.0,2.0,2.6666666666666665,2.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0833333333333333,1.0,3.333333333333333,0.0,0.0,8.842857142857142,5.833333333333333,5.0,3.0,0.0,4.777777777777778,0.0,0.0,5.5,0.0,0.5,1.3333333333333333,2.2261904761904763,0.2,2.033333333333333,20.749999999999996,0.0,1.0,2.0,0.0,0.5,6.5,0.0,1.5333333333333332,0.5,0.0,0.0,1.5333333333333332
TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.5,3.033333333333333,2.6666666666666665,34.51428571428571,164.1702575202575,39.166666666666664,3.9499999999999997,24.0,14.533333333333333,2.583333333333333,0.0,0.0,20.208333333333332,0.3333333333333332,10.01965811965812,0.0,22.798015873015874,33.99313725490196,85.72170868347338,0.0,0.0,44.05595238095238,21.28333333333333,18.166666666666668,27.99166666666666,22.4,225.86584249084248,0.3333333333333332,25.75,158.41190476190476,10.2,16.73116883116883,7.7,62.21944444444444,4.061111111111111,46.051587301587304,106.46861471861472,1.0,92.49166666666666,2.5,5.453113553113552,16.133333333333333,35.03988095238095,3.5,3.2916666666666665,6.158333333333333,0.0,7.491666666666667,1.2833333333333332
ZAF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
