,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,22.556060606060605,1.5,4.333333333333333,1.7142857142857144,0.0,1.25,0.5,0.0,0.0,1.0,1.2857142857142856,5.7,23.901190476190475,3.333333333333333,9.916666666666666,10.458333333333332,0.4,4.416666666666666,5.25,4.3,0.0,1.0,0.7,0.0,5.583333333333333,1.0,7.866666666666667,0.3333333333333333,1.6666666666666665,0.3333333333333332,5.424242424242425,1.5,4.7666666666666675,0.0,1.0,1.687878787878788,0.0,4.0,0.0,0.8333333333333333,0.5,6.844444444444445,1.0,8.333333333333334,8.5,2.0,18.25,1.5,2.166666666666666,0.0,0.0,0.0,4.238095238095238,0.6666666666666666,0.0,2.0,0.0,1.0,10.249296536796537,3.272727272727273,0.6666666666666666,6.761904761904761,0.0,4.876190476190476,0.0,0.0,0.0,2.045238095238095,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7666666666666666,0.0,0.1,1.3484848484848486,2.0,0.9999999999999999,1.5333333333333332,16.483333333333334,6.5,4.333333333333333,3.083333333333333,0.0,1.0,5.642857142857142,1.0,1.0,0.0,1.5,11.799999999999999,0.0,1.0,0.0,0.0,1.5,2.3597222222222225,0.6666666666666666,0.3333333333333332,0.5,1.5,1.0,0.0,18.883333333333333,5.25,1.5,0.0,1.0333333333333332,1.4166666666666665,3.833333333333333,6.333333333333333,6.25,2.0,2.3333333333333335,0.5,0.0,2.25,0.0,2.9166666666666665,7.166666666666666,1.75,4.5,0.7833333333333333,0.0
AUT,4.138888888888889,1.0,2.0,0.75,1.6666666666666665,0.0,0.0,7.0,2.6666666666666665,0.0,0.0,12.0,19.227777777777778,3.0,12.933333333333332,10.025,1.2916666666666665,0.0,0.0,4.166666666666666,0.0,0.5833333333333333,0.0,0.5,5.166666666666666,5.75,9.416666666666666,2.0,2.5,3.1666666666666665,1.6666666666666665,2.833333333333333,4.766666666666667,2.1666666666666665,1.0,1.8,0.0,5.5,1.1666666666666665,0.0,1.0,14.75,2.0,2.25,5.416666666666666,0.5,10.542857142857141,4.976190476190476,0.5,0.0,0.0,0.0,1.2916666666666665,7.283333333333333,1.0,0.4999999999999999,2.666666666666666,0.0,12.299999999999999,6.283333333333333,3.8499999999999996,2.3333333333333335,0.0,7.916666666666666,2.0,0.0,7.416666666666666,8.0,1.5,1.75,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,2.0,0.0,0.0,0.75,3.5666666666666664,2.6,0.0,14.5,7.666666666666666,3.0,6.999999999999999,0.0,3.45,8.025,0.9166666666666666,1.0,0.0666666666666666,0.6666666666666666,14.034523809523808,0.5714285714285714,2.0,0.5,4.725,7.2,1.1666666666666665,1.5833333333333333,1.6666666666666667,2.85,5.666666666666666,1.3333333333333333,0.0,11.416666666666666,2.0,1.0,0.3333333333333333,0.0,2.708333333333333,0.5,1.5,0.5833333333333333,0.0833333333333333,2.625,0.0,0.0,2.142857142857143,0.0,8.85,1.5166666666666666,7.0,4.666666666666666,1.1666666666666665,0.0
BEL,27.875,0.75,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.5,2.666666666666666,7.0,21.64570707070707,1.5,5.0,5.622451790633609,0.0,0.0,0.3333333333333333,3.55,0.0,0.0,0.3333333333333333,0.3333333333333333,5.533333333333334,2.333333333333333,4.433333333333334,0.0,1.0,0.0,0.625,1.0,6.349244726904301,0.0,1.0,2.5494036105738234,0.0,0.5,0.0,0.0,0.5,4.291666666666666,0.0,1.1666666666666665,3.666666666666666,1.0,9.142857142857142,1.3333333333333333,0.5,0.0,0.0,0.0,3.5988980716253445,1.125,1.95,1.416666666666667,2.25,0.0,20.74318181818182,13.616666666666665,0.6749999999999999,4.4,11.083333333333332,4.45,1.0,0.0,4.15,1.9333333333333331,2.25,1.8333333333333333,0.3333333333333333,0.0,0.0,1.625,0.0,4.505802707930368,0.0,0.0,2.3333333333333335,1.3333333333333333,0.0,1.7916666666666665,4.0,3.0,1.5,10.0,1.25,4.0,0.0,0.0,1.9833333333333334,1.6416666666666666,0.8333333333333333,0.75,0.6666666666666666,0.0,7.086605415860735,1.0,0.0,0.0,1.8333333333333333,2.333333333333333,0.0,0.6000000000000001,0.0,1.1666666666666667,0.0,0.0,0.0,11.783333333333335,3.0,20.566666666666663,0.0,0.25,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.5,0.0,14.166666666666666,5.8744036105738235,4.666666666666666,3.333333333333333,2.7,0.0
BGR,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.25,0.0,1.75,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
BRA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
CAN,5.3428571428571425,0.75,1.0,0.2708333333333333,1.5,1.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.5,4.866666666666667,24.93198051948052,0.5,5.333333333333333,10.855555555555556,0.0,0.0,0.0,2.75,0.0,0.0,0.3333333333333333,0.25,2.8269230769230766,2.75,5.916666666666666,3.0,0.6666666666666666,0.75,2.833333333333333,0.3333333333333333,14.773809523809524,0.0,2.5,1.5833333333333333,0.0,5.333333333333333,0.5,0.0,0.0,6.3428571428571425,1.0,0.0,3.6666666666666665,0.0,16.51474358974359,0.8333333333333335,1.3333333333333333,0.0,0.0,0.0,7.1722222222222225,2.4166666666666665,0.3333333333333333,2.6944444444444446,0.0,1.0,19.58149350649351,6.80952380952381,1.9166666666666665,9.307142857142857,0.0,4.610714285714286,0.25,0.0,1.25,4.5,2.5,4.716666666666667,0.5,0.0,0.0,0.25,0.0,1.0,1.125,0.0,0.0,0.0,0.25,5.5,0.2,1.5,2.5,5.783333333333333,0.5,2.333333333333333,5.321428571428571,0.0,1.7333333333333334,9.333333333333332,1.0,3.666666666666666,0.0,1.0,11.928571428571427,0.0,2.0,0.6666666666666666,1.5,2.4404761904761907,1.3392857142857142,0.3333333333333333,0.1666666666666666,2.1535714285714285,0.25,1.0,0.0,16.267676767676768,4.055555555555555,5.916666666666667,0.0,1.1666666666666665,7.032945736434108,3.333333333333333,0.0,0.5,0.5,2.5,0.0,0.0,1.3333333333333333,0.0,16.583333333333332,5.75,7.066666666666666,11.492248062015504,6.433333333333333,0.0
CHE,49.05119047619047,1.5833333333333333,1.0,20.7,3.5,2.6666666666666665,1.0,6.5,6.666666666666667,7.866666666666666,2.6833333333333336,29.333333333333332,95.5250929022668,0.5,13.733333333333334,21.04206349206349,1.5,0.0,0.0,6.935714285714285,0.0,2.8,0.0,0.0,11.166666666666666,8.15,41.64404761904762,5.533333333333333,6.6,3.333333333333333,3.0595238095238093,3.3666666666666667,15.644444444444444,0.3611111111111111,1.6428571428571428,1.6888888888888889,0.0,16.083333333333336,3.833333333333333,0.5,0.8333333333333333,15.342857142857143,5.2595238095238095,9.333333333333334,4.833333333333333,0.0,72.11190476190475,8.833333333333332,2.6,0.0,0.0,1.2214285714285715,4.166666666666667,10.626984126984127,16.428571428571427,4.833333333333333,1.25,0.25,112.13099883208578,29.222619047619045,44.38122710622711,4.366666666666666,5.708333333333333,14.055175983436852,0.0,0.0,3.25,3.583333333333333,4.566666666666666,15.559523809523808,0.0,0.0,0.0,14.733333333333334,3.5,21.666666666666668,7.5,4.0,13.058333333333332,0.0,0.3333333333333333,1.6944444444444444,17.883333333333333,5.033333333333333,5.25,26.666666666666664,12.666666666666666,11.033333333333333,1.45,0.0,9.192857142857143,13.126190476190477,1.5333333333333332,2.533333333333333,1.15,1.8333333333333333,49.11190476190477,3.6333333333333333,3.05,6.833333333333333,9.333333333333332,9.716666666666667,4.833333333333333,4.333333333333333,4.833333333333333,7.249999999999999,10.0,6.5,0.0,73.46666666666667,22.38015873015873,23.527777777777775,25.999999999999996,6.05,5.922222222222222,2.3611111111111107,7.666666666666667,4.0,2.333333333333333,7.733333333333333,0.5714285714285714,0.6666666666666666,2.25,0.0,44.340476190476195,34.404761904761905,8.083333333333334,14.233333333333333,13.713888888888889,0.0
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.8333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.0,1.1666666666666665,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.833333333333333,0.0,0.0,0.0,1.0,0.0
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
