,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,12.293870967741935,1.0,0.0,2.833333333333333,0.0,1.6666666666666665,0.0,0.0,1.0,0.3333333333333333,0.0,6.1000000000000005,18.488888888888887,0.5833333333333333,9.666666666666668,4.904761904761904,1.0,0.738095238095238,0.6666666666666666,1.6666666666666665,0.0,0.5833333333333333,1.25,0.0,4.333333333333333,0.6666666666666666,3.0,1.5,2.833333333333333,0.5,3.3333333333333335,2.0,1.0,2.0,1.0,0.5,0.0,2.3333333333333335,0.0,0.0,0.0,7.5,0.3333333333333333,4.5,4.0,0.0,9.583333333333334,2.0,0.75,1.0,0.0,0.0,1.1428571428571428,2.8571428571428568,0.0,2.0,0.5,1.0,11.556410650281618,6.178571428571429,1.2023809523809523,0.5,1.0,3.525,0.125,0.0,0.3333333333333333,3.7857142857142856,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.8333333333333335,0.3333333333333333,0.0,1.8333333333333333,3.0,2.0,0.0,12.25,4.333333333333333,1.8333333333333333,3.0833333333333335,0.0,3.833333333333333,5.666666666666666,0.3333333333333333,2.0,0.0,1.1666666666666663,12.102380952380951,0.0,1.0,0.0,1.0,4.0,0.25,0.0,0.0,1.0,3.0,1.0,0.0,15.433333333333332,0.0,0.3333333333333333,1.0,1.0,0.8666666666666666,1.2,0.0,2.532258064516129,0.5,1.8,0.0,0.0,1.5,0.0,7.333333333333333,1.1666666666666663,0.0,5.0,1.0,0.0
AUT,4.457575757575757,1.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,7.916666666666666,17.52777777777778,0.0,12.833333333333332,1.7166666666666668,1.8,0.0,0.0,2.0,0.5,0.3333333333333333,0.0,0.0,11.083333333333332,5.5,21.083333333333332,4.25,1.6666666666666663,0.0,1.5,0.3333333333333333,7.115151515151515,5.0,0.0,1.1287878787878787,0.0,0.0,2.0,0.0,1.0,9.0,0.0,4.7,0.5,0.0,10.166666666666666,1.25,0.5,0.0,0.0,0.0,1.2083333333333333,2.95,1.4166666666666665,2.1666666666666665,1.0,0.0,12.166666666666668,2.2777777777777777,6.291666666666666,1.1666666666666665,1.0,3.166666666666666,0.3333333333333333,0.0,6.999999999999999,4.958333333333333,1.625,2.083333333333333,0.5,0.0,0.0,0.1111111111111111,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.1666666666666666,4.416666666666666,3.0833333333333335,1.0,10.904040404040403,7.5,3.5,8.05,0.0,1.0333333333333332,11.866666666666667,0.0,1.5,0.0,0.0,15.166666666666666,0.0,1.0,0.1666666666666666,3.5,5.477777777777778,1.9,0.0,5.8,3.083333333333333,3.1666666666666665,3.0,0.0,14.666666666666666,3.8095238095238098,1.1666666666666667,0.0,2.75,1.0,2.0,0.0,2.0,1.0,1.0,0.1666666666666666,0.0,1.0,0.0,10.983333333333334,8.833333333333334,2.0,2.5,7.116666666666666,0.0
BEL,18.5,1.6666666666666665,1.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,2.5,4.0,20.333333333333332,0.0,5.916666666666666,5.819444444444445,0.0,0.0,0.0,0.0,0.0,1.0,0.9583333333333333,0.0,2.0833333333333335,3.208333333333333,3.488888888888889,1.7333333333333334,1.5,0.3333333333333333,0.5,0.8333333333333333,8.357142857142858,0.0714285714285714,0.6666666666666666,1.238095238095238,0.0,0.75,0.6666666666666666,0.0,0.0,6.416666666666666,0.3333333333333333,1.25,2.666666666666666,0.0,11.6,1.7,0.9166666666666666,0.0,0.0,0.0,1.9722222222222223,0.0,0.8333333333333333,0.75,0.0,1.0,10.5,14.746753246753247,3.658008658008658,3.291666666666666,3.3333333333333335,5.166666666666666,1.9999999999999996,0.0,4.333333333333334,3.0,0.0,6.0,0.0,0.0,0.0,1.0,1.25,3.4166666666666665,0.0,0.0,0.1666666666666666,1.0,0.25,0.75,1.3333333333333333,3.75,0.3333333333333333,3.833333333333333,2.0,2.0,3.1666666666666665,0.0,0.6666666666666666,0.5,2.833333333333333,1.1666666666666663,0.6666666666666666,0.0,10.866666666666665,0.0,0.0,0.3333333333333333,1.3333333333333333,8.25,0.3333333333333333,0.4047619047619047,1.2916666666666665,2.041666666666666,2.0,0.0,0.0,11.083333333333332,0.3333333333333333,23.166666666666664,0.0,1.8333333333333333,3.583333333333333,2.166666666666666,2.0,2.25,1.0,0.0,0.0,0.0,2.1249999999999996,0.0,12.023809523809524,5.083333333333333,4.0,5.083333333333333,2.9444444444444446,0.0
BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,2.083333333333333,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666663,1.5,0.0,0.0,0.0,0.0
BRA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.050653594771242,1.1916666666666669,0.0,0.5215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,3.2416666666666663,1.5,1.0,3.7222222222222223,0.0,0.5,0.0,2.0,0.0,3.0,0.0,1.4166666666666665,25.706682206682206,2.0,4.0,8.59419191919192,0.0,1.7916666666666665,0.6666666666666666,0.3333333333333333,0.0,1.125,0.125,0.0,0.625,2.8333333333333335,2.6166666666666663,1.0,0.4,0.20833333333333331,2.533333333333333,0.0,15.808333333333334,1.45,0.0,2.5166666666666666,0.0,0.0,2.333333333333333,0.0,0.0,3.333333333333333,1.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,9.806818181818183,1.0,0.1666666666666666,0.0,0.0,0.0,5.527777777777777,0.6111111111111112,0.0,1.125,0.0,1.5,8.29306526806527,8.95,1.75,11.600000000000001,0.0,5.938888888888889,0.0,0.0,7.166666666666667,6.361111111111111,0.5,6.666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,4.0,1.5,0.0,0.0,3.166666666666666,0.0,0.6666666666666666,4.125,0.0,1.6666666666666665,8.5,1.3333333333333333,2.125,0.0,0.0,12.983333333333333,0.2222222222222222,0.5,0.0,0.0,1.5,0.5,0.0,0.0,0.125,0.0,1.0,0.0,11.333333333333334,4.333333333333333,3.083333333333333,0.0,0.8666666666666667,5.833333333333333,1.5,0.5,4.166666666666666,2.25,1.5,0.0,0.0,1.5,0.0,18.03333333333333,3.624242424242424,4.0,16.166666666666664,5.083333333333333,0.0
CHE,33.020926295926294,1.3333333333333333,0.0,14.398529411764706,3.0,0.5,0.0,3.5,5.333333333333333,2.666666666666666,1.0,22.166666666666664,68.14429451267686,3.25,11.333333333333334,24.689285714285717,2.0,0.0,1.0,9.041666666666666,0.3333333333333333,0.5,2.5,0.0,14.891666666666666,13.891666666666666,25.64126984126984,4.3,4.166666666666666,5.80952380952381,1.125,4.083333333333333,14.919444444444444,2.4,1.3333333333333333,4.614285714285714,0.0,16.86190476190476,4.125,2.3333333333333335,2.333333333333333,13.266666666666667,4.666666666666667,6.499999999999999,4.5,0.0,56.34642857142857,5.0,0.325,0.0,0.0,0.0,2.8666666666666663,5.166666666666667,3.083333333333333,4.75,1.5833333333333337,0.5,121.13281840708312,25.10674603174603,44.192857142857136,4.458333333333333,6.011764705882353,7.552380952380952,0.3333333333333333,0.1,3.725,7.624999999999999,1.4249999999999998,11.183333333333334,0.0,0.0,0.0,15.116666666666667,4.433333333333334,26.666666666666664,4.25,2.333333333333333,28.627777777777776,0.6000000000000001,0.0,2.825,16.5,1.6666666666666665,5.0,27.983333333333334,8.233333333333334,7.083333333333333,2.5,0.0,1.9428571428571428,7.583333333333333,2.0,7.4833333333333325,2.085714285714286,3.4333333333333336,26.659523809523808,0.2,1.4,2.3333333333333326,4.5,11.833333333333332,1.2,2.333333333333333,3.833333333333333,5.325,7.0,6.6,0.0,51.407936507936505,9.125,14.214285714285714,27.708333333333336,8.25,3.7916666666666665,7.291666666666666,11.25,5.416666666666666,1.0,16.666666666666664,0.0,0.0,1.625,0.0,35.45,22.40952380952381,14.075,15.208333333333334,7.261111111111111,0.0
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777777,0.0,0.0,0.0,0.0,1.05,0.0,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.375,0.65,0.0,0.0,0.125,0.0
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEU,184.59881091131092,5.0,22.7,40.256349206349206,7.0,7.676190476190476,6.0,14.5,10.0,12.95,9.216666666666667,96.97142857142856,341.3384781884782,9.676190476190476,41.54848484848485,171.41670274170275,11.416666666666666,11.74047619047619,3.8523809523809525,36.18650793650794,4.583333333333334,12.377380952380951,6.908333333333333,1.5333333333333332,47.599999999999994,33.95,126.23968253968253,25.2,33.99166666666667,14.594444444444443,18.54285714285714,12.116666666666667,103.70804195804196,11.829004329004329,16.14267399267399,35.09358696858697,0.0,119.11590909090908,9.967857142857143,14.75,9.34090909090909,210.16562881562882,21.666666666666668,42.28333333333333,30.191666666666666,13.066666666666666,252.53327228327228,21.183333333333334,6.908333333333333,2.0,0.0,1.5666666666666667,70.96944444444445,40.0047619047619,31.895238095238096,51.689682539682536,10.083333333333334,3.9,501.81727855477857,334.23015873015873,157.24494949494948,62.16477272727273,36.65555555555556,48.606746031746034,2.0,8.652380952380952,23.416666666666664,18.034523809523808,30.303409090909092,37.07738095238095,4.916666666666666,0.0,0.0,15.705555555555556,6.083333333333333,9.726190476190476,11.255555555555556,2.5,87.01504329004328,3.833333333333333,2.3166666666666664,29.63982683982684,39.77777777777778,15.35,16.233333333333334,96.01709956709956,50.44047619047619,42.75833333333333,21.09285714285714,0.0,36.088095238095235,77.07673992673992,4.283333333333333,39.766666666666666,5.992857142857143,26.28333333333333,265.63373015873015,6.7142857142857135,12.841666666666667,6.083333333333332,38.78095238095238,69.06626984126984,21.871428571428574,11.747619047619047,17.152380952380952,22.178571428571427,19.116666666666667,18.466666666666665,0.0,327.16666666666663,70.23333333333333,89.49166666666666,6.0,44.54722222222222,76.07499999999999,24.958333333333332,27.3,20.78333333333333,16.80952380952381,56.925000000000004,0.9166666666666666,0.0,37.983333333333334,0.0,399.12142857142857,107.96199633699634,86.46666666666667,204.53333333333333,78.88769841269841,0.0
DNK,8.375,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.7142857142857142,2.125,10.983333333333333,1.2857142857142856,2.0,2.833333333333333,2.0,2.0,1.0,0.4,0.0,0.0,0.0,0.0,1.5,3.0,0.5,0.0,0.0,0.0,1.0,1.0,4.010714285714285,0.0,0.8333333333333333,1.3392857142857142,0.0,1.0,1.0,1.0,0.6,1.5,0.0,2.0,0.6666666666666666,0.0,16.470238095238095,1.0,0.7777777777777777,0.125,0.0,0.0,0.75,0.0,0.0,2.333333333333333,0.0,0.0,5.449999999999999,0.6666666666666666,0.3333333333333333,2.0,0.0,3.716666666666667,1.0,0.0,0.25,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.7,2.5,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.45,0.5714285714285714,0.0,0.0,2.333333333333333,2.833333333333333,0.3333333333333333,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,12.63888888888889,0.3333333333333333,1.5,0.0,0.0,0.5,2.0,1.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.25,2.0,0.0,4.0,1.0,0.0
