,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,17.23385780885781,2.4472222222222224,1.1818181818181817,15.204259629259628,0.0,2.0,1.1666666666666665,1.9333333333333331,0.8666666666666666,2.9833333333333334,0.75,11.8,180.7390196911495,5.774074074074074,8.491666666666665,19.51161616161616,0.5357142857142856,1.0595238095238095,1.1,2.340909090909091,0.25,0.1866666666666666,0.39090909090909093,1.3666666666666667,2.9666666666666663,5.678571428571429,4.907575757575757,0.0,3.283333333333333,0.5818181818181818,0.65,5.0964285714285715,7.111038961038961,1.3333333333333333,0.0,2.4928418803418806,0.4910714285714285,25.899025974025967,2.6871794871794874,0.0,2.337301587301587,15.759430438842204,0.6666666666666666,7.916666666666666,11.333333333333334,0.8333333333333333,22.175757575757572,3.833333333333333,0.75,1.0,0.0,2.500427350427351,6.4386752136752134,8.853679653679654,0.2291666666666666,7.275595238095239,4.9523809523809526,0.0,28.171597360644014,9.213681318681319,4.563663003663003,2.775,0.25,36.58583809980868,0.1666666666666666,0.0,0.6285714285714286,11.83174603174603,0.9853896103896103,3.9166666666666665,0.5416666666666666,1.9444444444444442,0.0,0.7428571428571429,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.7222222222222221,2.6523809523809523,6.583333333333333,7.166666666666666,23.563924963924965,6.8,1.65,6.333333333333333,0.0,3.791666666666666,7.277777777777778,2.6666666666666665,1.6666666666666665,0.6666666666666666,0.5833333333333333,21.670728291316525,0.0,8.166666666666668,0.0,0.9,3.236111111111111,2.375,0.75,0.9047619047619047,1.725,1.2,2.5,0.0,50.02350011100011,8.980952380952381,2.142857142857143,0.375,2.325,59.53223304473305,13.860714285714286,4.207575757575757,3.001598401598401,1.7499999999999998,2.3166666666666664,0.0,4.833333333333333,0.0,0.0,24.268903318903316,9.108333333333333,1.8666666666666665,56.36960678210678,2.8666666666666667,0.0
AUT,13.344444444444443,1.08,0.5,7.2752380952380955,0.0,4.25,0.0,5.5,1.6666666666666665,4.726190476190476,2.870967741935484,48.13253968253968,101.9591409611889,1.0714285714285714,14.583333333333332,19.76382783882784,2.8499999999999996,0.5269230769230768,0.0,3.115909090909091,1.0,4.4,2.3575757575757574,1.0269230769230768,9.372222222222222,14.729761904761904,29.058333333333334,4.5,2.935752688172043,7.75,6.408333333333333,2.5416666666666665,28.124084249084248,2.6166666666666663,0.0,5.715476190476189,0.0,7.0,8.552777777777777,0.0,2.001984126984127,43.34285321957736,18.49484126984127,10.655555555555555,2.4285714285714284,1.75,39.0875,4.916666666666667,0.25,0.0,0.4761904761904761,0.8354435781286805,1.0666666666666669,11.554761904761905,4.826923076923077,10.019444444444444,1.5,0.0,25.004899686966834,23.590476190476192,5.476623376623376,2.1538461538461537,2.7666666666666666,14.936466364323506,0.0,0.0,5.517643467643468,9.056684981684983,4.381818181818182,1.9166666666666665,0.0,0.2857142857142857,0.0,5.175,0.5,0.6428571428571428,4.416666666666666,1.5,3.988095238095238,0.0,1.2416666666666665,27.292857142857144,28.17460317460317,6.142857142857142,0.0,28.710137085137085,24.049999999999997,13.18903318903319,4.601190476190476,0.0,15.817077766358342,24.84545966898671,3.011904761904762,7.94052757793765,2.405070229530661,0.8666666666666666,43.05032524946318,1.0,8.188888888888888,0.1,5.14017094017094,10.583333333333332,4.475,1.3333333333333335,5.166666666666666,2.2361111111111107,2.6761904761904765,2.1666666666666665,0.0,44.66016628873772,13.496031746031745,5.446198830409357,0.0,4.434722222222222,44.19722222222222,9.716666666666667,5.583333333333333,3.5277777777777777,2.9166666666666665,14.041666666666666,0.0,1.5,0.125,0.0,60.28718671679198,20.0371103117506,17.9875,78.84424603174604,8.805555555555555,0.0
BEL,21.81890331890332,5.870940170940171,1.25,23.29585877085877,0.0,0.988095238095238,0.0,0.1428571428571428,2.0,6.999999999999999,2.0,18.13429487179487,124.99047656527624,0.2,3.166666666666666,24.00391774891775,2.1416666666666666,0.0,0.1525423728813559,6.0249999999999995,0.0,1.0,1.2500000000000002,1.2833333333333332,1.3833333333333333,6.458333333333332,4.6912698412698415,2.142857142857143,0.0625,2.8666666666666667,0.6382275132275133,1.5428571428571427,26.801208513708513,0.0,0.2499999999999999,17.15306995635943,0.3333333333333333,30.45833333333333,4.75,0.0,1.0357142857142856,31.36031746031746,1.0,6.666666666666666,3.0,2.1666666666666665,37.019826007326,0.5,2.9166666666666665,0.0,0.7999999999999999,4.419246031746031,4.7180341880341885,4.875,7.522180451127819,3.5107142857142857,1.7261904761904765,0.0,56.088161649904016,77.08893745143746,24.952314814814812,7.028156565656565,33.45693241943242,28.46439104710847,0.0,0.3333333333333333,7.505555555555556,2.2916666666666665,9.13452380952381,3.333333333333333,1.0,1.416666666666667,0.0,2.4000000000000004,2.85989010989011,15.583333333333334,2.42281746031746,1.0384615384615383,8.585664335664335,1.4464285714285714,1.678113553113553,2.074074074074074,3.4,4.066666666666666,4.95,20.601190476190478,8.666666666666666,12.802631578947368,3.9333333333333336,0.0,3.1388888888888893,9.297619047619047,3.533333333333333,4.416666666666667,0.6833333333333332,1.1666666666666663,23.67797619047619,0.4,3.972222222222222,0.0,2.6333333333333333,7.1,2.083333333333333,1.8250000000000002,0.35,2.466666666666667,1.0714285714285714,0.5,0.0,42.2273500975411,9.085964912280701,20.65,1.0,4.785714285714285,37.74435817805383,4.761904761904762,2.261904761904762,12.344444444444447,0.5,8.536111111111111,0.0,3.2535714285714286,12.041666666666666,0.0,48.11612364243944,11.883333333333333,10.19563492063492,95.76547619047619,9.966123642439433,0.0
BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.8666666666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.125,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.9583333333333333,0.0,0.0,0.0,0.0,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,1.0,0.0,0.0
BRA,2.8333333333333335,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,3.0,24.04520202020202,0.0,1.0,3.25,1.25,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,1.0,1.1,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,2.875,0.0,0.0,1.0,0.0,5.416666666666666,0.0,0.0,0.0,0.0,0.4075757575757575,0.9333333333333333,0.5,0.0,0.0,0.25,0.0,4.24537037037037,2.345238095238095,3.869047619047619,3.4166666666666665,2.805555555555556,3.5462962962962963,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,1.0,0.0,2.092857142857143,0.0,0.0,4.519444444444444,0.0,0.25,1.0,0.0,2.261904761904762,0.0,1.3333333333333333,0.0,1.9666666666666663,1.2333333333333334,1.25,5.551190476190476,0.7,0.8,3.3666666666666667,0.3333333333333333,0.75,0.3333333333333333,1.5,1.3333333333333333,7.369047619047619,0.3472222222222222,0.0,1.5,0.0,1.0,0.0,4.383333333333333,0.0,2.0,0.0,0.0,2.5166666666666666,2.1666666666666665,0.75,0.41666666666666663,0.0,0.6666666666666666,0.0,0.2,0.0,0.0,4.35,1.4428571428571428,0.0,5.333333333333333,1.25,0.0
CAN,22.107406482406482,0.21666666666666662,1.2833333333333332,19.94716117216117,2.833333333333333,2.927882270985719,2.7,1.5,0.0,1.8333333333333333,1.0151515151515151,11.426695526695527,242.41143289982196,3.290909090909091,10.898412698412699,32.55502662542136,0.4583333333333333,1.040909090909091,0.0,3.3774768855305766,0.25,2.6166666666666667,1.25,1.4166666666666667,8.8008547008547,10.2015873015873,6.944444444444445,0.5833333333333333,4.9051282051282055,1.0333333333333332,3.0166666666666666,0.1666666666666666,34.46795865633075,1.2,1.2,8.327747645804068,0.2,7.260153256704982,0.5,0.3333333333333333,1.3701149425287356,27.115581232492996,3.325,7.504632186544992,4.008333333333333,7.0,13.155998168498169,2.5,1.5,0.0,1.9,3.826652514152514,3.955799755799756,9.808333333333332,2.304597701149425,4.264386762662625,3.3583333333333334,0.0,72.17445975379923,30.83862433862434,12.928517316017315,11.696560846560846,3.1666666666666665,51.071050003745626,0.0,0.0,0.1111111111111111,5.93538961038961,6.687179487179487,4.051282051282051,0.0,0.9555555555555555,0.0,0.0909090909090909,0.2586206896551724,0.2480842911877394,0.5357142857142857,0.0,1.8636363636363635,1.0,0.0775862068965517,6.991666666666665,4.083333333333333,1.8333333333333333,0.75,14.542857142857143,4.826923076923077,0.5,9.73611111111111,0.0,13.123245614035088,17.73953634085213,2.196428571428571,7.662698412698413,4.727380952380952,1.1238095238095236,31.49630230880231,1.0,2.5326839826839826,0.0,9.577380952380953,5.061111111111111,2.0,0.1666666666666666,1.5952380952380951,9.046031746031744,0.0,0.0,0.0,82.47940231951556,24.382615585384038,7.108974358974359,1.1,4.525,113.03788080442357,11.927380952380952,4.124999999999999,14.932827038861523,11.134285714285713,4.263131313131313,0.0,5.509623015873016,1.6190476190476188,0.0,82.67226214079662,27.038690476190474,17.059259259259257,324.0574874380853,10.670940458009424,0.0
CHE,25.520513284237794,5.519642857142857,1.25,35.41484492761666,1.1428571428571428,5.125,1.5,3.166666666666666,10.883333333333333,4.382539682539682,4.962121212121212,49.13551587301587,398.6755115975478,7.066666666666666,16.21861471861472,46.91213653614549,5.933333333333334,2.995670995670995,0.25,26.350595238095238,0.25,3.9,3.6166666666666663,0.1428571428571428,16.833333333333332,12.015151515151516,52.18502886002885,8.883333333333333,12.033333333333335,10.826190476190476,3.283333333333333,1.725,46.84484404484404,7.0,6.363095238095238,15.805429292929293,3.016666666666667,30.556024531024534,20.183333333333334,3.0,4.779166666666667,25.261086136086135,10.677777777777777,18.8015984015984,5.983333333333333,1.7575757575757573,120.08437372812372,36.638888888888886,1.2,0.0,3.0197802197802197,5.793867243867243,6.120470230252838,2.8472222222222223,8.070238095238095,10.863131313131312,1.0,0.0,100.85358462609491,47.89694904531861,36.478483985820944,5.182539682539682,6.41547619047619,37.57940925242455,0.0,0.0,1.1,7.792857142857143,22.618650793650794,12.70079365079365,2.1414141414141414,1.5347222222222219,0.0,19.12333333333333,5.871666666666666,15.531666666666666,5.0969769119769115,4.333333333333333,12.64861111111111,4.861111111111111,1.8216666666666663,7.309559884559884,8.783333333333333,2.495454545454545,10.783333333333333,35.05914502164502,17.15,13.02222222222222,4.1037878787878785,0.0,19.1757215007215,20.70093795093795,2.1666666666666665,15.244444444444444,12.404256854256854,1.3825396825396825,58.59398656898657,2.1794871794871797,3.5083333333333333,0.1,17.52485994397759,18.448015873015873,6.2,6.116666666666666,2.638888888888889,10.287566137566138,7.457142857142856,4.0,0.0,162.36736149737033,41.46671842650103,6.767261904761904,91.35952380952381,11.35,62.60912698412698,24.80238095238095,12.833333333333332,5.817857142857142,7.375,9.865873015873015,0.3333333333333333,4.583333333333333,1.5476190476190477,0.0,105.10140849488675,52.77341269841269,16.038690476190474,116.4101923076923,18.369755003450656,0.0
CHL,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,2.3823529411764706,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.7843137254901961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CHN,6.166658015187426,0.5714285714285714,0.0,12.598412698412698,0.0,8.791666666666666,2.0,6.803571428571428,3.9166666666666665,7.983333333333333,0.3333333333333333,43.985119047619044,130.87646181500185,0.4999999999999999,28.330952380952382,18.88612073112073,4.0,0.1111111111111111,0.3333333333333333,3.9999999999999996,0.0,0.0,1.0428571428571427,0.25,0.25,0.08,6.65,2.4866666666666664,30.895833333333332,2.75,1.25,1.6399999999999997,6.895833333333332,1.0,0.5833333333333333,2.8357142857142854,0.014388489208633,8.0,4.5,2.4999999999999996,0.7,23.6234126984127,0.0833333333333333,27.91865079365079,3.166666666666666,0.5,12.891666666666666,5.166666666666666,1.0428571428571427,0.5,0.4999999999999999,2.7547008547008547,1.4583333333333335,3.4277777777777776,0.41666666666666663,1.8102380952380952,0.0,0.0,29.783832702561735,21.142561605061605,5.32797619047619,3.2285714285714286,2.375,37.353979353979355,0.0,0.0,0.0,0.9222222222222223,1.9027777777777777,1.25,0.25,1.8214285714285714,0.0,5.433333333333334,1.75,0.825,0.9083333333333333,0.0,4.246428571428572,0.0,1.2,1.65,2.5,0.0,2.083333333333333,5.833333333333333,13.333333333333332,21.333333333333332,0.3733333333333333,0.0,1.6643884892086331,1.9405275779376499,2.6666666666666665,5.25,1.3621103117505995,1.0,21.98690476190476,1.4999999999999998,11.604166666666664,0.5,8.142857142857142,5.666666666666666,1.719047619047619,0.0,0.0,6.2976190476190474,2.4285714285714284,0.0,0.0,32.35609668109668,14.082401193139448,5.395833333333333,4.375,1.5333333333333332,70.61936507936508,3.820238095238095,4.291666666666666,12.219444444444443,2.6833333333333327,29.839285714285715,0.0,1.0,1.0,0.0,92.0377801120448,23.261055155875297,2.5416666666666665,191.09587301587302,16.21904761904762,0.0
CYP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6333333333333333,0.0,0.0
