,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,14.915476190476191,0.25,1.25,4.636976911976912,1.0,0.0,1.0,3.0,0.0,0.5,0.6666666666666666,10.902380952380952,42.07919302919303,2.907142857142857,10.066666666666666,6.058441558441559,1.0,0.2222222222222222,0.3333333333333333,3.662878787878788,0.0,0.2222222222222222,0.4285714285714285,0.44285714285714284,2.05,1.5555555555555554,1.7,1.125,2.2,2.333333333333333,0.5952380952380952,0.25,3.8444444444444446,0.25,0.0,2.375,0.0,0.0769230769230768,0.0,0.6000000000000001,0.0,10.7,0.0,3.619047619047619,0.5,0.0,15.833333333333332,1.3333333333333333,0.1845238095238094,0.0,0.0,0.0,5.882034632034632,3.9119047619047613,0.0,1.325,0.0,0.0952380952380952,17.257599807599806,5.7213064713064705,2.5736263736263734,2.0769230769230766,1.9935897435897436,15.388695563695563,0.0,0.0,1.111111111111111,3.311111111111111,1.575,4.144444444444444,0.0,0.5833333333333333,0.0,1.5873015873015877,0.0,1.0,0.0,0.0,2.933333333333333,0.5,0.0,1.676190476190476,1.1666666666666665,1.0,2.5,3.214285714285714,2.4285714285714284,0.3333333333333333,2.15,0.0,3.8666666666666667,9.9,0.1666666666666666,6.261904761904762,0.3333333333333333,0.8515151515151513,7.349999999999999,1.0,0.1428571428571428,0.0,0.7428571428571429,2.6238095238095234,0.2944444444444444,0.0444444444444444,0.6222222222222222,2.3833333333333333,1.0,0.1666666666666666,0.0,15.793650793650793,1.676190476190476,1.925,0.0,0.75,10.670238095238094,2.466666666666667,2.3666666666666667,2.3452380952380953,1.0714285714285714,1.2,0.0,0.0,1.0,0.0,8.77142857142857,2.8964285714285714,0.5,17.064102564102562,1.6666666666666665,0.0
AUT,9.573160173160174,0.3333333333333333,1.5,1.3333333333333333,0.0,0.7,0.0,6.833333333333333,0.0,0.0,0.0,13.5,30.003102453102453,1.6666666666666665,23.416666666666668,18.402380952380952,5.7,2.333333333333333,0.0,2.892857142857143,0.0,3.0,1.8333333333333335,2.75,9.5,7.416666666666666,7.066666666666666,3.5,2.0,2.0,7.791666666666666,2.033333333333333,22.25,1.45,0.0,4.775,0.0,5.166666666666666,2.0,0.5,0.125,17.0,14.645502645502644,2.4583333333333335,0.0,1.6190476190476188,18.56904761904762,4.0,0.125,0.0,0.0,0.0,2.1507936507936507,5.691666666666666,1.5,9.40952380952381,1.9166666666666665,0.0,13.514574314574315,12.064285714285715,4.260714285714285,2.958333333333333,0.0,9.518686868686869,0.0,0.0,6.013888888888889,2.006944444444444,2.4166666666666665,0.5,1.0,0.0,0.0,1.1,0.0,1.8333333333333333,2.0,0.5,4.2,0.5,0.0,2.0,13.583333333333332,2.833333333333333,0.75,13.051190476190476,13.6,10.333333333333332,3.5,0.0,8.983333333333333,18.016666666666666,0.0,4.016666666666667,0.4333333333333333,1.0,18.500661375661373,2.111111111111111,9.333333333333332,1.2,2.1666666666666665,5.766666666666667,0.2777777777777778,3.4833333333333334,5.740277777777777,3.9333333333333336,1.5,2.0,0.0,27.938492063492063,4.859523809523809,0.8166666666666664,1.5,2.6666666666666665,5.0,3.25,2.6666666666666665,2.333333333333333,0.0,0.0,0.2,0.0,2.0,0.0,21.994047619047617,15.74074074074074,3.25,6.633333333333333,7.166666666666665,0.0
BEL,17.06111111111111,2.75,1.1428571428571428,6.904761904761905,0.0,1.0,0.0,0.0,2.0,2.5083333333333333,1.0,6.416666666666666,43.23489729225023,0.3333333333333333,1.75,15.151190476190479,1.0,1.0,0.0,2.9166666666666665,0.0,0.0,0.8333333333333333,0.41666666666666663,4.0,1.3222222222222222,2.7666666666666666,0.5,1.5,1.75,0.0,0.0,10.932292385553257,0.0,0.0,4.083730158730159,0.0,29.890476190476193,2.1,0.0,0.125,13.149999999999999,1.0,3.0,0.0,0.0,32.36666666666667,1.5833333333333333,0.5,0.0,0.0,0.5095238095238094,5.655555555555555,2.5833333333333335,2.027380952380952,0.65,1.0,0.0,37.62517613105848,54.80535714285715,13.095634920634922,4.296772068511199,34.50194099378882,12.822805788982262,0.3333333333333332,0.5833333333333333,2.083333333333333,0.65,6.499999999999999,4.033333333333333,0.0,0.0,0.0,0.75,0.0,12.5,0.9285714285714285,0.0,4.512499999999999,1.0,1.1428571428571428,3.0,1.6666666666666665,3.4444444444444446,1.25,4.583333333333334,0.8333333333333333,3.625,1.5,0.0,0.6547619047619047,0.8333333333333333,0.0,1.5,0.0,0.0,15.087830687830689,0.8571428571428571,3.0,1.0,1.5777777777777777,1.8333333333333333,0.1666666666666666,0.3333333333333333,0.75,0.6666666666666665,2.0,0.0,0.0,10.117156862745098,4.9523809523809526,86.73452380952381,0.0,2.511111111111111,12.166666666666666,0.95,0.25,4.0,1.0,1.9166666666666665,0.0,0.5833333333333333,3.2301587301587302,0.0,13.966666666666669,6.656084656084656,6.0,41.550000000000004,1.0333333333333332,0.0
BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,7.074404761904762,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,5.633333333333333,0.1666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.45,0.0,0.3333333333333333,0.0,0.6875,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2,1.0,0.0,0.8,0.0,0.0,0.5,1.0,1.5,0.5,1.0,2.3,0.0,1.0,0.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,1.8166666666666667,0.0666666666666666,0.0,1.1428571428571428,0.0,0.0
CAN,7.44404761904762,0.0,0.25,2.9285714285714284,0.0,1.0,0.3333333333333333,3.1666666666666665,1.0,1.0,1.0,13.009523809523808,68.38438135938136,2.2227272727272727,6.6,15.257178932178931,2.333333333333333,2.1944444444444446,2.0,1.4857142857142858,0.0,0.1111111111111111,0.0,0.7131313131313131,4.152777777777778,5.594444444444445,7.15,1.5,2.0,2.666666666666666,1.0,0.0,32.20912698412698,1.2777777777777777,0.5,0.6190476190476191,0.0,4.266666666666667,0.0,0.0,1.1666666666666665,12.208333333333332,0.0,2.75,0.25,1.2,11.71111111111111,2.0,0.9285714285714286,0.0,0.0,0.9619047619047618,10.911446886446885,3.9416666666666664,1.32051282051282,2.452258852258852,2.0,2.25,31.771260683760683,19.565079365079363,4.317857142857143,5.366841491841492,1.1833333333333331,13.953439153439152,0.0,0.0,2.0888888888888886,7.125,0.9027777777777777,2.1428571428571432,0.0,0.0,0.0,2.0,0.125,0.125,1.125,0.0,0.75,0.0,0.375,8.154761904761905,3.166666666666666,2.85,3.5,8.273809523809524,1.0,2.0,3.2333333333333334,0.0,2.25,6.75,0.0,2.4,1.0666666666666667,1.5,12.455555555555556,1.0,0.25,0.125,2.1300366300366296,3.361111111111111,0.75,0.1666666666666666,0.4,2.9583333333333335,1.0,1.3333333333333333,0.0,35.23583333333333,3.25,6.422222222222223,0.5,1.1666666666666665,10.592857142857142,1.3523809523809525,1.6666666666666663,4.333333333333333,2.0,1.0,0.0,0.0,0.0,0.0,17.1765873015873,7.017857142857142,0.5833333333333333,27.302380952380954,5.1937229437229435,0.0
CHE,39.171981014628074,1.2190476190476192,0.0,21.07492784992785,5.5,0.6666666666666666,1.3333333333333333,3.5,3.642857142857143,8.5,2.25,46.22333333333333,137.50776996910898,2.3,8.816666666666666,47.85436507936508,5.75,2.172222222222222,1.6666666666666665,14.523015873015872,1.6666666666666665,3.833333333333333,4.604166666666666,2.0833333333333335,13.326190476190476,9.333333333333332,37.9547619047619,11.238095238095237,6.983333333333333,9.290476190476191,2.9876488095238094,2.3666666666666667,28.05386904761905,4.333333333333333,1.4166666666666665,9.027477614977615,1.4166666666666667,12.601190476190476,9.333333333333332,0.0,1.1428571428571428,21.653373015873015,8.983333333333334,13.775,3.25,2.0,126.96119047619048,8.5,0.1666666666666666,0.0,0.9,1.8458333333333332,2.1666666666666665,8.108333333333333,5.625,10.958333333333332,2.888888888888889,1.5,96.28548908665007,36.09272486772487,24.78201058201058,5.75,3.8746031746031746,19.12580475080475,0.0,0.75,2.3666666666666663,1.5166666666666666,4.083333333333333,3.5,0.2,0.0333333333333333,0.0,21.0125,5.916666666666667,30.083333333333332,2.891941391941392,8.766666666666666,16.1991452991453,0.25,0.641025641025641,3.486111111111111,14.326190476190476,4.166666666666666,11.166666666666664,40.995982142857144,22.232142857142858,10.767857142857142,1.8666666666666665,0.0,13.198015873015873,19.795238095238094,1.7,9.025,3.6666666666666665,2.3749999999999996,54.05952380952381,0.9,2.8,1.5,16.772222222222222,18.083333333333332,2.9444444444444446,1.2666666666666666,0.8999999999999999,2.408333333333333,0.0,1.6666666666666665,0.0,86.18829365079365,20.525,19.029761904761905,34.73333333333333,12.016666666666666,10.159523809523808,13.775,9.762745098039215,3.9166666666666665,2.033333333333333,4.433333333333334,0.0,0.0,1.0,0.0,73.83928571428571,32.9,7.75,43.56666666666666,16.081746031746032,0.0
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,1.0952380952380951,1.0,0.0,0.1428571428571428,0.0,1.3333333333333333,1.0,0.9166666666666666,0.0,4.7,0.8,9.333333333333334,14.562698412698413,0.0,6.5,2.1,1.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0476190476190476,0.0,1.7878787878787878,0.5,0.0,0.0,0.0,0.125,3.0,0.0,0.5,5.25,0.0,9.0,0.0,0.0,2.712121212121212,0.0,1.0,0.0,0.0,0.1,0.29166666666666663,1.5,0.0,0.9166666666666666,0.0,0.0476190476190476,3.837301587301587,1.7666666666666666,1.2,0.8,0.0,0.7,0.5,0.0,0.0,0.125,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.0,0.125,0.0,0.0,2.5,3.333333333333333,3.0,3.5,0.0,0.0,2.0,1.1666666666666665,0.0,1.5,0.125,0.0,8.25,0.0,2.0,0.0,0.0,1.0,1.4999999999999996,0.0,0.0,0.3333333333333333,2.166666666666666,0.3333333333333333,0.0,1.3499999999999999,1.0,1.0,0.0,1.75,7.416666666666666,1.0,2.5,4.0,0.0,4.708333333333333,0.0,0.0,1.0,0.0,14.366666666666665,20.166666666666664,3.166666666666666,7.166666666666666,3.3000000000000003,0.0
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
