,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.578571428571428,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0714285714285714,0.0,0.5,0.0,0.4285714285714285,0.0,0.6972222222222222,0.0,0.0,0.8136363636363636,0.1,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.05,3.015873015873016,0.5,0.1333333333333333,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,0.0,0.0,0.0,0.0555555555555555,0.1527777777777777,0.5277777777777778,0.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.8166666666666667,0.803030303030303,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.2,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3214285714285714,0.0,0.0,0.0,0.6555555555555554,6.083333333333334,0.0,0.2111111111111111,0.0,0.0,0.0,0.0,0.3666666666666667,0.0,0.0,0.5,0.625,0.0,2.775,0.3333333333333333,0.0
AUT,23.141666666666666,0.3333333333333332,0.0,1.0,0.25,1.75,0.25,0.8571428571428571,0.125,3.033333333333333,0.5,33.446825396825396,5.111111111111111,1.3194444444444444,2.688888888888889,3.8083333333333336,0.6,0.45,0.0,1.7277777777777774,0.0,2.25,0.2,0.0,4.583333333333334,5.041666666666667,4.955952380952381,0.8333333333333333,1.5277777777777777,2.2714285714285714,2.1666666666666665,0.7222222222222221,12.742063492063492,0.2,1.0,2.441452991452991,0.6583333333333332,0.0,1.0,0.0,1.3333333333333333,25.81590909090909,12.047727272727272,5.686111111111111,0.575,0.6190476190476188,13.91978021978022,8.733189033189033,0.5,0.0,0.4,0.0,0.625,3.077777777777778,0.0625,2.1777777777777776,1.0,0.0,0.0,0.3538461538461538,0.0,0.1666666666666666,0.0,0.0,0.0,0.5,0.45138888888888884,2.5236111111111112,0.9553571428571428,3.15,0.1666666666666666,0.0,0.0,1.1666666666666665,0.05,0.3333333333333333,0.1,0.0,1.225,0.5555555555555556,0.8055555555555556,3.25,10.411904761904761,6.873809523809523,2.1190476190476186,19.004761904761903,12.508333333333333,7.283333333333333,1.375,0.0,1.8333333333333333,1.0,0.20833333333333331,1.696969696969697,0.30681818181818177,4.416666666666666,19.170256132756133,0.5,16.47222222222222,0.0,3.194166666666667,14.753650793650793,1.0,1.9166666666666667,1.2,1.515873015873016,1.0,0.1,0.0,28.714862914862913,9.14047619047619,0.45238095238095233,0.0,5.5285714285714285,11.401587301587302,2.183333333333333,1.4496031746031743,0.25,0.0871212121212121,0.2857142857142857,0.0,0.0,0.0,0.0,24.3475468975469,13.578282828282829,6.714213564213565,14.263095238095238,8.330555555555556,0.0
BEL,7.875,0.0,0.0,2.8000000000000003,0.0,1.9166666666666663,0.3333333333333333,0.0,0.0,1.25,2.6666666666666665,4.555555555555555,10.755107526881718,1.5,0.0,1.0353535353535352,0.3333333333333333,0.7222222222222222,0.0,1.4023809523809523,0.0,0.0,0.2833333333333333,0.0,1.5333333333333332,2.1357142857142857,2.0623015873015875,0.1666666666666666,0.3333333333333333,0.0,1.2222222222222223,1.2333333333333334,4.6123957492601555,0.6666666666666666,0.0,0.8686440677966101,4.465079365079365,0.0,0.0,0.0,0.0,9.177078288942695,0.1666666666666666,0.25,1.0,1.2222222222222223,4.15,0.0,0.6666666666666666,1.0,0.0,0.0,0.5555555555555556,1.7999999999999998,0.0,1.0,0.0,0.0,1.422222222222222,3.5391848264729617,0.6281544256120527,0.75,4.922222222222222,3.393939393939394,0.0,0.0,1.1666666666666665,0.0,0.0,0.1818181818181818,1.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.0,1.2857142857142856,0.0,0.0,0.3333333333333333,1.0,1.0,1.7142857142857142,14.633333333333333,3.704761904761905,1.4857142857142855,0.0,0.0,2.521428571428572,0.1428571428571428,0.0,1.4499999999999995,2.814285714285714,0.2222222222222222,7.974074074074075,0.2592592592592592,0.0,0.0,0.0,8.464285714285714,1.0,1.0,0.0,1.9714285714285713,0.0,0.0,0.0,5.457671957671957,0.0,0.2666666666666666,0.6666666666666666,0.2111111111111111,10.289682539682538,2.0,1.7,0.6428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,5.443121693121693,7.75,1.0833333333333333,14.448412698412694,4.005044390637611,0.0
BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222222222222222,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2222222222222222,0.2,0.0,0.0,0.0,0.0
BRA,1.9333333333333338,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0238095238095233,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.0812590187590185,0.0,0.5,0.0,2.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.2361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.0,0.5,0.7,0.0,0.4,0.0,0.0,4.877074314574314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.2,0.0,0.0,0.0,1.6607142857142856,0.0714285714285714,0.0,0.325,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,1.0,0.9000000000000001,0.0,0.2,0.0,0.0
CAN,9.458333333333332,0.0,1.0,0.8,0.9444444444444444,2.333333333333333,0.0,0.2,0.0,2.5,0.0,2.033333333333333,8.135714285714286,0.1,1.5,2.8936507936507936,1.25,0.0,0.0,2.3166666666666673,0.0,1.1,1.0,0.0,0.8333333333333333,3.1482970460911637,0.950595238095238,0.0,1.3333333333333333,0.6666666666666665,1.4285714285714284,0.0,7.747188514100279,0.0,0.0,1.8250000000000002,4.006074807545396,2.298809523809524,0.0,0.0,0.0,11.98403318903319,1.4285714285714284,3.3866666666666667,0.0416666666666666,33.787055428231895,5.211111111111111,0.0,0.0,0.0,0.0,0.125,1.2989417989417986,0.9944444444444445,0.0,0.0,0.0,0.0,0.4169312169312168,9.958700857965562,2.658416093710211,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.2875816993464052,0.6000000000000001,0.0,0.0,0.0,0.0666666666666666,0.0,0.3333333333333333,0.0,0.0,0.15,0.0,0.0,1.25,0.2,3.4166666666666665,0.5,0.0,1.5,1.3333333333333333,0.0,0.0,14.589723022075963,21.4423566629449,1.3055555555555556,2.9575396825396822,27.39746707540825,0.25,9.517741245682423,0.125,0.125,0.0,3.1166666666666667,1.5909090909090908,0.0,0.0,0.0,1.912987012987013,0.5,0.0,0.0,21.28622655122655,4.438383838383839,3.366666666666667,0.0,3.219047619047619,60.10382395382395,2.484920634920635,2.4801587301587302,0.2575757575757575,2.780952380952381,0.1666666666666666,0.0,0.6825396825396826,1.0833333333333333,0.0,5.4753968253968255,3.0095238095238095,4.489087301587301,54.05919913419913,3.853084415584415,0.0
CHE,5.465909090909091,1.2142857142857142,0.06,5.727020202020202,0.0,0.0,0.0,0.0,2.5227272727272725,3.2333333333333334,1.0,16.741901154401155,28.03648538961039,2.5357142857142856,4.796428571428572,4.245224567099567,0.0,0.0,0.0,3.3666666666666663,0.125,0.0,0.4818181818181818,0.0,2.7777777777777772,2.1725108225108225,7.805409356725146,1.6083333333333334,0.9444444444444444,0.5555555555555556,0.074074074074074,0.2619047619047618,3.535516934046346,0.9716666666666667,1.0,2.5587717293599646,1.1054834054834055,2.3,0.0,0.0,0.0,9.561473468052416,2.43859649122807,2.8345238095238097,0.0,1.8095238095238093,19.227335858585857,1.8666666666666667,0.6666666666666666,0.0,1.5166666666666666,0.0,0.538095238095238,2.0,0.59375,1.2666666666666666,0.0,0.0,1.1428571428571428,2.7443199502023035,1.132275132275132,0.0,1.0227272727272727,2.3107142857142855,0.0,0.0,0.2777777777777777,0.8656204906204905,0.7333333333333332,1.125,0.0625,0.0,0.0,6.633333333333334,0.0,0.1666666666666666,0.5833333333333333,0.0,1.5636363636363635,0.4,0.1666666666666666,0.3333333333333333,2.5,1.6333333333333333,6.5,6.686904761904762,6.1119047619047615,4.875,1.2943121693121693,0.0,5.250595238095238,6.8410714285714285,0.5,6.1298400673400675,4.509866522366522,0.0,14.699582289055972,1.1454545454545455,2.1666666666666665,0.0,3.9619047619047625,8.383333333333333,3.0857142857142854,0.0,0.1666666666666666,0.8333333333333333,1.25,2.0,0.0,35.86988936988937,5.115079365079366,1.1428571428571428,23.90151515151515,2.3742063492063488,17.291837090112953,3.119047619047619,3.7357142857142858,2.25,3.4611111111111112,0.2386363636363636,0.0,2.891269841269841,0.0,0.0,19.371857771857773,12.128095515595515,2.7111111111111112,19.405637657361794,2.552197802197802,0.0
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
CHN,23.170670995670992,0.0,0.0,0.2352941176470588,37.32142857142857,2.1888888888888887,0.0,1.4887189564821144,9.058333333333334,11.17041847041847,3.0166666666666666,62.36255411255411,114.00632953647658,1.8305555555555555,20.240656565656565,31.193650793650793,0.4038461538461538,0.3205128205128204,0.0,17.042399267399265,0.125,0.1428571428571428,1.9095238095238096,0.9523809523809523,7.896521942110177,9.092784992784992,18.03214008214008,2.483333333333333,28.56819291819292,0.5189255189255189,5.083333333333333,2.6123015873015873,14.016113420677897,0.8131313131313131,2.1365079365079365,14.23216098336061,2.1344488844488847,2.2,0.4,1.0,1.020427671743461,99.43631514684145,7.75,39.47687095068674,4.962301587301587,6.103174603174603,23.988008233596467,12.582671957671957,1.1666666666666665,0.0,0.3333333333333333,1.4900793650793651,9.68531746031746,5.614285714285714,1.8269230769230769,5.531827731092436,0.8008658008658008,0.0,35.338426704014935,29.425354005225753,14.193666418448782,1.7,0.0,16.209559884559884,0.0,0.0,0.4833333333333333,3.8020054020054017,1.8515262515262514,2.6464285714285714,0.6000000000000001,0.0,0.0,5.060592185592185,1.556547619047619,0.3333333333333333,5.458566287513656,0.5714285714285714,20.20165638455112,0.5,2.3175125313283207,2.019047619047619,1.6833333333333333,2.2,9.90515873015873,6.48890415140415,8.53313492063492,11.126190476190477,3.1777777777777776,0.0,3.821491228070175,5.083333333333333,2.6466666666666665,28.514972746551692,4.018520923520923,0.7511655011655012,60.74154061166445,0.5416666666666666,52.70915750915751,0.0,3.6666666666666665,12.99973544973545,17.476071844821846,0.4285714285714285,0.0,11.128733291562238,0.0,0.0,0.0,115.64648650970634,67.97778534837357,17.849928824928824,4.292857142857143,22.918167943167944,352.0685387711703,6.539336589336589,20.90694532076111,54.444729247360826,19.41370573870574,13.818337218337218,0.0,7.363247863247862,1.4039682539682539,0.0,353.53324895869014,116.71802971802973,38.161560661560664,358.06731184889077,71.33025913030373,0.0
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
