,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,10.019047619047619,0.0,1.0,6.088888888888889,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.4,5.7,40.07159482817377,1.0,3.6,6.45,1.3333333333333333,1.0,2.4666666666666663,3.3666666666666667,0.0,1.0,0.75,0.0,1.7333333333333334,1.0666666666666667,4.095238095238095,1.1428571428571428,0.0,1.0,1.0,0.4761904761904761,6.398809523809523,1.3333333333333333,1.0,1.5666666666666667,0.0,1.5,0.0,1.0,0.0,8.305555555555555,0.8333333333333333,5.111111111111111,1.0,0.0,13.483333333333334,2.0,1.5,0.5,0.0,0.2,3.3690476190476186,1.0,0.45,2.6047619047619044,0.5,2.6666666666666665,13.282527024632287,4.7523809523809515,2.3690476190476186,0.0,1.8611111111111112,8.524074074074074,0.0,0.0,2.4658119658119655,2.3499999999999996,2.333333333333333,1.5,0.0,0.0,0.0,2.142857142857143,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,2.1666666666666665,2.0666666666666664,0.6000000000000001,1.8333333333333333,10.183333333333334,2.666666666666667,3.0,2.642857142857143,0.0,0.9166666666666666,2.6666666666666665,1.0,0.8333333333333333,0.3333333333333333,0.0,14.591666666666667,1.125,0.0,0.0,0.0,5.2,1.6,1.6666666666666665,0.1111111111111111,0.5,0.5833333333333333,1.5,0.0,18.494298245614036,2.8237179487179485,1.869047619047619,0.0,2.4,3.7499999999999996,1.9833333333333334,2.1666666666666665,1.726190476190476,0.5,0.6666666666666666,0.0,0.0,2.0,0.0,10.741666666666667,3.6666666666666665,2.166666666666667,12.833333333333332,4.125,0.0
AUT,11.783333333333333,3.8095238095238093,0.5,5.678571428571429,0.0,0.0,0.0,7.5,5.0,1.7,0.0,9.416666666666666,37.27440476190476,2.0,25.433333333333337,10.642857142857142,2.0,2.1,0.0,0.8928571428571428,0.5,1.0,0.0,1.0,12.071428571428571,6.076190476190476,10.459523809523809,1.1111111111111112,5.125,5.722222222222221,1.5,4.377777777777777,16.985028860028862,2.25,0.0,2.0640692640692637,0.0,1.5,0.0,0.0,0.5,28.616666666666667,15.266666666666666,5.3,1.7909090909090906,2.1818181818181817,14.142857142857142,7.366666666666667,1.666666666666667,0.0,0.0,0.25,4.1,7.75,1.1666666666666665,7.53939393939394,1.9999999999999996,1.0,15.403373015873015,17.71388888888889,12.041666666666666,2.933333333333333,0.0,9.075,0.0,0.5,10.625,5.633333333333333,4.583333333333333,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333332,0.0,2.2,0.0,0.0,3.333333333333333,12.55,3.25,1.6666666666666665,7.669047619047619,11.766666666666666,6.833333333333333,1.8611111111111112,0.0,6.995454545454546,22.116666666666667,2.5,2.25,0.0,1.0,23.366666666666667,1.5,4.0,1.5,2.498484848484848,5.85,2.4285714285714284,1.5,2.7095238095238097,1.75,9.666666666666666,4.333333333333333,0.0,29.59166666666667,3.5,5.097222222222221,2.0,2.083333333333333,1.7833333333333332,3.0,1.3333333333333333,1.0,0.0,1.8,0.0,0.0,1.0,0.0,20.55,14.45,6.166666666666666,8.241666666666667,2.4027777777777777,0.0
BEL,22.2,0.5,1.0,8.25,2.0,1.2857142857142856,0.0,1.0,1.625,2.375,3.0,8.0,29.679491341991344,0.3333333333333333,4.625,7.285714285714286,0.0,0.0,0.0,2.0,0.0,1.0,0.5,0.3333333333333333,4.566666666666666,3.9,4.71111111111111,4.5,0.0,0.6111111111111112,1.2000000000000002,1.0333333333333332,10.768121693121692,0.0,0.0,6.74920634920635,0.0,6.925,2.25,0.0,0.6666666666666666,10.583333333333332,1.0,2.583333333333333,1.0,0.0,18.058333333333334,1.5,0.0,0.0,0.0,0.25,2.9833333333333334,3.5595238095238093,3.966666666666667,0.7333333333333334,1.6666666666666663,0.0,31.012968975468976,42.681199247375716,9.472222222222221,1.0,19.444444444444443,17.80833333333333,1.6666666666666665,0.0,7.366666666666667,0.75,1.8916666666666666,6.216666666666667,0.0,0.0,0.0,1.1666666666666665,0.30555555555555547,15.805555555555555,0.5,0.0,1.5555555555555556,0.35,0.0,2.9166666666666665,2.0,1.5,0.6666666666666666,17.875,1.0,4.25,1.5,0.0,0.0,2.0,0.0,1.0,0.0,0.75,5.733333333333333,0.1666666666666666,0.0,0.0,4.0,5.0,0.0,1.5555555555555556,2.2916666666666665,3.0,4.0,1.3333333333333333,0.0,16.008333333333333,3.0555555555555554,26.166666666666664,0.0,2.0,2.316666666666667,0.5,1.5,1.3333333333333333,0.2,5.25,0.0,0.0,1.4166666666666665,0.0,14.284313725490197,4.073202614379085,2.333333333333333,12.033333333333333,7.766666666666666,0.0
BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4444444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.111111111111111,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,1.0,0.0
BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166666666666666,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.375,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,2.0,0.0,0.7083333333333333,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.0,0.0
CAN,9.658333333333333,0.0555555555555555,1.3333333333333333,2.0587301587301585,0.25,2.25,0.3333333333333333,0.0,1.0,2.7,1.1666666666666663,5.666666666666666,44.95623913123913,4.166666666666667,9.0,16.295310245310244,2.333333333333333,2.875,1.0,0.0,0.3333333333333333,0.8333333333333333,1.3333333333333333,0.0,2.5,4.0,9.466666666666667,2.833333333333333,3.6666666666666665,4.966666666666667,1.8333333333333333,0.0,32.18333333333333,0.6428571428571428,1.0,2.566666666666667,0.0,3.8333333333333335,1.0,0.5,0.4,7.083333333333333,1.0,2.5,4.75,0.0,25.63888888888889,3.5,1.5,0.0,0.0,0.3095238095238094,8.44404761904762,1.3,0.0,3.9107142857142856,0.3333333333333333,3.5,18.56480278980279,30.0,3.8952380952380956,9.03888888888889,0.0,6.574074074074074,0.0,0.0,2.0,7.041666666666667,3.3666666666666667,4.5,1.875,0.0,0.0,0.75,0.0,0.0,0.5833333333333333,0.0,0.0,0.1,0.0,7.833333333333333,0.0,3.833333333333333,0.0,8.958333333333334,5.666666666666666,5.125,5.0,0.0,1.5,2.25,0.3333333333333333,3.3205128205128203,0.6666666666666666,1.0,12.75,0.0,1.0,0.0,1.5,4.35,0.8,0.4,0.75,2.7,0.6666666666666666,2.1666666666666665,0.0,42.58333333333333,5.061111111111111,9.476190476190476,0.0,2.3666666666666663,11.316666666666665,1.6666666666666665,1.4,8.433333333333334,3.1166666666666667,2.583333333333333,0.0,0.0,4.0,0.0,14.638888888888886,5.116666666666667,1.0,16.47222222222222,6.552380952380953,0.0
CHE,33.33849206349206,1.5,3.0,13.788888888888888,7.333333333333333,1.3333333333333333,0.0,4.5,6.75,8.333333333333332,0.8,35.964285714285715,141.39794316307476,0.625,22.333333333333332,42.38174603174603,3.0833333333333335,3.8666666666666663,1.2,12.870071684587813,0.6666666666666666,2.1833333333333336,1.5,1.3333333333333333,23.883333333333333,14.366666666666667,43.49166666666667,9.477777777777778,13.066666666666666,7.116666666666666,1.9166666666666665,4.144444444444445,24.670085470085468,4.083333333333333,4.233333333333333,5.2444444444444445,0.0,19.416666666666668,5.9833333333333325,0.75,1.8833333333333333,11.083333333333334,6.666666666666666,5.144444444444444,1.5,3.033333333333333,102.41111111111111,8.95,0.0,1.1666666666666665,0.0,2.004032258064516,5.449999999999999,6.933333333333334,1.5,8.383333333333333,2.0,1.6666666666666665,95.47269485640105,38.84159988756763,37.5015390523455,7.127777777777778,6.573412698412699,14.463650075414781,0.4333333333333333,0.1666666666666666,1.8,7.191666666666666,6.595833333333333,4.245833333333334,1.0,0.0,0.0,67.57777777777777,9.242857142857144,13.142857142857142,5.819444444444444,15.5,21.37799422799423,0.7,1.4047619047619047,2.3666666666666667,9.783333333333333,5.333333333333333,9.333333333333332,33.91388888888889,8.633333333333333,10.5,2.361111111111111,0.0,8.45,5.811111111111111,1.5,13.9,2.1,3.3333333333333335,71.66746031746031,3.1666666666666665,2.4333333333333336,0.6666666666666666,11.2,9.466666666666667,2.333333333333333,1.6,1.3333333333333333,2.3333333333333335,6.833333333333333,7.083333333333333,0.0,111.11025641025641,12.108333333333333,8.973028673835124,35.58333333333333,7.574999999999999,11.891666666666666,11.7,6.333333333333333,5.5,2.5,4.916666666666666,0.5,0.0,0.75,0.0,82.81273041474654,28.724999999999998,14.416666666666666,28.449999999999996,10.6,0.0
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,0.325,0.0,0.0,0.1428571428571428,0.5,6.333333333333333,0.0,2.0,2.0,2.583333333333333,0.75,1.3095238095238095,9.647100122100122,1.0,4.857142857142857,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.5,0.0,0.0,0.5,1.2166666666666666,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,3.0,0.0,10.25,0.5,2.142857142857143,1.5,1.0,6.75,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.5,0.0,0.0,4.555555555555555,3.3833333333333333,0.46111111111111114,0.0,1.0,1.9416666666666669,0.0,0.0,0.0,1.1333333333333333,1.1428571428571428,0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.6111111111111112,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.1538461538461537,0.5,0.0,4.0,0.0,1.0,0.0,1.5,0.1428571428571428,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,4.458333333333333,1.0,1.0,3.5,0.3333333333333333,3.5,0.0,1.5833333333333333,2.1333333333333333,0.0,2.2,0.0,0.0,0.0,0.0,11.711904761904762,6.166666666666666,3.333333333333333,4.0,1.0,0.0
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
