,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,21.294077998025365,0.15277777777777768,0.0,14.114285714285714,0.0,1.142156862745098,0.2083333333333332,2.4176470588235297,1.3333333333333333,3.177056277056277,0.4285714285714285,14.82106782106782,144.4817561079558,0.45238095238095233,4.386904761904762,17.8475639828581,4.226190476190476,1.6873015873015873,0.9857142857142858,1.9857614607614607,0.25,1.2166666666666668,1.7746031746031743,0.0,0.2063492063492063,0.3333333333333332,4.024000878348704,0.25,6.183150183150183,0.3333333333333333,0.25,1.0897907647907648,3.07175611964835,0.25,0.1111111111111111,1.4365703177822853,2.386494742824666,3.1690476190476193,0.0833333333333333,0.0,0.0,21.569560994560995,0.8333333333333333,4.844083694083693,5.281746031746032,1.048168498168498,14.20991720697603,3.7373015873015873,1.9242424242424243,0.6666666666666666,0.2,2.5692402425161047,5.646736596736597,2.0074929971988795,0.0,0.6166666666666666,2.0416666666666665,0.6666666666666666,22.546559653796496,4.318169761273209,4.069519704433498,1.3714285714285714,1.672222222222222,26.900921568684726,0.2857142857142857,0.0,0.0,4.898412698412699,0.2,1.425,0.0,0.2019230769230769,0.0,0.36781609195402293,0.3333333333333333,0.2916666666666666,0.0,0.0,0.1176470588235294,0.25,0.0416666666666666,0.47126436781609193,2.5,2.833333333333333,1.3636363636363635,21.55450562509386,7.893722943722944,6.890476190476191,5.533333333333333,0.0,1.4523809523809523,1.1013986013986017,0.858008658008658,2.071428571428571,1.3242424242424242,1.0,10.697713397713398,0.2,3.494047619047619,0.0,1.6619047619047618,3.248088023088023,0.2575757575757575,0.0,0.0,0.5714285714285714,0.3749999999999998,1.2333333333333334,0.0,40.396821696821696,3.7242424242424246,0.6955128205128205,0.2,3.9497294372294376,49.23946747696748,1.6356532356532356,4.19745670995671,0.7179487179487178,3.4404761904761902,0.1,0.0,4.758197358197358,2.0,0.0,20.827461427461426,7.1577200577200575,2.0249639249639246,43.89277944277944,4.767893217893217,0.0
AUT,35.811094461094456,5.333333333333333,0.6666666666666666,6.834565580618212,1.9896214896214894,4.51002886002886,3.0,2.790909090909091,7.055555555555555,2.75,0.5,38.2734126984127,73.70926153524837,2.2333333333333334,7.154734154734155,22.619011544011546,2.5595238095238093,1.0432900432900432,0.5714285714285714,4.939139515455305,1.9333333333333331,1.8869047619047619,3.5912698412698414,0.375,21.428607503607502,14.449801587301586,58.5854347041847,7.871428571428571,24.39920634920635,4.3136363636363635,4.783333333333333,8.298809523809524,28.404202936439777,2.1166666666666667,0.0,13.375176577808157,6.692162698412698,2.866161616161616,6.7,0.0,1.958333333333333,70.22018606393605,30.14484126984127,22.66985930735931,4.428571428571428,5.836480186480187,48.72247197247197,14.149007936507935,1.6666666666666663,0.0,0.7486263736263736,0.4722222222222221,6.397366522366522,7.058333333333334,3.5470813908313903,8.830121491411814,0.0,0.0,10.996464646464645,41.610933510933506,8.269822282980178,5.666666666666666,3.194444444444444,20.050275309485837,0.0,0.0,13.319227994227994,6.444047619047619,4.7370300751879695,5.741017316017317,1.0,0.1428571428571428,0.0,8.513369963369962,0.0,0.0,2.8690476190476186,0.5,4.757142857142857,0.6111111111111112,0.5769230769230769,14.178571428571427,23.386111111111113,9.775,1.625,34.203968253968256,22.351739926739924,15.83392857142857,3.7,0.0,8.264646464646464,14.677489177489178,4.502380952380952,6.037037037037036,3.078968253968254,2.1357142857142857,52.95538424389231,1.480952380952381,46.643073593073595,0.0,6.733862433862434,13.288359788359788,5.430555555555555,1.7202380952380951,5.988095238095238,3.7674603174603174,22.666666666666664,2.017094017094017,0.0,116.39613812113811,16.62802035927036,2.8107142857142855,0.0,28.13847818847819,69.4094495127514,5.048214285714286,10.348026973026972,7.539993339993339,5.5056889651229275,0.0,0.0,2.854656294825113,0.6,0.0,131.87775002775004,74.6825937950938,16.16190476190476,49.149865176751966,54.072668303918306,0.0
BEL,51.10938311688312,0.9041666666666668,0.25,12.723124098124098,2.4833333333333334,0.5875,1.0,0.7912087912087912,0.0,1.666666666666667,0.1428571428571428,13.988726551226552,119.10883158508157,0.0,1.55,35.88392219514068,0.2476190476190476,0.2857142857142857,0.0,5.573015873015873,1.45,0.4,1.7,0.5909090909090909,1.4873737373737377,5.429112554112555,7.383164058164058,1.2857142857142856,4.494047619047619,4.341724941724942,1.7428571428571427,2.286336756924992,22.270919766508,0.6583333333333332,0.6636363636363637,23.40362186832775,9.441908363967187,19.953246753246756,3.1999999999999997,0.0,1.1751082251082252,28.899875124875123,3.9142857142857146,11.519715007215007,2.8212121212121213,7.332099567099567,31.682187257187262,3.3676767676767683,1.15,0.0909090909090909,1.4615384615384617,2.6325757575757573,5.908971517900089,5.457142857142857,9.457575757575757,7.597408963585434,5.186111111111111,0.0,29.75333949547185,49.473299848299845,20.888593416387533,8.299844877344878,24.50765151515152,35.27133838383838,0.0,0.2428571428571428,3.547222222222222,3.3287037037037037,8.264880952380953,6.208333333333333,1.6952380952380952,0.0,0.0,0.5833333333333333,0.48571428571428565,5.6499999999999995,1.342857142857143,1.25,4.058691308691309,1.3333333333333337,2.5,1.666666666666667,0.8305555555555556,1.4151515151515153,3.15,25.404184704184704,7.383333333333333,16.394444444444446,1.0,0.0,8.864952743335095,6.956232492997198,2.6776515151515152,13.246714396714397,10.64870707723649,1.8819444444444444,26.506673881673883,3.3589743589743586,8.257936507936508,0.3333333333333333,1.4285714285714284,12.092460317460318,5.249999999999999,2.25,0.6884920634920635,5.884197012138188,11.2,0.5,0.0,84.14096736596737,14.47361111111111,10.630230880230883,0.0,5.414393939393939,64.52438439696505,1.5068100358422938,3.3984126984126988,5.7408730158730155,1.3333333333333328,7.4,0.0,9.004761904761907,1.9333333333333333,0.0,84.26501646501646,19.644642857142856,13.98452380952381,63.62446876600102,12.292857142857143,0.0
BGR,0.0,0.0,0.0,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.897222222222222,0.0,0.5,1.3,0.0,0.0,0.0,0.5476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.1904761904761904,0.6666666666666666,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.9175824175824175,0.0,1.6,0.0,0.1111111111111111,2.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,1.2428571428571429,0.2,0.0,0.6857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.233333333333333,0.5,0.0,0.0,0.0769230769230769,0.8829059829059829,0.0,0.1495726495726495,0.1666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,3.4999999999999996,1.7,0.0666666666666666,1.0,0.5833333333333333,0.0
BRA,9.016666666666666,0.0,0.0,4.775,0.0,0.0,0.0,0.1666666666666666,0.0,0.5,0.7428571428571429,0.5952380952380952,20.78143090569561,0.0,0.0,3.2999999999999994,0.6000000000000001,1.3666666666666667,0.0,0.41666666666666663,0.0,0.0,0.6285714285714286,0.0,0.4444444444444444,0.4285714285714285,0.2222222222222222,0.4857142857142857,0.5,0.7166666666666667,0.2666666666666666,0.0,2.1865079365079363,0.0,0.3333333333333333,1.8974747474747473,0.2142857142857142,0.0,0.0,0.125,0.0,4.916666666666666,0.0,0.25,1.9178571428571427,4.053968253968254,5.875,1.0,0.2976190476190476,0.0,0.0,0.865151515151515,0.1428571428571428,0.0,0.0,0.25,0.0,0.0,1.795238095238095,7.988198511727924,0.6826252723311547,0.8,1.8333333333333333,5.007738095238095,0.0,0.0,0.2,1.5158730158730158,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.3095238095238095,0.3333333333333333,0.0,0.0,0.0,0.0,0.7857142857142857,2.708333333333333,0.5,0.0,0.0952380952380952,0.0,0.0,0.0,3.771428571428572,0.0,0.0,0.4,0.9714285714285714,3.5706043956043954,0.9,0.0,9.336904761904762,0.0,0.0,0.0,0.0,1.3333333333333333,1.3821428571428571,0.0,0.0,0.8,1.0,0.0,0.0,5.712179487179488,0.5,0.0,0.0,1.4777777777777776,12.027777777777777,0.2095238095238094,1.3888888888888888,1.5,0.0,0.1111111111111111,0.0,1.6936507936507939,0.0,0.0,4.552380952380952,6.191025641025641,0.0,3.492063492063492,0.5476190476190477,0.0
CAN,38.62526085026085,1.2555555555555555,0.5,10.379044566544566,5.161904761904762,5.894202898550725,2.5,1.8676470588235294,1.075,3.57521645021645,0.0,8.726224652540441,182.32304399966395,2.2,7.008426704014939,34.91293165039295,7.144047619047619,0.805128205128205,1.5,5.973484848484848,2.533333333333333,0.4,0.5499999999999999,0.65,4.102208419599724,9.681798806479115,8.4614153777453,0.9999999999999999,4.527579365079365,0.869047619047619,1.1870915032679739,1.3571428571428572,12.400688457201062,0.6000000000000001,0.2142857142857142,7.563413276273688,7.599943313293696,10.409126984126983,2.8587662337662336,0.49999999999999994,1.5476190476190477,31.591737867395768,4.3,11.743849206349207,5.411255411255411,59.161893939393934,24.69666941245889,1.3888888888888888,0.8859649122807017,0.0,1.1607142857142856,3.0220057720057723,7.067563868879659,9.555357142857142,1.0023809523809524,3.9571428571428564,1.0,0.0,39.65946127733212,28.222319417581566,13.20499521613652,3.401054720133667,0.8039682539682538,35.03832393769465,0.48412698412698396,0.0,1.6089544513457557,3.858833678398895,3.71031746031746,5.783730158730159,1.7333333333333334,0.29166666666666663,0.0,0.7795518207282912,0.1944444444444444,0.3333333333333333,1.6666666666666665,0.0,0.6566826730692277,0.5,0.6428571428571427,3.3696311858076564,3.5,1.7333333333333334,2.2803030303030307,9.086500721500721,6.05,2.1547619047619047,11.561446886446886,0.0,9.051799612720329,20.985578212637034,5.354925147316452,5.944646040234275,18.5635627188952,1.75,39.743686868686865,2.2027713514555622,5.451587301587302,0.3666666666666666,2.384252297410192,5.63553391053391,3.4904761904761905,0.0,0.0,2.0176767676767677,0.9327485380116958,0.1111111111111111,0.0,87.9956613442612,25.019465329991647,2.810526315789473,0.0,9.08931799194957,156.0503454770714,7.409325396825396,16.47911454043033,14.16204695271412,5.6588856827405944,0.9,0.0,19.208442711285336,1.4857142857142858,0.0,61.32605154882466,24.823421284597757,7.768253968253967,222.8234921035751,8.261297852474323,0.0
CHE,24.671843434343437,3.0484848484848484,1.3,55.596144691365275,58.6091575091575,3.2357142857142858,0.1428571428571428,3.7,19.466846116846117,6.827485380116959,5.135714285714286,59.92562782289949,417.8316783261172,5.892857142857142,9.22645361174773,71.1791129622012,6.0,0.3333333333333333,0.5,20.10515873015873,3.7956349206349205,2.6,3.6325396825396825,0.3333333333333333,9.549639249639249,11.76834831834832,38.170441595441595,9.782575757575756,26.229761904761904,11.928571428571429,1.0303030303030303,2.9066849816849816,37.77648563911722,3.75,0.9166666666666665,17.396554982398634,14.31483793983794,13.890909090909089,6.030862193362193,1.0,2.8267417767417764,37.329520479520475,14.973809523809525,22.29801587301587,7.427777777777777,6.013170163170162,99.73882922632923,36.24166666666667,4.747161172161172,1.25,5.021645021645021,2.5976190476190477,15.733652303578774,9.956746031746032,12.789213564213563,23.04880952380952,2.2638888888888884,0.0,99.12296334267971,57.13907364192968,27.83916289038414,2.2872960372960374,9.54147780324251,57.652311081775366,0.0,0.2499999999999999,1.9207070707070706,12.440571928071927,5.295274170274171,8.086616161616162,1.5166666666666666,0.2857142857142857,0.0,20.97713675213675,1.0,5.166666666666666,0.1295546558704453,1.5,1.5454972658920025,0.8,0.1578947368421052,1.8985403485403485,6.817857142857142,4.116666666666665,21.773809523809522,42.0339035964036,16.849999999999998,23.532738095238095,16.70185185185185,0.0,16.580467163555397,18.152579773168007,5.660410830999067,10.92139475448299,11.851145912910617,2.877450980392157,72.47571918821919,2.893627450980392,5.537698412698413,0.25,12.587950937950938,23.390873015873016,13.521031746031746,1.25,0.75,7.978571428571429,4.492857142857143,2.0,0.0,208.372320437499,36.36253006253006,4.355790043290043,200.22895992895994,29.905122655122653,118.82094051373464,7.573611111111109,16.981961556961558,9.36468253968254,6.5617216117216115,0.8666666666666667,0.0,19.600102511867217,1.4166666666666665,0.0,117.74037906537906,88.13418289227113,18.143253968253966,109.88399609649609,34.10299839049839,0.0
CHL,0.0,0.0,0.0,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4128815628815627,0.0,0.4285714285714285,0.8273809523809523,0.0,0.0,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,1.4398351648351648,0.0,0.0,0.0,0.75,1.0076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7285714285714284,0.0,0.0,0.0,0.0,1.175,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3428571428571428,0.2222222222222222,0.0,0.1111111111111111,0.125,0.0,0.125,0.7777777777777777,0.0
CHN,55.86021201021201,2.4166666666666665,0.0,23.672229281439808,78.85485961407012,5.834664192017133,2.183333333333333,9.972673160173157,3.6333333333333333,23.863924963924962,5.356166056166056,150.12712472712474,670.0134620860536,7.111309523809523,57.05046631000579,74.74659947388679,3.2333333333333334,2.0388888888888888,0.75,31.214164767816452,2.5257936507936503,2.0083333333333333,4.779406221797526,0.6004329004329003,16.470490805017658,23.08600177884065,36.61462515887068,16.877233877233877,44.718650793650795,9.238419913419914,4.191666666666666,4.341269841269841,34.520719696801606,1.0,1.1944444444444444,34.36643842707747,18.11431202358312,17.346787423103212,0.2666666666666666,0.6984126984126984,2.220833333333333,209.81651993839495,23.701190476190476,75.23427026190184,11.798484848484849,16.968179043179042,65.4159432958346,36.88820346320347,2.249206349206349,0.8125,3.4726190476190473,5.757645668204161,24.492020281305994,20.55698051948052,10.35238788988789,5.171197581364308,2.4285714285714284,0.0,265.18235100250325,89.54941553208312,36.463227411501066,11.997250556461083,5.819762182262182,122.9267834823988,0.5,0.4155844155844155,7.393897967619195,11.566409435974652,8.993272264819579,3.981890331890332,3.7499999999999996,3.182142857142857,0.0,7.786038961038961,3.7596643552525904,1.6194805194805193,14.24046133604957,3.8755411255411256,46.355584671606344,0.0,9.436977728154199,6.119047619047619,3.187373737373737,5.654978354978355,11.08968253968254,24.71584804084804,34.174891774891776,10.035786435786436,6.929841897233201,0.0,13.297041847041847,10.122882672882671,8.157301587301587,49.611165223665225,14.428733766233766,3.0142857142857142,136.26402385466292,3.265773115773116,93.48622211122212,0.2777777777777777,18.411204481792716,65.89124160863291,61.248659673659674,4.232142857142857,2.253968253968254,21.825912975912974,3.6678571428571427,0.3333333333333333,0.0,341.46900727268377,170.72297322560482,59.44289682539683,3.65,78.15304876283136,1349.677291837576,37.87687312687313,27.696807561203848,145.08020032255325,64.7770985958486,28.45007215007215,0.0,31.713619713619714,3.7,0.0,835.9167819653114,278.5319502719503,88.5928952991453,2732.586671617239,156.95095537417518,0.0
CYP,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.031135531135531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0,0.0,0.0,0.0,2.7509157509157505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.8333333333333333,0.0,0.0,0.0555555555555555,1.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.8333333333333333,0.25,0.1666666666666666,0.1666666666666666,0.0
