,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
CZE,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,3.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.5,2.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
DEU,1.3333333333333333,3.833333333333333,15.166666666666666,22.941269841269843,52.471969696969694,12.25,22.991666666666667,33.916666666666664,58.375,11.666666666666666,0.0,0.0,26.603968253968254,7.666666666666667,4.628968253968253,0.0,19.53333333333333,13.583333333333334,32.0,0.0,0.5,265.8154761904762,50.65833333333333,11.999999999999998,23.203968253968252,43.88055555555555,321.656746031746,3.587301587301587,128.3,81.12222222222222,10.222222222222221,28.208333333333332,16.535714285714285,87.475,9.863888888888889,73.71666666666667,406.9845238095238,7.0,124.68333333333332,0.8333333333333333,48.010714285714286,18.891666666666666,58.766666666666666,1.0,5.756349206349205,9.02063492063492,3.519047619047619,11.685714285714285,0.9484126984126983
DNK,0.5,1.0,3.083333333333333,2.811111111111111,6.75,0.6666666666666666,2.9166666666666665,3.0,7.333333333333334,0.0,0.0,0.0,3.8333333333333335,0.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,109.66025641025642,3.5,0.0,1.625,13.866666666666665,12.402777777777777,1.0833333333333333,2.5,8.033333333333333,1.583333333333333,1.2333333333333334,1.5,22.083333333333332,0.3333333333333333,0.4,5.833333333333333,0.0,1.0,1.0,0.3333333333333332,4.116666666666666,4.199999999999999,0.0,0.125,1.8333333333333333,0.0,0.125,0.0
ESP,1.0,0.1666666666666666,1.9166666666666665,3.5,11.666666666666668,1.0,2.833333333333333,4.333333333333333,3.333333333333333,2.0,0.0,0.0,0.3333333333333332,0.0,0.8666666666666666,0.0,1.0583333333333333,0.3333333333333333,1.5,0.0,0.0,58.52692307692308,3.0,1.0,0.5,4.041666666666666,13.524999999999999,1.2833333333333332,9.0,5.808333333333334,0.0,0.0,0.0,7.041666666666665,1.9,4.083333333333333,12.676190476190476,0.0,21.0,0.0,1.9833333333333334,3.291666666666667,10.916666666666666,0.0,1.5333333333333332,0.6666666666666666,0.2,0.3333333333333333,0.0
EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,0.0,3.0,1.0,1.7,2.9166666666666665,1.25,1.2,2.333333333333333,6.5,0.0,0.0,0.0,3.283333333333333,0.0,0.0,0.0,0.5833333333333333,6.0,14.083333333333332,0.0,0.0,13.075,1.8333333333333333,0.0,1.0,8.533333333333333,18.875,0.125,7.999999999999999,3.8666666666666667,8.666666666666666,6.5,4.5,2.0,1.45,1.5,22.916666666666668,0.0,2.9999999999999996,4.5,1.0,1.2,6.866666666666666,0.0,0.8333333333333333,1.2833333333333332,0.0,1.4583333333333333,0.0
FRA,1.0,6.583333333333333,6.583333333333333,17.154761904761905,57.525,6.0,7.733333333333333,13.0,27.23333333333333,1.0,0.0,0.0,12.5,5.833333333333333,6.566666666666666,0.0,9.92222222222222,7.666666666666667,22.999999999999996,0.0,0.0,120.94358974358974,9.0,21.0,3.4833333333333334,26.23333333333333,155.43333333333334,2.283333333333333,28.5,33.38055555555556,4.333333333333333,26.549999999999997,7.904761904761905,49.38888888888889,2.825,12.333333333333334,172.8,8.333333333333334,123.78333333333333,1.3333333333333333,18.766666666666666,10.033333333333333,39.983333333333334,1.0,5.333333333333333,5.033333333333333,1.1166666666666667,7.427777777777777,0.1111111111111111
GBR,0.0,3.5,2.5,3.833333333333333,42.3199494949495,7.499999999999999,9.0,7.5,11.416666666666666,0.0,0.0,0.0,12.7,0.0,2.533333333333333,0.0,8.180555555555555,9.166666666666666,20.816666666666666,0.0,0.0,88.93910256410257,8.666666666666666,9.0,2.9166666666666665,6.416666666666666,90.0,0.25,28.083333333333332,28.016666666666666,2.5,4.533333333333333,6.5,22.325,4.15,8.416666666666666,48.791666666666664,2.0,87.33333333333333,3.333333333333333,5.361111111111111,2.9166666666666665,13.416666666666666,0.3333333333333333,5.666666666666667,1.1166666666666667,0.1111111111111111,2.533333333333333,0.2
GRC,0.5,0.25,0.0,1.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HRV,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,0.0,0.2,0.0,0.0,0.2,0.0,0.2,1.75,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,2.7,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.0,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.5,0.6666666666666665,0.5,13.499999999999998,2.25,0.25,1.0,1.1666666666666665,0.0,0.0,0.0,2.1666666666666665,0.0,0.3333333333333333,0.0,1.333333333333333,7.449999999999999,9.766666666666666,0.0,0.0,15.618589743589743,1.1666666666666663,0.0,2.611111111111111,0.625,7.458333333333333,0.25,2.5,9.5,4.166666666666667,0.0,1.25,1.0833333333333333,0.6111111111111112,4.25,4.791666666666666,0.0,2.6666666666666665,0.0,0.625,0.8333333333333329,2.5,0.5,0.2777777777777777,0.3333333333333333,0.0,1.8333333333333333,0.0
IRL,0.0,0.0,0.0,0.0,4.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.1666666666666666,0.0,0.0,1.6666666666666665,1.5,0.0,0.0,5.083333333333333,0.0,0.0,0.3333333333333333,0.5,0.8333333333333333,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,2.0,1.5,0.0,0.0,0.1666666666666666,0.0,0.8333333333333333,0.0
ISL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0
ISR,0.0,2.0,0.0,4.0,9.666666666666666,3.0,2.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.7499999999999998,0.0,0.9166666666666665,2.1333333333333333,8.666666666666666,0.0,0.0,12.833333333333334,0.0,0.0,0.0,1.708333333333333,16.016666666666666,0.0,2.0999999999999996,2.1666666666666665,1.0,0.0,1.1666666666666665,1.725,0.75,4.458333333333333,1.9333333333333333,0.0,3.0,0.0,0.3333333333333332,3.0,3.1,0.0,0.0,1.0833333333333333,0.0,1.5833333333333333,0.0
ITA,0.0,6.083333333333333,2.5,4.25,14.583333333333334,1.2,2.75,3.5,23.166666666666668,10.5,0.0,0.0,6.166666666666666,0.5,2.25,0.0,1.833333333333333,3.0,6.0,0.0,0.0,35.41025641025641,4.833333333333333,2.0,0.5,10.999999999999998,21.166666666666664,1.0,17.583333333333332,24.833333333333332,2.8333333333333335,3.7,3.0,7.166666666666666,0.5833333333333333,8.583333333333334,63.333333333333336,1.3333333333333333,3.25,2.0,5.249999999999999,3.833333333333333,9.75,4.0,0.0,4.333333333333333,0.4999999999999998,2.3333333333333335,0.0
JPN,0.0,7.5,13.0,7.666666666666666,53.83333333333333,13.0,8.63452380952381,28.0,80.70833333333333,7.0,0.0,0.0,56.91369047619048,5.666666666666666,11.91904761904762,0.3333333333333333,26.749999999999996,29.416666666666664,74.25,0.0,0.0,229.0345238095238,22.366666666666667,35.49999999999999,15.501190476190475,17.95,732.6875000000001,5.566666666666666,91.83333333333333,60.78333333333333,1.0,12.166666666666668,13.5,153.77976190476193,8.55952380952381,46.26785714285714,627.530357142857,1.3333333333333333,31.499999999999996,10.0,68.25535714285714,10.95,24.616666666666667,2.0,13.099404761904763,13.099404761904761,4.088690476190476,7.285714285714286,3.1208333333333336
KOR,0.0,1.5,1.0,4.0,13.583333333333334,0.0,0.5,19.999999999999996,24.0,24.5,0.0,0.0,4.416666666666666,1.0,1.0833333333333333,0.0,8.5,53.333333333333336,90.50000000000001,0.0,0.0,100.47142857142855,2.0,9.5,5.3166666666666655,5.0,268.97142857142853,2.25,3.25,16.083333333333332,1.5,2.0,5.0,84.77380952380952,4.083333333333334,2.25,92.33333333333334,0.0,3.0,3.3333333333333335,15.0,2.5,4.25,1.0,2.3166666666666664,3.4166666666666665,0.9999999999999999,6.066666666666666,0.3333333333333333
LIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTU,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666665,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,0.0,0.0,0.0,0.0833333333333333,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0833333333333333,0.1666666666666666,0.0,2.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0
LVA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,2.5,1.8333333333333335,3.8333333333333335,15.333333333333334,13.5,2.8333333333333335,7.583333333333333,80.25,9.0,4.0,0.0,0.0,11.892857142857144,0.8333333333333333,1.6666666666666665,0.0,3.625,3.75,5.5,0.0,0.0,40.06944444444444,3.333333333333333,2.0,1.6666666666666665,13.458333333333332,14.420634920634921,0.8333333333333333,7.0,15.083333333333332,5.75,1.0,2.0,9.325,1.2777777777777777,0.0,7.345238095238096,0.0,3.833333333333333,4.0,0.976190476190476,7.041666666666666,6.583333333333333,0.3333333333333333,0.8095238095238094,2.392857142857143,0.1428571428571428,0.8333333333333333,0.0
NOR,0.0,1.0,0.5,10.666666666666668,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,2.333333333333333,0.0,0.0,9.25,0.0,0.0,0.8333333333333333,1.6666666666666665,2.611111111111111,0.5,0.5,1.6666666666666665,0.4999999999999999,0.0,1.0,0.25,0.0,0.0,5.833333333333334,0.0,0.0,3.0,1.8333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,0.0,0.0,1.3333333333333333,3.0,4.5,0.0,1.8333333333333333,0.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.3333333333333333,0.0,0.5666666666666667,1.0,0.0,2.0,0.0666666666666666,0.0666666666666666,0.0,1.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
POL,0.0,0.0,0.8333333333333333,3.0,2.0,0.0,3.1666666666666665,2.0,3.833333333333333,2.333333333333333,0.0,0.0,1.5,0.0,1.0,0.0,1.0,2.25,1.3333333333333333,0.0,0.0,6.833333333333333,0.5,0.0,0.1666666666666666,1.5694444444444442,7.766666666666667,0.0,0.0,5.944444444444445,2.444444444444444,1.9999999999999998,2.0,0.3333333333333333,0.3333333333333333,2.0,4.0,0.0,1.9999999999999998,1.0,1.5,1.4583333333333333,3.333333333333333,0.0,0.1666666666666666,1.0,0.1666666666666666,0.0,0.5
PRT,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91025641025641,0.5,0.0,1.25,0.0,4.0,0.3333333333333333,1.0,0.0,0.0,2.0,0.0,1.5,0.0,1.0,1.0833333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.25
ROU,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.583333333333333,0.0,0.0,0.0,1.583333333333333,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0
RUS,0.0,1.75,0.0,0.583333333333333,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,18.0,0.0,1.8333333333333333,2.333333333333333,0.0,3.75,3.833333333333333,1.0,0.5,2.1666666666666665,0.3333333333333332,0.5,0.0,0.0,1.0,0.25,0.0,0.0,0.25,1.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0
SVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.5,1.1666666666666665,0.0,0.0,0.0,0.1666666666666666,0.0,2.25,0.0,0.0,0.0,0.1666666666666666,0.0,0.0
SWE,0.5,5.0,1.9999999999999998,1.5,10.423484848484847,1.0,3.1666666666666665,2.5,9.833333333333332,2.0,0.0,0.0,3.583333333333333,0.0,1.25,0.0,1.0416666666666665,2.75,55.916666666666664,0.0,0.0,15.208333333333334,7.666666666666666,8.5,2.6666666666666665,8.25,11.358333333333334,0.375,19.25,7.25,2.4166666666666665,0.0,1.0,4.833333333333333,1.3333333333333333,5.833333333333333,75.64166666666667,0.0,5.0,0.5,4.916666666666666,4.833333333333333,3.833333333333333,0.0,0.75,3.0,0.6666666666666666,1.7083333333333333,0.0
TUR,0.0,0.0,0.25,0.0,2.0,0.0,0.0,0.0,5.0,3.25,0.0,0.0,0.8333333333333333,0.25,0.3333333333333333,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.1666666666666666,0.5,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.8333333333333333,0.0,0.0,0.0
USA,1.0,14.683333333333334,13.5,61.22777777777778,223.8242158426369,63.13333333333333,17.525,65.74166666666666,52.416666666666664,6.25,1.0,0.5,51.828968253968256,5.666666666666666,14.102777777777778,0.0,39.46984126984127,183.66666666666666,248.7579365079365,0.0,0.0,227.30952380952382,29.810714285714283,59.416666666666664,11.33174603174603,69.18015873015874,324.77127684407094,4.675,129.41666666666666,118.82896825396826,39.80952380952381,64.675,21.75,80.66265172735761,14.46010101010101,83.07045454545455,234.4128968253968,2.333333333333333,520.0666666666667,3.3666666666666663,36.8125,25.483333333333334,52.894444444444446,5.833333333333333,15.47202380952381,17.40396825396825,5.1625000000000005,34.55396825396826,2.5125
ZAF,0.0,0.0,0.0,0.5,2.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,4.833333333333333,0.5,3.5,0.0,0.0,0.0,1.5,0.5,0.0,0.2,1.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
