,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
DEU,0.0,10.5,16.408333333333335,17.788888888888888,50.43333333333333,4.5,9.833333333333334,17.688333333333333,42.375,2.0,0.0,0.0,15.116666666666667,2.2,4.7,0.0,14.0,0.5,24.77777777777778,0.0,0.0,76.08333333333333,17.22222222222222,6.5,4.583333333333333,20.02777777777778,198.84682539682538,1.25,29.88888888888889,93.7031746031746,1.0,12.233333333333333,2.9166666666666665,35.77777777777778,2.5357142857142856,43.083333333333336,301.04583333333335,4.833333333333333,42.28472222222222,1.0,20.616666666666667,30.5,52.666666666666664,2.2222222222222223,0.8333333333333333,5.7,0.0,4.7,1.2
DNK,0.0,1.5,2.0,1.3,11.0,2.0,1.0,0.0,1.25,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.4166666666666665,0.0,2.0,3.366666666666667,5.666666666666666,0.0,0.1111111111111111,4.977777777777777,0.0,0.0,0.0,3.6666666666666665,2.0,0.5,1.0,0.0,0.5,0.0,0.0,2.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
ESP,0.0,2.3333333333333335,0.0,5.642857142857142,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,4.833333333333333,0.0,0.0,0.0,1.0,2.833333333333333,0.0,2.0,6.316666666666668,0.0,0.5,0.5,1.3333333333333333,0.0,0.0,4.416666666666666,0.0,1.0,0.0,0.0,0.0,2.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,0.0,0.0,0.0,1.3333333333333333,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,11.833333333333332,0.0,0.0,2.0,2.3333333333333335,0.0,1.0,0.3333333333333333,2.333333333333333,0.0,2.25,5.25,0.0,0.0,0.0,2.0,0.5,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.5,0.0,0.5,0.0,1.0,0.0
FRA,0.5,3.5,1.0,7.833333333333333,17.166666666666664,3.5,2.0,2.8333333333333335,8.0,2.0,0.0,0.0,2.75,0.0,2.333333333333333,0.0,9.416666666666666,2.3333333333333335,8.5,0.0,0.0,8.583333333333332,4.722222222222221,14.75,1.25,4.222222222222222,34.09722222222222,0.0,8.0,25.75,1.0,11.0,1.5,9.180555555555555,1.5,4.5,81.31249999999999,1.5,17.083333333333336,0.0,3.5833333333333335,5.5,19.583333333333332,0.5,0.25,1.75,0.3333333333333332,3.833333333333333,0.0
GBR,1.5,2.5,1.5833333333333333,6.5,29.595238095238095,2.666666666666666,0.75,2.0,5.25,3.0,0.0,0.0,3.5,0.3333333333333333,3.0,0.0,3.6666666666666665,4.5,13.583333333333334,0.0,0.0,9.283333333333331,2.75,1.0,2.5,8.083333333333332,31.3,0.0,2.833333333333333,20.75,1.25,2.25,2.0,11.31111111111111,0.0,6.333333333333333,32.104166666666664,0.0,7.166666666666667,0.3333333333333333,0.8333333333333331,2.0,18.333333333333332,1.0,1.0,3.0,0.3333333333333332,0.0,0.0
GRC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.0,1.0,4.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,0.0,0.0,6.2,0.0,0.6666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0
IRL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ISL,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISR,0.0,1.0,0.0,4.666666666666667,1.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,4.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.5,0.0,1.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
ITA,0.0,0.0,1.8333333333333333,2.3333333333333335,5.916666666666666,0.0,2.0,3.0,4.0,4.0,0.0,0.0,4.483333333333333,0.3333333333333333,0.4,0.0,2.0,0.0,2.0,0.0,0.0,7.5,1.5,1.5,3.1666666666666665,0.0,17.4,0.0,5.666666666666666,18.333333333333332,0.0,3.0,1.0,8.333333333333332,1.25,7.0,20.5,0.0,3.0,0.0,1.0,1.0,12.0,1.0,0.0,0.7333333333333334,0.0,0.4,0.3333333333333333
JPN,0.5,3.5,5.833333333333333,14.583333333333334,34.78333333333333,5.0,4.116666666666666,13.54,22.5,3.5,0.0,0.0,35.166666666666664,2.5,2.75,0.0,15.833333333333334,19.5,49.16666666666666,0.0,0.0,65.98333333333333,22.944444444444443,12.5,3.083333333333333,10.083333333333334,331.2896825396825,0.75,26.5,104.2,0.9999999999999998,28.666666666666664,5.5,105.96349206349207,4.0,46.970588235294116,313.08333333333337,1.0,11.854166666666666,1.0,16.75,15.949999999999998,42.26666666666666,2.2,2.8333333333333335,2.6666666666666665,0.0,8.0,3.0
KOR,0.0,1.0,0.3333333333333333,1.0,6.0,1.0,0.5,0.3333333333333333,4.5,1.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.5,8.5,0.0,0.0,0.8333333333333333,1.0,2.0,0.0,0.3333333333333332,18.083333333333332,0.0,0.5,6.0,0.0,1.0,0.0,5.5,1.0,1.0,4.833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3333333333333333,0.0,1.0,0.0
LIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
LUX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
LVA,0.0,0.0,0.0,0.0,0.7083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,0.0,1.2,1.6249999999999998,7.616666666666666,3.5,0.8333333333333333,2.6666666666666665,19.78333333333333,6.458333333333333,0.0,0.0,0.0,9.7,0.0,0.2,0.0,0.5476190476190477,5.0,7.866666666666666,0.0,0.0,11.166666666666666,2.0,0.0,0.0,2.8055555555555554,18.0,0.0,6.0,13.197619047619048,1.0,1.0,3.333333333333333,4.75,0.0,3.0,5.833333333333334,0.0,0.0,0.0,0.5,1.2,3.75,0.0,0.0,0.7,0.0,1.2,0.0
NOR,0.0,0.5,0.75,3.0,0.5,1.0,0.25,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,3.5,0.75,0.0,0.5,0.0,3.833333333333333,0.25,0.5,0.75,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5833333333333333,0.25,0.0,0.3333333333333333,0.25
NZL,0.0,0.0,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1666666666666665,0.0,0.5,0.0,0.0,0.0,0.0
POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
PRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,0.0,0.5,0.0,3.416666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,1.25,0.0,0.5,0.0,0.0,1.0,0.0,3.5,0.0,1.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0
SVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,0.0,0.0,1.5,0.25,9.916666666666666,2.5,0.5,0.0,4.5,0.0,0.0,0.0,2.0,0.0,0.25,0.0,1.0,1.5,6.5,0.0,0.0,1.4166666666666665,2.0,3.0,1.6666666666666663,0.5,12.916666666666666,0.25,4.666666666666666,1.2499999999999998,1.0,0.0,0.0,3.4166666666666665,0.3333333333333332,1.5,24.833333333333332,1.0,1.0,0.0,0.0,3.5,4.25,0.0,1.25,0.0,0.0,0.5833333333333333,0.3333333333333332
TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.5,7.166666666666666,4.0,42.523809523809526,166.02413003663003,37.666666666666664,1.8333333333333333,19.733333333333334,14.833333333333332,8.583333333333334,1.0,0.0,26.333333333333332,0.25,3.6666666666666665,0.0,20.98015873015873,22.833333333333336,70.88095238095238,0.0,0.0,30.58756613756614,27.066666666666666,29.583333333333332,8.2,10.944444444444445,225.02460317460316,0.3333333333333333,30.25,180.25919913419912,11.096464646464646,25.95952380952381,0.8333333333333334,56.75978835978836,3.833333333333333,50.625,145.8595238095238,0.0,92.3,1.75,7.685714285714285,21.227777777777778,32.68333333333333,1.0,2.7,3.083333333333333,0.0,8.783333333333333,0.8333333333333333
ZAF,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,3.5000000000000004,0.0,0.6111111111111112,2.25,0.0,2.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.1111111111111111,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
