,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,15.561111111111112,1.1333333333333335,1.4,6.125,0.0,1.7,0.5,1.2,0.0,1.6428571428571428,0.0,11.09090909090909,118.69358974358974,0.25,9.75,10.654220085470085,1.5714285714285714,0.0833333333333333,0.9333333333333333,3.75,0.0,1.1333333333333333,0.4,0.3095238095238095,1.0075757575757576,3.6714285714285717,4.090909090909091,2.1666666666666665,3.333333333333333,0.3333333333333333,1.3333333333333328,0.0,5.380357142857143,0.0,0.3333333333333333,1.4777056277056275,0.0,3.716666666666667,3.083333333333333,0.0,0.2,10.314069264069264,0.0,4.7,6.5,0.6333333333333333,22.642857142857146,2.5193236714975846,1.5333333333333332,0.0,0.7333333333333334,2.176190476190476,4.736111111111112,5.9833333333333325,1.2166666666666666,1.2222222222222223,1.4,0.125,26.275274725274723,13.460416666666667,1.726190476190476,1.2976190476190474,0.5,27.580122655122654,0.0,0.0,4.458333333333332,5.602380952380952,1.8222222222222224,0.25,0.0,0.3333333333333333,0.0,2.5,0.2,0.0,0.8,1.0,1.3409090909090908,0.0,0.2,0.7142857142857142,4.5,1.8333333333333333,0.0,14.019047619047619,3.9166666666666665,3.4166666666666665,1.2,0.0,1.1047619047619046,7.145238095238096,0.75,4.75,0.5833333333333333,0.0,19.55,1.375,2.143939393939394,0.5,1.5,2.5584415584415585,1.7000000000000002,0.3333333333333332,1.4583333333333333,1.7954545454545456,0.0,0.6666666666666666,0.0,30.569401431901433,15.338095238095237,1.5166666666666666,0.0,1.6999999999999997,28.359649122807017,9.116666666666665,5.1761904761904765,7.681818181818182,2.45,0.8888888888888888,0.0,3.916666666666666,1.3333333333333333,0.0,29.747402597402594,7.664935064935065,2.0666666666666664,40.738627819548874,2.1555555555555554,0.0
AUT,12.476190476190476,2.3333333333333335,0.0,4.059523809523809,1.0,1.8166666666666667,0.0,3.583333333333333,3.0833333333333335,4.0,1.3333333333333333,25.304166666666667,66.80598515709134,1.2,16.28333333333333,14.778323412698413,2.0,0.5,0.0,4.0625,0.0,1.25,0.5,3.0,14.689285714285713,10.283333333333333,23.104761904761904,3.7666666666666666,7.033333333333333,5.0,4.825,3.5,34.37777777777778,1.2,1.3555555555555556,6.511093073593074,0.0,3.916666666666666,1.0,2.0,0.25,32.205555555555556,13.161111111111111,9.65952380952381,1.5333333333333332,1.2,27.65833333333333,7.0,3.833333333333333,0.0,0.0,0.125,1.7,10.483333333333334,3.5,7.871428571428572,2.5,0.0,18.299255995416846,19.433864795918367,12.870833333333334,2.507142857142857,1.0,13.813246862166695,0.0,1.0,8.775,3.4511904761904764,6.1,1.8333333333333333,0.6428571428571428,0.3352941176470588,0.0,4.0,0.1666666666666666,2.5,0.5761904761904761,1.0,2.6333333333333333,2.454081632653061,0.0,8.966666666666667,20.476190476190474,4.926190476190476,1.8333333333333333,28.837878787878786,23.694444444444443,15.059523809523808,6.133333333333334,0.0,4.947619047619048,9.65,0.5,6.116666666666666,1.2166666666666668,6.254761904761905,39.79186507936508,2.083333333333333,9.542857142857143,0.0,4.0,11.959956709956709,3.0,0.5,1.7833333333333332,2.1666666666666665,9.383333333333333,2.0833333333333335,0.0,42.911904761904765,10.733333333333333,5.783333333333333,1.0,6.708333333333333,16.5,6.8166666666666655,3.3333333333333335,5.083333333333333,0.3333333333333333,4.966666666666667,0.25,0.0,0.0,0.0,36.32797619047619,28.198809523809523,7.699999999999999,37.133333333333326,16.433333333333334,0.0
BEL,14.823611111111113,2.1416666666666666,0.25,11.332575757575757,1.0,0.0,1.0,0.0,0.0,8.291666666666666,2.333333333333333,22.387179487179488,109.75311553914496,1.5,2.0,22.230898699002147,2.25,0.0,0.0,2.8603741496598634,0.0,1.0,3.25,0.41666666666666663,7.843939393939394,3.923611111111111,3.8999999999999995,1.8333333333333333,0.3333333333333333,2.983333333333333,0.7666666666666667,0.6666666666666666,22.838599178599175,0.5606060606060606,0.3864468864468863,11.829948511527459,0.1666666666666666,42.19722222222224,2.777485380116959,0.0,0.5,38.84444444444444,1.8333333333333333,3.5,0.0,2.25,27.067460317460316,0.5,1.8945578231292517,0.0,0.1333333333333332,1.0123737373737374,8.83427750410509,5.388095238095238,19.47882205513784,2.454365079365079,1.2380952380952381,0.0,58.77883484707014,92.84359883399476,19.122058018609742,5.533908045977012,49.22565756575657,34.97821704439352,0.0,0.0,4.516666666666667,2.2583333333333333,7.333333333333333,2.2333333333333334,0.0,0.43333333333333324,0.0,2.95,0.6666666666666666,17.908333333333335,3.29029304029304,0.25,11.87936507936508,0.8707482993197279,0.7,4.794444444444444,2.833333333333333,2.6666666666666665,0.5,14.416666666666668,3.0,3.3333333333333335,2.9722222222222223,0.0,3.029166666666667,1.75,0.0,4.166666666666666,0.125,0.0,17.73611111111111,1.0787037037037037,2.0,0.1,0.8500000000000001,7.658333333333333,1.7476190476190476,0.25,1.0,1.025,1.0,0.5,0.0,33.5703314659197,15.444152046783627,39.70129490392648,0.0,2.25,22.830263157894738,4.333333333333334,1.6666666666666663,6.616666666666667,5.666666666666666,6.479797979797979,0.0,0.0,6.416666666666666,0.0,50.42363769271665,12.666666666666666,9.333333333333332,68.17142857142858,10.207271557271557,0.0
BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BRA,2.0377128427128426,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,1.0,0.0,2.0,16.130555555555553,0.0,0.0,2.442857142857143,0.25,0.0,0.0,0.5476190476190476,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,4.0,0.0,1.0,1.0,0.0,3.5,0.0,0.0,0.0,0.0,0.1666666666666666,0.8111111111111111,0.0571428571428571,0.0,0.75,1.0,0.0,7.831334776334776,1.5349206349206348,0.4285714285714285,0.0,0.5,2.333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0142857142857142,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3.25,0.0,0.0,0.0,1.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0416666666666666,0.0,0.0,0.6000000000000001,1.8333333333333333,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.7222222222222223,0.0,0.0
CAN,28.137103174603173,0.2222222222222222,0.0,7.564285714285714,2.833333333333333,0.1428571428571428,5.0,2.4266666666666667,0.125,0.5,1.0,15.783333333333333,203.57060790511952,0.3333333333333333,7.994761904761905,25.323252106316623,1.25,0.225,0.6666666666666666,2.3166666666666664,0.3333333333333333,1.0,1.2833333333333332,2.7,5.098290598290598,4.525,7.328352490421455,2.5,1.5,0.1666666666666666,3.2777777777777777,1.6333333333333333,40.51404151404152,1.0,0.5,5.463095238095238,0.0,3.8999999999999995,0.1714285714285714,1.0,0.45,19.671978021978024,0.5,3.5705128205128203,2.8555555555555556,2.25,20.42142857142857,2.5,1.5,1.3333333333333333,0.0,1.445959595959596,10.108333333333334,11.256618023553507,1.3026315789473684,3.6654761904761903,2.6333333333333333,0.125,63.41545383395075,44.772069597069596,12.643035619351407,12.696825396825396,3.0428571428571427,59.66770550274607,0.0,0.0,1.109722222222222,4.688888888888889,4.5,3.4589285714285714,0.0,1.5607142857142857,0.0,1.2857142857142856,1.0,0.3333333333333333,0.7134920634920634,0.0,2.333333333333333,1.3,0.4444444444444444,16.416666666666664,5.917857142857143,3.0095238095238095,2.5,9.700000000000001,6.19047619047619,2.3095238095238098,5.154545454545454,0.0,13.35952380952381,13.858333333333334,0.0,5.5,3.15,1.125,23.626923076923077,0.0,1.1666666666666663,1.0,5.65,3.783333333333333,3.9166666666666665,0.6666666666666666,1.7930555555555556,1.2333333333333334,3.666666666666666,0.3333333333333333,0.0,50.20116291518115,22.029054054054054,10.025,0.0,5.341666666666666,54.67122636135794,6.5,3.75,5.767857142857142,6.083333333333333,3.8073573573573567,0.0,2.583333333333333,2.5,0.0,35.03348506454223,10.291666666666666,20.08333333333333,166.85594799344798,4.650862068965517,0.0
CHE,30.32243519151414,5.9,1.0,42.06214225589226,0.7916666666666666,3.0666666666666664,1.0,4.5,6.333333333333333,4.0,1.875,50.31428571428572,244.80216895719758,8.583333333333332,27.43333333333333,51.79570794129618,7.25,1.1666666666666665,4.25,24.51111111111111,3.7857142857142856,3.0,3.9,0.7833333333333333,18.616666666666667,27.64090909090909,38.68661616161616,8.540476190476191,8.966666666666667,5.7404761904761905,3.1666666666666665,2.591666666666667,33.566545893719805,1.8333333333333333,5.345238095238096,8.757509157509157,0.3958333333333333,15.495634920634922,8.958333333333332,0.25,0.6333333333333333,37.04523809523809,9.5,12.647619047619047,4.133333333333333,4.166666666666666,114.48730158730157,18.166666666666664,5.333333333333333,0.0,0.95,1.9924603174603175,2.3570165945165944,1.8542328042328042,3.826190476190476,10.677272727272726,0.8500000000000001,0.0,94.64738904370483,46.08333903333903,28.64264208014208,5.4125,8.92999777999778,30.802106368863335,0.0,0.0,7.691666666666666,7.35,9.172222222222222,4.0,1.3636363636363635,1.0069444444444444,0.0,23.692857142857143,5.25,18.9,3.9166666666666665,4.0,19.37089947089947,4.6000000000000005,0.75,7.234199134199134,19.083333333333332,11.649999999999999,16.319047619047616,53.380820105820106,27.049999999999997,8.666666666666666,1.6666666666666665,0.0,18.629401154401155,15.48095238095238,2.0,11.769047619047619,3.2373737373737375,2.6666666666666665,71.27849927849928,2.0,3.7666666666666666,1.7916666666666665,12.008333333333333,18.117724867724867,4.2,2.6666666666666665,3.5416666666666665,5.9833333333333325,11.216666666666667,12.083333333333332,0.0,127.0923751482575,37.93972922502334,6.832738095238096,57.53571428571428,18.416666666666668,57.72347828597828,15.897747747747749,20.95,10.083333333333334,5.8,8.348611111111111,0.25,2.5627450980392155,0.0,0.0,98.06840659340659,53.92403799903799,14.4234126984127,104.39653582153582,15.756081081081081,0.0
CHL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
CHN,5.627777777777777,1.5,0.0,0.4,0.0,2.4,0.0,3.0,2.5,9.0,4.083333333333333,18.333333333333336,27.804304029304028,0.0,16.3,7.347619047619047,0.0,1.0,0.4,2.25,0.0,0.0,0.0,0.0,1.45,0.8611111111111112,4.0,1.3333333333333333,11.1,1.3333333333333333,1.3333333333333333,1.3333333333333333,9.083333333333332,0.0,0.0,0.75,0.0,3.0,8.0,1.0,0.0,10.476190476190476,0.0,4.809523809523808,1.0,0.0,8.5,1.8333333333333333,0.3333333333333333,0.0,0.0,0.529419191919192,0.6458333333333333,0.9833333333333332,0.625,0.1805555555555555,0.0,0.0,15.740476190476192,6.4185606060606055,1.593006993006993,2.1089285714285713,0.8666666666666666,12.863400488400487,0.0,0.0,0.3333333333333333,0.0555555555555555,0.2361111111111111,0.6666666666666666,0.25,0.222222222222222,0.0,1.6666666666666665,0.0,1.5,0.0,0.0,4.083333333333333,0.0,0.0,1.0,1.0,0.0,1.25,2.9000000000000004,3.583333333333333,1.75,0.0,0.0,3.083333333333333,1.3333333333333333,0.0,1.0,0.0,1.1666666666666663,9.964285714285715,0.0,3.65,0.0,2.0,1.0,0.6000000000000001,0.0,0.3333333333333333,0.0,0.1333333333333333,0.0,0.0,9.46453823953824,8.8125,2.238888888888889,1.0,1.6666666666666665,17.333333333333332,0.8333333333333333,1.3333333333333333,2.55,1.0,12.2,0.0,0.0,0.0,0.0,32.04132395382395,9.43095238095238,1.5,22.33888888888889,4.0,0.0
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
