,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,0.0,1.0,2.25,1.0,0.25,0.0,0.0,0.2,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,0.0,0.0,0.3333333333333333,2.5,0.5,0.0,0.0,1.0,0.0,1.5,1.25,0.0,0.5,0.0,1.3333333333333333,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5.0,1.0,1.0,0.0,0.0,1.0,0.0
FRA,1.0,1.0,1.4,5.7,19.066666666666666,1.5,0.0,1.0,3.3666666666666667,4.5,1.0,0.0,9.833333333333332,0.39999999999999997,0.6666666666666666,0.0,4.5,1.25,11.333333333333334,0.0,0.0,4.583333333333333,4.583333333333333,13.25,1.5,2.0,35.166666666666664,0.3333333333333333,8.833333333333332,31.733333333333334,0.5833333333333333,9.0,2.0,13.75,0.5,1.0,49.75,2.0,25.833333333333332,1.0,1.0,9.5,14.583333333333332,0.25,0.0,1.1666666666666665,0.0,0.5,0.0
GBR,0.0,1.0,4.000000000000001,13.333333333333334,20.218939393939394,1.5,0.0,3.0,4.0,0.0,0.0,0.0,0.5,0.0,0.8333333333333333,0.0,5.5,1.25,10.0,0.0,0.0,2.583333333333333,3.0,3.75,2.0,2.0,15.666666666666666,0.0,3.3333333333333335,23.416666666666664,0.0,1.0,0.5,4.083333333333333,0.5,0.3333333333333333,19.833333333333332,0.0,4.333333333333333,0.0,0.3333333333333333,6.0,11.166666666666666,0.0,0.0,0.5,0.0,1.3333333333333333,0.0
GRC,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0
IND,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
IRL,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.0,0.0,0.0,0.0,0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISR,0.0,0.5,0.0,2.9999999999999996,4.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.4166666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.5,5.333333333333333,0.0,1.0,1.8333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ITA,3.0,2.25,2.0,4.5,7.166666666666666,0.0,0.0,2.0,8.0,4.5,0.0,0.0,2.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,6.833333333333333,0.0833333333333333,4.0,1.0,2.3333333333333335,12.166666666666666,0.0,9.5,12.833333333333334,0.0,4.0,1.5,2.083333333333333,0.0,0.0,20.75,0.0,1.0,0.0,0.0,1.75,16.5,0.0,0.3333333333333333,1.0,0.0,0.8333333333333333,0.0
JPN,0.0,5.2,4.583333333333333,7.083333333333333,25.04166666666667,1.25,7.25,9.0,7.416666666666666,6.0,0.0,0.0,8.5,1.3333333333333333,0.0,0.0,10.0,7.0,25.5,0.0,0.0,41.0,29.033333333333335,9.0,3.3333333333333335,6.0,196.42222222222225,0.25,21.833333333333336,67.18333333333334,0.0,17.0,1.5,56.166666666666664,4.833333333333333,22.833333333333332,202.20000000000002,0.0,7.333333333333333,5.0,5.727777777777778,16.2,14.166666666666668,2.5,0.2,0.5,0.7833333333333332,0.0,0.0
KOR,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083333333333333,0.0,3.6666666666666665,2.0,0.0,1.0,0.0,0.8333333333333333,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
LIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTU,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
LVA,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,1.0,0.0,0.75,8.25,4.25,0.0,1.583333333333333,10.033333333333333,7.25,0.5,0.0,0.0,5.166666666666667,0.5,0.1666666666666666,0.0,1.5,0.0,10.0,0.0,0.0,10.916666666666666,0.5,0.0,0.0,2.083333333333333,5.416666666666666,0.0,4.0,9.666666666666666,0.0,1.8333333333333333,2.3333333333333335,2.833333333333333,0.0,1.8333333333333333,5.5,0.0,0.5,0.0,0.0,5.666666666666666,3.0,1.5,0.1666666666666666,0.1666666666666666,0.0,1.1666666666666663,0.0
NOR,0.0,0.8333333333333333,0.0,2.5,1.2000000000000002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,1.5,0.6666666666666666,0.0,0.0,0.0,1.1666666666666665,0.0,0.0,2.090909090909091,0.25,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SVK,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVN,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,0.0,0.5,0.0,1.5833333333333333,7.6,1.3333333333333333,1.0,0.0,0.3333333333333333,2.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,1.0,0.0,4.833333333333333,0.0,0.0,2.5,2.5,8.5,9.5,0.0,17.0,0.0,0.5,2.333333333333333,0.0,0.0,1.0,2.0,0.0,0.0,17.333333333333332,0.0,0.0,1.0,0.0,1.75,3.833333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,7.333333333333333,5.5,40.766666666666666,141.975,18.45,2.583333333333333,9.2,10.166666666666666,2.0,0.0,0.0,13.547619047619047,0.0,2.533333333333333,0.0,22.25,7.5,43.916666666666664,0.0,0.0,28.45,25.583333333333332,16.75,4.0,8.033333333333333,163.91944444444442,0.3333333333333333,35.50555555555555,155.3722222222222,5.25,21.833333333333332,7.333333333333333,54.33293650793651,2.1666666666666665,26.5,94.4952380952381,0.0,68.33333333333333,4.0,5.25,14.333333333333334,36.0452380952381,0.0,1.6166666666666667,3.2476190476190476,0.0,5.033333333333333,0.75
ZAF,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
