,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,10.583333333333332,1.0,1.5,7.8,0.0,0.0,0.1428571428571428,0.6666666666666666,0.0,1.25,0.0,10.681818181818182,47.32399267399267,2.0,5.076190476190477,7.154761904761904,0.25,1.3333333333333333,0.6666666666666666,0.9166666666666667,0.2,0.0,1.3333333333333333,1.0,1.6833333333333333,1.5714285714285714,0.8888888888888888,1.6111111111111112,0.5,0.3333333333333333,1.424242424242424,1.5,9.95007215007215,0.6666666666666666,1.3333333333333333,2.6904761904761907,0.0,1.5,0.75,0.25,0.0,8.794017094017095,0.0,2.142857142857143,1.5,1.0,14.416666666666666,1.5,2.0,0.0,0.0,0.4583333333333333,1.25,7.083333333333333,0.0,3.0,0.2,1.0,15.357280219780218,6.561111111111111,5.138888888888888,1.0,0.0,5.546611721611721,0.0,1.0,1.309523809523809,5.780952380952381,0.5,3.0,1.0,0.25,0.0,1.8333333333333333,0.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.5,0.75,7.973484848484849,3.0666666666666664,2.375,0.9166666666666666,0.0,1.7,9.266666666666666,1.0,2.6666666666666665,0.0,1.2333333333333334,13.280303030303031,1.0,0.8214285714285714,0.4,2.1,3.007142857142857,2.9999999999999996,0.0,0.3333333333333333,2.783333333333333,2.7,0.0,0.0,17.31959706959707,0.6666666666666666,1.3333333333333333,0.1111111111111111,0.4001831501831501,3.65,1.5999999999999999,0.9798534798534797,2.4749999999999996,0.0,0.5592185592185592,0.0,0.0,0.0,0.0,5.75,5.596153846153847,3.4038461538461533,9.033333333333333,3.0357142857142856,0.0
AUT,16.375,3.0,0.0,6.5,0.1666666666666666,0.3333333333333333,0.5,10.25,2.25,4.833333333333333,1.0,10.983333333333334,35.19603174603175,0.2,21.466666666666665,16.08095238095238,4.0,1.0,0.5,5.0,0.5,1.0,1.1666666666666665,1.5833333333333333,15.533333333333331,4.333333333333333,16.495238095238093,2.333333333333333,0.7499999999999999,3.583333333333333,8.333333333333332,3.083333333333333,16.48095238095238,4.5,0.0,0.8285714285714285,0.0,11.0,2.0,0.0,0.0,22.916666666666664,9.033333333333333,1.9166666666666665,2.0,1.0,24.583333333333332,6.333333333333333,0.0,0.0,0.0,1.3333333333333333,2.702380952380952,5.5,1.0,5.566666666666666,5.416666666666666,0.0,16.038888888888888,15.685714285714285,6.083333333333333,2.6,2.25,12.00079365079365,1.25,0.0,6.542857142857143,10.25,3.75,2.25,0.0,0.0,0.0,3.1166666666666667,0.0,0.0,1.0,1.5,4.0,0.75,0.0,8.5,14.375,5.916666666666666,1.75,16.458333333333332,6.0,10.425,1.8333333333333333,0.0,3.416666666666667,21.333333333333332,0.0,1.9166666666666665,0.0,0.5,16.38095238095238,0.8,4.9,0.25,3.4166666666666665,5.9,0.0,1.3333333333333333,1.1666666666666665,0.3333333333333333,7.033333333333333,2.3333333333333335,0.0,33.83095238095238,3.6999999999999997,7.166666666666666,1.9999999999999998,2.6,3.0,1.9,1.2,2.6666666666666665,1.5,2.0,0.0,0.0,0.0,0.0,20.916666666666664,6.952380952380952,2.5,11.383333333333333,6.733333333333333,0.0
BEL,17.894047619047615,1.5,3.0,5.785714285714286,0.0,1.25,0.0,0.0,1.0,3.0,2.1666666666666665,8.142857142857142,36.27921245421245,0.25,1.9166666666666663,12.721825396825396,0.0,0.0,0.0,4.266666666666667,0.0,1.0,0.0,0.5833333333333333,5.5,6.25,1.1666666666666663,1.1666666666666663,0.5,1.3333333333333333,1.5952380952380951,1.3333333333333333,10.75650183150183,1.6666666666666665,0.6666666666666666,5.116636141636142,0.0,12.583333333333332,1.6111111111111112,2.1666666666666665,0.0,5.683333333333334,0.5,1.9,0.2,0.0,25.676190476190477,1.3333333333333333,1.2532051282051282,1.0,0.0,0.125,5.391666666666666,3.642857142857143,6.628571428571428,1.3285714285714283,0.5,0.0,38.227997002997,59.034829059829065,12.593867243867244,4.273448773448774,25.35,11.375,1.0,0.0,5.75,1.5,4.4523809523809526,6.166666666666666,1.0,0.0,0.0,0.4,0.7833333333333332,18.506547619047616,1.125,1.3333333333333333,7.642857142857142,4.4642857142857135,1.0244047619047618,1.7361111111111112,3.3,4.333333333333333,0.5,8.426190476190476,1.0,1.0,5.166666666666667,0.0,2.5,0.5833333333333333,0.0,1.0,0.0,0.0,14.68095238095238,0.0,2.0,0.0,3.333333333333333,3.5,1.0,2.0,1.3214285714285714,2.5833333333333335,6.0,2.0,0.0,17.44230769230769,2.833333333333333,42.00555555555555,0.0,2.5,6.366666666666667,3.183333333333333,0.2,1.5833333333333333,0.0,5.0,0.0,0.25,1.097222222222222,0.0,15.676190476190476,3.6595238095238094,4.25,12.083333333333334,5.972222222222221,0.0
BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0
BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.8333333333333333,0.0,0.0,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.1041666666666665,0.0,1.4166666666666663,0.0,0.2719298245614034,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.75,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0
CAN,9.205677655677656,0.0,2.0,4.3999999999999995,4.5,0.75,0.0,2.333333333333334,0.5,2.666666666666666,0.0,14.06904761904762,52.2774576730459,4.1060606060606055,9.666666666666668,32.27892195523774,0.6666666666666666,2.090909090909091,0.0,0.6666666666666666,0.3333333333333333,0.4999999999999999,0.25,1.236111111111111,3.033333333333333,5.878571428571428,3.261904761904762,2.4583333333333335,1.5,1.4999999999999998,2.75,0.8333333333333333,32.63333333333333,0.25,0.8333333333333333,5.217857142857143,0.0,6.583333333333333,1.0,0.0,0.5333333333333333,5.178388278388279,1.1666666666666665,1.0694444444444444,1.0,0.6666666666666666,20.433333333333334,1.6666666666666665,2.0,0.0,0.0,0.12179487179487171,6.705011655011655,2.090909090909091,1.3333333333333333,5.286904761904761,0.41666666666666663,0.1666666666666666,21.73080906022082,22.6531746031746,5.5773809523809526,5.816520467836257,0.8333333333333333,14.497746697746697,0.0,0.0,0.1428571428571428,12.616666666666665,4.1761904761904765,4.635714285714285,0.0,0.0,0.0,0.4583333333333333,1.5,0.0,0.6666666666666666,0.0,0.9142857142857141,0.0,0.0,12.75,0.9047619047619047,3.8333333333333335,1.5,9.049999999999999,2.833333333333333,2.1666666666666665,3.833333333333333,0.0,4.166666666666666,4.133333333333333,0.5714285714285714,3.75,1.9166666666666663,0.0,13.833333333333332,1.1363636363636362,1.5555555555555556,0.5,5.083333333333333,3.05,1.0,0.0,1.6428571428571428,6.761904761904761,0.5,1.25,0.0,37.74924797424797,5.2749999999999995,17.43099273607748,0.0,2.7725274725274724,11.674999999999999,1.4166666666666665,2.1695970695970694,6.083333333333333,3.0,4.086263736263736,0.0,0.0,2.0,0.0,21.05952380952381,5.5,8.36111111111111,23.08888888888889,5.627777777777778,0.0
CHE,35.16699770817418,3.191666666666667,1.0,19.715079365079365,5.166666666666667,0.9999999999999999,1.0,10.333333333333334,3.1111111111111107,4.333333333333333,0.6666666666666666,44.94166666666667,131.47940115440116,3.433333333333333,22.0,39.375,3.1666666666666665,3.125,1.0,21.531876456876457,0.5,2.061111111111111,1.8333333333333333,1.0,14.312179487179487,13.641666666666666,38.04636752136752,6.166666666666666,9.22549019607843,10.741666666666667,3.111111111111111,2.9761904761904763,37.865476190476194,7.499999999999999,3.1166666666666667,9.368253968253967,0.2666666666666666,22.76904761904762,8.258333333333333,0.0,0.8761904761904761,12.866666666666667,13.75,9.166666666666666,3.533333333333333,2.6666666666666665,105.59577922077922,10.166666666666666,1.5,0.0,0.0,0.676190476190476,4.964285714285714,5.333333333333333,2.0238095238095237,8.902380952380952,1.2499999999999998,0.0,106.46061911944265,42.82749309868875,33.71379731379731,7.218181818181818,5.0796536796536795,17.044444444444444,0.5,0.0,0.6666666666666666,8.141666666666667,14.048412698412697,1.7428571428571429,0.5166666666666666,0.0,0.0,82.75952380952381,7.916666666666666,28.676190476190477,4.5095238095238095,8.0,25.015277777777776,0.75,0.8809523809523808,4.069444444444444,21.416666666666664,9.791666666666666,13.5,44.33571428571428,9.0,8.566666666666666,6.5,0.0,11.216666666666667,10.841666666666667,0.0,14.197619047619046,1.1857142857142857,0.8500000000000001,61.165018315018315,2.05,2.0,1.1666666666666665,24.933333333333334,14.216666666666667,3.5,3.3999999999999995,3.5,5.166666666666666,8.033333333333333,6.033333333333333,0.0,104.10555555555555,14.622023809523808,18.414682539682538,44.916666666666664,9.159523809523808,9.783333333333333,8.283333333333333,5.666666666666666,5.75,1.8333333333333333,8.595833333333333,0.5,0.0,3.1666666666666665,0.0,87.26631652661064,25.588235294117645,11.333333333333334,35.35,10.909523809523808,0.0
CHL,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,2.0,0.0,0.0,0.25,0.0,1.0,0.0,4.1,1.0,2.0,1.0,2.958333333333333,8.988888888888889,0.0,7.591666666666667,2.333333333333333,0.0,0.1111111111111111,0.0,1.0,0.0,0.5,0.0,0.0,2.5,0.0,3.75,0.0,5.0,1.5,0.0,0.0,3.9,0.0,0.0,0.8,0.0,0.0,0.0,5.7,0.7,7.5,0.0,5.0,1.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.3333333333333333,0.5666666666666667,0.0,0.0,1.1,1.611111111111111,1.0,0.0,1.0,0.5833333333333333,0.0,0.0,0.0,1.0,1.1666666666666665,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.375,0.0,0.2222222222222222,0.0,1.0,0.0,5.25,3.125,4.5,0.0,0.0,0.9166666666666664,1.75,0.0,0.3333333333333333,0.0,0.0,5.75,0.0,1.15,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.916666666666666,2.0,2.6,0.0,0.25,6.138888888888889,2.5,1.0,1.4444444444444444,0.0,2.5,0.0,0.0,0.0,0.0,6.316666666666666,2.0,2.0,8.833333333333332,1.0,0.0
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
