,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,22.18529411764706,0.0,0.0,5.958333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.0,5.916666666666666,77.80214011483297,0.9833333333333334,6.333333333333333,10.277777777777777,1.1666666666666663,0.6666666666666666,0.0,3.1574074074074074,0.0,1.0,0.0,0.5,2.0,7.666666666666667,4.166666666666667,0.0,2.0,0.0,2.0,1.0,2.9732142857142856,0.5,1.3333333333333333,1.2285714285714286,0.1428571428571428,0.6761904761904761,1.0666666666666669,0.0,0.5,11.194444444444445,2.0,4.583333333333333,3.216666666666667,0.1666666666666666,18.5125,2.5,1.449074074074074,1.0,0.0,0.0,4.416666666666667,2.5,0.4523809523809523,0.75,1.0,0.0,17.418478906714203,7.618253968253968,2.683333333333333,1.256060606060606,0.7,19.8831826670062,1.0,0.2,2.0,2.833333333333333,1.1166666666666667,1.0,0.4285714285714285,0.0833333333333333,0.0,2.75,0.3333333333333333,0.0,0.0,1.0,1.5833333333333333,0.0,0.0,1.0,4.166666666666666,1.625,3.487037037037037,11.541666666666666,2.833333333333333,3.5,4.5,0.0,3.333333333333333,7.333333333333333,1.4166666666666663,3.0,0.8333333333333333,0.0,13.913888888888888,1.75,3.75,0.0,0.3333333333333332,1.6666666666666663,1.0,0.0,0.6666666666666666,0.9166666666666666,0.6000000000000001,0.4,0.0,16.593230625583566,4.594444444444444,1.2666666666666666,0.0,1.0,10.883333333333333,5.55,1.6666666666666667,1.75,0.0,0.75,0.0,1.507246376811594,0.2,0.0,11.01190476190476,2.8666666666666667,1.5,14.65,1.7,0.0
AUT,12.654761904761903,7.333333333333333,0.0,2.076190476190476,0.0,2.8666666666666667,0.0,4.166666666666667,4.5,1.175,1.0,24.892857142857142,53.23343508343508,1.45,12.833333333333332,20.59424603174603,2.7333333333333334,2.0,0.0,1.95,0.0,1.6666666666666663,1.0,1.5,10.516666666666666,7.619047619047619,15.233333333333334,2.75,3.1666666666666665,3.2666666666666666,2.4166666666666665,2.361111111111111,21.069444444444443,1.1666666666666663,0.0,6.5773809523809526,0.0,5.0,2.0,0.0,1.2333333333333334,16.06013431013431,8.142857142857142,7.507692307692308,4.0,1.0,22.776190476190475,7.166666666666666,0.1428571428571428,0.0,0.0,0.3333333333333332,0.0,9.955555555555556,1.3333333333333333,4.1,1.5833333333333333,0.0,16.16984126984127,18.69642857142857,3.4277777777777776,0.9053571428571427,1.125,13.057539682539682,0.0,0.4,22.133333333333336,6.058333333333333,6.166666666666666,3.0,1.2222222222222223,0.25,0.0,2.75,0.9095238095238094,2.495970695970696,2.4166666666666665,1.25,6.25,0.75,1.473992673992674,9.516666666666666,15.733333333333333,3.8666666666666663,4.466666666666667,13.716666666666663,19.37619047619048,10.0,5.466666666666667,0.0,8.75,9.991666666666667,2.166666666666666,10.2,1.3333333333333333,1.2,27.075,1.8000000000000005,8.125,1.0,1.984126984126984,6.433333333333334,0.9166666666666666,2.75,1.125,3.158333333333333,9.666666666666668,1.0,0.0,19.83333333333333,5.225,5.199999999999999,0.0,4.833333333333333,9.325,0.95,1.25,2.8666666666666663,1.625,1.1666666666666663,0.0,0.0,0.0,0.0,35.64563492063492,18.3,3.5,23.416666666666664,6.89636752136752,0.0
BEL,14.115268759018758,3.6538461538461537,4.0,9.313858363858364,0.0,0.125,0.0,0.0,0.0,3.666666666666666,1.0,15.233333333333334,73.8911655435208,1.35,4.1,17.904719248469245,5.266666666666667,0.2857142857142857,0.0,1.9361111111111111,0.0,0.5,0.5,2.0416666666666665,5.166666666666666,1.3666666666666667,3.533333333333333,1.75,0.25,0.6666666666666666,0.9333333333333336,1.65,15.42718253968254,0.5,1.9166666666666663,4.555902777777777,0.1666666666666666,29.829166666666666,3.333333333333333,0.0,0.25,19.04623015873016,1.5,1.7777777777777777,1.0,2.392857142857143,30.561111111111117,1.0333333333333332,1.75,0.0,0.5,0.25,2.2321428571428568,5.894444444444444,6.125,5.308333333333334,0.0,0.0,34.6919054598002,76.02767857142857,7.835069444444445,12.70575933075933,62.658253588516736,23.26719291819292,0.5,0.0,4.666666666666666,3.908333333333333,10.133333333333333,2.1333333333333333,0.0,0.0,0.0,1.330952380952381,0.4583333333333333,10.125,1.1111111111111112,0.0,6.488011695906433,4.566666666666666,0.0,4.0,2.321428571428571,2.416666666666666,6.333333333333333,13.607936507936508,4.166666666666666,4.583333333333333,4.75,0.0,3.225892857142857,1.0714285714285714,0.3333333333333332,2.2333333333333334,0.7333333333333333,0.0,19.730555555555554,0.1904761904761904,2.6214285714285714,1.0,4.416666666666666,3.9166666666666665,1.2410714285714284,1.8333333333333328,1.6666666666666663,4.035714285714286,1.125,0.25,0.0,24.280735930735933,12.833333333333336,92.9565476190476,0.0,0.4999999999999999,15.268650793650794,7.087301587301587,0.6666666666666666,2.611111111111111,1.9,6.916666666666666,0.0,0.6666666666666666,1.0,0.0,33.43333333333333,9.0,5.0,38.34166666666667,5.341666666666666,0.0
BGR,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0
BRA,0.3333333333333333,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.128968253968251,0.0,0.1428571428571428,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.1428571428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.1111111111111111,0.0,0.0,0.0,2.5,0.125,0.75,1.0,1.6,3.8777777777777778,0.3333333333333333,1.1666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,3.2916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.0,2.571428571428571,0.0,3.6666666666666665,0.2857142857142857,0.0,0.4761904761904761,1.0,1.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.25,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.5833333333333333,2.333333333333333,0.0,0.7083333333333333,0.5,0.0
CAN,11.009655225726654,2.5,1.25,6.25,2.833333333333333,1.7,6.0,0.9583333333333331,0.3333333333333333,1.0,0.0,6.45,132.8280555252404,0.1666666666666666,12.702380952380953,20.10870862323424,1.0555555555555556,1.0,0.8333333333333333,4.4833333333333325,0.0,0.0,1.4,1.1111111111111112,6.541666666666666,4.5,6.833333333333333,0.8333333333333333,2.0,1.3333333333333333,3.333333333333333,0.2,26.76318181818182,0.25,0.6666666666666666,8.457753357753358,0.0,5.708333333333333,1.0,0.0,1.9166666666666663,9.955555555555556,0.0625,3.6666666666666665,3.261111111111111,2.75,24.83333333333333,3.0,1.2,0.0,0.3333333333333333,0.972222222222222,4.761111111111111,8.98611111111111,0.7,2.0357142857142856,1.5,0.0,43.84449469155284,12.557789449112978,4.929271708683473,11.953174603174602,1.75,37.94384579322367,0.0,0.0,0.5,7.491666666666666,2.1666666666666665,0.9333333333333332,0.0,0.41,0.0,1.5,0.0,0.4761904761904761,1.4085470085470084,0.0,2.5346153846153845,1.5,0.711111111111111,5.517857142857142,1.6666666666666663,3.6666666666666665,0.5,9.826190476190476,6.875,4.611111111111111,6.0,0.0,2.833333333333333,3.1166666666666663,0.3333333333333333,4.999999999999999,2.4166666666666665,1.5,14.115151515151515,2.2333333333333334,1.0,0.3333333333333333,3.633333333333333,5.0,3.0166666666666666,1.0,1.15,4.333333333333333,1.0,4.0,0.0,44.94880686827389,14.77282913165266,4.4125,0.0,2.1666666666666665,28.7155695611578,4.283333333333333,1.3333333333333333,5.264285714285714,5.891666666666668,4.25,0.0,0.9857142857142857,0.5,0.0,43.66477959604895,11.75,8.383333333333333,98.1221288515406,4.364912280701755,0.0
CHE,32.66783216783217,4.721212121212121,0.0,39.41282467532467,2.5,1.5,0.0,3.5,20.0,6.2,5.75,43.56666666666666,195.40450276847332,5.5,20.5,43.570045162292,3.493589743589744,2.0769230769230766,0.0,17.20714285714286,0.25,7.833699633699634,2.8000000000000003,1.2407407407407405,16.433333333333334,9.45,50.48611111111111,9.202380952380953,12.62361111111111,5.019047619047619,2.033333333333333,6.066666666666666,39.69264346764347,4.283333333333333,1.7470588235294118,7.115800865800866,0.2,24.731385281385283,14.073160173160172,2.0,0.3888888888888888,22.49246031746032,13.133333333333333,15.116666666666667,0.5,1.0,107.7147737883032,20.525,1.2,1.0,0.5,2.956730769230769,3.851960076960077,3.333333333333333,3.87037037037037,12.033333333333331,2.574074074074074,0.0,103.5935158743796,48.8759126984127,28.02121212121212,6.157738095238095,6.986904761904762,29.544670246330707,0.0,0.0,7.550000000000001,11.43611111111111,13.575,5.069444444444445,1.0416666666666663,1.566983122362869,0.0,17.608333333333334,4.5,13.999999999999998,2.5675324675324678,4.666666666666666,16.484523809523807,0.8333333333333333,0.2857142857142857,4.77457264957265,20.14444444444445,3.0,10.333333333333334,46.29285714285714,25.048809523809524,8.2,4.199999999999999,0.0,26.30006493506493,23.19761904761905,0.5,15.424603174603174,10.393297258297258,2.642857142857143,51.4359126984127,2.0,2.583333333333333,2.083333333333333,39.78333333333334,12.45,3.758333333333333,3.3666666666666667,2.276190476190476,9.220238095238097,7.7,4.666666666666666,0.0,115.0003164556962,26.862301587301587,10.80611111111111,53.35,17.05238095238095,29.485714285714284,15.423412698412696,10.5,4.8,3.458333333333333,8.083333333333334,0.0,0.0,1.0,0.0,69.6777677315652,51.961507936507935,12.566666666666666,62.92896825396825,17.02857142857143,0.0
CHL,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,3.227777777777778,0.5,0.0,0.2291666666666666,0.0,0.25,0.1428571428571428,6.738095238095237,0.0,2.7,3.4,8.166666666666666,25.056280193236717,0.3333333333333333,10.74404761904762,2.778787878787879,0.0,1.0,0.0,0.375,0.0,1.0,0.5,1.0,3.5,0.0,2.5,0.25,2.0,0.0,0.5,0.2,2.886904761904762,0.0,0.0,2.7063492063492065,0.0,0.0,0.0,0.0,1.0,4.5,0.0,5.333333333333333,1.0,1.0,2.25,0.8333333333333333,0.0,0.0,0.0,0.1666666666666666,3.1196969696969696,1.7857142857142851,0.0,1.8196969696969696,0.0,0.0,6.904589371980676,3.888465399334965,1.9268939393939395,1.2545454545454544,0.5052631578947367,3.3430555555555554,0.0,0.0,0.0,0.125,0.025,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.0,0.0,0.5,2.25,0.0,0.5,0.2083333333333333,0.0,1.0,0.0,4.0,3.0,3.0,0.0,0.0,1.0666666666666669,2.2666666666666666,1.0,1.6666666666666663,0.3333333333333333,0.0,2.333333333333333,0.3333333333333333,2.2,0.0,1.0,1.4,1.0,0.0,0.6000000000000001,0.6,0.0,0.0,0.0,6.333333333333333,3.395833333333333,1.5,3.333333333333333,1.5,15.041666666666666,0.5833333333333333,0.25,0.0,1.4333333333333331,5.999999999999999,0.0,0.0,0.0,0.0,17.733333333333334,6.766666666666668,1.5,18.60833333333333,2.266666666666667,0.0
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
