,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
CZE,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,1.5,1.5833333333333333,0.0,0.75,3.5,0.5,0.5,0.0,0.5833333333333333,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,1.0
DEU,1.0,13.5,13.50952380952381,24.776190476190475,92.61782412753684,10.125,62.22928231898821,25.1,62.47619047619048,21.346153846153847,0.5,0.0,13.35,4.45,7.742857142857142,0.0,15.666666666666666,6.75,38.73333333333333,0.0,0.0,440.2297725150666,45.08333333333333,16.75,21.784523809523808,66.53333333333333,222.9396825396825,3.791666666666666,65.18333333333334,96.58333333333331,12.75,8.616666666666667,5.392857142857142,85.93452380952381,4.291666666666666,60.04166666666666,351.9141414141414,7.0,118.91666666666666,3.0,22.27777777777778,19.866666666666667,47.227777777777774,1.8333333333333333,3.4706349206349203,9.933333333333334,3.611111111111111,9.128968253968251,1.5333333333333332
DNK,0.0,1.25,1.1666666666666663,2.0,4.0,1.0,5.305555555555555,1.0,7.333333333333333,0.0,0.0,0.0,1.8666666666666667,0.8333333333333333,1.3333333333333333,0.0,2.0,1.1666666666666663,5.833333333333333,0.0,0.0,115.08472222222224,1.8333333333333333,0.0,0.5833333333333333,13.5,11.533333333333331,1.4166666666666663,0.0,11.0,1.8333333333333333,5.5,2.5,18.3625,0.3333333333333333,1.0,4.166666666666666,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.2,1.8666666666666665,0.0,1.5333333333333332,0.0
ESP,0.0,2.5,2.083333333333333,6.855769230769231,8.333333333333332,0.0,6.916666666666666,2.0,2.583333333333333,4.153846153846153,0.0,0.0,2.0,0.0,0.5,0.0,2.833333333333333,0.0,1.5,0.0,0.0,68.52499999999999,0.8333333333333333,0.0,2.833333333333333,3.833333333333333,5.5,1.3333333333333333,3.0,6.666666666666666,0.75,1.5,0.0,4.833333333333333,0.0,0.0,4.166666666666666,1.0,8.833333333333332,0.0,1.8333333333333333,0.0,10.0,0.0,0.0,1.0,0.0,0.5,0.0
FIN,1.0,1.0,0.3333333333333333,0.5833333333333333,1.8333333333333333,1.5,0.5833333333333333,0.0,3.5,0.0,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.3333333333333333,7.083333333333333,14.083333333333334,0.0,0.0,12.083333333333334,5.666666666666666,0.0,0.0,5.95,11.555555555555554,0.0,4.0,8.25,2.5,1.0,0.75,1.0,1.0,0.5,14.72222222222222,0.0,1.0,1.8333333333333333,0.0,2.25,5.583333333333333,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.3333333333333333
FRA,1.3333333333333333,9.0,3.533333333333333,19.31794871794872,52.24999999999999,3.0,14.524206349206349,4.5,27.5,3.0,0.0,0.0,13.875,0.75,5.333333333333333,0.0,16.416666666666668,7.0,21.0,0.0,0.0,78.75198412698413,15.499999999999998,18.766666666666666,2.25,30.366666666666667,85.17142857142856,1.1964285714285712,7.916666666666666,32.425000000000004,12.974999999999998,15.233333333333334,8.033333333333333,26.80753968253968,2.075,4.2,149.98809523809524,6.0,99.66190476190476,1.5,7.999999999999999,8.75,24.166666666666664,0.1666666666666666,0.5714285714285714,5.625,0.3333333333333333,3.0416666666666665,1.0
GBR,1.0,9.583333333333332,2.583333333333333,6.75,26.76515151515152,4.166666666666666,7.027777777777777,11.0,13.083333333333332,2.0,0.0,0.0,21.833333333333336,0.75,3.2916666666666665,0.0,7.988095238095237,13.25,31.319047619047616,0.0,0.0,75.92777777777778,4.488095238095238,0.5,3.083333333333333,19.51025641025641,37.33333333333333,1.583333333333333,9.666666666666666,19.84835164835165,3.571428571428571,0.6666666666666666,4.283333333333333,16.9,2.25,1.0,34.87229437229437,1.0,48.21025641025641,0.0,1.2499999999999998,2.5,13.85,0.5,0.4583333333333333,5.708333333333333,0.5833333333333331,1.0,0.4583333333333333
GRC,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
HUN,0.0,1.5,0.0,0.0,0.0,0.0,0.3333333333333333,3.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.8333333333333333,1.0,0.0,0.0,1.5833333333333333,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,1.4166666666666663,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,1.0,0.4999999999999998,2.2,11.75,0.0,0.2222222222222222,0.8333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.75,1.0,0.0,0.0,9.38888888888889,3.25,0.3333333333333333,0.0,4.45,2.638888888888889,0.2222222222222222,1.3333333333333333,2.8666666666666663,2.0,1.0,0.0,0.8333333333333333,0.4999999999999998,2.5000000000000004,2.5,0.0,0.8333333333333333,0.0,0.0,0.2,1.0333333333333332,0.0,0.7222222222222223,0.75,0.0,0.8888888888888888,1.0
IRL,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.333333333333332,1.0,0.0,0.0,2.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.3333333333333332,0.4333333333333333,1.7499999999999998,1.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
ISL,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISR,0.0,6.333333333333332,0.0,4.666666666666666,6.660256410256411,1.0,2.611111111111111,0.0,0.0,1.0,0.0,0.0,2.1500000000000004,0.0,0.3333333333333332,0.0,0.0,2.0,9.666666666666666,0.0,0.0,31.516666666666666,0.0,0.0,1.0,2.75,4.375,0.3333333333333332,0.0,1.5,0.2499999999999999,0.0,0.0,1.6666666666666663,0.4999999999999998,1.0,2.6083333333333334,1.0,1.25,0.0,0.775,4.583333333333333,3.583333333333333,0.0,0.0,0.4833333333333331,0.15,0.0,0.0
ITA,2.5,3.0,4.5,6.533333333333333,18.15,1.3611111111111112,13.583333333333332,6.0,17.833333333333332,5.833333333333334,0.0,0.0,4.5,0.5,0.0,0.0,2.0,1.0,1.0,0.0,0.0,61.11666666666667,6.833333333333333,2.0,2.2,11.633333333333333,16.983333333333334,0.0,7.033333333333333,13.333333333333334,2.25,7.0,1.5,8.783333333333333,1.0833333333333333,6.5,26.53333333333333,1.0,3.0,3.333333333333333,2.083333333333333,3.083333333333333,21.933333333333334,0.3333333333333333,0.2,1.0,0.0,0.7,0.0
JPN,0.0,8.0,1.5,10.5,50.7,2.0,10.11904761904762,50.16666666666666,51.833333333333336,14.0,3.0,0.0,31.54166666666667,0.6666666666666666,5.45952380952381,1.0,19.416666666666664,21.33333333333333,81.67619047619047,0.0,0.0,297.69523809523804,27.45,20.0,5.458333333333333,15.116666666666667,422.28809523809525,6.345238095238095,30.250000000000004,72.7602564102564,5.0,33.333333333333336,6.333333333333333,125.025,4.833333333333333,29.83333333333333,587.7214285714286,2.5,11.833333333333332,8.166666666666666,48.43809523809523,14.75,21.58333333333333,1.0,2.5869047619047616,4.075,2.069047619047619,5.501190476190477,0.375
KOR,0.0,1.0,1.6666666666666663,1.0,9.25,1.5,2.333333333333333,12.0,11.0,5.5,0.0,0.0,2.0,0.8333333333333333,0.25,0.0,0.8333333333333333,7.000000000000001,45.0,0.0,0.0,102.41666666666666,2.5,6.5,0.0,3.0,138.5,0.0,1.0,16.416666666666668,0.0,0.4,1.5,48.25,0.8333333333333333,0.0,25.75,0.0,1.5,0.0,1.0,2.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0
LUX,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.25,2.583333333333333,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.5,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0833333333333333,0.0,0.0,0.0,0.0
NLD,0.0,4.5,1.5416666666666663,9.916666666666666,7.75,2.0,5.291666666666666,44.74999999999999,8.075,0.0,0.0,0.0,6.5,0.0,0.5,0.0,13.083333333333332,12.0,9.5,0.0,0.0,56.083333333333336,2.75,0.0,2.0,20.944444444444443,16.575,0.8666666666666666,5.45,18.86111111111111,6.027777777777778,0.0,5.416666666666666,6.741666666666666,1.0,0.5,9.0,0.0,1.0,0.0,0.0,5.5,5.5,0.0,0.0,0.5,0.0,0.0,0.0
NOR,0.0,2.5,1.0,5.5,2.5,1.9166666666666663,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.0,25.5,0.5,0.0,2.333333333333333,5.416666666666666,0.3333333333333333,0.3333333333333333,1.0,2.25,0.0,0.0,0.5,1.0833333333333333,0.0,0.8333333333333333,4.0,0.0,0.0,0.0,0.0,0.8333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,0.0,1.0,0.25,4.0,1.3333333333333333,0.0,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.75,1.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
POL,0.0,0.0,0.5,0.0,0.0,0.0,2.833333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416666666666667,0.0,0.0,0.0,1.0,3.5,0.3333333333333333,2.333333333333333,4.499999999999999,2.0,1.0,0.0,0.25,0.0,0.0,0.5,0.0,0.8333333333333333,0.0,0.0,0.8333333333333333,6.833333333333333,0.0,0.25,0.0,0.0,0.25,0.0
PRT,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.5,0.5,0.0,0.4999999999999998,0.0,0.0,0.4999999999999998,1.0,2.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,1.0,0.0,0.0,0.5769230769230769,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083333333333333,0.25,4.0,0.0,1.25,3.083333333333333,0.0,4.0,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.0,4.333333333333333,0.0,0.0,1.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0
SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,0.0,0.0,0.8333333333333333,1.8333333333333333,6.75,1.0,2.1166666666666667,0.0,4.45,0.0,0.0,0.0,2.583333333333333,0.0,0.75,0.0,3.0,3.0,37.22222222222222,0.0,0.0,25.45,4.2,2.833333333333333,10.97222222222222,12.833333333333334,17.88888888888889,1.3333333333333333,5.5,7.916666666666666,0.3333333333333332,0.5,0.5,6.833333333333333,0.5333333333333333,1.8333333333333333,38.94444444444444,0.0,9.5,1.5,1.5,1.5,3.6666666666666665,0.0,1.805555555555556,0.5833333333333333,0.3333333333333332,1.7222222222222223,0.0
TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
USA,0.0,14.249999999999998,8.904761904761903,47.66666666666666,215.5977935880809,46.991120886282175,26.000468975468973,38.98333333333333,17.083333333333332,2.95,1.0,0.0,29.058333333333334,0.5833333333333333,8.634523809523808,0.0,41.32661782661783,59.5,146.8551587301587,0.0,0.0,377.8072191697192,51.03003663003663,49.516666666666666,14.05277777777778,145.5566329095741,232.3507936507937,3.517929292929293,23.416666666666664,165.29553017788314,48.481746031746034,13.027777777777777,9.568627450980392,87.22011183261183,7.548484848484848,47.58703703703704,156.27943722943724,2.5,153.86606334841628,2.5,18.767857142857142,21.477777777777774,40.10740740740741,5.033333333333333,6.937301587301587,12.933333333333332,3.6,15.875,4.417857142857143
ZAF,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.2,2.0,0.0,2.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
