,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
DEU,4.5,15.0,11.166666666666666,11.033333333333331,74.83333333333333,4.25,22.616666666666667,60.0,45.86666666666667,7.25,0.0,0.0,8.583333333333332,4.333333333333333,7.333333333333333,0.0,6.666666666666666,5.5,19.166666666666664,0.0,0.0,170.48333333333332,23.25,22.11111111111111,13.458333333333332,39.45,158.2,2.8666666666666663,33.56111111111111,90.51666666666668,9.25,14.11904761904762,3.0,55.31944444444444,6.116666666666666,48.61666666666667,266.9365079365079,3.0,110.63333333333333,2.5,17.055555555555554,30.7,47.39206349206349,2.25,1.75,4.75,0.25,8.666666666666666,0.0
DNK,0.0,1.3,0.0,3.333333333333333,7.741666666666666,1.3333333333333333,3.25,1.0,3.5,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.5,0.0,3.0,0.0,0.0,30.7,5.333333333333334,0.0,0.875,9.0,12.033333333333337,0.0,1.1666666666666663,5.616666666666667,1.3333333333333333,2.0,1.5,5.833333333333333,0.0,0.25,1.575,0.0,0.5,0.5,0.25,5.833333333333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP,1.0,3.0,0.0,5.0,8.0,1.0,2.083333333333333,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,40.333333333333336,0.0,1.2222222222222223,3.0,0.4166666666666666,8.416666666666666,2.25,3.7222222222222223,7.5,0.5833333333333333,2.0,0.0,4.166666666666666,0.25,0.8333333333333331,6.392857142857142,0.0,7.333333333333333,1.0,0.0,2.0,1.2222222222222223,0.0,0.3333333333333333,1.0,0.0,0.8333333333333333,0.0
FIN,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.5,0.0,3.0,0.0,0.3333333333333333,0.0,0.5833333333333333,0.0,1.5,1.5,20.5,0.0,0.0,8.375,2.1666666666666665,0.0,0.125,2.0,3.0,0.0,4.666666666666666,4.333333333333333,5.5,1.0,0.0,2.5,1.3333333333333333,0.3333333333333332,11.0,0.0,0.0,1.3333333333333333,0.0,2.0,3.5,0.0,0.0,0.5833333333333333,0.0,0.0,0.0
FRA,1.0,4.333333333333333,0.3333333333333333,16.60511191772535,44.82142857142857,5.0,5.5,5.833333333333333,12.25,1.5,0.0,0.0,2.25,0.0,1.75,0.0,10.95,5.0,16.333333333333332,0.0,0.0,31.116666666666664,12.11111111111111,19.25,3.25,11.083333333333332,70.83333333333334,0.8333333333333333,12.916666666666666,24.45,1.7499999999999998,8.033333333333333,5.0,16.194444444444443,0.5833333333333333,2.833333333333333,109.16666666666669,0.0,59.5,2.333333333333333,2.25,7.25,15.31111111111111,0.0,0.0,0.75,0.0,2.25,0.0
GBR,0.0,3.25,1.25,3.6666666666666665,34.22222222222222,2.0232558139534884,8.916666666666666,5.5,7.083333333333333,0.0,1.0,0.0,6.199999999999999,0.0,0.0,0.0,6.205555555555556,6.5,17.833333333333336,0.0,0.0,46.36666666666667,3.5,1.0,2.2,5.999999999999999,30.13888888888889,0.6666666666666666,6.75,30.73412698412698,1.4166666666666663,0.5,1.0,12.999999999999998,0.8333333333333333,5.416666666666666,25.6484126984127,0.0,26.166666666666664,0.5833333333333333,1.8888888888888888,3.5,10.833333333333332,1.5,0.2,1.7,0.0,0.0,0.0
GRC,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
HUN,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666663,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.0,0.0,6.5,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.5,0.0,0.0,2.2916666666666665,0.0,0.0,0.0,1.3333333333333333,3.1666666666666665,0.0,0.3333333333333333,5.2,2.1666666666666665,0.0,0.0,0.8333333333333333,0.0,2.0,3.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
IRL,0.0,0.0,0.8333333333333333,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.5833333333333333,0.5,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ISL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISR,0.0,1.3333333333333333,0.25,4.5,9.666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.4999999999999998,7.0,0.0,0.0,3.875,0.0,1.0,0.0,2.0,4.1,0.0,0.0,3.7,1.5,0.0,1.0,1.0,0.0,0.5,2.5,0.0,2.0,0.0,0.0,2.25,1.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.0
ITA,1.0,3.2,0.0,6.333333333333333,17.916666666666664,1.25,1.8333333333333333,4.0,19.666666666666668,7.666666666666667,0.0,0.0,2.0,0.0,1.8888888888888888,0.0,2.416666666666667,2.0,0.0,0.0,0.0,18.71212121212121,7.333333333333333,3.0,0.0,6.338888888888889,20.58333333333333,0.0,15.333333333333332,13.938888888888888,0.5555555555555556,5.333333333333333,2.5,15.433333333333334,1.5,2.333333333333333,36.56944444444444,0.0,0.25,1.0,0.6666666666666666,0.7833333333333332,18.133333333333333,0.0,0.3333333333333333,1.0,0.0,1.8333333333333333,0.0
JPN,0.0,3.0,0.4444444444444444,12.583333333333332,56.5,4.0,4.277777777777778,31.0,40.83333333333333,7.5,1.0,0.0,20.14444444444445,0.3333333333333333,7.703968253968254,0.0,15.25,34.233333333333334,59.33333333333334,0.0,0.0,131.02777777777777,8.833333333333332,11.0,7.944444444444444,14.583333333333334,379.5928571428572,1.4444444444444444,22.0,67.83333333333334,4.416666666666667,13.458333333333332,4.0,117.76666666666668,6.0,28.166666666666664,568.2428571428571,0.0,14.166666666666668,1.0,32.292857142857144,18.83333333333333,31.75,1.25,2.4373015873015875,2.844444444444444,1.676190476190476,5.292857142857143,0.5833333333333333
KOR,1.0,1.6666666666666663,3.125,2.5,10.0,1.0,0.5,16.0,23.458333333333336,8.0,0.0,0.0,4.25,0.0,7.25,0.0,1.0,6.833333333333333,53.66666666666666,0.0,0.0,22.75,2.291666666666666,0.0,0.0,2.0,160.0333333333333,1.3333333333333337,2.0,20.166666666666664,2.0,0.5,4.0,39.53333333333333,2.625,2.0,16.166666666666664,0.0,1.0,1.0,0.6666666666666666,4.25,4.833333333333333,0.0,0.0,1.25,0.0,0.25,0.0
LUX,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166666666666667,0.0,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.833333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,0.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666663,0.0,0.0,0.0,0.0,0.0,0.0
NLD,0.6666666666666666,2.5,4.0,18.310344827586206,12.916666666666666,2.5,1.5,15.25,6.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.25,5.0,2.333333333333333,0.0,0.0,18.616666666666667,0.0,1.25,0.0,11.5,11.833333333333332,0.0,2.75,13.341666666666669,4.916666666666667,1.0,3.5,3.416666666666666,1.0,1.0,8.416666666666666,0.0,2.75,3.25,0.5,3.0,6.166666666666666,0.0,0.0,0.0,0.0,0.5,0.0
NOR,0.0,0.0,0.3333333333333333,2.125,2.0,0.5,1.1666666666666663,0.3333333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.083333333333332,0.5,0.0,0.0,0.0,5.638888888888889,0.0,2.0,5.083333333333333,0.4999999999999999,0.0,0.0,0.9722222222222224,0.5,3.5,1.0,0.0,0.0,1.4999999999999998,0.3333333333333333,0.5,3.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
NZL,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.25,1.5,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
POL,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.5333333333333333,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,1.1166666666666667,0.2,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,2.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
PRT,0.0,0.0,0.0,0.3333333333333333,0.8333333333333333,0.0,0.8333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.5,1.2,0.0,0.0,1.0,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666666,0.0,2.25,0.0,0.0,6.533333333333333,0.25,1.0,0.125,0.0,2.833333333333333,0.0,1.6666666666666663,0.0,0.5,1.0,0.0,1.1666666666666663,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
SVN,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,0.0,1.5,3.0,0.0,8.964285714285714,0.5,0.6666666666666666,1.0,2.0,0.3333333333333333,0.0,0.0,1.1666666666666663,0.0,1.0666666666666669,0.0,0.0,2.0,8.5,0.0,0.0,8.441666666666666,2.833333333333333,3.833333333333333,3.305555555555556,3.0,23.18333333333333,0.2,4.75,3.3666666666666667,0.0,0.0,0.0,2.611111111111111,0.75,6.25,46.85,1.0,2.5,0.0,0.4,0.0,3.0,0.0,1.2555555555555555,1.3666666666666667,0.0,2.2,0.0
TUR,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0
USA,1.0,7.999999999999999,7.125,49.107576363468574,208.3956622879037,42.671982281284606,11.56547619047619,49.583333333333336,31.45833333333333,4.461538461538462,1.0,0.0,26.076623376623377,2.333333333333333,11.774242424242424,0.0,26.08073593073593,63.728205128205126,122.39924242424242,0.0,0.0,158.02103174603175,43.92550505050505,36.33333333333333,10.158333333333331,45.65434782608696,293.22882819794586,2.7,35.416666666666664,160.33860028860028,20.78333333333333,16.458333333333332,11.833333333333334,73.23499066293184,4.360714285714286,59.16083916083916,146.23576978576978,1.8333333333333333,207.7333333333333,4.5,13.996192696192695,18.28333333333333,46.105504673006514,4.333333333333333,3.183333333333333,9.207575757575755,0.8666666666666667,20.566666666666663,0.3333333333333333
ZAF,0.3333333333333333,1.0,0.0,0.8333333333333333,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,3.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
