,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,22.022222222222226,1.5,0.5,9.372435897435896,0.0,2.5,0.5,1.75,0.5,0.7333333333333334,1.0,11.732456140350878,177.14930424360193,2.2179487179487176,9.525,23.431259018759015,2.0,3.6416666666666666,0.0833333333333333,4.2444444444444445,0.0,0.0,0.8333333333333331,1.2788461538461535,1.9833333333333327,2.5,6.792857142857143,2.583333333333333,3.4833333333333334,1.1,2.533333333333333,0.8,6.299071618037136,0.0,0.3333333333333333,4.046847788227098,0.0454545454545454,8.185714285714285,0.6944444444444444,0.3333333333333333,0.0,12.616666666666667,0.5,2.075,4.110632183908045,1.5,16.489431913116125,5.733333333333333,1.0,0.0,0.753968253968254,0.9935897435897436,6.772893772893773,3.883730158730159,1.3595238095238094,0.5666666666666667,0.2,0.5673076923076923,22.576728468040383,8.312347546526045,7.443431664121319,5.848565323565324,1.9393115942028984,24.36158045498048,0.0,0.0,2.738095238095238,16.44313186813187,3.15,1.6111111111111112,0.2,0.0,0.0,1.176923076923077,0.25,0.0,0.4111111111111111,0.0,0.1818181818181818,0.0,0.4,1.6333333333333333,4.066666666666666,3.825,3.5,18.80835945663532,4.05,4.0,15.277777777777777,0.0,1.7369047619047615,2.375,3.579761904761905,8.197619047619048,3.036904761904762,0.0,20.522727272727277,0.0,6.617424242424242,0.25,0.0,9.946825396825396,1.819047619047619,0.0,2.5892857142857144,1.5166666666666666,1.5,3.0480769230769225,0.0,51.3027611320568,3.878571428571429,0.5912698412698412,0.0,4.9523809523809526,55.56507936507937,6.15,6.083333333333333,4.866666666666666,4.166666666666666,1.0277777777777777,0.1428571428571428,5.211111111111111,0.25,0.0,28.165764790764797,7.502777777777777,2.25,46.444047619047616,3.1,0.0
AUT,25.44047619047619,1.8928571428571428,0.6666666666666666,10.109126984126984,1.2857142857142856,3.45,1.7,1.4,5.30995670995671,4.5,1.514711019974178,42.23888888888889,136.4928387803388,3.9166666666666665,13.761111111111113,27.43373015873016,4.583333333333333,1.5,0.0,9.07936507936508,0.25,3.4166666666666665,1.711111111111111,1.0333333333333332,14.690873015873017,16.23174603174603,23.91313131313132,3.633333333333333,12.993055555555554,4.116666666666666,5.999999999999999,1.9357142857142853,32.88376623376623,5.45,0.2513227513227511,12.536963900392692,0.1111111111111111,5.185714285714286,2.875,0.0,2.019047619047619,34.011874236874235,19.891666666666666,8.96111111111111,6.866666666666667,1.919047619047619,51.09034391534392,17.75,4.25,0.0,0.5,1.469611528822055,5.3277777777777775,8.277380952380952,2.084523809523809,8.431045751633988,2.5,0.0,28.10057455353508,42.140611946533,9.327654071075123,5.37948717948718,1.646214896214896,34.21151394901395,0.0,0.2,14.918650793650793,7.907936507936507,7.898778998778999,1.9166666666666663,0.0,0.0,0.0,0.5964285714285714,0.25,0.0,2.2,0.0,4.309126984126984,0.25,0.7214285714285714,27.114755639097744,21.916666666666664,7.0,4.1,51.25802987861812,30.418253968253968,12.2,6.408333333333333,0.0,12.092857142857142,24.91706349206349,7.548214285714286,10.883333333333333,3.3144841269841274,1.5,57.042445054945055,2.9615384615384617,32.59920634920634,0.25,10.648809523809524,24.41280663780664,16.166666666666664,4.666666666666666,6.394047619047619,12.425,1.5631313131313131,0.1666666666666666,0.0,85.70605158730159,13.21031746031746,2.452380952380952,2.945238095238095,12.209325396825395,35.55758258258258,16.635714285714286,12.158333333333331,9.761904761904765,8.333333333333334,1.0157657657657655,0.0,1.708333333333333,0.0,0.0,91.68156565656568,29.990079365079364,8.694444444444445,41.24756542256542,35.702525252525255,0.0
BEL,19.4,5.372619047619047,0.0588235294117647,22.92138287638287,1.0,2.833333333333333,0.1666666666666666,0.1666666666666666,0.0,1.6666666666666663,9.986507936507936,15.435714285714289,137.55803821765895,2.333333333333333,4.475,31.858027352764196,2.888888888888889,0.0,0.9285714285714286,7.451526251526252,0.0,1.0,0.8055555555555556,1.0,0.4871794871794871,5.419047619047618,4.375,1.6785714285714284,1.3333333333333337,3.6333333333333337,1.5179824561403508,0.8809523809523808,28.427221329582004,1.5416666666666667,0.0,26.48301628454106,0.0,16.654304029304026,3.455877455877456,0.0,2.8334008097165992,56.377920653907495,3.5,7.574999999999999,2.2076923076923083,3.0,26.719300699300703,2.4,5.5,0.0,3.8166666666666655,4.016590354090354,14.179577283618636,2.9194444444444443,19.669444444444444,6.132539682539683,0.7428571428571428,1.0,64.95906079087632,82.92130014137001,23.634424741924743,6.50581494528863,29.089718614718613,44.54906468187815,0.0,0.2884615384615384,4.283333333333333,4.6194444444444445,7.54032999164578,1.592857142857143,1.7333333333333334,0.0303030303030303,0.0,5.11010101010101,2.416666666666666,9.16190476190476,2.136796536796537,0.0,4.280952380952381,3.1500000000000004,0.5634920634920634,1.8833333333333333,3.642857142857143,8.399999999999999,3.9625,26.81420377867746,7.041666666666666,11.311111111111112,0.6428571428571428,0.0,8.7125,5.271825396825396,3.1307692307692307,5.329365079365079,3.039362026862027,1.0,18.230683789894314,0.5,5.715079365079365,0.6666666666666666,3.161904761904762,11.466917293233085,5.466666666666668,1.2499999999999998,1.0,3.7041666666666666,3.25,0.75,0.0,45.10745424166476,26.350992063492065,4.574999999999999,0.0285714285714285,2.1898989898989902,56.27380952380952,1.2999999999999998,1.75,3.7916666666666665,0.9583333333333331,1.8333333333333328,0.0,3.4794372294372296,0.8444444444444446,0.0,64.97836607836607,11.829338205653992,5.333333333333333,102.0737012987013,10.81596459096459,0.0
BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.037037037037037,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.6712962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.6666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,1.0,0.5,0.5,0.0
BRA,7.294871794871795,0.0,0.0,2.5416666666666665,0.2,0.0,0.0,0.0,0.0,3.611111111111111,0.5,7.499999999999999,61.50196687370601,0.0,4.0,6.9,1.5,0.2222222222222222,0.5,0.0,0.0054347826086956,1.3333333333333333,1.0,0.0,0.5,2.033333333333333,1.35,0.0,0.0,0.0,0.0,0.3333333333333333,2.883333333333333,0.5,0.0,0.1467391304347826,0.0,2.857142857142857,0.0,0.0,0.0,5.033333333333333,0.5,1.5,0.25,5.828571428571429,11.361111111111112,1.1666666666666663,0.25,0.0,0.0,0.2,1.9969696969696968,2.196969696969697,0.125,0.0,0.0,0.0,10.950810904071773,4.047619047619048,2.753968253968254,7.938095238095238,2.901984126984127,5.476190476190476,0.7416666666666665,0.0,1.0,3.7393939393939393,0.8666666666666666,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8444444444444448,0.0,0.0,2.4333333333333336,0.6666666666666666,0.0,2.0,0.5,0.0,1.0,1.4833333333333334,0.0,2.9333333333333336,6.25,1.5,9.616666666666667,0.35,0.9714285714285714,13.6,0.0,1.5,0.0,1.325,4.45,3.4,0.5,0.0,0.5333333333333333,0.0,0.0,0.0,7.057575757575758,0.1111111111111111,0.1111111111111111,0.0,0.6000000000000001,6.269047619047619,0.3111111111111111,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,6.482971014492753,10.277777777777777,1.2777777777777777,9.66935817805383,0.7777777777777777,0.0
CAN,16.581007554536967,1.4166666666666663,1.0,12.823437673437674,2.0,3.319047619047619,1.9583333333333333,2.4538461538461536,0.25,2.979761904761905,1.6111111111111112,6.463095238095239,229.50858055833464,1.1416666666666666,15.142857142857144,35.704178171293314,3.995238095238095,0.9395604395604396,0.2857142857142857,2.7234126984126985,0.5416666666666665,0.9833333333333332,3.801190476190476,0.375,1.5833333333333328,2.7071428571428573,5.011385836385836,2.994047619047619,6.549242424242424,1.0,2.486147186147186,1.6666666666666663,19.20432733932734,0.0,1.6047619047619046,6.186712144065085,0.6857142857142857,9.148333333333332,1.663333333333333,0.0,0.2857142857142857,19.234487734487736,5.15,15.65,1.9944444444444445,7.704761904761904,29.51011211011211,2.2666666666666666,2.6666666666666665,0.0,2.1277777777777778,5.231320476908712,8.568131868131868,10.98030303030303,0.5,3.8801587301587297,0.7857142857142856,0.2857142857142857,62.73079749379217,21.77922167701579,20.80287114845938,12.571733821733822,1.5174603174603172,52.46261637871932,1.007936507936508,1.1666666666666663,0.0,2.2452380952380957,3.66468253968254,6.745238095238094,0.25,0.5428571428571427,0.0,1.9047619047619049,0.1666666666666666,0.3333333333333333,0.1127450980392156,0.0,0.803113553113553,0.6666666666666666,0.0,7.773647186147185,3.928571428571429,2.083333333333333,2.1893939393939394,11.64404761904762,4.566666666666666,1.3166666666666664,22.56909051909052,0.0,11.482142857142858,9.18095238095238,7.182251082251082,7.867857142857143,7.093722943722944,0.0,36.42700216450216,0.984126984126984,7.586904761904762,0.3333333333333332,3.3,6.996367521367521,2.4380952380952383,1.7119047619047618,0.2,2.5459096459096457,2.1,0.5,0.0,98.92118114341798,20.65374458874459,23.76388888888889,8.285714285714286,11.463888888888889,287.7007334334408,6.72063492063492,6.072301799507682,22.828571428571426,9.502413127413128,9.652777777777777,0.0,8.67235283432092,0.6428571428571428,0.0,84.7381451079727,23.990476190476187,19.613577863577863,461.6146925991544,16.877459927459928,0.0
CHE,35.82278332806477,3.672222222222222,1.0,60.323448098451735,13.046969696969697,2.666666666666666,0.0,8.444444444444445,6.766666666666667,2.25,1.6857142857142855,77.62086038961039,491.3258847264322,4.229761904761904,9.692857142857145,60.844700022200016,6.35,1.2916666666666663,4.1,18.41200396825397,0.7083333333333331,2.933333333333333,5.201190476190476,2.1325757575757573,14.336904761904762,12.739640768588137,36.275396825396825,4.469047619047619,16.575396825396826,6.866666666666667,2.9625,2.4642857142857144,42.27911190976207,4.383333333333333,3.522619047619048,22.16673072512856,1.8450396825396824,27.498713323713325,10.709160052910052,0.0,2.583730158730159,30.965213681246286,20.29523809523809,20.34805194805195,3.7190476190476183,3.533212560386473,133.0270158082658,53.120512820512815,6.169047619047619,1.5,4.763888888888888,2.703027738873327,12.571011055937523,6.629761904761905,5.5304505135387485,15.912813547054537,1.0,0.0,111.73114996637376,81.05921289924848,35.06803900342813,5.970238095238095,6.7561904761904765,35.83645213375089,0.0,0.0,0.5333333333333332,9.358333333333333,14.280362230362227,8.238888888888889,0.4285714285714285,0.3809523809523808,0.0,24.8000700280112,2.5,4.9833333333333325,2.851262626262626,1.0333333333333332,8.89595238095238,2.741758241758242,1.5909090909090908,9.515912518853696,8.4,2.7333333333333334,18.577380952380956,43.80238095238095,18.933333333333334,15.23015873015873,3.9916666666666663,0.0,43.851855040670834,20.61317155067155,3.10995670995671,11.357972582972582,19.840804054619845,2.6536231884057973,60.06400186071239,3.0486111111111107,6.885714285714285,1.6428571428571428,27.539024864024864,28.699603174603173,6.23612012987013,2.7222222222222223,3.3456349206349207,13.975595238095238,4.433333333333334,0.111111111111111,0.0,181.5093907833839,24.276620849890342,5.567857142857143,84.34801587301587,18.68452380952381,80.66582806082806,9.01388888888889,8.758333333333333,6.558597883597883,8.15,7.916666666666667,0.0,9.482222222222225,4.916666666666667,0.0,145.00156060714883,85.18953823953824,31.88863636363636,91.02293491532622,39.69390833188788,0.0
CHL,5.0,0.0,0.0,1.2105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,9.73421052631579,0.0,0.0,0.5166666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.3928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0666666666666666,0.0555555555555555,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1052631578947368,2.5,0.0,0.0,0.0,0.5833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.1428571428571428,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855555555555556,0.3333333333333333,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0
CHN,16.895971620971622,1.4999999999999996,0.0,8.491919191919191,2.4,5.325,1.0,9.0,4.15,14.58809523809524,3.183333333333333,64.01388888888889,220.90331205151625,0.6666666666666666,30.49981962481963,36.74978354978355,0.5,0.1666666666666666,0.95,4.841641691641691,0.1848484848484848,0.0,1.45,1.1833333333333331,9.209523809523809,6.460714285714285,14.719047619047618,3.6656084656084658,27.978174603174605,6.799999999999999,3.5,0.037037037037037,24.50887445887446,0.5,1.0833333333333333,14.497279994562604,1.3333333333333333,10.775925925925923,3.674074074074074,2.0,2.5666666666666664,35.608333333333334,0.0,49.78219461697722,2.142857142857143,1.9166666666666667,42.92650793650793,5.0,3.3166666666666664,0.0,0.1071428571428571,4.504244829244829,11.362445887445888,13.352777777777776,20.82896825396826,6.315079365079365,1.25,0.0,89.03016249432098,62.67265281015281,30.423797498797494,13.248112073112074,2.5,41.111457523957526,0.125,0.0,3.590079365079365,9.816468253968251,5.31468253968254,12.307575757575757,2.048484848484849,0.4999999999999999,0.0,7.535714285714285,1.4285714285714284,1.2166666666666666,5.059523809523809,0.0,15.695238095238096,1.75,1.4023809523809525,2.600735294117647,1.125,3.2857142857142856,7.25,15.441666666666666,17.077657004830918,11.083333333333334,2.1,0.0,8.566666666666666,8.307539682539682,8.952777777777778,10.358333333333334,5.958333333333333,0.0,56.48412698412698,0.5,71.8286976911977,0.6666666666666666,5.571428571428571,27.13030303030303,35.85025252525252,0.9,2.071428571428571,22.656493506493504,2.8000000000000003,1.0,0.0,88.17802434280695,35.08690476190476,24.03928571428571,2.25,7.333134920634921,373.4954341552168,12.224675324675324,13.582142857142856,37.93108465608465,26.67333333333333,22.32142857142857,0.0,6.469367588932806,0.0181159420289855,0.0,222.9780833699312,67.87857142857143,31.780952380952375,1634.8532843859457,83.46055194805194,0.0
CYP,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
