,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
CZE,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,3.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,2.333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DEU,0.0,7.75,17.48611111111111,26.79047619047619,59.67777777777778,5.0,60.95952380952381,46.2,65.95555555555555,19.33333333333333,4.5,0.0,15.95,3.452777777777777,7.426190476190476,0.0,26.424747474747477,6.5,45.5,0.0,0.0,503.8998917748917,57.59285714285714,10.25,26.601190476190474,64.89285714285714,319.0652777777778,6.941666666666666,60.83333333333333,110.14444444444445,8.583333333333332,21.666666666666664,8.833333333333332,112.07667748917748,10.333333333333332,55.58333333333333,420.58075396825393,12.6,118.91666666666666,2.4,48.227777777777774,24.166666666666664,59.8,1.4999999999999998,8.126190476190477,11.483333333333333,9.036111111111111,12.703968253968254,0.0833333333333333
DNK,0.0,2.5,1.6777777777777778,0.5833333333333333,7.458333333333334,1.0,7.791666666666666,0.0,7.833333333333333,0.0,0.0,0.0,1.7,0.1777777777777777,0.0,0.0,1.2916666666666663,1.0,3.333333333333333,0.0,0.0,179.28333333333333,1.7499999999999996,0.0,2.6166666666666667,14.55357142857143,16.4,0.8333333333333333,0.0,3.4083333333333328,3.0,1.0,1.0,27.208333333333336,1.25,0.0,5.583333333333333,0.0,2.0,0.0,0.9166666666666666,0.5,0.3999999999999999,0.0,0.8166666666666667,0.2,0.1666666666666666,0.3999999999999999,0.0
ESP,1.0,4.125,0.75,4.144444444444444,13.726190476190476,1.5,6.833333333333333,0.3333333333333333,5.541666666666666,2.1666666666666665,1.0,0.0,1.125,0.0,0.5,0.0,0.8333333333333333,0.25,5.666666666666667,0.0,0.0,91.3345238095238,0.25,2.5,1.0,2.833333333333333,12.85,1.65,2.333333333333333,8.366666666666667,2.1666666666666665,1.3333333333333333,4.833333333333333,4.575,0.95,0.7,4.033333333333333,0.0,7.499999999999999,1.0,6.033333333333333,2.458333333333333,11.833333333333332,0.0,0.2,0.8333333333333333,0.2,1.0,0.3333333333333333
FIN,0.0,2.0,0.0,1.4999999999999998,0.4285714285714285,0.0,0.0,3.0,7.5,0.0,1.0,0.0,1.1625,0.0,0.0,0.0,0.0,1.9166666666666663,13.583333333333332,0.0,0.0,22.11111111111111,7.5,0.5,1.0,11.916666666666666,11.395833333333332,0.0,10.0,4.416666666666666,3.5,1.0,2.5,5.333333333333333,1.0,1.3333333333333333,9.166666666666666,0.0,3.6666666666666665,4.166666666666666,1.6666666666666663,4.5,5.0,1.5,0.2291666666666666,0.1625,0.0,1.5,0.0
FRA,0.0,4.7,4.8125,10.005555555555556,53.46694139194139,9.266666666666666,24.95,6.0,27.0,5.166666666666666,0.0,0.0,12.125,1.3958333333333333,3.716666666666667,0.0,19.094444444444445,17.283333333333335,25.25,0.0,0.0,101.48571428571428,13.86111111111111,22.25,1.5833333333333333,31.009523809523813,98.19166666666666,1.2,14.083333333333334,39.12222222222222,20.47222222222222,14.416666666666668,5.333333333333333,26.73333333333333,1.333333333333333,2.25,142.39166666666665,7.25,91.02777777777776,3.5,14.433333333333332,9.366666666666667,31.416666666666668,0.0,0.7333333333333332,5.333333333333334,0.9833333333333334,2.4833333333333334,0.2
GBR,0.0,9.5,2.833333333333333,5.627272727272727,28.09259259259259,2.757936507936508,11.838888888888889,12.833333333333332,18.95,8.0,0.0,0.0,15.806060606060605,0.0,2.4393939393939394,0.0,4.766666666666667,6.833333333333333,30.34523809523809,0.0,0.0,83.83758515386421,6.0,3.0,6.0,6.583333333333333,48.82080103359173,2.593023255813953,9.416666666666666,24.85,1.8666666666666665,2.0,2.25,15.606060606060606,3.2093023255813957,3.5,44.20071225071226,0.5,52.45555555555556,0.0,3.338888888888889,5.0,12.166666666666666,1.125,1.0,3.146969696969697,0.4222222222222222,0.25,0.0909090909090908
GRC,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,2.236111111111111,0.0,0.0,0.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7361111111111112,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,1.75,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.4999999999999998,0.6666666666666666,0.5,0.0,0.0,0.4999999999999998,0.0,0.0,0.0,0.0,1.0,2.5,0.0,0.0,1.0,0.0,1.5,2.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0
IND,0.0,0.9999999999999998,0.5,0.5,10.357142857142856,1.5,0.0,0.0,2.0,0.0,0.0,0.0,1.4124999999999996,0.0,0.0,0.0,1.0,1.0833333333333333,2.0,0.0,0.0,18.325,4.791666666666666,0.0,1.083333333333333,6.625,3.3541666666666665,0.45,4.0,10.025,2.0416666666666665,1.0,1.0,2.833333333333333,0.4999999999999998,0.6666666666666666,4.2,0.0,3.1999999999999997,0.0,0.4,2.0,2.5,0.0,2.2291666666666665,0.9125,0.0,2.5,0.3333333333333332
IRL,0.0,1.0,0.0,0.0,4.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.916666666666666,0.0,0.0,0.0,0.5,1.0,0.0,0.0,2.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
ISL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0,0.5,0.0416666666666666,0.2916666666666667,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISR,0.3333333333333333,4.5,0.9047619047619048,4.333333333333334,6.0,1.0,1.9871794871794868,2.333333333333333,2.9047619047619047,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.499999999999999,5.238095238095238,0.0,0.0,23.80128205128205,3.833333333333333,0.0,0.0,0.3333333333333333,5.743589743589743,0.4102564102564102,2.6666666666666665,0.9047619047619048,0.0,0.0,0.0,1.4807692307692308,0.0,2.333333333333333,5.0,0.0,0.5,0.0,0.6666666666666666,5.5,2.071428571428571,0.0,0.0,0.5,0.6666666666666666,0.0,0.0
ITA,0.0,4.0,4.166666666666666,5.916666666666666,11.916666666666668,1.0,12.729166666666666,9.85,19.916666666666664,12.166666666666666,2.0,0.0,13.333333333333332,0.0,0.75,0.0,2.283333333333333,2.333333333333333,4.666666666666667,0.0,0.0,77.72916666666667,8.083333333333332,1.5,0.0,10.95,17.666666666666664,1.4999999999999996,7.5,15.2,3.0,1.75,2.0,10.479166666666666,4.5,6.833333333333333,54.69444444444444,1.0,6.25,2.1666666666666665,3.527777777777777,6.2,20.28333333333333,0.3333333333333333,1.25,3.833333333333333,0.0,1.25,2.0
JPN,1.0,11.0,7.166666666666667,11.2,40.5224358974359,11.5,16.133333333333333,45.0,64.83333333333333,21.75,1.0,0.0,42.11785714285715,1.6666666666666663,12.458333333333334,0.0,19.8,41.16666666666666,72.58333333333334,0.0,0.0,379.6631044665928,25.71785714285715,39.5,15.13452380952381,16.892857142857142,561.6239134658351,8.181035437430786,47.25,81.49999999999999,8.083333333333332,39.125,5.2,146.57105263157897,7.774612403100775,26.166666666666668,782.7289682539684,4.0,31.5,6.0,66.95119047619046,18.2,16.45,0.5,5.86904761904762,11.567857142857145,6.167857142857143,7.642857142857142,4.266666666666667
KOR,0.5,4.0,1.8333333333333333,2.916666666666667,7.5,1.0,4.633333333333333,15.0,25.75,7.923076923076923,0.0,0.0,12.483333333333334,0.5833333333333333,2.275,0.0,3.0,13.75,60.7,0.0,0.0,138.92499999999995,1.3214285714285714,5.0,0.8916666666666666,4.488095238095238,226.40833333333327,2.1,4.5,17.833333333333332,2.833333333333333,0.5,0.5,102.41666666666669,2.45,3.375,45.61666666666666,0.0,0.9999999999999998,6.666666666666667,2.8666666666666667,4.083333333333333,3.833333333333333,0.0,0.5916666666666666,8.483333333333334,0.2,0.9083333333333332,2.175
LUX,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.0625,0.0,4.25,0.0,0.0,0.0,0.0,0.4791666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
