,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,18.68975468975469,0.6666666666666666,1.3333333333333333,6.985714285714285,0.0,0.5,1.1111111111111112,0.5,0.0,1.0,0.0,8.75,67.52460317460317,2.166666666666666,6.916666666666667,8.316666666666666,3.5,2.833333333333333,1.1666666666666663,2.45,0.0,1.0,0.5,0.0,0.5,1.25,3.0,2.0,0.5,0.25,0.6428571428571428,1.75,8.205555555555556,0.0,0.0,0.8333333333333333,0.0,0.5,3.142857142857143,1.0,1.0,10.30952380952381,0.3333333333333333,2.8166666666666664,4.0,1.5,12.25,1.0,0.5833333333333333,1.0,0.0,0.6476190476190475,5.585714285714285,4.116666666666666,0.7333333333333333,0.8,0.25,0.0,15.50005499243304,5.235588463027487,5.576190476190476,0.5833333333333333,1.5,17.152507215007216,0.3333333333333333,2.2,1.0,6.4,4.183333333333334,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,3.3,0.0,0.8333333333333333,2.5,4.309523809523809,0.6666666666666666,1.5666666666666669,9.456818181818182,2.6,0.3333333333333333,4.333333333333333,0.0,2.7803030303030303,9.522727272727272,2.0,0.7575757575757576,0.0,0.6666666666666666,10.395238095238096,0.0,1.7142857142857142,0.0,1.75,2.166666666666666,3.4512987012987013,1.0,1.35,1.4833333333333332,0.5,1.0,0.0,19.83452380952381,6.531920247773906,1.3263646922183507,0.0,0.2,17.03988095238095,4.925,1.7833333333333332,2.395833333333333,2.5,1.1428571428571428,0.0,0.0,0.125,0.0,12.05952380952381,3.1666666666666665,2.083333333333333,15.104166666666664,1.3333333333333333,0.0
AUT,8.391666666666666,3.0,0.0,4.833333333333333,0.0,4.083333333333333,0.5,13.166666666666666,0.1428571428571428,1.375,0.0,23.339718614718613,42.73611111111112,5.0,16.916666666666664,11.875,1.0,0.5833333333333333,0.75,1.9166666666666663,0.0,4.416666666666667,1.0833333333333333,0.8541666666666666,7.75,2.85,6.576190476190476,1.261904761904762,3.0892857142857144,0.0,2.75,3.226190476190476,22.181060606060605,2.333333333333333,0.6857142857142857,4.342839105339105,0.0,9.166666666666666,2.0,0.0,1.1761904761904762,19.1,8.391666666666666,4.166666666666666,0.0,0.0,19.676190476190477,9.65,2.75,0.0,0.0,0.4999999999999998,4.482142857142858,2.0,0.2791666666666664,5.285714285714286,0.8333333333333333,0.0,21.8968253968254,14.321302308802307,2.5,0.5416666666666667,0.5416666666666666,17.829761904761906,1.0,0.0,15.354166666666666,4.120833333333333,3.5666666666666664,0.5,0.25,0.0,0.0,6.5,0.0,2.0,0.1666666666666666,1.0,4.166666666666666,0.0,0.1666666666666666,5.458333333333333,13.125,2.125,3.5,12.221428571428572,16.266666666666666,7.083333333333333,2.333333333333333,0.0,4.0,9.508333333333333,1.1666666666666663,4.607142857142857,2.1416666666666666,0.3333333333333333,32.30357142857143,0.0,2.9333333333333336,1.3333333333333333,3.888888888888888,7.044444444444444,1.25,1.0833333333333333,4.0,1.5666666666666669,1.6,1.6666666666666663,0.0,27.035714285714285,7.723809523809523,2.5,0.25,1.8666666666666665,13.766666666666666,2.25,1.5,2.4,1.0,6.833333333333333,0.0,0.0,0.5,0.0,17.958333333333336,22.25,2.1666666666666665,24.58333333333333,5.5,0.0
BEL,10.816666666666666,1.3333333333333333,1.3333333333333333,8.940277777777778,0.0,0.6666666666666666,0.0,0.0,1.0,4.7,4.166666666666666,9.01904761904762,50.25297619047618,1.0,3.7916666666666665,19.40402236652237,4.333333333333334,0.0,0.0,2.4722222222222223,0.0,1.25,0.5555555555555556,0.1111111111111111,2.6666666666666665,2.0666666666666664,1.4,3.0,0.5833333333333333,1.0,0.5,2.5,13.665051517683096,0.0,0.5714285714285714,4.499206349206349,0.1,29.820707070707076,2.6666666666666665,0.0,0.6666666666666666,11.041005291005291,3.0,3.408333333333333,3.0,0.1666666666666666,25.13333333333333,1.3333333333333333,0.3333333333333333,0.0,0.0,0.488095238095238,6.319047619047619,4.583333333333333,2.444444444444444,5.027777777777778,0.0,0.0,33.646121933621934,50.2635101010101,15.66022126022126,1.897979797979798,45.19093137254902,20.397817460317462,0.0,0.0,2.0,2.416666666666666,5.555555555555555,4.166666666666666,0.0,0.0,0.0,1.7222222222222223,0.0,7.333333333333333,0.726190476190476,0.0,2.194444444444444,0.8571428571428571,0.2857142857142857,2.0,1.5,5.444444444444445,2.5,10.294444444444444,0.8,4.833333333333332,6.916666666666666,0.0,1.7619047619047616,0.8333333333333333,0.0,2.25,0.0,0.0,17.374242424242425,0.0,1.1666666666666663,0.0,3.5521645021645023,0.7023809523809523,0.0,1.689393939393939,1.5833333333333333,0.5,2.333333333333333,1.5,0.0,18.375,13.663492063492065,104.49318181818182,0.0,0.9166666666666666,7.283333333333333,2.459523809523809,1.0,0.0,0.0,4.45,0.0,0.9333333333333332,5.15,0.0,29.83454469507101,7.833333333333335,2.458333333333333,53.79166666666666,5.824812030075187,0.0
BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRA,0.0,0.0666666666666666,1.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,2.552380952380952,0.0,0.5,2.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,1.25,0.0,0.0,0.0,0.0,4.666666666666666,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.325,0.0,0.0,0.0333333333333333,0.0,0.6666666666666666,0.6916666666666667,0.0,0.0333333333333333,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.3333333333333333,0.0,0.4,1.1666666666666663,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.25,0.0,0.0,4.283333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.1666666666666663,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.7333333333333333,0.0,0.0
CAN,15.180890163267213,0.9047619047619048,1.0,9.917216117216118,0.5,1.3333333333333333,0.5,1.0,0.0,0.3333333333333333,0.0,9.233333333333334,86.43461105729453,0.5833333333333333,10.8,12.370346320346322,1.0,2.1380952380952385,0.25,6.733333333333333,0.6666666666666666,0.0,0.0,1.5,3.25,4.158333333333333,6.456973768394114,1.6,0.75,0.0,5.2,0.0,25.717460317460315,0.25,0.0,1.5333333333333332,0.0,7.302631578947367,2.125,1.0,0.7083333333333333,8.887301587301588,0.0,0.8333333333333333,2.0,3.25,8.308333333333334,1.5,0.9,0.0,0.0,0.125,4.971428571428572,7.864285714285713,0.9166666666666666,3.708333333333333,1.8333333333333333,1.1666666666666663,33.71841258365728,14.647835497835498,7.899999999999999,3.2,1.05,18.050456618033586,0.0,0.0,0.6666666666666666,8.405555555555555,3.916666666666667,0.937132498552844,0.0,0.4285714285714285,0.0,0.8666666666666667,0.0,0.0,0.0333333333333333,0.0,1.1285714285714286,0.0,0.0,6.45,3.6666666666666665,3.4166666666666665,2.25,9.033333333333331,1.8333333333333333,1.1666666666666663,11.625,0.0,3.95,5.776190476190475,0.0,4.666666666666667,1.3666666666666667,0.0,20.70833333333333,1.0,1.3666666666666667,0.0,1.085714285714286,0.6428571428571428,5.55,0.0,0.9047619047619048,1.5333333333333332,1.0,0.0,0.0,28.24653855763171,7.517857142857142,8.788596491228068,0.0,4.0,19.772549019607844,1.6669117647058824,2.333333333333333,4.309523809523809,1.988235294117647,7.350490196078431,0.0,0.2,0.0,0.0,30.872862917632588,12.4,7.752380952380952,57.32121848739496,5.503742802303263,0.0
CHE,41.00523809523809,2.566666666666667,0.325,32.31488095238095,3.5,0.25,0.0,5.25,2.833333333333333,4.991666666666667,3.0,36.45876623376624,154.97893256684324,2.875,11.166666666666666,36.25962602212602,2.6121212121212123,4.3004329004329005,1.0,14.55,0.5454545454545454,1.5,2.00974025974026,0.9716450216450214,13.695238095238096,10.533333333333331,19.30952380952381,2.761904761904762,6.272619047619047,9.016666666666666,2.1166666666666667,3.214285714285714,27.851623376623376,12.2,2.9107142857142856,5.9261904761904765,2.8500000000000005,17.585714285714285,8.616666666666665,0.0,0.2083333333333333,16.125,14.316666666666666,10.516666666666666,1.3333333333333333,0.5833333333333333,123.93531746031746,10.958333333333332,2.833333333333333,1.0,0.0,1.7999999999999998,0.7529761904761904,3.625,8.625,9.125,0.5357142857142857,0.0,90.15243905933488,44.04653326308635,28.78521241830065,4.9,7.84047619047619,21.50036223036223,0.0,0.3333333333333333,3.5583333333333336,5.528030303030302,1.5333333333333332,2.083333333333333,1.0,0.212169312169312,0.0,12.122222222222222,4.583333333333333,12.833333333333332,0.8944444444444444,3.0,24.842694805194803,1.25,0.875,3.0666666666666664,12.092857142857142,5.5,12.785714285714285,38.33333333333333,14.976190476190476,7.633333333333333,3.761904761904762,0.0,13.1,16.762698412698413,0.8333333333333333,13.749603174603171,3.083333333333333,3.0,54.91309523809524,1.5750000000000002,3.8,1.45,21.11190476190476,14.25,3.083333333333333,4.166666666666667,2.4833333333333334,0.65,3.5,1.6666666666666663,0.0,76.00421185568244,18.72773906310492,7.221522131887985,35.226190476190474,13.212121212121213,16.775,9.041666666666664,17.59166666666667,4.583333333333333,1.1666666666666663,7.233333333333332,0.3333333333333333,1.0,1.0,0.0,63.296031746031744,34.731818181818184,13.166666666666666,65.59666666666666,11.375,0.0
CHL,0.375,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2976190476190474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494047619047619,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,1.6666666666666663,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2.5,1.5,0.0,4.666666666666666,13.755677655677657,1.0,7.75,3.9166666666666665,0.0,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,2.333333333333333,0.0,0.0,0.0,5.15,0.0,0.0,1.1666666666666663,0.0,0.0,2.0,0.0,0.0,7.833333333333333,0.0,2.5,1.9285714285714284,0.5,4.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.125,1.0,0.0,0.0,5.066117216117216,2.1,0.2916666666666666,1.1666666666666663,0.0,1.878205128205128,0.0,0.0,0.0,0.0,0.5416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4583333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,2.125,1.0,2.6666666666666665,0.125,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0833333333333333,0.0,3.833333333333333,0.0,3.0,0.0,0.1666666666666666,3.6666666666666665,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,3.3833333333333333,3.0,1.0,1.0,0.0,5.0,0.0,1.0,1.25,0.25,4.666666666666666,0.0,0.0,0.0,0.0,15.283333333333331,7.583333333333333,2.0,8.633333333333333,1.8333333333333333,0.0
CYP,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
