,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,20.846002037178508,1.4464285714285714,0.0,7.456224004753417,1.0,2.0666666666666664,0.2,1.0769230769230769,0.3333333333333333,0.9083333333333332,0.7,24.620833333333334,181.29526074149635,4.199999999999999,10.963553113553113,24.868852389440622,3.5,0.0,1.3333333333333333,1.3666666666666667,0.0,0.0,1.4166666666666663,0.5416666666666666,2.333333333333333,3.608333333333333,7.253968253968254,1.6,3.305555555555556,1.9,1.4166666666666663,0.25,10.514727102962397,0.1,0.0,4.058333333333334,0.3333333333333333,21.933333333333334,0.3333333333333333,0.0,1.0,15.226190476190476,2.666666666666666,2.069047619047619,7.916666666666667,3.6777777777777776,21.529166666666665,2.75,1.8333333333333333,2.4,1.5277777777777777,1.4845959595959597,3.650108225108225,6.617857142857142,1.2227272727272729,2.71547619047619,0.3333333333333333,1.0,22.12272671204896,9.147727272727272,3.78015873015873,4.208333333333333,0.7298494397759103,50.25068993506493,0.8666666666666666,0.0,2.966666666666667,4.424999999999999,0.0,1.933333333333333,0.0,0.1333333333333333,0.0,0.125,0.0,0.0,0.6333333333333333,1.0,3.408333333333333,0.0,0.0,1.7095238095238094,4.866666666666666,3.75,6.1,25.175,2.3119047619047617,1.9666666666666663,7.069047619047619,0.0,1.2916666666666663,4.958333333333333,5.633333333333333,6.102380952380952,4.326190476190476,0.0,19.40681818181818,0.0,1.4166666666666663,0.0,3.404761904761904,8.394444444444444,2.075,0.6249999999999999,0.6666666666666666,0.2,0.5,3.333333333333333,0.0,52.608134920634924,5.503174603174603,2.281746031746032,0.0,5.597619047619047,52.35476190476191,18.476984126984124,5.869047619047619,4.052631578947368,3.066666666666667,1.25,0.0,1.125,0.0,0.0,22.04765512265512,7.852380952380953,0.0,42.45139933166249,3.2916666666666665,0.0
AUT,26.6875,0.0,1.2000000000000002,5.614761904761905,0.65,1.2357142857142855,0.0357142857142856,4.523809523809524,5.404761904761905,1.1666666666666663,0.0,30.034163059163056,132.24811904003855,1.125,20.82142857142857,18.77765567765568,2.6166666666666663,6.279761904761905,0.8,2.249999999999999,0.0,0.7499999999999998,2.5,0.4999999999999999,14.5,7.466666666666667,21.65654761904762,2.4833333333333334,9.644444444444444,5.916666666666666,10.333333333333332,3.3041666666666667,45.240049737843854,3.5333333333333328,2.1,11.751250954927425,1.15,9.166666666666666,3.95,0.5,0.75,39.24711399711399,23.916666666666664,9.44023199023199,5.0,0.6666666666666666,42.60732959850607,25.926190476190477,2.0,0.0555555555555555,0.4,5.373179271708684,1.7291666666666663,5.821428571428571,1.324074074074074,13.08800505050505,1.0,0.0,31.91953157883876,55.009163589678295,11.258468791557029,8.530303030303031,1.2791666666666668,26.541767161410014,0.0476190476190476,1.0,5.724929971988796,4.952380952380952,8.943290043290043,1.0,0.0,0.1666666666666666,0.0,2.659343434343435,0.6343434343434343,1.7194805194805194,5.026406926406926,0.0,2.822712418300654,0.8928571428571428,1.08502886002886,20.13161375661376,19.7,6.933333333333334,2.4333333333333336,35.667340067340064,31.90833333333333,17.41111111111111,10.483333333333333,0.0,17.413678804855277,29.135410830999064,0.9166666666666666,10.767857142857142,3.1041666666666665,3.0357142857142856,69.7635656010656,3.0,20.844841269841268,0.5,7.95,26.91190476190476,9.061904761904763,0.8333333333333333,5.047619047619048,7.477777777777778,7.388888888888888,3.5,0.0,94.11617063492064,10.071825396825396,5.958333333333333,4.0,6.46111111111111,46.28611111111111,10.416666666666666,5.794444444444444,7.854662698412698,8.603409090909091,8.633333333333333,0.0,1.0,0.0,0.0,86.11381886087769,35.37777777777778,12.375,84.42777777777778,31.409424603174603,0.0
BEL,36.79404761904762,3.85,0.0,28.488113275613276,2.333333333333333,3.833333333333333,0.0,0.0,2.875,4.369047619047619,2.0,10.633333333333333,136.31144459000137,2.9166666666666665,6.505555555555555,42.5599286281424,0.0,0.0,2.0297619047619047,7.617965367965367,0.0,3.2,0.5138888888888888,1.3666666666666667,5.416666666666666,2.692460317460317,5.003968253968254,3.0,1.015079365079365,3.666666666666666,3.0310732745515354,3.03531746031746,35.84581285557594,1.962121212121212,0.0,28.937303451622338,1.1166666666666667,24.276984126984125,2.1674603174603173,0.3333333333333333,6.425108225108225,38.8006200662083,2.65,4.166666666666667,2.18859649122807,1.6666666666666663,32.11681372549019,1.7666666666666666,4.2,0.0,0.3111111111111111,3.1169372294372297,11.445995157810229,5.640079365079365,10.753264320220842,5.166666666666666,1.913690476190476,0.0,75.45853425955362,90.1737932391116,20.67170957062261,9.36693592243552,24.280603655603656,62.04246749627184,0.696195652173913,0.0,1.8898809523809523,2.9549603174603174,12.718589743589742,3.895238095238095,0.7999999999999999,0.3333333333333333,0.0,10.71962481962482,0.2810606060606059,10.476190476190476,3.716920760399021,1.0,3.541931216931218,3.733333333333333,1.669047619047619,4.333333333333333,9.339285714285714,7.1,3.369047619047619,30.223167291645552,8.166666666666666,13.8,3.416666666666667,0.0,15.814841269841269,4.307539682539682,3.183333333333333,3.9666666666666655,5.002777777777777,0.2222222222222222,23.3573428383211,0.3333333333333333,5.019047619047619,2.25,1.312460317460317,16.15357142857143,3.2642857142857142,0.0,1.9107142857142851,4.604047619047619,0.0,1.0,0.0,59.38840187590188,15.06111111111111,12.864224664224665,0.7178571428571429,3.625,64.70652958152958,3.2928571428571427,3.8083333333333336,9.094444444444443,1.4166666666666663,2.3597883597883595,0.0,2.405555555555556,0.5833333333333333,0.0,56.71154507257448,18.19761904761905,11.966666666666669,106.91591371591372,11.859920634920634,0.0
BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9532312925170068,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0408163265306122,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.583333333333333,0.0,0.4444444444444444,0.0,0.0,1.3333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,2.0,0.0833333333333333,0.2638888888888888,0.0,0.0
BRA,9.696665082800978,0.0833333333333333,0.0,3.995690125477359,0.0,0.0,0.0,0.0,0.0,1.5,0.0,4.575,39.06273911273911,2.5,0.0,7.569444444444445,0.0,0.0,0.0,0.9083333333333332,0.0,1.0,0.5,0.5,0.3875,1.0,1.5,0.0,0.0,0.5833333333333333,0.0555555555555555,0.0,3.753703703703704,0.0,0.0,0.4814814814814814,0.0,0.0,0.0,0.0,0.25,7.233333333333333,0.0,0.1,0.0,7.166666666666666,13.352631578947369,1.3333333333333333,2.0,0.0,0.0,1.2185897435897437,1.9,5.5,0.0416666666666666,0.0,0.4,0.0,7.453968253968254,11.781623931623932,1.6746031746031746,7.105555555555555,4.191520467836257,7.493803418803418,0.0666666666666666,0.0,0.9,3.15,0.1666666666666666,0.0,0.0,0.0,0.0,2.708333333333333,0.0,0.0,0.125,0.0,0.0,0.2,0.0,3.283333333333333,0.0,0.0,0.0,2.777777777777777,2.8,0.5333333333333333,1.309523809523809,0.0,3.983333333333333,2.6333333333333333,4.116666666666666,8.625,3.6166666666666663,0.5333333333333333,14.8875,2.0,0.5,1.6,0.1666666666666666,0.2,5.083333333333334,0.5,1.75,0.0,0.0,0.0,0.0,5.583333333333333,0.3333333333333333,0.5,0.0,0.8333333333333333,4.888038548752835,0.75,1.5,2.583333333333334,0.0,0.5,0.0,0.2,0.0,0.0,7.083333333333332,6.166666666666666,0.0,5.526077097505668,0.59448223733938,0.0
CAN,20.778771482400515,0.4999999999999999,0.0,9.431150793650794,1.0,1.575,1.223809523809524,2.208333333333333,0.25,2.095238095238096,1.75,15.07777777777778,252.1965987581458,0.4761904761904761,15.413311688311689,35.14165389531939,1.4166666666666663,4.119047619047619,1.4,6.34976134976135,0.3583333333333331,2.2333333333333334,3.205555555555556,1.703968253968254,2.5166666666666666,8.18174603174603,2.218833943833944,1.2583333333333333,6.575,1.15,0.5555555555555556,1.1145363408521305,32.81123452570821,0.2222222222222222,1.5416666666666663,8.300359512683455,0.6016746411483254,14.38946608946609,1.7888888888888888,0.0,1.8857142857142857,21.728516483516483,3.0619047619047617,9.377222222222224,3.960822510822511,9.247619047619049,27.66428571428571,3.05,1.45,0.0,2.777777777777777,5.417992424242424,14.698025668361488,10.649815483024438,0.6875,4.732688531029065,1.641025641025641,0.4857142857142857,68.25745048387084,24.053574739262395,16.81841985801182,14.177350427350426,2.1678571428571427,43.2878311965812,0.5069597069597068,1.0,1.0666666666666669,6.677579365079366,3.1894841269841265,9.45674466495362,3.309523809523809,2.185714285714285,0.0,0.8690476190476188,0.1666666666666666,0.4217032967032966,0.5238095238095237,0.0,0.3349613349613348,0.8,0.4514652014652013,9.776190476190475,11.336686787391011,2.833333333333333,0.5158730158730157,18.69918137418137,2.7954545454545454,3.1325757575757573,8.301190476190476,0.0,12.54642857142857,12.021901709401709,4.883333333333333,5.738095238095238,6.783134920634921,3.25,18.47945845004668,2.571428571428571,6.117676767676768,0.2,6.134981684981685,10.1,2.0732587064676617,2.583333333333333,0.8666666666666666,2.1313492063492063,1.87989417989418,2.05,0.0,121.89303813106596,21.734379509379508,23.65436507936508,0.3666666666666666,14.33809523809524,223.39575736636056,9.071103896103896,7.705857805857805,21.77497224997225,10.226190476190474,17.09168185615554,0.0,6.594312169312169,1.5833333333333333,0.0,72.7646194083694,39.72142857142857,24.009356725146198,390.9201963206278,17.218290043290043,0.0
CHE,32.065,2.5875,1.0,53.34707206628782,8.791666666666666,4.783928571428572,0.0089285714285714,8.560119047619047,6.5,3.375,4.071428571428571,75.98101722722977,450.11750130317904,2.3666666666666663,17.476785714285715,58.917642137368304,4.5,6.299603174603175,0.5999999999999999,30.520540570540568,0.85,4.75,4.745238095238095,1.125,11.7984126984127,14.178571428571429,50.68113553113553,9.651960784313726,17.400583566760037,10.833333333333334,6.783964646464646,3.851190476190476,44.90087904396479,4.4833333333333325,1.5416666666666663,23.46844141697083,1.263095238095238,45.307243744955606,16.1489898989899,0.0,1.6956349206349206,25.89594155844156,14.525,16.113095238095237,12.054166666666667,2.5909090909090904,139.5703474399164,31.27341269841269,4.669444444444444,0.0,5.851984126984126,4.169017556517557,16.31810282467062,8.610149572649572,3.0730158730158728,11.820707070707073,1.215277777777778,1.0,126.87174251151146,82.85558743027586,40.86585257233811,7.65952380952381,9.853661616161617,35.091883162271095,0.1041666666666665,0.5,0.6000000000000001,6.567063492063491,15.271825396825395,7.342063492063492,0.1,0.0,0.0,10.5,1.688095238095238,10.209523809523809,2.966666666666667,1.5,9.89683164058164,2.467592592592593,0.6735930735930735,7.50980339105339,8.883333333333333,4.166666666666667,19.748809523809527,37.30348124098124,19.866666666666667,12.041666666666668,5.208333333333333,0.0,32.41295093795094,23.83589466089466,2.528246753246753,21.145762928827445,14.927128427128428,1.7333333333333334,72.14647667147668,1.6666666666666663,5.902083333333333,1.3333333333333333,25.017586580086576,25.571733821733822,6.647222222222222,4.958333333333333,1.7571428571428571,8.986147186147186,7.204761904761905,1.3333333333333333,0.0,202.71106433345784,26.28189634439634,6.4330567580567575,95.91349206349209,21.99285714285714,79.38808247985077,14.783333333333331,20.14444444444445,6.526190476190476,7.863888888888887,4.488888888888889,0.0625,5.771147890050329,0.2833333333333333,0.0,105.96375152625151,83.1263570579747,21.477777777777774,86.62331135706314,26.33872863247863,0.0
CHL,1.8333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.566666666666667,0.0,1.0,0.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,1.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.2222222222222221,0.2857142857142856,0.0,0.0555555555555555,0.0,2.1047619047619044,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
CHN,19.156800144300146,0.7333333333333332,0.0,6.499675324675325,1.6666666666666663,3.555555555555556,1.125,7.836904761904762,3.1333333333333333,17.546825396825398,3.3833333333333333,53.82619047619048,216.86749545810812,1.1825396825396826,48.65595238095239,28.485425685425685,4.781818181818182,1.6666666666666663,0.8333333333333333,4.002810846560847,0.0,2.333333333333333,0.3818181818181818,0.2337662337662336,5.111904761904762,4.626443001443001,10.158390022675738,5.071428571428571,28.9484126984127,7.011904761904761,6.372222222222222,0.125,29.93972693972694,0.0,1.2190476190476192,12.109632034632034,0.0,11.116666666666667,7.572727272727272,1.5,2.9166666666666665,36.54960317460318,2.0,45.19444444444444,3.1666666666666665,1.0,37.96177248677248,2.25,0.6111111111111112,0.0,3.138888888888889,6.991397505000446,9.510935592185591,8.173917748917749,0.8958333333333333,7.779494525082759,0.0,0.0,84.94765524025242,49.90235173323408,13.104739446283563,12.550541125541123,4.503472222222222,34.72189414227229,0.3333333333333333,0.6666666666666666,1.4333333333333331,8.38452380952381,6.255555555555555,3.6520833333333336,1.3833333333333333,0.0,0.0,8.254761904761905,2.583333333333333,0.9935786435786436,1.356060606060606,0.0,17.894444444444446,0.0,1.0242424242424242,2.5075396825396825,2.6666666666666665,1.0,3.795909090909091,11.883333333333333,12.1,13.0,2.0,0.0,3.727777777777778,3.0476190476190474,5.342857142857143,10.992063492063492,4.2,0.2,39.43598124098124,2.119047619047619,67.29106240981241,0.0,8.733333333333334,18.22738095238095,13.47299498746867,1.7977272727272728,0.8333333333333333,9.809523809523808,6.2,1.0,0.0,82.63362182929852,40.76269841269841,16.018055555555556,3.0,7.688492063492063,287.006858256123,6.846078431372549,9.916666666666666,27.93098845598845,22.83333333333333,26.266666666666666,0.0,2.7559523809523805,2.1,0.0,251.30405763995577,65.31190476190477,24.59523809523809,1279.6383366225275,66.94581078643579,0.0
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842592592592592,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0
