,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
CZE,1.0,0.5,0.75,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8333333333333333,0.5,1.6666666666666663,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DEU,1.1666666666666663,12.666666666666666,12.088888888888889,16.366666666666667,86.30396825396825,9.166666666666666,29.79722222222222,42.24122807017544,56.33333333333333,24.25,1.0,0.0,30.722744127977936,3.333333333333333,9.035897435897436,0.0,14.458333333333332,17.166666666666668,27.027881040892197,0.0,0.0,436.7920634920635,58.81666666666667,15.116666666666664,18.218525402726144,45.93333333333333,309.658485958486,5.15,110.575,82.14880952380953,15.583333333333334,26.683333333333334,8.333333333333334,97.90873015873017,10.9,56.99999999999999,411.3484126984127,13.25,133.64679487179487,8.333333333333334,50.63882783882784,18.491666666666667,51.425,1.0,6.87579365079365,13.195238095238096,6.278571428571428,16.966666666666665,2.7
DNK,1.0,2.5,1.5,2.333333333333333,4.861111111111111,2.5,3.333333333333333,3.0,11.75,0.0,0.0,0.0,4.6,1.0,1.5,0.0,1.0,1.0,0.8333333333333333,0.0,0.0,126.9722222222222,0.25,0.0,5.166666666666666,11.142857142857142,19.416666666666664,1.488888888888889,0.0,10.75,3.0,2.1666666666666665,1.059523809523809,13.583333333333334,0.5,1.3222222222222222,7.611111111111111,0.0,0.3333333333333333,1.5,0.0,0.5,0.875,0.0,1.0,1.6,0.0,0.0,0.6
ESP,0.0,3.0,0.0,5.0,3.975490196078431,0.0,4.233333333333333,2.5,5.0,7.5,0.0,0.0,0.75,0.0,0.0,0.0,1.5588235294117647,1.0,5.5,0.0,0.0,94.31666666666666,1.0,3.0,1.4444444444444444,6.7,14.81111111111111,1.0333333333333332,0.0,3.0,1.75,3.0,4.0588235294117645,5.483333333333333,0.8333333333333333,2.0,13.333333333333334,0.0,10.5,1.0,1.8333333333333333,4.5,5.0,0.0,0.1111111111111111,0.25,0.0,1.5,0.0
FIN,0.0,1.5,3.25,2.6666666666666665,3.75,0.5,3.333333333333333,4.0,6.583333333333333,0.0,3.0,0.0,4.333333333333334,0.0,1.0,0.0,0.5,6.5,23.75,0.0,0.0,17.583333333333332,3.5,0.0,2.0,12.366666666666667,7.583333333333333,0.0,6.5,7.083333333333332,2.0,0.5,2.952380952380952,2.5,1.3333333333333333,2.0,26.5,1.0,1.0,1.0,1.0,1.25,5.25,0.3333333333333333,0.6666666666666666,1.1666666666666663,0.0,0.6666666666666666,0.0
FRA,0.0,4.0,9.583333333333332,12.083333333333334,50.86111111111111,8.333333333333332,12.694444444444445,4.0,20.816666666666663,6.5,0.0,0.0,11.566958753761728,3.25,6.121794871794872,0.0,13.5,6.75,29.696406443618336,0.0,0.0,129.1611111111111,10.0,24.916666666666668,5.833333333333334,24.603703703703705,145.75054945054944,2.0,22.83333333333333,36.33333333333333,6.287037037037037,10.75,3.6666666666666665,35.416666666666664,2.333333333333333,6.583333333333333,200.61987734487732,3.5,104.32435897435896,3.5,27.53901098901099,15.666666666666666,28.916666666666668,1.3333333333333333,4.359523809523809,5.476190476190476,3.1095238095238096,3.666666666666666,0.1666666666666666
GBR,1.0,5.5,6.458333333333334,1.6964285714285712,26.416666666666664,4.166666666666666,7.477777777777778,17.916666666666664,16.55,2.0,0.0,0.0,15.209523809523809,1.125,2.75,0.0,4.7,8.666666666666666,30.52130318050392,0.0,0.0,84.12460317460318,4.666666666666666,3.5,4.199999999999999,16.754761904761907,107.6470238095238,1.486111111111111,15.625,21.666666666666668,3.0,2.6666666666666665,2.863095238095238,22.78015873015873,3.1875,1.7402777777777776,69.7845238095238,0.25,63.86666666666667,1.0,7.7178571428571425,6.416666666666666,14.533333333333331,1.0,0.6053571428571428,3.7095238095238097,1.4053571428571427,2.1291666666666664,0.4791666666666666
GRC,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666666666666667,1.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0
HUN,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,1.5,0.0666666666666666,0.0,0.0,0.5666666666666667,0.0,0.5,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,2.2,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,1.0,0.0,0.25,11.666666666666668,0.3333333333333333,0.0,0.0,0.4,0.0,0.0,0.0,2.1666666666666665,0.0,1.6666666666666667,0.0,2.5,2.9166666666666665,10.833333333333332,0.0,0.0,12.47777777777778,5.583333333333333,0.0,0.5,1.3333333333333333,3.583333333333333,0.5,1.3333333333333333,14.333333333333332,3.0,1.0,1.1428571428571428,1.7777777777777777,0.5,4.25,6.73015873015873,0.0,3.333333333333333,0.0,0.0,3.25,8.25,0.0,0.3333333333333333,1.3333333333333333,0.0,2.5,0.4999999999999999
IRL,0.0,0.5,0.0,0.0,3.833333333333333,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,10.083333333333332,0.0,0.0,4.166666666666667,1.0,0.0,0.0,1.5,1.1666666666666663,0.1666666666666666,2.083333333333333,1.5,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISR,0.0,2.0,0.0,4.699999999999999,4.75,2.0,1.5,0.0,0.5,2.0,0.0,0.0,0.6540095592140202,1.0,0.3928571428571428,0.0,0.0,2.8928571428571432,9.035681377688812,0.0,0.0,19.08333333333333,0.25,1.0,0.25,2.3851851851851853,13.976190476190476,0.3333333333333333,0.0,1.0333333333333334,0.1851851851851851,0.0,2.0,0.8333333333333331,0.5,1.5,4.666666666666666,0.0,1.537037037037037,0.0,2.0,3.7,1.2,0.4999999999999998,0.1428571428571428,0.1428571428571428,0.0,0.3928571428571428,0.0
ITA,0.0,2.0,4.583333333333333,6.166666666666666,19.166666666666668,1.0,11.166666666666668,8.0,33.28333333333333,15.75,0.25,0.0,6.5625,1.0,2.0,0.0,2.333333333333333,0.0,5.166666666666666,0.0,0.0,68.83333333333333,8.75,0.5,0.0,7.666666666666667,29.304166666666667,2.75,14.833333333333334,12.541666666666666,0.5,5.616666666666667,2.1666666666666665,12.708333333333332,0.5,4.083333333333333,39.12361111111111,0.0,14.083333333333332,4.5,2.2625,4.666666666666666,19.166666666666668,2.0,1.2625,3.0625,0.2625,1.5,0.5625
JPN,0.0,5.75,8.9,13.866666666666667,40.58888888888889,10.0,10.544047619047618,74.0,71.59285714285714,5.5,0.0,0.0,67.05198412698412,4.699999999999999,17.68015873015873,0.5,27.72222222222222,29.0,97.08333333333334,0.0,0.0,256.540891053391,29.75555555555556,34.833333333333336,19.962301587301585,17.166666666666664,728.4682539682539,7.425793650793651,51.66666666666667,80.99313725490195,2.833333333333333,21.0,15.699999999999998,175.46704545454546,14.926190476190476,44.68730158730159,686.6992063492064,4.5,43.5,6.333333333333333,107.19682539682542,15.083333333333334,25.333333333333336,0.8333333333333333,16.190873015873017,20.26031746031746,11.663492063492065,14.598015873015871,5.638492063492064
KOR,0.0,4.416666666666666,2.45,5.25,7.166666666666666,0.3333333333333333,1.45,25.33333333333333,15.2,11.0,0.0,0.5,9.70931433292028,0.0,2.1722222222222225,0.0,5.5,43.66666666666667,70.2369769326089,0.0,0.0,118.60615079365078,5.5,4.5,1.7296571664601406,4.0,296.03868686868685,1.0555555555555556,9.0,12.583333333333334,0.0,1.0,0.75,97.05892857142857,2.0,4.5,82.63090909090909,0.0,0.0,2.1733333333333333,7.733333333333334,6.25,4.5,0.0,0.6222222222222222,5.305555555555555,2.4000000000000004,1.7222222222222223,0.5833333333333333
LUX,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.625,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3333333333333333,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,0.0,2.5,2.8472222222222223,16.086904761904762,10.400980392156862,0.3333333333333333,5.361111111111111,57.53333333333333,10.4,1.0,0.0,0.0,9.45,0.125,2.405128205128205,0.0,9.41029411764706,0.3333333333333333,4.5,0.0,0.0,43.77777777777778,1.0,0.0,0.0,14.02142857142857,16.13782051282051,0.3333333333333333,3.583333333333333,15.414869281045751,13.25,2.5,10.79936974789916,6.166666666666666,0.4,2.0,10.25,0.0,5.576923076923077,1.5,3.051282051282051,1.825,7.338888888888889,0.3333333333333333,0.5,2.033333333333333,0.0,2.783333333333333,0.0
NOR,0.0,2.0,1.75,3.5,1.5833333333333333,0.0,1.583333333333333,0.0,3.45,0.0,0.0,0.0,2.0,0.25,1.0,0.0,3.9333333333333327,1.0,1.5,0.0,0.0,10.833333333333332,0.5,0.0,3.0,0.5,2.5,0.25,2.4166666666666665,2.8,0.0,0.5,0.0,3.9166666666666665,0.25,1.25,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0
NZL,0.0,0.1,0.1,1.0,1.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.875,6.0,1.0833333333333333,0.125,0.0,0.5,0.0,0.0,0.0,0.8333333333333333,0.0,0.1,3.6666666666666665,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.375,0.125,0.25,0.125,0.0
POL,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.1999999999999998,0.0,0.1999999999999998,0.0,0.75,1.3333333333333333,3.083333333333333,0.0,0.0,2.833333333333333,1.3333333333333333,0.2,0.0,3.0,5.95,0.0,1.8333333333333333,4.5,1.0,1.0,1.0,0.75,0.0,1.0,5.158333333333333,0.0,1.0,0.0,2.208333333333333,1.0,2.0,0.0,0.1999999999999998,0.1999999999999998,0.0,1.0,0.0
PRT,0.0,0.0,1.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.825,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,1.0,1.5,0.0,1.0,5.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0074349442379182,0.0,0.0,0.0,0.0,0.5,1.678025609252375,0.0,0.0,2.533333333333333,2.2666666666666666,3.25,1.2037174721189592,0.2666666666666664,1.8666666666666665,0.0,6.0,3.2666666666666666,0.0,1.0,0.0,1.8333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.3333333333333332,0.0,2.25,0.0,0.2,0.0,0.0,0.2,0.0
SVN,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,0.0,0.0,5.666666666666667,2.25,14.083333333333334,1.0,2.0,1.5,7.0,2.0,0.0,0.0,7.904761904761905,0.0,0.5,0.0,7.416666666666666,3.25,69.83333333333333,0.0,0.0,24.0,8.916666666666666,2.333333333333333,4.5,6.833333333333334,12.671428571428573,1.0,8.25,4.916666666666666,0.3333333333333332,0.5,3.5,3.5166666666666666,2.5,4.25,79.47380952380952,0.0,8.333333333333332,0.8333333333333333,10.154761904761903,1.6666666666666663,4.916666666666667,1.0,0.238095238095238,0.9047619047619048,1.1547619047619044,4.166666666666667,0.0
TUR,0.0,0.25,0.0,1.0,2.0,1.0,0.5,0.6666666666666666,1.5,8.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.1666666666666663,0.3333333333333333,1.0,0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,0.0,0.0,0.5,0.0,0.0,0.0
USA,1.0,6.0,12.838888888888889,44.833333333333336,209.17962962962963,50.333333333333336,20.133333333333333,57.08771929824561,33.666666666666664,10.5,1.25,0.1666666666666666,53.38738342137872,9.783333333333331,18.736080586080583,0.3333333333333333,52.425,150.13333333333333,273.17252565691234,0.0,0.0,321.9931993445151,70.0,89.62777777777777,16.387195373812474,114.00179451520032,336.5304037146429,8.726190476190476,52.41666666666666,199.75841353162323,66.78255324921992,22.904761904761905,24.92748917748917,83.26602564102564,16.300595238095237,44.808928571428574,192.38066378066375,1.1666666666666663,555.9181237576166,4.0,30.28168498168498,37.025,59.01468253968254,4.333333333333333,14.272817460317462,20.914285714285715,5.667261904761904,25.59107142857143,2.100595238095238
ZAF,0.0,0.0,0.0,1.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3333333333333333,0.0,0.5,2.5,0.0,0.0,2.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
