,001,011,022,035,042,045,046,047,048,054,056,057,058,062,071,072,075,081,091,098,111,112,121,211,212,232,233,244,245,246,247,248,251,261,265,266,267,268,269,271,273,277,278,282,287,288,289,291,292,323,334,335,341,411,423,431,511,512,513,514,515,516,522,523,524,531,532,533,541,562,572,582,583,584,585,591,592,598,611,621,625,628,633,634,635,641,642,651,652,653,654,655,656,657,658,659,661,662,663,664,665,667,671,672,673,674,675,676,677,679,681,682,683,684,685,686,687,689,692,693,694,695,696,697,699,711,713,714,716,718,721,723,724,725,726,727,728,736,737,741,742,744,745,749,751,759,763,764,771,773,775,776,778,785,786,791,792,793,812,821,831,842,843,844,845,846,847,848,851,871,872,874,881,882,884,885,892,893,894,895,896,897,898,899,951,971
ABW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,0.0,0.0,0.0,1457800.0,0.0,0.0,154938.0,0.0,0.0,1349862.0,104482.0,128936.0,0.0,0,557808.0,0.0,3078382.0,104924.0,0.0,237122.0,213760.0,131482.0,0,138394.0,0.0,0.0,0.0,106.0,1621246.0,0.0,8968.0,4834404.0,0.0,0.0,1324.0,0.0,0.0,0.0,394846.0,0.0,118464.0,28632.0,145310.0,10290.0,41181150.0,1608532.0,744.0,311770.0,147736.0,0.0,1589994.0,777944.0,24788.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.0,0.0,8770.0,576432.0,129334.0,0.0,0.0,0.0,11048.0,129262.0,0.0,0.0,55240.0,150060.0,0.0,0.0,0.0,6474.0,16654.0,200518.0,26088.0,36818.0,0.0,0.0,760416.0,3158728.0,516858.0,200210.0,597154.0,156058.0,22654.0,0.0,13278.0,372014.0,34558.0,640796.0,2850.0,193664.0,27110.0,183744.0,2454.0,72652.0,0.0,2997548.0,62186.0,446254.0,123230.0,0,0.0,0.0,263720.0,6752.0,3097306.0,135236.0,5139218.0,321126.0,47980.0,0.0,42872.0,566046.0,0.0,156970.0,26122.0,15354.0,204448.0,3057536.0,0.0,10386.0,0.0,23234.0,0.0,232.0,73488.0,312890.0,0.0,2860.0,16978.0,69550.0,90250.0,353076.0,21476.0,0.0,129394.0,9084.0,3646.0,0.0,0.0,0.0,4622100.0,336402.0,0.0,216732.0,0.0,344816.0,31870.0,0.0,0.0,0.0,2195764.0,156626.0,7994460.0,670356.0,31829012.0,14739568.0,40322382.0,29015444.0,18537932.0,416140.0,746562.0,8719746.0,0.0,327472.0,1315864.0,6392.0,55716.0,0.0,2116.0,3168278.0,1307692.0,2544538.0,202.0,10546.0,32564.0,26902.0,1613206.0,0.0,0.0
AND,460158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6852.0,226.0,414.0,0.0,774.0,0,1016.0,0.0,0.0,0.0,0.0,946.0,5149150.0,421454.0,0,0.0,0.0,0.0,2008.0,0.0,0.0,53790.0,34820.0,344248.0,0.0,0.0,0.0,0.0,0.0,8968.0,1338.0,0.0,1122.0,0.0,862556.0,569908.0,0.0,230354.0,0.0,0.0,0.0,0.0,20.0,0.0,186.0,0.0,0.0,21338.0,0.0,5902.0,0.0,788.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,286376.0,214324.0,2716.0,0.0,990.0,32568.0,2168.0,0.0,0.0,3946.0,75148.0,0.0,7026.0,55822.0,47362.0,1004.0,14376.0,329642.0,67740.0,78668.0,60988.0,45314.0,0.0,3078.0,0.0,940640.0,971408.0,23134.0,64162.0,53300.0,34662.0,18024.0,28446.0,414.0,0.0,0.0,0.0,8340.0,0.0,0,0.0,0.0,1028.0,70764.0,0.0,0.0,17106.0,0.0,0.0,66.0,0.0,2460.0,33878.0,0.0,79884.0,64930.0,255172.0,373522.0,0.0,294.0,0.0,44374.0,682.0,0.0,794656.0,65166.0,0.0,262670.0,35448.0,343646.0,0.0,0.0,14590.0,173726.0,177222.0,563902.0,242282.0,115586.0,2514.0,724070.0,24692.0,5084.0,0.0,115222.0,0.0,274814.0,190736.0,96342.0,4644.0,0.0,410680.0,133744.0,4188772.0,14666866.0,1215372.0,3688564.0,36864.0,1728674.0,173414.0,311632.0,124362.0,477500.0,13692.0,4585526.0,145376.0,130860.0,277076.0,460162.0,900850.0,8957142.0,2333336.0,4455208.0,9168.0,20548.0,331076.0,11821250.0,1075322.0,0.0,42838.0
ARE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,8880112.0,997610512.0,456241525.0,43084595.0,472963346.0,258319080.0,202268003.0,5741174.0,126285119.0,491782295.0,149601373.0,805248603.0,387314133.0,0,648568.0,60020.0,1227316.0,4012635252.0,79462050.0,256482714.0,40779561.0,342635688.0,0,1001154.0,2845374.0,115508.0,36257558.0,21364.0,24466808.0,16196270.0,41383625.0,28998270.0,193302892.0,0.0,30.0,28615974.0,2429012.0,12248636.0,33180.0,1804.0,5987752.0,477996.0,59295597.0,6309432.0,877857110.0,15704604.0,120.0,32674774.0,5617220.0,12.0,747187193.0,122866363.0,168346792.0,11233664.0,10556.0,36459286.0,104618363.0,107313927.0,68615140.0,76888114.0,182413069.0,71472554.0,84222878.0,143648934.0,169237364.0,1620476.0,92367742.0,53303452.0,605054711.0,1365270.0,11005012.0,117280714.0,337623522.0,37400.0,230916.0,10990352.0,126255008.0,110749135.0,12798104.0,12216580.0,43016304.0,13833638.0,814232.0,40787883.0,8250430.0,177351195.0,176547086.0,340342090.0,75682567.0,86799595.0,544340.0,9064744.0,8728390.0,19021686.0,13699568.0,931466.0,36450432.0,76212378.0,9622292.0,17948390.0,19458986.0,718.0,58984781.0,14159130.0,135904477.0,334049743.0,0,1047098.0,25094586.0,645850.0,17436.0,22838914.0,227696.0,141218076.0,345564.0,1059764.0,816.0,588700.0,51731298.0,23600396.0,23633464.0,48248230.0,8469502.0,25889560.0,95792008.0,298618.0,4934424.0,23691472.0,10748554.0,25734916.0,37952026.0,24882714.0,7054006.0,5559154.0,6487414.0,24584660.0,88706703.0,15454164.0,39289636.0,64330072.0,2649884.0,98208898.0,104300951.0,26904278.0,5607468.0,776542.0,1299180.0,47911635.0,28529968.0,6742940.0,20568182.0,27982.0,139579426.0,3391060.0,17428652.0,10008546.0,349432.0,67845030.0,14403920.0,193369117.0,11760416.0,6666212.0,22034214.0,1174144.0,25261720.0,17811274.0,6576630.0,57254607.0,98656689.0,247370.0,24929514.0,24282786.0,945954.0,72105405.0,18558826.0,5705212.0,186128874.0,78305246.0,48824882.0,9462820.0,6554034.0,1371994.0,43149016.0,19780850.0,6267648.0,54743604.0
ARM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,618900852.0,3616399028.0,1254115400.0,10994086.0,450975128.0,69480978.0,99095532.0,15671560.0,160615944.0,297075790.0,34127440.0,521287612.0,218932342.0,0,21158060.0,307944.0,7586230.0,663574636.0,107017730.0,281011508.0,25581918.0,1279757926.0,0,31353248.0,251536.0,553760.0,9705716.0,66438.0,1019464.0,788677822.0,34210578.0,45818914.0,435732.0,228472.0,35722.0,21778902.0,1253578.0,21060662.0,43835258.0,7289322.0,37959004.0,17224744.0,120582802.0,156425442.0,6177502138.0,202586550.0,13366366.0,132875380.0,65708830.0,102856.0,957042570.0,73360130.0,2328403870.0,331319936.0,50404540.0,47636684.0,35292702.0,41989700.0,3382480.0,4302546.0,16101308.0,31215794.0,293354008.0,101857902.0,401438.0,13201148.0,28709486.0,103214498.0,1336204104.0,38733550.0,14357916.0,71015684.0,253668476.0,376540.0,10518622.0,9153088.0,247737524.0,163244068.0,21797436.0,24331068.0,23418970.0,36561718.0,3224074.0,33802252.0,20889422.0,356053950.0,139004552.0,735605268.0,92469990.0,114943152.0,15304664.0,40585114.0,9399514.0,108086976.0,83472728.0,78275958.0,31347524.0,87325034.0,47554782.0,39739990.0,35568580.0,77400500.0,116789764.0,985539444.0,252033492.0,581567030.0,0,15771862.0,41342602.0,30885454.0,170073118.0,727376142.0,62929458.0,580716616.0,393096056.0,2975832.0,18551786.0,104572112.0,71593302.0,19314450.0,45077406.0,93417742.0,22625994.0,74084722.0,344387036.0,3817840.0,100766198.0,36649338.0,221830502.0,21812380.0,123823938.0,149737720.0,34463842.0,15654326.0,114400856.0,83481726.0,966348074.0,107257034.0,29110550.0,70768814.0,48787136.0,146278038.0,133101494.0,88718902.0,29976832.0,100905110.0,21249584.0,396581968.0,144668846.0,9122740.0,133214810.0,140790140.0,336745648.0,5999358.0,19028104.0,74026582.0,1950052.0,1033972314.0,33162616.0,131057148.0,15519734.0,57652748.0,80702650.0,14377512.0,160615762.0,48788122.0,37683550.0,38631718.0,66872024.0,40179420.0,412965018.0,261617682.0,51738500.0,430533810.0,244325738.0,77509430.0,349634976.0,171649914.0,234948038.0,36348356.0,85016690.0,81162340.0,226833678.0,171920708.0,7047040.0,9600898370.0
AUT,179154488.0,399928859.0,58886158.0,673734.0,402120.0,1665616.0,19345910.0,1725840.0,289913861.0,101488996.0,16487096.0,47654440.0,436176787.0,0,111399528.0,430006.0,22452054.0,250275169.0,8464050.0,234308127.0,575883396.0,151785988.0,0,1222652.0,106894.0,1432050.0,10344080.0,389180.0,772386.0,38572662.0,140979240.0,2084992514.0,265817648.0,86972.0,2033604.0,636332.0,2108596.0,812400.0,24158318.0,433898.0,28601940.0,882330.0,130953862.0,146478263.0,4949758.0,142570560.0,54765040.0,40368128.0,29175662.0,32062.0,342590506.0,44409716.0,3816014.0,24218076.0,10084168.0,7329602.0,38704834.0,26717870.0,42439836.0,18234204.0,555894629.0,158930393.0,87362538.0,65839956.0,4532.0,17087772.0,4101508.0,428590827.0,2668479986.0,32728952.0,1142490.0,996963324.0,774616169.0,3472788.0,21878530.0,110505694.0,160978080.0,701245284.0,51510281.0,272240920.0,633118515.0,234230875.0,26318092.0,857155223.0,184962328.0,4398213370.0,623441064.0,572445684.0,555547608.0,414063100.0,87934780.0,191211141.0,375811126.0,356429184.0,229474166.0,117229277.0,100461452.0,52975634.0,262140576.0,67830661.0,559195504.0,6583482.0,15922080.0,498179894.0,1019692900.0,3605629761.0,0,365037285.0,158877709.0,118881473.0,42061764.0,774330349.0,41216905.0,1066269576.0,8454628.0,11985116.0,1895428.0,27318050.0,268956956.0,96570288.0,233571522.0,926797659.0,22001492.0,251267762.0,2841229536.0,36893416.0,135444853.0,38197370.0,706847187.0,326216742.0,466364774.0,783220151.0,339769890.0,460193605.0,428165801.0,417103064.0,2481348613.0,490059225.0,551596599.0,592961314.0,106633606.0,1162442889.0,755172737.0,489509366.0,89499954.0,31820284.0,120245765.0,775716626.0,1179970408.0,287313492.0,633300753.0,30300738.0,1509481126.0,65396953.0,474736430.0,863298772.0,2134344.0,228317154.0,730201420.0,2090967926.0,40567222.0,330337468.0,448680062.0,61204314.0,599806344.0,988644450.0,117223722.0,157202606.0,1009525346.0,78514616.0,294199930.0,852789410.0,107475580.0,111555488.0,335937213.0,87777535.0,739000132.0,1083307328.0,1224547902.0,97067658.0,73311571.0,69062735.0,2325184799.0,230817558.0,19897860.0,39264889.0
