,001,011,022,035,042,045,046,047,048,054,056,057,058,062,071,072,075,081,091,098,111,112,121,211,212,232,233,244,245,246,247,248,251,261,265,266,267,268,269,271,273,277,278,282,287,288,289,291,292,323,334,335,341,411,423,431,511,512,513,514,515,516,522,523,524,531,532,533,541,562,572,582,583,584,585,591,592,598,611,621,625,628,633,634,635,641,642,651,652,653,654,655,656,657,658,659,661,662,663,664,665,667,671,672,673,674,675,676,677,679,681,682,683,684,685,686,687,689,692,693,694,695,696,697,699,711,713,714,716,718,721,723,724,725,726,727,728,736,737,741,742,744,745,749,751,759,763,764,771,773,775,776,778,785,786,791,792,793,812,821,831,842,843,844,845,846,847,848,851,871,872,874,881,882,884,885,892,893,894,895,896,897,898,899,951,971
ABW,0.0,0.0,0.0,0.0,0.0,0.0,16972.0,281151.0,55876.0,4336.0,38647.0,0.0,0.0,0,0.0,14954021.0,0.0,22603.0,0.0,105127.0,1783844.0,811577.0,0,0.0,0.0,190111.0,0.0,0.0,6033.0,49039.0,252358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,87398.0,0.0,0.0,1598.0,0.0,0.0,0.0,0.0,23530.0,0.0,0.0,242168.0,42312234.0,0.0,0.0,0.0,0.0,126022.0,0.0,0.0,0.0,53129.0,0.0,676335.0,0.0,3520.0,0.0,929577.0,0.0,0.0,0.0,5061.0,465687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277632.0,0.0,0.0,716.0,0.0,0.0,0.0,0.0,27408.0,0.0,0.0,157955.0,340858.0,0.0,4594.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1358670.0,0.0,0.0,0.0,66178.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,7072.0,0.0,24693.0,15899.0,0.0,0.0,0.0,396704.0,516112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13419.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,1632.0,0.0,3488513.0,0.0,0.0,0.0,68716.0,29174.0,0.0,509528.0,207811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554401.0,0.0,0.0,0.0,745920.0,22425.0,35699.0,402414.0,244178.0,0.0,2380.0,59900.0,259767.0,0.0,45967.0,10203.0,202.0,0.0
ALB,0.0,2232330.0,0.0,0.0,37370.0,0.0,1091004.0,0.0,34182.0,1177468.0,90985.0,914911.0,623132.0,0,679764.0,0.0,127203.0,277777.0,0.0,176602.0,1119564.0,236166.0,0,978990.0,0.0,0.0,4956.0,0.0,1986441.0,207153.0,279216.0,9912264.0,1326.0,0.0,0.0,0.0,0.0,0.0,1122005.0,0.0,876721.0,12284.0,1065519.0,2845761.0,10922843.0,15324933.0,4454.0,106912.0,521230.0,0.0,0.0,4631736.0,296030.0,0.0,152080.0,5918.0,0.0,0.0,864.0,32588.0,54264.0,0.0,1242538.0,814292.0,0.0,202.0,1052.0,143123.0,1651381.0,9618.0,22470.0,40574.0,55748.0,0.0,792.0,0.0,5228.0,359780.0,1521504.0,6976.0,0.0,85328.0,0.0,246265.0,3986365.0,268701.0,740025.0,170107.0,44331.0,81402.0,15128.0,698.0,92227.0,22064.0,931875.0,5180.0,1624427.0,1016096.0,487958.0,2294.0,497806.0,0.0,34290302.0,846522.0,49953.0,273354.0,0,25250.0,1010730.0,5360.0,85774.0,539869.0,127122.0,1257974.0,290092.0,68096.0,0.0,236070.0,589218.0,514848.0,2924.0,371345.0,53508.0,354396.0,35460380.0,0.0,0.0,0.0,2660696.0,116.0,558184.0,2472451.0,623424.0,0.0,207511.0,128932.0,831990.0,43600.0,41032.0,15764.0,33351.0,22999.0,2463278.0,11886.0,860.0,17744.0,0.0,2408240.0,1464870.0,0.0,1117626.0,0.0,485780.0,2410.0,82236.0,0.0,0.0,0.0,18046.0,11416973.0,1628035.0,83941177.0,56602769.0,43261775.0,41501141.0,73552480.0,7280122.0,214605.0,33496249.0,0.0,289540.0,51898.0,69572.0,0.0,24960.0,0.0,9738600.0,311381.0,5049925.0,82907.0,59304.0,31060.0,31766.0,1192791.0,120934.0,0.0
AND,4892.0,231690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9466.0,1232.0,498.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2642478.0,1321132.0,138798.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9458.0,43608.0,26868.0,0.0,0.0,0.0,0.0,0.0,0.0,5934.0,0.0,84597.0,1612.0,2475666.0,988302.0,0.0,519068.0,0.0,31136.0,0.0,0.0,122.0,8062.0,0.0,432.0,0.0,5980.0,150.0,256.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,92220.0,1488387.0,0.0,0.0,214028.0,202248.0,0.0,78664.0,92.0,16498.0,1106826.0,0.0,2646.0,21096.0,3090.0,0.0,1560.0,1529673.0,8858.0,657821.0,3592.0,0.0,1024.0,2746.0,0.0,1261086.0,2423088.0,151689.0,69350.0,69426.0,74638.0,31616.0,4547056.0,3464.0,0.0,0.0,9950.0,16862.0,12666.0,0,0.0,306.0,0.0,39070.0,5952.0,0.0,90454.0,0.0,0.0,0.0,0.0,94239.0,22000.0,41060.0,418839.0,24936.0,55099.0,2041844.0,0.0,1018.0,0.0,28412.0,452.0,3160.0,693198.0,6340.0,0.0,264062.0,3170.0,6007856.0,32138.0,1698.0,24283.0,585170.0,205038.0,103584.0,2758.0,210256.0,45537.0,14322283.0,149876.0,12772.0,23790.0,166056.0,1874.0,1729210.0,76182.0,106326.0,3650.0,0.0,204479.0,181755.0,1195657.0,46442.0,1143246.0,2158048.0,159382.0,737040.0,213708.0,63656.0,283928.0,423284.0,264.0,2958184.0,170746.0,14811280.0,22736.0,199235.0,1126390.0,3893270.0,1475821.0,2937047.0,543513.0,712003.0,433598.0,7982030.0,5939498.0,6778.0,0.0
ARE,0.0,527672.0,0.0,0.0,0.0,0.0,113667024.0,6043856.0,3562403.0,48941792.0,56249778.0,0.0,28939633.0,0,0.0,72392.0,71026541.0,8114825.0,0.0,220327724.0,91109469.0,9675828.0,0,0.0,0.0,222514.0,3189435.0,1100.0,2166006.0,416376.0,1861597.0,31005819.0,3692563.0,110918.0,0.0,0.0,155792.0,169832.0,6645176.0,216.0,125534029.0,809647.0,5306631.0,172683487.0,4579966.0,120362081.0,0.0,3046319.0,4780652.0,0.0,5100054.0,4928470.0,0.0,32164.0,300770.0,2037924.0,16358662.0,7875438.0,2010303.0,2817467.0,2679525.0,7806688.0,16141510.0,6634407.0,3118.0,34646.0,451393.0,82602572.0,110339437.0,14528526.0,2086353.0,61240820.0,516224049.0,0.0,346836.0,0.0,9217444.0,72381615.0,1634552.0,15935332.0,29774564.0,16443028.0,2733141.0,1978655.0,11290770.0,71171390.0,54641436.0,14761521.0,99929106.0,125390461.0,9479605.0,0.0,51087019.0,38222584.0,3520187.0,0.0,31006512.0,387419751.0,24253985.0,9682607.0,95751022.0,1213092636.0,2198184.0,19669801.0,56485915.0,67396746.0,0,90848.0,6824584.0,12228130.0,12690162.0,20261843.0,3738236.0,76108031.0,403645.0,1192971.0,14058341.0,947244.0,31893992.0,12250740.0,31557162.0,146176650.0,74551456.0,203558418.0,168344126.0,0.0,0.0,0.0,169391301.0,18836237.0,6048248.0,226423469.0,70553514.0,1285415.0,22634617.0,2051952.0,31250863.0,8421917.0,16867580.0,14432990.0,0.0,136810758.0,83845405.0,29295287.0,65918022.0,0.0,187961047.0,151850684.0,29824914.0,4951770.0,527043804.0,0.0,299832561.0,23252311.0,42407847.0,718741.0,74282.0,175087485.0,156707221.0,367090940.0,103704024.0,0.0,0.0,0.0,0.0,0.0,63148053.0,22880587.0,262790464.0,7831914.0,72896593.0,72201527.0,100754202.0,87782771.0,30025804.0,234550272.0,55251839.0,277350894.0,283289399.0,58873649.0,860676.0,588782997.0,140524738.0,129299413.0,410503.0,2646891777.0
ARG,1902756.0,951401096.0,412904078.0,35193238.0,113174324.0,129092944.0,11590416.0,8621498.0,102597856.0,257073778.0,97327576.0,879375038.0,530390700.0,0,414044.0,144078.0,750630.0,7000852388.0,137711330.0,112606472.0,22048306.0,366356740.0,0,2372706.0,1233082.0,216534.0,62825758.0,0.0,26241826.0,21184.0,3176546.0,145803338.0,230054894.0,0.0,430.0,17991120.0,290376.0,10716710.0,60236.0,4172.0,4744924.0,122558.0,58558918.0,7432892.0,934770026.0,8571106.0,5380480.0,48256370.0,4875742.0,1008.0,25742790.0,182434282.0,1035681364.0,7565138.0,2239250.0,23615294.0,316011688.0,198149796.0,55144406.0,86006748.0,30592350.0,44527698.0,146224536.0,167189200.0,746416.0,2131814.0,67629912.0,42419576.0,544314926.0,163434458.0,5012048.0,257510198.0,643584984.0,384.0,88472.0,12256732.0,151460694.0,114055584.0,12232578.0,14753224.0,5853150.0,13966488.0,2894850.0,48191748.0,15769006.0,310449232.0,157392884.0,314329924.0,17517300.0,53732232.0,329286.0,51078.0,1863724.0,18053192.0,9303122.0,6306926.0,38394098.0,75964234.0,9554634.0,4113450.0,16585474.0,0.0,36817208.0,240144462.0,171332742.0,638077432.0,0,301472.0,21808376.0,434914.0,4583640.0,5073024.0,157968.0,114466914.0,18209956.0,145102.0,27466.0,676558.0,45134446.0,25196112.0,12974494.0,38265490.0,2040472.0,30817894.0,79103778.0,1241044.0,2437072.0,22894830.0,12810220.0,10989056.0,33132054.0,4927746.0,4124538.0,7889456.0,22950222.0,16832254.0,72695112.0,10930322.0,27291304.0,56760938.0,1049344.0,43101232.0,89903996.0,24799878.0,7301540.0,1045302.0,152576.0,16059412.0,33746212.0,3379258.0,24646878.0,15544.0,117462202.0,3931518.0,8767904.0,8640168.0,2584.0,39400668.0,13429748.0,389755906.0,10097384.0,6088816.0,20608498.0,1697934.0,26437814.0,32113080.0,6077580.0,16320770.0,24507518.0,379084.0,22272838.0,17094146.0,1432736.0,98062684.0,9585026.0,5618292.0,117302358.0,54016092.0,29347380.0,3153712.0,3210148.0,1428486.0,38425750.0,11442722.0,12079054.0,221852892.0
ARM,253998.0,854054.0,0.0,29270.0,0.0,0.0,0.0,0.0,171014.0,4680.0,9696049.0,48054.0,3604408.0,0,3573884.0,0.0,0.0,5978.0,0.0,736281.0,3141386.0,115529988.0,0,0.0,0.0,0.0,7064678.0,0.0,0.0,0.0,582754.0,1636511.0,0.0,0.0,0.0,1608.0,0.0,0.0,546514.0,0.0,184617.0,105632.0,203778.0,6719630.0,73927824.0,15303566.0,697660.0,7200.0,4663.0,0.0,0.0,5664.0,0.0,0.0,0.0,0.0,25852.0,12188.0,38072.0,30592.0,221911.0,64502.0,1943772.0,5032.0,0.0,0.0,0.0,78840.0,2229251.0,5000.0,0.0,16284.0,6339.0,0.0,0.0,13198.0,226208.0,117198.0,0.0,326625.0,136984.0,752457.0,27374.0,0.0,25776.0,81292.0,55434.0,410294.0,1074171.0,7283096.0,7640.0,223234.0,385740.0,1631098.0,809770.0,2409518.0,1021592.0,239360.0,99798.0,3310.0,1476044.0,575611224.0,27763463.0,115804.0,10734.0,492492.0,0,88552.0,0.0,25842.0,202587.0,23594796.0,0.0,47185024.0,94694.0,0.0,0.0,42154.0,226993.0,0.0,67642.0,301643.0,5750.0,76448.0,5869772.0,0.0,0.0,0.0,3883943.0,4470.0,40210.0,729588.0,432349.0,4500.0,87860.0,29010.0,5589771.0,5089147.0,2835191.0,103778.0,0.0,664030.0,350672.0,1392288.0,128262.0,3362.0,3234.0,2367445.0,2092767.0,291691.0,16496.0,0.0,2021529.0,0.0,9218.0,673478.0,0.0,400.0,275060.0,1143507.0,56006.0,3736658.0,1995342.0,129464.0,1534898.0,37971346.0,167414.0,111696.0,294723.0,30600.0,285280.0,1610973.0,0.0,90030.0,351498.0,54023577.0,1693118.0,347758.0,241242.0,20099.0,609096.0,55663048.0,15502.0,1830696.0,0.0,70987128.0
ATG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,1095601101.0,4765049210.0,1252503828.0,26979914.0,118937501.0,7157734.0,94323393.0,14121804.0,235748543.0,253264197.0,36982692.0,680287570.0,269984662.0,0,19501497.0,7290903.0,10295740.0,1129515487.0,94450752.0,533471295.0,38037161.0,3151933587.0,0,42869620.0,1494995.0,6357610.0,15278974.0,1502932.0,5426295.0,1011384004.0,132697663.0,87078221.0,2673822.0,506120.0,33058.0,1041030.0,942761.0,22129918.0,35127150.0,89983.0,44478973.0,21305773.0,158295570.0,335135777.0,7384528367.0,406547439.0,8491974.0,149482117.0,61304801.0,101800.0,27232922.0,15583081.0,4170934085.0,309914604.0,32669876.0,56738523.0,2885918.0,47985371.0,5698619.0,6043649.0,50503270.0,24517541.0,421925563.0,254719617.0,412405.0,484067.0,1144865.0,173332160.0,2838897084.0,195733700.0,15707137.0,115043422.0,278081645.0,50371.0,10510091.0,18500665.0,398664988.0,224328248.0,60236676.0,51362113.0,21826594.0,51008075.0,14971410.0,16173969.0,11889183.0,853845247.0,196197296.0,437263104.0,66980965.0,60166406.0,6848646.0,1573604.0,6797772.0,117674577.0,75185244.0,99542761.0,21827243.0,99442596.0,46033929.0,36997803.0,29648557.0,164561802.0,434955151.0,262259474.0,101380944.0,120351696.0,0,34064235.0,32306217.0,26990777.0,143422407.0,1589985963.0,538133376.0,452647686.0,445367283.0,16619744.0,22685888.0,167887624.0,62645792.0,38196373.0,63189836.0,125077132.0,39348148.0,69642895.0,353101849.0,5308772.0,105005240.0,122066605.0,94218465.0,40244248.0,149371912.0,136169796.0,55095088.0,7280136.0,101152160.0,155968929.0,646276853.0,91217767.0,47988146.0,102016582.0,67591945.0,211261010.0,180276405.0,96780721.0,74994109.0,51970668.0,46647102.0,422595536.0,129773572.0,7122077.0,181056647.0,85998851.0,496801032.0,128511985.0,42859700.0,40049524.0,6619155.0,566500803.0,51713715.0,218271876.0,25905428.0,33570714.0,78297869.0,11932310.0,186573587.0,42426146.0,22286509.0,41457464.0,55967529.0,22203227.0,679921436.0,404503050.0,84844656.0,378662454.0,144287785.0,54910119.0,368216112.0,265220113.0,516553562.0,21552263.0,139161818.0,126099913.0,283373669.0,337620969.0,125780715.0,7639255328.0
AUT,145384290.0,440169452.0,172114452.0,1233028.0,803151.0,6955134.0,17892044.0,6153430.0,585262554.0,149697161.0,37002087.0,75158917.0,647981806.0,0,161759981.0,610554.0,94748207.0,449195866.0,48883611.0,661005457.0,2130719752.0,200014958.0,0,1007905.0,30020.0,2132223.0,10190422.0,89373.0,10543362.0,114293679.0,145860139.0,2838264960.0,313057005.0,17128.0,3348207.0,980044.0,9646710.0,155906.0,23164688.0,143191.0,36264602.0,906976.0,181341146.0,307605227.0,5411646.0,165158870.0,54709525.0,42201198.0,52646601.0,509121.0,97779329.0,133359686.0,7959391.0,23772299.0,34661140.0,10820823.0,42188121.0,35414854.0,89951634.0,125497925.0,565611080.0,253843195.0,136988100.0,117948403.0,35834584.0,7935105.0,4940534.0,627445502.0,6641693258.0,89495094.0,0.0,1374902947.0,1423720385.0,1711913.0,23615027.0,15964770.0,139756045.0,951295740.0,35496630.0,463993465.0,3451210.0,356411900.0,28562203.0,1132346495.0,152044119.0,3531964860.0,360375956.0,784678404.0,582983957.0,209923401.0,66463670.0,15623201.0,419555913.0,470894682.0,358980686.0,179271041.0,127386362.0,317547143.0,489306862.0,129796814.0,1095756072.0,6474118.0,30371358.0,505356794.0,979386680.0,3679178275.0,0,422091766.0,245707900.0,103897399.0,56165521.0,687379273.0,55097583.0,2047809398.0,14897304.0,11158195.0,3613413.0,108150310.0,432284561.0,142985646.0,379988104.0,1392005817.0,22272178.0,373977446.0,3390919473.0,9591589.0,248213246.0,119650322.0,981391706.0,266033825.0,639760695.0,1120305632.0,386115286.0,757981564.0,573222664.0,573252150.0,4437706193.0,539148834.0,607974971.0,679885886.0,128198702.0,1937166546.0,852124190.0,851656729.0,89279928.0,54708567.0,128239737.0,610796837.0,1596231190.0,452131320.0,777102577.0,172542026.0,2555683164.0,108404091.0,613186459.0,1768976380.0,9413494.0,583167903.0,898052814.0,3414365391.0,56552468.0,319582868.0,468295583.0,29959671.0,438220360.0,1277061950.0,117220411.0,214723255.0,1207209780.0,184170320.0,488247518.0,1018855695.0,138229074.0,109879706.0,596074811.0,175932411.0,893631319.0,1530181919.0,2112030111.0,388460318.0,109060894.0,95213620.0,3006478502.0,495631412.0,40197367.0,303230731.0
