,001,011,022,035,042,045,046,047,048,054,056,057,058,062,071,072,075,081,091,098,111,112,121,211,212,232,233,244,245,246,247,248,251,261,265,266,267,268,269,271,273,277,278,282,287,288,289,291,292,323,334,335,341,411,423,431,511,512,513,514,515,516,522,523,524,531,532,533,541,562,572,582,583,584,585,591,592,598,611,621,625,628,633,634,635,641,642,651,652,653,654,655,656,657,658,659,661,662,663,664,665,667,671,672,673,674,675,676,677,679,681,682,683,684,685,686,687,689,692,693,694,695,696,697,699,711,713,714,716,718,721,723,724,725,726,727,728,736,737,741,742,744,745,749,751,759,763,764,771,773,775,776,778,785,786,791,792,793,812,821,831,842,843,844,845,846,847,848,851,871,872,874,881,882,884,885,892,893,894,895,896,897,898,899,951,971
ABW,103633.0,265434.0,2142.0,0.0,0.0,0.0,12528.0,768.0,49453.0,166529.0,33226.0,27140.0,25033.0,0,30848.0,20796.0,410.0,0.0,0.0,134853.0,656197.0,143516727.0,0,0.0,0.0,634.0,0.0,0.0,7196.0,0.0,5448.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,95992.0,0.0,1326.0,0.0,23099.0,4382419.0,0.0,2004105.0,0.0,0.0,108.0,0.0,2535.0,10473.0,0.0,340.0,0.0,0.0,450.0,37364.0,0.0,0.0,0.0,0.0,4845386.0,3110180.0,0.0,8370.0,1887.0,79731.0,1194036.0,0.0,0.0,5120.0,16119.0,0.0,0.0,260166.0,5655.0,1223663.0,0.0,372763.0,18284.0,177501.0,0.0,225520.0,21592.0,22503.0,427817.0,164.0,3348.0,2407.0,0.0,0.0,106.0,16656.0,60294.0,3800.0,17714.0,4442.0,162449.0,5280.0,6282.0,0.0,0.0,750.0,0.0,247232.0,0,18857.0,20.0,3720.0,282.0,325674.0,0.0,37120.0,0.0,224.0,0.0,0.0,710624.0,43805.0,534735.0,725774.0,138800.0,66650.0,461108.0,9992.0,33050.0,8126.0,1406121.0,68547.0,14736.0,735729.0,46897.0,0.0,20968.0,185213.0,2370091.0,45552.0,24228.0,17075.0,89969.0,487232.0,235263.0,194103.0,271029.0,0.0,31604.0,354980.0,677106.0,0.0,136345.0,6782.0,738537.0,2057.0,268074.0,294.0,0.0,950748.0,51721.0,284840.0,747161.0,136206.0,288807.0,60978.0,337175.0,167050.0,74490.0,73382.0,659043.0,138.0,58161.0,278007.0,14736.0,14720.0,124555.0,847754.0,217145.0,687083.0,730063.0,58219.0,22621.0,8963470.0,14732.0,104642.0,13520.0,6829985.0
ALB,11740.0,1768870.0,62290.0,2737327.0,33588.0,0.0,523547.0,0.0,8551025.0,11678948.0,6988586.0,11568656.0,500846.0,0,446411.0,0.0,1483020.0,6475199.0,23774.0,887682.0,2747202.0,3411790.0,0,387842.0,0.0,0.0,51918.0,0.0,7719399.0,4166148.0,509847.0,3948067.0,27890.0,0.0,0.0,154.0,782.0,10826.0,1496253.0,0.0,12422702.0,1550.0,2142564.0,64367054.0,199962515.0,92650255.0,0.0,10356727.0,1894262.0,0.0,0.0,15837908.0,131631.0,0.0,0.0,306368.0,0.0,0.0,3934.0,4694.0,0.0,0.0,1054931.0,11408.0,0.0,0.0,10528.0,6917652.0,2765643.0,491912.0,1302956.0,1974062.0,1621824.0,0.0,12696.0,3120.0,138662.0,780515.0,2366087.0,1209576.0,50590.0,1847671.0,6832.0,1674874.0,11469504.0,2927748.0,5095523.0,151359.0,681889.0,235375.0,2.0,0.0,93250.0,481477.0,11768082.0,163090.0,3957506.0,11049858.0,448206.0,4386101.0,500118.0,0.0,82149029.0,136215382.0,161697706.0,285136.0,0,95618.0,182405.0,665257.0,8896.0,1053050.0,0.0,26158331.0,9436813.0,0.0,0.0,0.0,1618010.0,4229791.0,534911.0,1192384.0,120.0,241980.0,110905445.0,0.0,3412.0,90520.0,28320402.0,59724.0,120501.0,6107552.0,1032804.0,386843.0,295497.0,639855.0,7719067.0,154720.0,48849.0,299245.0,304780.0,4937396.0,714706.0,817830.0,349550.0,111376.0,157530.0,198646.0,2023794.0,0.0,2264077.0,432.0,3122660.0,0.0,580169.0,92.0,11020.0,280068.0,104364.0,39328297.0,1100113.0,166663596.0,68044699.0,86847562.0,54141308.0,164016811.0,20353607.0,72698.0,328862399.0,8736.0,1048641.0,492535.0,75326.0,19490.0,37846.0,10322.0,14638051.0,3024304.0,2596522.0,84543.0,62491.0,9682.0,380.0,2952852.0,0.0,313234.0
AND,1156.0,470772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7294.0,0.0,100.0,0,55626.0,0.0,0.0,2714.0,0.0,44406.0,4076.0,1453776.0,0,20.0,0.0,304.0,0.0,0.0,30852.0,25506.0,384084.0,21464.0,0.0,0.0,0.0,0.0,0.0,0.0,27818.0,0.0,26504.0,0.0,18722.0,4124740.0,0.0,2728390.0,0.0,11520.0,0.0,0.0,1095.0,27896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.0,0.0,3202.0,6796.0,0.0,0.0,0.0,0.0,169348.0,52253.0,0.0,0.0,109958.0,87892.0,0.0,0.0,0.0,3731.0,19552.0,0.0,0.0,115916.0,2570.0,0.0,5834.0,1558829.0,133614.0,1738208.0,2622.0,0.0,654.0,0.0,0.0,875796.0,2062476.0,3503888.0,233191.0,65161.0,20980.0,37218.0,292418.0,215469.0,815566.0,0.0,32036.0,9442.0,28776.0,0,0.0,0.0,3162.0,108910.0,12106.0,0.0,48254.0,0.0,0.0,0.0,0.0,646966.0,26926.0,1279.0,219503.0,78722.0,125314.0,4603072.0,0.0,0.0,258.0,61078.0,2570.0,4398.0,844014.0,9782.0,798.0,514208.0,53848.0,494391.0,46536.0,1838.0,52834.0,77605.0,1221954.0,167066.0,0.0,158290.0,115878.0,1810311.0,855624.0,119347.0,2516.0,934370.0,0.0,1470336.0,902947.0,148070.0,0.0,0.0,150508.0,193440.0,2399932.0,901737.0,2300883.0,6210051.0,98716.0,8771397.0,589305.0,89857.0,2050037.0,3586327.0,113743.0,114694.0,121261.0,31692.0,0.0,521304.0,8625613.0,3657685.0,2030216.0,1368625.0,51036.0,7840.0,12210551.0,141915.0,18093496.0,32548.0,5471535.0
ARE,52836218.0,24327301.0,577482410.0,11926014.0,541153651.0,2839574.0,86816131.0,9713244.0,260763429.0,146290800.0,127603509.0,1090307457.0,291218306.0,0,20108884.0,267315.0,85903778.0,364409248.0,27545088.0,805862730.0,345384138.0,702911554.0,0,874774.0,307921.0,9770766.0,110236102.0,6698.0,18594283.0,2702034.0,4285079.0,163984847.0,3914591.0,76433.0,0.0,41723660.0,15565830.0,277264.0,192105554.0,1960.0,246416237.0,10203580.0,94653976.0,772291456.0,88263872.0,970246963.0,337948841.0,3138958.0,60667365.0,130891.0,31333831.0,307312330.0,15455344259.0,1717519.0,197588015.0,6101779.0,120496591.0,108080345.0,98780067.0,105172869.0,360632713.0,202641348.0,275530737.0,65331261.0,1822414.0,1377737.0,808447.0,377980388.0,1417734147.0,122551931.0,1288661.0,1640177798.0,5865535622.0,2287788.0,18559514.0,100751603.0,73713248.0,584459199.0,3706103.0,97864583.0,379247753.0,413552417.0,34866412.0,2980650.0,62615028.0,232649135.0,205309623.0,265437871.0,277978266.0,2022569758.0,38847119.0,8800863.0,91481276.0,116233045.0,376428535.0,232897636.0,239771371.0,590424529.0,361294723.0,100435158.0,525415093.0,24866811033.0,123268585.0,237302172.0,1604346566.0,807928480.0,0,13125275.0,48669853.0,108247199.0,1070919137.0,2880355091.0,54043013.0,501656718.0,38818503.0,4608517.0,1912019.0,5340627.0,530708110.0,110082925.0,332555277.0,510689215.0,436412158.0,620476634.0,994640043.0,24005501.0,1618964923.0,882767153.0,1051837574.0,87130486.0,39889887.0,1321626586.0,161973024.0,13891624.0,52657592.0,35962370.0,1257016376.0,94898827.0,88573891.0,240113474.0,147186382.0,1151793277.0,429773273.0,421159323.0,1424258191.0,24435176.0,1749245285.0,365415820.0,752714031.0,33748166.0,1471538936.0,20497992.0,1905718434.0,44974821.0,409844367.0,2848647.0,69995110.0,1243277957.0,317778574.0,843391067.0,430540100.0,440560750.0,669346254.0,303647642.0,765293736.0,751510650.0,379547742.0,173143929.0,969776826.0,91867138.0,315994759.0,2285306760.0,160279993.0,140905365.0,579610711.0,1412453402.0,1174761242.0,891475848.0,393189738.0,472090887.0,263133246.0,23352789297.0,106236676.0,399020292.0,9042350.0,67985356852.0
ARG,11776658.0,2014328330.0,1884531348.0,46103422.0,604829273.0,1176693147.0,709811731.0,8764470.0,437719764.0,680157619.0,254453740.0,2054599657.0,2186747099.0,0,3003598.0,82106.0,6398603.0,21957409425.0,473737806.0,397669566.0,90549041.0,1902318499.0,0,3465650.0,6045625.0,583565.0,152425842.0,0.0,61179267.0,10420980.0,5790465.0,104350285.0,232276311.0,0.0,649.0,1036072.0,1408324.0,23087521.0,63416.0,0.0,9436428.0,129309.0,122490093.0,8741254.0,3097988872.0,2710980.0,858949808.0,153610663.0,13471207.0,0.0,51036660.0,210871802.0,1466944104.0,27197568.0,23389515.0,188510251.0,170793597.0,331393758.0,64101986.0,180683947.0,42156071.0,180792207.0,306137500.0,389668198.0,93216.0,2094610.0,137527789.0,107906706.0,1811272467.0,334269894.0,14300712.0,437375874.0,1238920982.0,1452.0,2762425.0,55539317.0,512545226.0,4068566765.0,4340511.0,94525761.0,40074573.0,64589593.0,3550286.0,27080856.0,19456465.0,401037738.0,440810122.0,421762421.0,8140255.0,15351154.0,346228.0,222686.0,4916406.0,39037242.0,25430272.0,18254123.0,63495549.0,107476020.0,69937706.0,18369238.0,39366718.0,0.0,103258597.0,223010714.0,544477755.0,155884797.0,0,59692.0,51561644.0,15368047.0,614018297.0,25651382.0,127157.0,278272572.0,88163794.0,1916288.0,3442.0,4449400.0,109558852.0,74312719.0,34975005.0,75332773.0,1818050.0,32762723.0,364533163.0,11888865.0,8325692.0,21716035.0,94433273.0,117618386.0,401327553.0,21906321.0,6021840.0,12256383.0,5491962.0,96851226.0,171828507.0,22687988.0,66675402.0,127804240.0,5331689.0,127193181.0,248151436.0,69482107.0,5693309.0,257986.0,1663299.0,15833616.0,111134106.0,9213353.0,67039356.0,7105.0,127737788.0,4607838.0,118386625.0,21997508.0,204000.0,251117682.0,31602410.0,160170401.0,21897363.0,23010261.0,43092515.0,19919059.0,45192944.0,57431562.0,18514156.0,19508347.0,54480345.0,8261839.0,96190627.0,51083400.0,141385.0,21512446.0,26187520.0,12362995.0,187729207.0,228168603.0,30086536.0,4871547.0,10294464.0,868556.0,3498216.0,57482588.0,31213539.0,4507974946.0
ARM,9189614.0,0.0,853548.0,99693.0,0.0,62.0,20461.0,0.0,1682413.0,3197837.0,13450287.0,48051504.0,18553532.0,0,11057853.0,896.0,101716.0,75134.0,52.0,3746310.0,21861808.0,337810062.0,0,0.0,502960.0,0.0,60098.0,0.0,23454.0,0.0,0.0,510094.0,0.0,0.0,0.0,0.0,280288.0,0.0,12476.0,0.0,2842638.0,241858.0,5367992.0,24355708.0,473050586.0,23620848.0,50593570.0,196480.0,2443703.0,0.0,0.0,13252.0,0.0,140.0,0.0,0.0,44570.0,3136418.0,292375.0,104978.0,40563.0,106844.0,3121500.0,166588.0,0.0,0.0,0.0,2152944.0,13762330.0,53000.0,0.0,4070558.0,4985277.0,0.0,66042.0,138.0,692664.0,555120.0,0.0,95179.0,0.0,48225.0,119725.0,0.0,114422.0,3196.0,70624.0,648.0,128494.0,48756.0,0.0,0.0,6933.0,1167.0,396998.0,224499.0,13844317.0,30214.0,1173552.0,30166.0,20114193.0,158192841.0,213584968.0,0.0,12634.0,584.0,0,69216.0,0.0,1550446.0,0.0,209508573.0,0.0,162142279.0,3840.0,0.0,0.0,38217788.0,2963116.0,79204.0,154078.0,687303.0,1624784.0,207775.0,2855611.0,0.0,7000000.0,1138822.0,1534851.0,8234.0,135038.0,921000.0,136486.0,218574.0,1788384.0,141920.0,3963646.0,1141550.0,6831031.0,466947.0,10890.0,138280.0,332341.0,111167.0,5852.0,0.0,33081.0,8041134.0,1067278.0,354089.0,157300.0,0.0,3019830.0,1424.0,45034.0,1812134.0,0.0,0.0,552264.0,2226833.0,205683.0,24698088.0,4569232.0,320387.0,2976261.0,3531211.0,131351.0,130077.0,3333687.0,0.0,1333285.0,7493921.0,31660.0,0.0,2054095.0,25166434.0,1197241.0,1376580.0,188102.0,14646.0,17771.0,27456200.0,338.0,238926.0,0.0,155230926.0
ATG,7764.0,78.0,143300.0,4578.0,0.0,0.0,2518.0,762.0,17793.0,24536.0,632.0,23408.0,3768.0,0,966.0,0.0,454.0,658.0,436.0,179072.0,3980.0,2701127.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12816.0,0.0,0.0,0.0,0.0,0.0,0.0,37341.0,0.0,0.0,0.0,204.0,371110.0,0.0,95807.0,0.0,1230.0,9704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66280.0,172.0,0.0,0.0,0.0,3834.0,107548.0,60.0,0.0,0.0,0.0,736207.0,140932.0,712.0,0.0,2894.0,2064.0,0.0,0.0,0.0,4286.0,38222.0,0.0,7345.0,892.0,38673.0,0.0,1308.0,78338.0,2124.0,117853.0,1700.0,814.0,10180.0,0.0,0.0,0.0,583614.0,15051093.0,5566.0,3318.0,43600.0,177127.0,6650.0,1539136.0,0.0,0.0,0.0,46672.0,774466.0,0,0.0,573.0,2324.0,0.0,5446.0,0.0,131936.0,60.0,0.0,0.0,0.0,727977.0,9095.0,113519.0,114463.0,25523.0,115328.0,3529888.0,1228.0,83880.0,100.0,125700.0,110906.0,2460.0,471384.0,27310.0,0.0,2652.0,216277.0,311622.0,364983.0,63217.0,3260.0,299623.0,176393.0,1420990.0,16812.0,18223.0,13608.0,4472221.0,501053.0,137122.0,0.0,111777.0,0.0,487890.0,1482.0,140016.0,0.0,13356.0,1581527.0,54686.0,672017.0,28961.0,460332.0,272244.0,24144.0,22289.0,12900.0,170.0,49928.0,40273.0,392.0,6258.0,324757.0,285396.0,3990.0,191719.0,937357.0,323390.0,311819.0,280213.0,10436.0,54360.0,2493789.0,151905.0,22151.0,0.0,0.0
AUS,1855492632.0,9894185365.0,2151414553.0,25585446.0,710214186.0,112529500.0,88889542.0,7486411.0,574367990.0,311380999.0,36011882.0,1373413741.0,250488379.0,0,40326113.0,815738.0,22582378.0,2454226715.0,215624949.0,859100950.0,126879701.0,4116796780.0,0,91143573.0,100178.0,9745789.0,35403506.0,20165.0,294715.0,1384298307.0,264429293.0,175697937.0,712409.0,0.0,1508.0,4514009.0,3102264.0,227481.0,122378034.0,50024.0,40792196.0,134404020.0,512561642.0,1987644347.0,25704012944.0,1518897835.0,2480069651.0,273568672.0,41760990.0,1858517.0,63617675.0,53315678.0,30330814660.0,704146834.0,264447517.0,112530954.0,7632657.0,96411806.0,23507419.0,34358801.0,52640067.0,35667086.0,1313454552.0,96255812.0,286900.0,2832839.0,1491809.0,249440365.0,8760382388.0,640340102.0,30562102.0,169505572.0,551460366.0,482018.0,102500182.0,18685365.0,958424814.0,471101519.0,45604707.0,92985345.0,77187315.0,160736696.0,2734031.0,5959452.0,27388389.0,1231321966.0,205923172.0,47890022.0,26409168.0,62544740.0,10204343.0,278344.0,6168402.0,80248189.0,82891313.0,96968131.0,16874757.0,71995212.0,98084780.0,28424878.0,72150741.0,274456144.0,20476451.0,524007714.0,230316229.0,161803558.0,0,110751422.0,41259995.0,67003002.0,539532012.0,6906986220.0,1217820823.0,650660848.0,1850046348.0,13144458.0,5053811.0,305844783.0,154135696.0,95298567.0,188675640.0,449919232.0,59450752.0,96330893.0,708724859.0,4726886.0,198481653.0,165285535.0,167614271.0,216671664.0,210761723.0,575005000.0,49849074.0,19218133.0,171221751.0,155137454.0,1583395535.0,154908157.0,92994386.0,146277103.0,232507369.0,611421095.0,304111679.0,174908498.0,253037614.0,19929724.0,168257021.0,284970346.0,202931378.0,39234083.0,225047612.0,53852660.0,855305979.0,129791724.0,133806148.0,283131955.0,10370939.0,566739774.0,137566825.0,193371609.0,74525481.0,63245210.0,111538995.0,17456964.0,123834010.0,58999417.0,28345612.0,68686295.0,99325345.0,70076802.0,1818958846.0,933691826.0,80615555.0,9652519.0,247982050.0,155634115.0,446935477.0,480842907.0,458098341.0,29445675.0,166680331.0,1032095988.0,16355957.0,1322110025.0,124956416.0,32153556460.0
AUT,431425392.0,1152028050.0,237629819.0,12192064.0,13645378.0,19418939.0,91247239.0,17478480.0,1359041759.0,327723422.0,146712583.0,250847643.0,1090339957.0,0,204943970.0,6136105.0,55995857.0,1105100233.0,128489829.0,1740553084.0,3943704313.0,479928074.0,0,130817.0,44319.0,4227367.0,26001920.0,224546.0,13008092.0,332558163.0,181595406.0,2994408742.0,532114618.0,0.0,192.0,58795350.0,21095720.0,27787.0,47954590.0,6163.0,43112177.0,440979.0,378284428.0,923345965.0,32284155.0,922517235.0,21957525.0,173118631.0,104903959.0,494630.0,200863606.0,816435350.0,133844989.0,44468763.0,91834137.0,19827786.0,173654086.0,247615271.0,90374944.0,94486612.0,574859265.0,417786987.0,322715411.0,257830424.0,279844883.0,2472098.0,6995213.0,963148177.0,17176267086.0,58699354.0,0.0,2940826195.0,3624751635.0,982940.0,24690304.0,57557180.0,182308688.0,2354538649.0,33629506.0,505226978.0,142505151.0,493866489.0,21264423.0,1481975346.0,253885483.0,3624107188.0,612171798.0,623449543.0,430036315.0,224231410.0,45947502.0,2575435.0,246994097.0,622629724.0,515173680.0,239774538.0,180216433.0,1003658244.0,721798684.0,158992335.0,535960711.0,11652182.0,28833941.0,1026716234.0,2793408537.0,6810516531.0,0,1259812530.0,441553622.0,223511689.0,666282272.0,3204323502.0,156618932.0,3922178340.0,61667458.0,18801364.0,7826031.0,134397194.0,847925212.0,334759327.0,742912079.0,1827557664.0,47470207.0,861775508.0,8220576327.0,74378732.0,360577208.0,93957030.0,2646086324.0,653306812.0,1574135628.0,2557239043.0,400034542.0,847819613.0,629019545.0,614029275.0,8595513440.0,1401428512.0,1175995085.0,1569318980.0,187651906.0,3862591422.0,1433682915.0,1346376198.0,273098470.0,20165848.0,277791018.0,392795527.0,3386744761.0,306069276.0,1106201594.0,298211739.0,4162701783.0,221757329.0,984119907.0,2498742506.0,8511118.0,126086117.0,1646986468.0,3070658104.0,203493241.0,519357078.0,958188338.0,53693555.0,856566265.0,1486360092.0,184845720.0,253996724.0,1616862372.0,388474636.0,1268771945.0,2433512824.0,149751310.0,68117957.0,701931414.0,591605018.0,1155668446.0,3076155862.0,2574583786.0,435426097.0,250151479.0,186844704.0,67423850.0,762122054.0,62793693.0,2336827476.0
