,001,011,022,035,042,045,046,047,048,054,056,057,058,062,071,072,075,081,091,098,111,112,121,211,212,232,233,244,245,246,247,248,251,261,265,266,267,268,269,271,273,277,278,282,287,288,289,291,292,323,334,335,341,411,423,431,511,512,513,514,515,516,522,523,524,531,532,533,541,562,572,582,583,584,585,591,592,598,611,621,625,628,633,634,635,641,642,651,652,653,654,655,656,657,658,659,661,662,663,664,665,667,671,672,673,674,675,676,677,679,681,682,683,684,685,686,687,689,692,693,694,695,696,697,699,711,713,714,716,718,721,723,724,725,726,727,728,736,737,741,742,744,745,749,751,759,763,764,771,773,775,776,778,785,786,791,792,793,812,821,831,842,843,844,845,846,847,848,851,871,872,874,881,882,884,885,892,893,894,895,896,897,898,899,951,971
ABW,165128.0,20615.0,3193.0,0.0,2724.0,0.0,42.0,1640.0,20523.0,245624.0,440.0,0.0,28174.0,0,4026.0,0.0,916.0,192.0,1786.0,47295.0,475237.0,158830526.0,0,0.0,0.0,898.0,5382.0,0.0,108.0,0.0,430.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,101854.0,0.0,2403.0,0.0,0.0,5416741.0,670.0,414608.0,0.0,92.0,48326.0,0.0,14230.0,2309.0,0.0,0.0,0.0,0.0,0.0,2540.0,38672.0,0.0,0.0,408248.0,80851.0,1801104.0,0.0,37992.0,266251.0,58584.0,233774.0,0.0,0.0,3834.0,56.0,0.0,0.0,94133.0,17098.0,523532.0,0.0,345763.0,11848.0,72203.0,0.0,2378.0,18184.0,54553.0,392474.0,0.0,2542.0,204.0,0.0,0.0,150.0,16996.0,44327.0,1196.0,11526.0,31927.0,290782.0,20542.0,3347.0,0.0,0.0,670.0,31846.0,1118.0,0,61122.0,30.0,8300.0,0.0,276259.0,0.0,9872.0,224.0,0.0,0.0,0.0,156577.0,32191.0,370094.0,297188.0,8426.0,253055.0,970845.0,8448.0,86460.0,0.0,59749.0,7642.0,262.0,421182.0,85042.0,0.0,517476.0,68592.0,135386.0,71108.0,49062.0,274216.0,30998.0,1431226.0,651921.0,124812.0,52948.0,0.0,145044.0,38034.0,23765.0,5174.0,89553.0,122.0,976490.0,8679.0,143505.0,0.0,0.0,112038.0,125476.0,217192.0,1491389.0,110940.0,183939.0,39895.0,166211.0,97943.0,14258.0,19585.0,793563.0,16873.0,173735.0,184383.0,280312.0,726.0,44842.0,1960958.0,356455.0,471360.0,175566.0,6608.0,931776.0,16774610.0,12910.0,256183.0,12372.0,4593474.0
ALB,0.0,1257688.0,58498.0,4792457.0,144568.0,0.0,114.0,43896.0,12140403.0,14406309.0,9919091.0,23571636.0,290425.0,0,513588.0,0.0,1631448.0,7629146.0,20358.0,2162932.0,3385294.0,7046968.0,0,361320.0,0.0,0.0,67468.0,0.0,8265588.0,3219833.0,14808.0,3484092.0,3090.0,0.0,0.0,0.0,0.0,0.0,1711934.0,0.0,10716620.0,0.0,2705831.0,19510640.0,273567983.0,73769642.0,47478.0,7320675.0,2839690.0,500.0,1062.0,18042572.0,4151540.0,0.0,0.0,76874.0,0.0,0.0,0.0,0.0,471423.0,3240.0,1763367.0,34570.0,0.0,0.0,6624.0,6947157.0,3093440.0,134252.0,4492180.0,3549127.0,2921329.0,0.0,36944.0,5018.0,261580.0,3227243.0,487761.0,1246386.0,101400.0,1742772.0,3590.0,998906.0,11438757.0,2592639.0,7758804.0,859965.0,926272.0,65098.0,0.0,20834.0,156557.0,694122.0,16217399.0,13978.0,5140797.0,9276945.0,498029.0,3962456.0,522984.0,0.0,70300119.0,50312784.0,253059510.0,446664.0,0,0.0,2356839.0,123382.0,10034.0,1912346.0,0.0,29941607.0,8917612.0,4716.0,0.0,3708.0,1733294.0,4801784.0,1209681.0,1015363.0,447414.0,6164348.0,111484454.0,33552.0,0.0,0.0,28450551.0,330836.0,312722.0,3817502.0,702392.0,101414.0,350034.0,809075.0,4142210.0,436501.0,160288.0,398189.0,207721.0,4115144.0,174361.0,151270.0,538989.0,0.0,128041.0,81541.0,2531892.0,23154.0,2144076.0,436.0,4069379.0,2591.0,818966.0,0.0,0.0,4701116.0,673458.0,42021386.0,1873247.0,186967165.0,77364107.0,90994588.0,69131544.0,185740540.0,20208176.0,957776.0,374412832.0,15880.0,968280.0,1986152.0,84560.0,3196.0,316789.0,1946.0,22508396.0,6552435.0,3147255.0,248054.0,279058.0,597265.0,530.0,3481101.0,65782.0,1526944.0
AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24300.0,0.0,0.0,0.0,0,698.0,0.0,0.0,1282.0,0.0,15648.0,5054.0,334421.0,0,134.0,242.0,0.0,0.0,0.0,0.0,7096.0,219630.0,34746.0,0.0,0.0,0.0,0.0,0.0,0.0,59658.0,0.0,0.0,0.0,8754.0,3504150.0,0.0,2290656.0,0.0,17393.0,2408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,4402.0,0.0,528.0,0.0,0.0,0.0,213522.0,85984.0,0.0,0.0,171168.0,19021.0,0.0,0.0,0.0,144.0,79765.0,0.0,0.0,137928.0,4324.0,0.0,532.0,2252190.0,30696.0,1348872.0,7310.0,0.0,0.0,0.0,0.0,835423.0,1305138.0,656902.0,196370.0,50088.0,37287.0,5066.0,243240.0,198034.0,0.0,0.0,0.0,44072.0,0.0,0,8584.0,0.0,8198.0,49528.0,17090.0,0.0,1080.0,0.0,0.0,4784.0,0.0,408200.0,3814.0,3198.0,169728.0,40702.0,54956.0,4589364.0,0.0,268748.0,0.0,14616.0,19930.0,9126.0,143178.0,28290.0,7174.0,7178.0,15210.0,531452.0,54904.0,10543.0,21829.0,52152.0,175068.0,200542.0,1830.0,38087.0,14652.0,1142557.0,450807.0,127866.0,0.0,564322.0,0.0,1009747.0,1234812.0,128854.0,0.0,0.0,112510.0,180097.0,1627768.0,755310.0,1768882.0,3808639.0,26674.0,1939437.0,500905.0,45750.0,1833193.0,3986786.0,116822.0,174334.0,136344.0,116955.0,0.0,520847.0,9569049.0,12475708.0,2691685.0,2133642.0,47518.0,391288.0,10248643.0,200621.0,19094026.0,61456.0,3136664.0
ARE,47599714.0,40857700.0,605387354.0,16113437.0,189471875.0,1386925.0,53831803.0,7434736.0,248244684.0,227194408.0,142208965.0,1357258678.0,323941411.0,0,16966642.0,1740084.0,143725356.0,452147455.0,18212845.0,890717644.0,269698664.0,91891903.0,0,1622937.0,228637.0,2669050.0,35073852.0,225921.0,19799149.0,2483589.0,3551374.0,193291725.0,2550627.0,0.0,120.0,39860584.0,25142740.0,0.0,44791784.0,4998.0,367771050.0,9022436.0,107536490.0,848038871.0,57729777.0,897824989.0,535373426.0,5456726.0,37231145.0,165190.0,30478131.0,133236062.0,26062645252.0,1668632.0,171112354.0,2828178.0,62403245.0,33769420.0,18919871.0,69516283.0,47368481.0,31446323.0,92163540.0,41374878.0,89988.0,521131.0,76327.0,347798548.0,387096954.0,72509728.0,427688.0,1222276234.0,3562577017.0,1748319.0,2372575.0,58793464.0,53990513.0,361104954.0,9172839.0,75072176.0,379891410.0,93678153.0,46329055.0,5861596.0,62338023.0,171760699.0,202822138.0,252173571.0,317661409.0,1988097541.0,59103075.0,6757067.0,45397013.0,82193046.0,311606168.0,224259175.0,359060717.0,623343332.0,662520398.0,126669572.0,247967943.0,27577499550.0,171815356.0,263491874.0,1829269695.0,485370935.0,0,13143417.0,69072318.0,59197517.0,694035389.0,3726547460.0,22009803.0,588271886.0,42787810.0,4301269.0,1012641.0,2217453.0,369556659.0,67178323.0,133158791.0,298672195.0,107637676.0,589165370.0,599400926.0,13629097.0,4757003454.0,938719517.0,392703301.0,41304193.0,19579979.0,807596514.0,106279497.0,2623328.0,39051675.0,19370241.0,735911418.0,58158831.0,37512247.0,227146592.0,84131039.0,891322917.0,161518391.0,156648742.0,287742336.0,9626465.0,409010147.0,183084847.0,292287666.0,20291432.0,720937051.0,17225390.0,1070665361.0,46924031.0,318478240.0,1791239.0,9708737.0,357363434.0,270467989.0,681624750.0,295573838.0,306919931.0,328044206.0,82440936.0,538679456.0,753607616.0,325178714.0,112336241.0,533781926.0,11458627.0,113970827.0,463111241.0,102452957.0,14554256.0,88420101.0,501496348.0,1788201503.0,785601833.0,208024825.0,77850219.0,120265915.0,16577889045.0,29564995.0,151934771.0,64629760.0,43797377640.0
ARG,3705209.0,2004609009.0,2185565259.0,30033884.0,581974987.0,1048924797.0,143431943.0,7139909.0,326952616.0,897177939.0,271224282.0,2145243971.0,1864832252.0,0,3229513.0,115888.0,7660815.0,24079701125.0,382385141.0,387171741.0,77486273.0,1822301825.0,0,1367852.0,6933693.0,576401.0,125530092.0,0.0,52755420.0,3463167.0,4790538.0,121273343.0,270584270.0,0.0,267.0,703908.0,1575787.0,17373437.0,73270.0,0.0,14115099.0,144263.0,115826388.0,3676644.0,1956107803.0,769642.0,584234603.0,152398517.0,12817239.0,0.0,55661943.0,192296630.0,1266091322.0,33106785.0,19152661.0,131209108.0,183521640.0,352695962.0,71802494.0,151045769.0,49744136.0,180231969.0,281153378.0,358339227.0,0.0,1966819.0,139827687.0,114374834.0,1832040401.0,174657019.0,9402560.0,403321959.0,1184182939.0,5673.0,3351946.0,63239179.0,593319521.0,2609177001.0,3720664.0,89811781.0,41763917.0,63354937.0,1921100.0,18008863.0,12544937.0,360097025.0,312808263.0,380446674.0,10485931.0,12170136.0,202600.0,52801.0,3400152.0,35221503.0,22833278.0,18590581.0,62621415.0,70557570.0,57183928.0,16225064.0,35652660.0,0.0,98742808.0,210684522.0,437417617.0,113861450.0,0,608618.0,45445491.0,11704839.0,398965152.0,22199545.0,46074.0,271666098.0,95436371.0,491383.0,340.0,4501544.0,78435523.0,63191081.0,34651413.0,69112030.0,1418781.0,27990565.0,344137432.0,4990562.0,4283072.0,17665157.0,81949234.0,86050884.0,355710853.0,20156026.0,5970262.0,15406523.0,4563952.0,61431052.0,152936041.0,38144356.0,49747804.0,136053343.0,8345029.0,84070703.0,244031667.0,68535507.0,8096746.0,2154882.0,1147940.0,14963047.0,75730628.0,6161158.0,43018520.0,17093.0,87441153.0,4584878.0,86040893.0,22241643.0,9713920.0,164652219.0,22509931.0,134916005.0,14629780.0,19474115.0,35696445.0,19096179.0,34980889.0,44989447.0,17084458.0,13240846.0,54479084.0,4532253.0,94991932.0,53947566.0,741480.0,26218318.0,17437448.0,15788752.0,143381349.0,237626996.0,25272129.0,3268477.0,7109969.0,570714.0,3943814.0,51205054.0,30649162.0,3696767206.0
ARM,9795717.0,0.0,4032519.0,1583.0,0.0,0.0,39008.0,60571.0,2339304.0,10784022.0,10972305.0,48155426.0,22527415.0,0,9627128.0,2310.0,137112.0,104870.0,59214.0,3654911.0,22312625.0,380877994.0,0,0.0,988176.0,0.0,0.0,0.0,11440.0,0.0,0.0,513965.0,0.0,0.0,0.0,0.0,28014.0,0.0,208601.0,0.0,2741428.0,156260.0,4659319.0,5050968.0,573130179.0,15061040.0,391426.0,345960.0,4203999.0,0.0,0.0,3488.0,0.0,0.0,0.0,0.0,84062.0,10949486.0,117977.0,11626.0,129187.0,73047.0,1887858.0,2603438.0,0.0,5000.0,6.0,3309037.0,15641337.0,0.0,0.0,3694456.0,4231380.0,0.0,21454.0,0.0,1270017.0,2338016.0,104462.0,43176.0,20274.0,26647.0,109323.0,786.0,124672.0,441023.0,146026.0,42736.0,331362.0,244904.0,0.0,0.0,6347.0,64889.0,211929.0,220232.0,13785718.0,28468.0,2815150.0,8966.0,33863372.0,174409559.0,204779418.0,0.0,88034.0,451780.0,0,0.0,0.0,32200.0,0.0,180481384.0,0.0,160941871.0,403872.0,0.0,0.0,35043976.0,2890814.0,24550.0,78218.0,365912.0,3261923.0,234229.0,3095972.0,0.0,0.0,19764.0,753793.0,8792.0,103826.0,560326.0,495252.0,3954.0,68096.0,21148.0,3213436.0,675176.0,6106718.0,125184.0,15071.0,88843.0,668986.0,169305.0,117198.0,0.0,7714.0,581262.0,879054.0,304495.0,53012.0,1800.0,6828463.0,488.0,54744.0,1625988.0,0.0,10670.0,543922.0,2034411.0,554167.0,45324143.0,20709248.0,368818.0,3298247.0,5890484.0,109757.0,49527.0,3423148.0,0.0,1458338.0,6701664.0,0.0,4460.0,1700444.0,27254678.0,939226.0,2309374.0,525743.0,9224.0,75202.0,43519761.0,2300.0,164029.0,0.0,147264308.0
ATG,19566.0,0.0,242.0,6162.0,0.0,0.0,20116.0,1056.0,87884.0,23226.0,2866.0,6686.0,8372.0,0,0.0,0.0,404.0,9714.0,10402.0,67268.0,109480.0,2062110.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9266.0,0.0,0.0,0.0,0.0,0.0,0.0,66058.0,0.0,162.0,0.0,12.0,2540727.0,0.0,123490.0,0.0,1852.0,5570.0,0.0,13362.0,1944.0,0.0,60.0,0.0,0.0,64991.0,2432.0,2212.0,0.0,0.0,0.0,118552.0,182.0,0.0,0.0,0.0,861579.0,161940.0,1296.0,0.0,34810.0,2304.0,0.0,0.0,564.0,1387.0,10140.0,0.0,18732.0,836.0,85516.0,1932.0,20.0,160143.0,31954.0,7789.0,332.0,252.0,6286.0,5074.0,0.0,20136.0,362190.0,19109174.0,7092.0,4196.0,47179.0,13526.0,47422.0,1106602.0,0.0,0.0,0.0,7514.0,1067519.0,0,100.0,586.0,0.0,0.0,322.0,0.0,13457.0,60.0,0.0,0.0,0.0,644496.0,8646.0,110473.0,274330.0,39003.0,48745.0,2611792.0,452.0,65570.0,0.0,994835.0,19010.0,192.0,378760.0,3678.0,74.0,4052.0,0.0,430363.0,99514.0,6160.0,38090.0,92549.0,198995.0,40053.0,29118.0,93458.0,76689.0,1608361.0,219880.0,198318.0,186.0,91512.0,11310.0,268483.0,0.0,28886.0,2602.0,84536.0,4879057.0,501196.0,1563742.0,18883.0,187694.0,347877.0,27908.0,59269.0,12752.0,518.0,29089.0,33755.0,190.0,6450.0,751299.0,254302.0,64401.0,285992.0,185784.0,275427.0,438386.0,698875.0,5457.0,25909.0,680578.0,129045.0,19699.0,0.0,0.0
AUS,1808717121.0,11069181867.0,2116472143.0,19668345.0,739812724.0,541206813.0,67400506.0,9260724.0,547047111.0,313830908.0,32181871.0,1969711635.0,256638030.0,0,36079723.0,289232.0,22969555.0,2152037148.0,194126485.0,942156148.0,96407119.0,3808117607.0,0,82134291.0,556297.0,7617924.0,29413339.0,175712.0,2708282.0,1275907209.0,406241031.0,185805608.0,858525.0,0.0,0.0,6379591.0,1278695.0,114398.0,137237804.0,70234.0,41154116.0,135791813.0,417634683.0,1702911371.0,24099758970.0,1566100135.0,2094653121.0,254748822.0,36570469.0,1331109.0,58005125.0,46387898.0,30509695226.0,780488474.0,343011851.0,38007432.0,3549159.0,100039342.0,23465894.0,41561666.0,34122365.0,36029654.0,1490401466.0,95974827.0,341771.0,800707.0,2913633.0,234960687.0,6704074191.0,400801011.0,27195599.0,175559453.0,540442269.0,44005.0,81921823.0,26922570.0,1074475833.0,403132816.0,29219454.0,74440368.0,67835623.0,138586857.0,2240364.0,3947760.0,16864337.0,1258097178.0,195162971.0,37505958.0,23068066.0,51691731.0,12077677.0,2047428.0,3782348.0,65764886.0,84591484.0,89146973.0,17420412.0,62416011.0,94606107.0,18760648.0,71188937.0,697778470.0,17132742.0,512942356.0,198989353.0,130756387.0,0,90437742.0,37251959.0,43378473.0,1139492669.0,6486262694.0,1260222333.0,670199199.0,1781214863.0,14086639.0,1410418.0,282110236.0,166991790.0,81626247.0,182645678.0,368598847.0,44361876.0,101076002.0,605721309.0,5491865.0,177192182.0,201045313.0,139545902.0,211551105.0,218193596.0,451625535.0,44000109.0,6428847.0,140769131.0,158376527.0,1576452552.0,122743684.0,89727090.0,135839653.0,194781109.0,577222624.0,308966033.0,150007982.0,269528812.0,17696206.0,144409314.0,257061328.0,193016614.0,16468308.0,193432409.0,46612769.0,806546369.0,84435780.0,156515131.0,171694638.0,2137078.0,539383133.0,127801838.0,193715638.0,77323664.0,65589708.0,73481445.0,17148268.0,119590650.0,50548189.0,18626244.0,64008397.0,105723535.0,83612079.0,1944310515.0,794943170.0,76173209.0,4441314.0,217041277.0,169854789.0,433894663.0,416650575.0,410604973.0,28787907.0,176809002.0,785123932.0,17475383.0,1311070506.0,235211183.0,26809597545.0
AUT,360709531.0,1199080802.0,273516957.0,21289590.0,14573242.0,27074935.0,100277919.0,18950682.0,1502975881.0,323991577.0,169819543.0,268350023.0,1199178086.0,0,221461409.0,11434415.0,59373037.0,1568438521.0,133213294.0,1858548148.0,3678882944.0,574778357.0,0,524173.0,199126.0,3372114.0,25225801.0,165784.0,13427823.0,402327118.0,199126567.0,3138158387.0,464092009.0,138754.0,18948.0,63441152.0,21243950.0,27729.0,62212136.0,562.0,52030079.0,1170064.0,389629414.0,822479282.0,26106747.0,882244229.0,15732548.0,159549459.0,107487277.0,135867.0,199348933.0,703713836.0,102362253.0,50919829.0,157682942.0,19387899.0,136316431.0,245330796.0,86826607.0,114284141.0,635943203.0,464128228.0,355490176.0,335782259.0,170091781.0,1984321.0,7241175.0,976084228.0,18089805352.0,68761366.0,0.0,2957526653.0,3990176801.0,235247.0,27973570.0,71152968.0,208937723.0,2598403287.0,31999287.0,504397233.0,125711619.0,521843044.0,19680392.0,1478409184.0,247584511.0,3687465740.0,622067521.0,610878833.0,444985505.0,232616085.0,39905189.0,4053581.0,245000029.0,697373554.0,589584439.0,237775140.0,189802023.0,1022896600.0,710708171.0,215928248.0,650000325.0,10343909.0,30887700.0,1165213281.0,2704476040.0,6372263254.0,0,1221256175.0,451109866.0,201941852.0,523308174.0,2453492291.0,149984898.0,3676462561.0,58122693.0,17840590.0,1778499.0,104207620.0,971654473.0,347911043.0,835088215.0,1917809962.0,52715914.0,855088147.0,8627077162.0,79112855.0,350848391.0,145277047.0,2490191885.0,636718212.0,1683144473.0,2532618109.0,372153984.0,598889919.0,593079975.0,776420271.0,8462840753.0,1512983971.0,1143876883.0,1818543374.0,176754367.0,3467292129.0,1829292068.0,1389579734.0,250884131.0,22229652.0,355521250.0,775231839.0,3257330274.0,362163665.0,1227890912.0,298844062.0,4753327126.0,255050713.0,967381525.0,2715361984.0,6504399.0,580064792.0,1986239989.0,3022064741.0,232519258.0,523853942.0,943461485.0,54237022.0,985410873.0,1579890416.0,203836285.0,294590309.0,1842042837.0,385376589.0,1282047643.0,2732057042.0,95185890.0,54378373.0,645827997.0,610660140.0,1131273835.0,3441494553.0,2561123106.0,429280672.0,640027192.0,248224319.0,56979995.0,897985309.0,108540029.0,1923545395.0
